voltage_7_4_8	absJ_7_4_8	J_7_4_8	current_7_4_8	time_7_4_8	
0.000000E+0	2.290610E-8	2.290610E-8	7.660539E-14	0.000000E+0
5.000000E-2	6.570871E-5	6.570871E-5	2.197511E-10	6.728516E-1
1.000000E-1	1.511747E-4	1.511747E-4	5.055769E-10	9.453125E-1
1.500000E-1	2.288190E-4	2.288190E-4	7.652446E-10	1.216797E+0
2.000000E-1	3.590808E-4	3.590808E-4	1.200882E-9	1.889648E+0
2.500000E-1	4.922794E-4	4.922794E-4	1.646341E-9	2.007813E+0
3.000000E-1	6.442672E-4	6.442672E-4	2.154637E-9	2.125977E+0
3.500000E-1	7.972937E-4	7.972937E-4	2.666407E-9	2.243164E+0
4.000000E-1	9.057961E-4	9.057961E-4	3.029274E-9	2.361328E+0
4.500000E-1	1.136148E-3	1.136148E-3	3.799646E-9	2.479492E+0
5.000000E-1	1.290272E-3	1.290272E-3	4.315086E-9	2.597656E+0
5.000000E-1	1.282676E-3	1.282676E-3	4.289683E-9	2.715820E+0
4.500000E-1	1.080482E-3	1.080482E-3	3.613480E-9	2.833008E+0
4.000000E-1	8.673333E-4	8.673333E-4	2.900642E-9	2.951172E+0
3.500000E-1	7.407046E-4	7.407046E-4	2.477155E-9	3.069336E+0
3.000000E-1	5.770422E-4	5.770422E-4	1.929815E-9	3.187500E+0
2.500000E-1	4.345888E-4	4.345888E-4	1.453405E-9	3.305664E+0
2.000000E-1	3.079644E-4	3.079644E-4	1.029932E-9	3.422852E+0
1.500000E-1	2.233342E-4	2.233342E-4	7.469014E-10	3.665039E+0
1.000000E-1	1.504762E-4	1.504762E-4	5.032407E-10	3.936523E+0
5.000000E-2	6.964311E-5	6.964311E-5	2.329090E-10	4.208984E+0
0.000000E+0	8.771545E-8	-8.771545E-8	-2.933487E-13	5.198242E+0
-5.000000E-2	2.636148E-5	-2.636148E-5	-8.816127E-11	5.813477E+0
-1.000000E-1	1.213872E-4	-1.213872E-4	-4.059578E-10	6.828125E+0
-1.500000E-1	1.841933E-4	-1.841933E-4	-6.160016E-10	7.100586E+0
-2.000000E-1	2.519178E-4	-2.519178E-4	-8.424944E-10	7.372070E+0
-2.500000E-1	3.682462E-4	-3.682462E-4	-1.231534E-9	8.044922E+0
-3.000000E-1	4.070344E-4	-4.070344E-4	-1.361254E-9	8.163086E+0
-3.500000E-1	5.770022E-4	-5.770022E-4	-1.929681E-9	8.281250E+0
-4.000000E-1	6.208837E-4	-6.208837E-4	-2.076435E-9	8.399414E+0
-4.500000E-1	6.609462E-4	-6.609462E-4	-2.210417E-9	8.516602E+0
-5.000000E-1	7.917757E-4	-7.917757E-4	-2.647953E-9	8.634766E+0
-5.000000E-1	8.604674E-4	-8.604674E-4	-2.877680E-9	8.752930E+0
-4.500000E-1	7.579225E-4	-7.579225E-4	-2.534737E-9	8.871094E+0
-4.000000E-1	6.497260E-4	-6.497260E-4	-2.172893E-9	8.989258E+0
-3.500000E-1	5.109780E-4	-5.109780E-4	-1.708875E-9	9.107422E+0
-3.000000E-1	4.302486E-4	-4.302486E-4	-1.438890E-9	9.224609E+0
-2.500000E-1	3.590387E-4	-3.590387E-4	-1.200741E-9	9.342773E+0
-2.000000E-1	2.438432E-4	-2.438432E-4	-8.154902E-10	9.583984E+0
-1.500000E-1	1.863316E-4	-1.863316E-4	-6.231530E-10	9.856445E+0
-1.000000E-1	1.158352E-4	-1.158352E-4	-3.873901E-10	1.012891E+1
-5.000000E-2	5.861726E-5	-5.861726E-5	-1.960350E-10	1.040137E+1
0.000000E+0	5.801636E-8	5.801636E-8	1.940254E-13	1.139063E+1
0.000000E+0	3.977861E-8	3.977861E-8	1.330325E-13	1.200586E+1
5.000000E-2	2.506551E-5	2.506551E-5	8.382715E-11	1.261914E+1
1.000000E-1	1.341892E-4	1.341892E-4	4.487719E-10	1.363379E+1
1.500000E-1	2.290019E-4	2.290019E-4	7.658562E-10	1.390527E+1
2.000000E-1	2.726909E-4	2.726909E-4	9.119662E-10	1.417773E+1
2.500000E-1	4.383101E-4	4.383101E-4	1.465850E-9	1.485059E+1
3.000000E-1	5.866014E-4	5.866014E-4	1.961784E-9	1.496777E+1
3.500000E-1	7.070180E-4	7.070180E-4	2.364496E-9	1.508594E+1
4.000000E-1	9.412150E-4	9.412150E-4	3.147726E-9	1.520410E+1
4.500000E-1	1.098127E-3	1.098127E-3	3.672489E-9	1.532227E+1
5.000000E-1	1.358800E-3	1.358800E-3	4.544265E-9	1.544043E+1
5.000000E-1	1.341616E-3	1.341616E-3	4.486797E-9	1.555762E+1
4.500000E-1	1.095188E-3	1.095188E-3	3.662660E-9	1.567578E+1
4.000000E-1	8.970299E-4	8.970299E-4	2.999957E-9	1.579395E+1
3.500000E-1	7.522493E-4	7.522493E-4	2.515764E-9	1.591211E+1
3.000000E-1	6.104256E-4	6.104256E-4	2.041460E-9	1.603027E+1
2.500000E-1	4.228914E-4	4.228914E-4	1.414285E-9	1.614746E+1
2.000000E-1	3.378078E-4	3.378078E-4	1.129738E-9	1.626562E+1
1.500000E-1	2.205378E-4	2.205378E-4	7.375495E-10	1.650684E+1
1.000000E-1	1.320350E-4	1.320350E-4	4.415676E-10	1.677930E+1
5.000000E-2	6.424211E-5	6.424211E-5	2.148463E-10	1.705176E+1
0.000000E+0	2.643331E-8	-2.643331E-8	-8.840151E-14	1.804102E+1
-5.000000E-2	2.420452E-5	-2.420452E-5	-8.094771E-11	1.865527E+1
-1.000000E-1	2.752246E-5	-2.752246E-5	-9.204398E-11	1.926953E+1
-1.500000E-1	1.931132E-4	-1.931132E-4	-6.458326E-10	1.994336E+1
-2.000000E-1	2.600107E-4	-2.600107E-4	-8.695596E-10	2.021484E+1
-2.500000E-1	2.824030E-4	-2.824030E-4	-9.444466E-10	2.048730E+1
-3.000000E-1	4.067368E-4	-4.067368E-4	-1.360259E-9	2.116016E+1
-3.500000E-1	5.205088E-4	-5.205088E-4	-1.740749E-9	2.127832E+1
-4.000000E-1	5.752418E-4	-5.752418E-4	-1.923794E-9	2.139648E+1
-4.500000E-1	7.067998E-4	-7.067998E-4	-2.363766E-9	2.151367E+1
-5.000000E-1	8.288547E-4	-8.288547E-4	-2.771957E-9	2.163184E+1
-5.000000E-1	8.267523E-4	-8.267523E-4	-2.764926E-9	2.175000E+1
-4.500000E-1	7.413111E-4	-7.413111E-4	-2.479183E-9	2.186816E+1
-4.000000E-1	6.339751E-4	-6.339751E-4	-2.120217E-9	2.198633E+1
-3.500000E-1	5.048036E-4	-5.048036E-4	-1.688226E-9	2.210352E+1
-3.000000E-1	4.826258E-4	-4.826258E-4	-1.614056E-9	2.222168E+1
-2.500000E-1	3.474435E-4	-3.474435E-4	-1.161963E-9	2.233984E+1
-2.000000E-1	2.525365E-4	-2.525365E-4	-8.445634E-10	2.258105E+1
-1.500000E-1	1.866167E-4	-1.866167E-4	-6.241064E-10	2.285352E+1
-1.000000E-1	1.241877E-4	-1.241877E-4	-4.153236E-10	2.312598E+1
-5.000000E-2	5.901794E-5	-5.901794E-5	-1.973750E-10	2.339746E+1
0.000000E+0	8.317572E-8	8.317572E-8	2.781664E-13	2.438770E+1
0.000000E+0	6.190456E-8	6.190456E-8	2.070288E-13	2.500195E+1
5.000000E-2	2.268323E-5	2.268323E-5	7.586001E-11	2.561621E+1
1.000000E-1	2.727552E-5	2.727552E-5	9.121814E-11	2.622949E+1
1.500000E-1	2.845530E-5	2.845530E-5	9.516370E-11	2.684375E+1
2.000000E-1	2.900933E-4	2.900933E-4	9.701653E-10	2.791602E+1
2.500000E-1	3.737520E-4	3.737520E-4	1.249947E-9	2.803418E+1
3.000000E-1	4.921796E-4	4.921796E-4	1.646007E-9	2.815234E+1
3.500000E-1	6.109570E-4	6.109570E-4	2.043237E-9	2.827051E+1
4.000000E-1	7.538048E-4	7.538048E-4	2.520966E-9	2.838770E+1
4.500000E-1	8.696109E-4	8.696109E-4	2.908259E-9	2.850586E+1
5.000000E-1	1.040237E-3	1.040237E-3	3.478888E-9	2.862402E+1
5.000000E-1	1.071742E-3	1.071742E-3	3.584251E-9	2.874219E+1
4.500000E-1	8.195135E-4	8.195135E-4	2.740717E-9	2.886035E+1
4.000000E-1	6.555319E-4	6.555319E-4	2.192310E-9	2.897754E+1
3.500000E-1	5.623223E-4	5.623223E-4	1.880587E-9	2.909570E+1
3.000000E-1	4.503986E-4	4.503986E-4	1.506278E-9	2.921387E+1
2.500000E-1	3.451575E-4	3.451575E-4	1.154318E-9	2.933203E+1
2.000000E-1	2.659343E-4	2.659343E-4	8.893701E-10	2.957324E+1
1.500000E-1	1.855177E-4	1.855177E-4	6.204310E-10	2.984570E+1
1.000000E-1	1.234642E-4	1.234642E-4	4.129039E-10	3.011719E+1
5.000000E-2	5.239361E-5	5.239361E-5	1.752211E-10	3.038965E+1
0.000000E+0	5.755573E-9	-5.755573E-9	-1.924849E-14	3.137891E+1
-5.000000E-2	2.004721E-5	-2.004721E-5	-6.704433E-11	3.199316E+1
-1.000000E-1	9.481264E-5	-9.481264E-5	-3.170840E-10	3.300781E+1
-1.500000E-1	1.501516E-4	-1.501516E-4	-5.021552E-10	3.328027E+1
-2.000000E-1	1.995938E-4	-1.995938E-4	-6.675059E-10	3.355273E+1
-2.500000E-1	2.591958E-4	-2.591958E-4	-8.668343E-10	3.382520E+1
-3.000000E-1	2.730467E-4	-2.730467E-4	-9.131561E-10	3.409668E+1
-3.500000E-1	3.804236E-4	-3.804236E-4	-1.272259E-9	3.476953E+1
-4.000000E-1	4.682701E-4	-4.682701E-4	-1.566046E-9	3.488770E+1
-4.500000E-1	5.094004E-4	-5.094004E-4	-1.703599E-9	3.500586E+1
-5.000000E-1	5.596521E-4	-5.596521E-4	-1.871657E-9	3.512402E+1
-5.000000E-1	5.973503E-4	-5.973503E-4	-1.997732E-9	3.524219E+1
-4.500000E-1	5.220591E-4	-5.220591E-4	-1.745934E-9	3.535938E+1
-4.000000E-1	4.419455E-4	-4.419455E-4	-1.478008E-9	3.547754E+1
-3.500000E-1	3.901685E-4	-3.901685E-4	-1.304849E-9	3.559570E+1
-3.000000E-1	3.216371E-4	-3.216371E-4	-1.075658E-9	3.571387E+1
-2.500000E-1	2.437673E-4	-2.437673E-4	-8.152362E-10	3.595508E+1
-2.000000E-1	1.884995E-4	-1.884995E-4	-6.304030E-10	3.622754E+1
-1.500000E-1	1.283164E-4	-1.283164E-4	-4.291313E-10	3.649902E+1
-1.000000E-1	7.875996E-5	-7.875996E-5	-2.633987E-10	3.677148E+1
-5.000000E-2	3.896837E-5	-3.896837E-5	-1.303228E-10	3.704395E+1
0.000000E+0	1.274733E-7	1.274733E-7	4.263118E-13	3.803320E+1
0.000000E+0	1.007246E-7	1.007246E-7	3.368555E-13	3.864844E+1
5.000000E-2	1.911852E-5	1.911852E-5	6.393850E-11	3.926172E+1
1.000000E-1	2.683192E-5	2.683192E-5	8.973459E-11	3.987598E+1
1.500000E-1	2.791561E-5	2.791561E-5	9.335879E-11	4.048926E+1
