voltage_3_2	absJ_3_2	J_3_2	current_3_2	time_3_2	
0.000000E+0	2.048479E-8	2.048479E-8	1.217915E-13	0.000000E+0
5.000000E-2	1.118797E-5	1.118797E-5	6.651764E-11	7.031250E-1
1.000000E-1	1.515091E-5	1.515091E-5	9.007915E-11	1.406250E+0
1.500000E-1	4.274274E-5	4.274274E-5	2.541253E-10	2.521484E+0
2.000000E-1	6.119298E-5	6.119298E-5	3.638205E-10	2.889648E+0
2.500000E-1	7.929405E-5	7.929405E-5	4.714397E-10	3.257813E+0
3.000000E-1	9.571524E-5	9.571524E-5	5.690713E-10	3.626953E+0
3.500000E-1	1.270042E-4	1.270042E-4	7.550988E-10	3.995117E+0
4.000000E-1	1.393459E-4	1.393459E-4	8.284757E-10	4.363281E+0
4.500000E-1	1.564246E-4	1.564246E-4	9.300163E-10	4.731445E+0
5.000000E-1	1.627324E-4	1.627324E-4	9.675191E-10	5.100586E+0
5.000000E-1	1.643289E-4	1.643289E-4	9.770114E-10	5.468750E+0
4.500000E-1	1.600821E-4	1.600821E-4	9.517620E-10	5.836914E+0
4.000000E-1	1.461671E-4	1.461671E-4	8.690311E-10	6.206055E+0
3.500000E-1	1.319923E-4	1.319923E-4	7.847551E-10	6.574219E+0
3.000000E-1	1.025674E-4	1.025674E-4	6.098108E-10	6.942383E+0
2.500000E-1	8.697551E-5	8.697551E-5	5.171096E-10	7.310547E+0
2.000000E-1	6.725438E-5	6.725438E-5	3.998583E-10	7.679688E+0
1.500000E-1	4.934576E-5	4.934576E-5	2.933833E-10	8.047852E+0
1.000000E-1	3.180742E-5	3.180742E-5	1.891098E-10	8.416016E+0
5.000000E-2	5.929217E-6	5.929217E-6	3.525193E-11	9.590820E+0
0.000000E+0	3.804716E-10	3.804716E-10	2.262079E-15	1.029395E+1
-5.000000E-2	4.988223E-6	-4.988223E-6	-2.965729E-11	1.099805E+1
-1.000000E-1	9.171255E-6	-9.171255E-6	-5.452734E-11	1.170117E+1
-1.500000E-1	1.508610E-5	-1.508610E-5	-8.969384E-11	1.240430E+1
-2.000000E-1	1.535968E-5	-1.535968E-5	-9.132040E-11	1.310742E+1
-2.500000E-1	1.565422E-5	-1.565422E-5	-9.307155E-11	1.381055E+1
-3.000000E-1	1.567503E-5	-1.567503E-5	-9.319527E-11	1.451367E+1
-3.500000E-1	6.189921E-5	-6.189921E-5	-3.680194E-10	1.562891E+1
-4.000000E-1	7.519948E-5	-7.519948E-5	-4.470956E-10	1.599707E+1
-4.500000E-1	7.875929E-5	-7.875929E-5	-4.682603E-10	1.636523E+1
-5.000000E-1	8.791985E-5	-8.791985E-5	-5.227241E-10	1.673340E+1
-5.000000E-1	1.028523E-4	-1.028523E-4	-6.115044E-10	1.710254E+1
-4.500000E-1	9.312427E-5	-9.312427E-5	-5.536668E-10	1.747070E+1
-4.000000E-1	7.602908E-5	-7.602908E-5	-4.520280E-10	1.783887E+1
-3.500000E-1	6.541472E-5	-6.541472E-5	-3.889207E-10	1.820703E+1
-3.000000E-1	5.395694E-5	-5.395694E-5	-3.207989E-10	1.857617E+1
-2.500000E-1	4.594257E-5	-4.594257E-5	-2.731498E-10	1.894434E+1
-2.000000E-1	3.608906E-5	-3.608906E-5	-2.145661E-10	1.931250E+1
-1.500000E-1	2.681102E-5	-2.681102E-5	-1.594039E-10	1.968066E+1
-1.000000E-1	1.847273E-5	-1.847273E-5	-1.098289E-10	2.004980E+1
-5.000000E-2	3.744392E-6	-3.744392E-6	-2.226214E-11	2.122461E+1
0.000000E+0	1.018637E-8	-1.018637E-8	-6.056267E-14	2.192773E+1
