voltage_11_2	absJ_11_2	J_11_2	current_11_2	time_11_2	
0.000000E+0	1.478481E-7	1.478481E-7	4.944517E-13	0.000000E+0
5.000000E-2	1.986465E-4	1.986465E-4	6.643379E-10	8.437500E-1
1.000000E-1	2.815773E-4	2.815773E-4	9.416851E-10	1.116211E+0
1.500000E-1	3.046471E-4	3.046471E-4	1.018838E-9	1.387695E+0
2.000000E-1	9.005194E-4	9.005194E-4	3.011627E-9	2.060547E+0
2.500000E-1	1.124812E-3	1.124812E-3	3.761735E-9	2.177734E+0
3.000000E-1	1.521820E-3	1.521820E-3	5.089456E-9	2.295898E+0
3.500000E-1	1.773798E-3	1.773798E-3	5.932153E-9	2.414063E+0
4.000000E-1	2.020289E-3	2.020289E-3	6.756497E-9	2.532227E+0
4.500000E-1	2.379792E-3	2.379792E-3	7.958791E-9	2.650391E+0
5.000000E-1	2.602854E-3	2.602854E-3	8.704783E-9	2.767578E+0
5.000000E-1	2.459942E-3	2.459942E-3	8.226840E-9	2.885742E+0
4.500000E-1	2.178917E-3	2.178917E-3	7.287001E-9	3.003906E+0
4.000000E-1	1.678819E-3	1.678819E-3	5.614512E-9	3.122070E+0
3.500000E-1	1.655721E-3	1.655721E-3	5.537263E-9	3.240234E+0
3.000000E-1	1.304896E-3	1.304896E-3	4.363994E-9	3.357422E+0
2.500000E-1	1.003291E-3	1.003291E-3	3.355327E-9	3.475586E+0
2.000000E-1	7.764611E-4	7.764611E-4	2.596736E-9	3.593750E+0
1.500000E-1	5.773685E-4	5.773685E-4	1.930906E-9	3.711914E+0
1.000000E-1	3.859915E-4	3.859915E-4	1.290880E-9	3.830078E+0
5.000000E-2	1.809271E-4	1.809271E-4	6.050784E-10	4.071289E+0
0.000000E+0	8.862836E-8	8.862836E-8	2.964018E-13	5.060547E+0
-5.000000E-2	1.643059E-4	-1.643059E-4	-5.494919E-10	5.905273E+0
-1.000000E-1	2.658910E-4	-2.658910E-4	-8.892251E-10	6.176758E+0
-1.500000E-1	2.879352E-4	-2.879352E-4	-9.629482E-10	6.449219E+0
-2.000000E-1	6.056582E-4	-6.056582E-4	-2.025516E-9	7.122070E+0
-2.500000E-1	7.495046E-4	-7.495046E-4	-2.506585E-9	7.240234E+0
-3.000000E-1	8.617040E-4	-8.617040E-4	-2.881816E-9	7.358398E+0
-3.500000E-1	9.559973E-4	-9.559973E-4	-3.197163E-9	7.475586E+0
-4.000000E-1	1.047817E-3	-1.047817E-3	-3.504239E-9	7.593750E+0
-4.500000E-1	1.179087E-3	-1.179087E-3	-3.943246E-9	7.711914E+0
-5.000000E-1	1.284276E-3	-1.284276E-3	-4.295032E-9	7.830078E+0
-5.000000E-1	1.290452E-3	-1.290452E-3	-4.315687E-9	7.948242E+0
-4.500000E-1	1.196815E-3	-1.196815E-3	-4.002535E-9	8.065430E+0
-4.000000E-1	1.103607E-3	-1.103607E-3	-3.690817E-9	8.183594E+0
-3.500000E-1	9.898030E-4	-9.898030E-4	-3.310220E-9	8.301758E+0
-3.000000E-1	8.593152E-4	-8.593152E-4	-2.873827E-9	8.419922E+0
-2.500000E-1	7.524915E-4	-7.524915E-4	-2.516574E-9	8.538086E+0
-2.000000E-1	6.361349E-4	-6.361349E-4	-2.127440E-9	8.655273E+0
-1.500000E-1	5.048198E-4	-5.048198E-4	-1.688280E-9	8.773438E+0
-1.000000E-1	3.426560E-4	-3.426560E-4	-1.145952E-9	8.891602E+0
-5.000000E-2	1.655059E-4	-1.655059E-4	-5.535050E-10	9.132813E+0
0.000000E+0	3.609371E-7	3.609371E-7	1.207090E-12	1.012207E+1
