voltage_13_2	absJ_13_2	J_13_2	current_13_2	time_13_2	
0.000000E+0	2.245296E-7	2.245296E-7	7.508993E-13	0.000000E+0
5.000000E-2	5.855303E-6	5.855303E-6	1.958202E-11	6.142578E-1
1.000000E-1	1.216279E-5	1.216279E-5	4.067628E-11	1.228516E+0
1.500000E-1	1.897212E-5	1.897212E-5	6.344889E-11	1.841797E+0
2.000000E-1	2.586084E-5	2.586084E-5	8.648696E-11	2.456055E+0
2.500000E-1	6.692112E-5	6.692112E-5	2.238058E-10	3.469727E+0
3.000000E-1	8.162300E-5	8.162300E-5	2.729736E-10	3.742188E+0
3.500000E-1	1.023517E-4	1.023517E-4	3.422969E-10	4.014648E+0
4.000000E-1	1.171491E-4	1.171491E-4	3.917843E-10	4.286133E+0
4.500000E-1	1.248577E-4	1.248577E-4	4.175643E-10	4.558594E+0
5.000000E-1	1.579456E-4	1.579456E-4	5.282209E-10	4.831055E+0
5.000000E-1	1.505586E-4	1.505586E-4	5.035164E-10	5.102539E+0
4.500000E-1	1.182289E-4	1.182289E-4	3.953954E-10	5.375000E+0
4.000000E-1	9.820292E-5	9.820292E-5	3.284222E-10	5.647461E+0
3.500000E-1	8.750888E-5	8.750888E-5	2.926579E-10	5.918945E+0
3.000000E-1	6.853138E-5	6.853138E-5	2.291910E-10	6.191406E+0
2.500000E-1	5.357618E-5	5.357618E-5	1.791760E-10	6.463867E+0
2.000000E-1	4.022361E-5	4.022361E-5	1.345207E-10	6.735352E+0
1.500000E-1	1.449069E-5	1.449069E-5	4.846154E-11	7.725586E+0
1.000000E-1	9.271813E-6	9.271813E-6	3.100793E-11	8.338867E+0
5.000000E-2	4.209514E-6	4.209514E-6	1.407797E-11	8.953125E+0
0.000000E+0	5.497464E-8	5.497464E-8	1.838529E-13	9.567383E+0
-5.000000E-2	3.685973E-6	-3.685973E-6	-1.232708E-11	1.018164E+1
-1.000000E-1	6.910315E-6	-6.910315E-6	-2.311032E-11	1.079590E+1
-1.500000E-1	9.805353E-6	-9.805353E-6	-3.279226E-11	1.141016E+1
-2.000000E-1	1.285247E-5	-1.285247E-5	-4.298280E-11	1.202441E+1
-2.500000E-1	1.518217E-5	-1.518217E-5	-5.077408E-11	1.263867E+1
-3.000000E-1	1.724099E-5	-1.724099E-5	-5.765942E-11	1.325195E+1
-3.500000E-1	1.914288E-5	-1.914288E-5	-6.401996E-11	1.386621E+1
-4.000000E-1	2.178212E-5	-2.178212E-5	-7.284642E-11	1.448047E+1
-4.500000E-1	2.518985E-5	-2.518985E-5	-8.424297E-11	1.509473E+1
-5.000000E-1	2.493489E-5	-2.493489E-5	-8.339031E-11	1.570898E+1
-5.000000E-1	2.306588E-5	-2.306588E-5	-7.713973E-11	1.632324E+1
-4.500000E-1	2.150058E-5	-2.150058E-5	-7.190486E-11	1.693750E+1
-4.000000E-1	2.013935E-5	-2.013935E-5	-6.735246E-11	1.755176E+1
-3.500000E-1	1.885666E-5	-1.885666E-5	-6.306274E-11	1.816602E+1
-3.000000E-1	1.667603E-5	-1.667603E-5	-5.577000E-11	1.878027E+1
-2.500000E-1	1.421642E-5	-1.421642E-5	-4.754429E-11	1.939453E+1
-2.000000E-1	1.242799E-5	-1.242799E-5	-4.156321E-11	2.000879E+1
-1.500000E-1	1.016102E-5	-1.016102E-5	-3.398171E-11	2.062305E+1
-1.000000E-1	6.988265E-6	-6.988265E-6	-2.337101E-11	2.123730E+1
-5.000000E-2	3.783036E-6	-3.783036E-6	-1.265169E-11	2.185156E+1
0.000000E+0	1.117544E-7	1.117544E-7	3.737427E-13	2.246484E+1
