voltage_spot_1_run_3_10	absJ_spot_1_run_3_10	J_spot_1_run_3_10	current_spot_1_run_3_10	time_spot_1_run_3_10	
1.000000E-1	3.913961E+0	3.913961E+0	1.229607E-5	1.100908E+2
5.000000E-2	1.889151E+0	1.889151E+0	5.934943E-6	1.108379E+2
0.000000E+0	4.822140E-3	-4.822140E-3	-1.514920E-8	1.115791E+2
-5.000000E-2	1.773503E+0	-1.773503E+0	-5.571625E-6	1.126992E+2
-1.000000E-1	3.411022E+0	-3.411022E+0	-1.071604E-5	1.138145E+2
-1.500000E-1	5.022089E+0	-5.022089E+0	-1.577736E-5	1.141816E+2
-2.000000E-1	6.580003E+0	-6.580003E+0	-2.067169E-5	1.145498E+2
-2.500000E-1	8.085323E+0	-8.085323E+0	-2.540079E-5	1.149180E+2
-3.000000E-1	9.548291E+0	-9.548291E+0	-2.999684E-5	1.152852E+2
-3.500000E-1	1.099336E+1	-1.099336E+1	-3.453667E-5	1.156533E+2
-4.000000E-1	1.241917E+1	-1.241917E+1	-3.901597E-5	1.160205E+2
-4.500000E-1	1.378567E+1	-1.378567E+1	-4.330896E-5	1.163887E+2
-5.000000E-1	1.521634E+1	-1.521634E+1	-4.780355E-5	1.167568E+2
-5.000000E-1	1.482853E+1	-1.482853E+1	-4.658521E-5	1.171240E+2
-4.500000E-1	1.289209E+1	-1.289209E+1	-4.050168E-5	1.174922E+2
-4.000000E-1	1.120142E+1	-1.120142E+1	-3.519029E-5	1.178594E+2
-3.500000E-1	9.657009E+0	-9.657009E+0	-3.033839E-5	1.182275E+2
-3.000000E-1	8.228629E+0	-8.228629E+0	-2.585100E-5	1.185957E+2
-2.500000E-1	6.859960E+0	-6.859960E+0	-2.155120E-5	1.189629E+2
-2.000000E-1	5.524119E+0	-5.524119E+0	-1.735453E-5	1.193311E+2
-1.500000E-1	4.188757E+0	-4.188757E+0	-1.315937E-5	1.196982E+2
-1.000000E-1	2.857287E+0	-2.857287E+0	-8.976433E-6	1.204463E+2
-5.000000E-2	1.459554E+0	-1.459554E+0	-4.585324E-6	1.208135E+2
0.000000E+0	4.314878E-3	-4.314878E-3	-1.355559E-8	1.215547E+2
0.000000E+0	4.409579E-3	-4.409579E-3	-1.385310E-8	1.219229E+2
5.000000E-2	1.585470E+0	1.585470E+0	4.980902E-6	1.230430E+2
1.000000E-1	3.288275E+0	3.288275E+0	1.033042E-5	1.234111E+2
1.500000E-1	5.188009E+0	5.188009E+0	1.629861E-5	1.245254E+2
2.000000E-1	7.152490E+0	7.152490E+0	2.247021E-5	1.248936E+2
2.500000E-1	9.248379E+0	9.248379E+0	2.905464E-5	1.252607E+2
3.000000E-1	1.151462E+1	1.151462E+1	3.617426E-5	1.256289E+2
3.500000E-1	1.391022E+1	1.391022E+1	4.370026E-5	1.259971E+2
4.000000E-1	1.647375E+1	1.647375E+1	5.175381E-5	1.263643E+2
4.500000E-1	1.922370E+1	1.922370E+1	6.039303E-5	1.267324E+2
5.000000E-1	2.225902E+1	2.225902E+1	6.992878E-5	1.270996E+2
5.000000E-1	2.255026E+1	2.255026E+1	7.084373E-5	1.274678E+2
4.500000E-1	1.989616E+1	1.989616E+1	6.250563E-5	1.278359E+2
4.000000E-1	1.731083E+1	1.731083E+1	5.438359E-5	1.282031E+2
3.500000E-1	1.479207E+1	1.479207E+1	4.647065E-5	1.285713E+2
3.000000E-1	1.242100E+1	1.242100E+1	3.902171E-5	1.289385E+2
2.500000E-1	1.014425E+1	1.014425E+1	3.186910E-5	1.293066E+2
2.000000E-1	7.937397E+0	7.937397E+0	2.493607E-5	1.296748E+2
1.500000E-1	5.827067E+0	5.827067E+0	1.830627E-5	1.300420E+2
1.000000E-1	3.783610E+0	3.783610E+0	1.188656E-5	1.304102E+2
5.000000E-2	1.831338E+0	1.831338E+0	5.753318E-6	1.311572E+2
0.000000E+0	4.792942E-3	-4.792942E-3	-1.505747E-8	1.318984E+2
-5.000000E-2	1.716128E+0	-1.716128E+0	-5.391375E-6	1.330186E+2
-1.000000E-1	3.292082E+0	-3.292082E+0	-1.034238E-5	1.341338E+2
-1.500000E-1	4.859548E+0	-4.859548E+0	-1.526672E-5	1.345010E+2
-2.000000E-1	6.365113E+0	-6.365113E+0	-1.999659E-5	1.348691E+2
-2.500000E-1	7.841526E+0	-7.841526E+0	-2.463488E-5	1.352373E+2
-3.000000E-1	9.277868E+0	-9.277868E+0	-2.914728E-5	1.356045E+2
-3.500000E-1	1.066905E+1	-1.066905E+1	-3.351782E-5	1.359727E+2
-4.000000E-1	1.207909E+1	-1.207909E+1	-3.794758E-5	1.363398E+2
-4.500000E-1	1.345328E+1	-1.345328E+1	-4.226473E-5	1.367080E+2
-5.000000E-1	1.485806E+1	-1.485806E+1	-4.667797E-5	1.370762E+2
-5.000000E-1	1.451461E+1	-1.451461E+1	-4.559899E-5	1.374434E+2
-4.500000E-1	1.259058E+1	-1.259058E+1	-3.955449E-5	1.378115E+2
-4.000000E-1	1.093022E+1	-1.093022E+1	-3.433829E-5	1.381787E+2
-3.500000E-1	9.418226E+0	-9.418226E+0	-2.958823E-5	1.385469E+2
-3.000000E-1	8.023106E+0	-8.023106E+0	-2.520533E-5	1.389150E+2
-2.500000E-1	6.686765E+0	-6.686765E+0	-2.100709E-5	1.392822E+2
-2.000000E-1	5.383610E+0	-5.383610E+0	-1.691311E-5	1.396504E+2
-1.500000E-1	4.082773E+0	-4.082773E+0	-1.282641E-5	1.400176E+2
-1.000000E-1	2.784839E+0	-2.784839E+0	-8.748831E-6	1.407656E+2
-5.000000E-2	1.423278E+0	-1.423278E+0	-4.471359E-6	1.411328E+2
0.000000E+0	4.217584E-3	-4.217584E-3	-1.324993E-8	1.418740E+2
0.000000E+0	4.270089E-3	-4.270089E-3	-1.341488E-8	1.422422E+2
5.000000E-2	1.545227E+0	1.545227E+0	4.854475E-6	1.433623E+2
1.000000E-1	3.199084E+0	3.199084E+0	1.005022E-5	1.437305E+2
1.500000E-1	5.044346E+0	5.044346E+0	1.584728E-5	1.448447E+2
2.000000E-1	6.946776E+0	6.946776E+0	2.182394E-5	1.452129E+2
2.500000E-1	8.986413E+0	8.986413E+0	2.823165E-5	1.455801E+2
3.000000E-1	1.116592E+1	1.116592E+1	3.507877E-5	1.459482E+2
3.500000E-1	1.353383E+1	1.353383E+1	4.251779E-5	1.463164E+2
4.000000E-1	1.602760E+1	1.602760E+1	5.035220E-5	1.466836E+2
4.500000E-1	1.874405E+1	1.874405E+1	5.888618E-5	1.470518E+2
5.000000E-1	2.165694E+1	2.165694E+1	6.803729E-5	1.474189E+2
5.000000E-1	2.183974E+1	2.183974E+1	6.861157E-5	1.477871E+2
4.500000E-1	1.924706E+1	1.924706E+1	6.046642E-5	1.481553E+2
4.000000E-1	1.674502E+1	1.674502E+1	5.260602E-5	1.485225E+2
3.500000E-1	1.434154E+1	1.434154E+1	4.505528E-5	1.488906E+2
3.000000E-1	1.202344E+1	1.202344E+1	3.777276E-5	1.492578E+2
2.500000E-1	9.825920E+0	9.825920E+0	3.086904E-5	1.496260E+2
2.000000E-1	7.697908E+0	7.697908E+0	2.418369E-5	1.499941E+2
1.500000E-1	5.650341E+0	5.650341E+0	1.775107E-5	1.503613E+2
1.000000E-1	3.677221E+0	3.677221E+0	1.155233E-5	1.507295E+2
5.000000E-2	1.776517E+0	1.776517E+0	5.581092E-6	1.514766E+2
0.000000E+0	4.636479E-3	-4.636479E-3	-1.456593E-8	1.522178E+2
-5.000000E-2	1.668258E+0	-1.668258E+0	-5.240986E-6	1.533379E+2
-1.000000E-1	3.268100E+0	-3.268100E+0	-1.026704E-5	1.537061E+2
-1.500000E-1	4.703579E+0	-4.703579E+0	-1.477673E-5	1.548203E+2
-2.000000E-1	6.186203E+0	-6.186203E+0	-1.943453E-5	1.551885E+2
-2.500000E-1	7.617939E+0	-7.617939E+0	-2.393246E-5	1.555557E+2
-3.000000E-1	9.020625E+0	-9.020625E+0	-2.833913E-5	1.559238E+2
-3.500000E-1	1.037829E+1	-1.037829E+1	-3.260437E-5	1.562920E+2
-4.000000E-1	1.174702E+1	-1.174702E+1	-3.690436E-5	1.566592E+2
-4.500000E-1	1.308343E+1	-1.308343E+1	-4.110282E-5	1.570273E+2
-5.000000E-1	1.450429E+1	-1.450429E+1	-4.556656E-5	1.573945E+2
-5.000000E-1	1.414777E+1	-1.414777E+1	-4.444654E-5	1.577627E+2
