voltage_8_2_21	absJ_8_2_21	J_8_2_21	current_8_2_21	time_8_2_21	
0.000000E+0	1.976019E-7	1.976019E-7	2.483139E-12	0.000000E+0
5.000000E-2	3.987755E-5	3.987755E-5	5.011161E-10	6.054688E-1
1.000000E-1	5.792928E-5	5.792928E-5	7.279608E-10	7.939453E-1
1.500000E-1	6.701481E-5	6.701481E-5	8.421329E-10	9.833984E-1
2.000000E-1	1.597530E-4	1.597530E-4	2.007515E-9	1.558594E+0
2.500000E-1	2.111083E-4	2.111083E-4	2.652865E-9	1.747070E+0
3.000000E-1	2.637466E-4	2.637466E-4	3.314338E-9	1.935547E+0
3.500000E-1	3.311509E-4	3.311509E-4	4.161365E-9	2.123047E+0
4.000000E-1	3.944099E-4	3.944099E-4	4.956301E-9	2.311523E+0
4.500000E-1	4.387679E-4	4.387679E-4	5.513720E-9	2.499023E+0
5.000000E-1	5.134602E-4	5.134602E-4	6.452331E-9	2.687500E+0
5.000000E-1	5.434977E-4	5.434977E-4	6.829793E-9	2.875977E+0
4.500000E-1	4.390801E-4	4.390801E-4	5.517643E-9	3.063477E+0
4.000000E-1	3.718460E-4	3.718460E-4	4.672755E-9	3.251953E+0
3.500000E-1	2.991382E-4	2.991382E-4	3.759082E-9	3.440430E+0
3.000000E-1	2.470598E-4	2.470598E-4	3.104645E-9	3.627930E+0
2.500000E-1	1.755174E-4	1.755174E-4	2.205617E-9	3.816406E+0
2.000000E-1	1.296120E-4	1.296120E-4	1.628752E-9	4.003906E+0
1.500000E-1	9.743004E-5	9.743004E-5	1.224342E-9	4.192383E+0
1.000000E-1	5.433791E-5	5.433791E-5	6.828303E-10	4.604492E+0
5.000000E-2	3.048464E-5	3.048464E-5	3.830813E-10	4.792969E+0
0.000000E+0	1.846246E-7	1.846246E-7	2.320061E-12	5.688477E+0
-5.000000E-2	6.015088E-6	-6.015088E-6	-7.558783E-11	6.211914E+0
-1.000000E-1	5.098372E-5	-5.098372E-5	-6.406803E-10	6.818359E+0
-1.500000E-1	6.026777E-5	-6.026777E-5	-7.573472E-10	7.006836E+0
-2.000000E-1	1.225852E-4	-1.225852E-4	-1.540451E-9	7.583008E+0
-2.500000E-1	1.597374E-4	-1.597374E-4	-2.007319E-9	7.771484E+0
-3.000000E-1	2.028820E-4	-2.028820E-4	-2.549490E-9	7.958984E+0
-3.500000E-1	2.539687E-4	-2.539687E-4	-3.191465E-9	8.147461E+0
-4.000000E-1	3.179787E-4	-3.179787E-4	-3.995838E-9	8.334961E+0
-4.500000E-1	3.744028E-4	-3.744028E-4	-4.704884E-9	8.523438E+0
-5.000000E-1	4.437760E-4	-4.437760E-4	-5.576654E-9	8.711914E+0
-5.000000E-1	4.855780E-4	-4.855780E-4	-6.101953E-9	8.899414E+0
-4.500000E-1	3.835093E-4	-3.835093E-4	-4.819320E-9	9.087891E+0
-4.000000E-1	3.165289E-4	-3.165289E-4	-3.977620E-9	9.276367E+0
-3.500000E-1	2.648725E-4	-2.648725E-4	-3.328486E-9	9.463867E+0
-3.000000E-1	2.259367E-4	-2.259367E-4	-2.839204E-9	9.652344E+0
-2.500000E-1	1.765406E-4	-1.765406E-4	-2.218474E-9	9.839844E+0
-2.000000E-1	1.344572E-4	-1.344572E-4	-1.689639E-9	1.002832E+1
-1.500000E-1	8.837102E-5	-8.837102E-5	-1.110503E-9	1.021680E+1
-1.000000E-1	5.358500E-5	-5.358500E-5	-6.733690E-10	1.062793E+1
-5.000000E-2	2.712888E-5	-2.712888E-5	-3.409116E-10	1.081641E+1
0.000000E+0	2.004798E-7	2.004798E-7	2.519304E-12	1.171191E+1
0.000000E+0	4.054401E-7	4.054401E-7	5.094911E-12	1.223633E+1
5.000000E-2	2.527910E-5	2.527910E-5	3.176666E-10	1.284180E+1
1.000000E-1	5.014906E-5	5.014906E-5	6.301917E-10	1.303125E+1
1.500000E-1	5.922611E-5	5.922611E-5	7.442572E-10	1.321973E+1
2.000000E-1	1.094393E-4	1.094393E-4	1.375255E-9	1.379590E+1
2.500000E-1	1.438337E-4	1.438337E-4	1.807468E-9	1.398340E+1
3.000000E-1	1.874570E-4	1.874570E-4	2.355654E-9	1.417188E+1
3.500000E-1	2.416785E-4	2.416785E-4	3.037021E-9	1.435938E+1
4.000000E-1	2.928728E-4	2.928728E-4	3.680348E-9	1.454785E+1
4.500000E-1	3.735273E-4	3.735273E-4	4.693883E-9	1.473633E+1
5.000000E-1	4.468052E-4	4.468052E-4	5.614720E-9	1.492383E+1
5.000000E-1	4.556293E-4	4.556293E-4	5.725606E-9	1.511230E+1
4.500000E-1	3.906532E-4	3.906532E-4	4.909093E-9	1.530078E+1
4.000000E-1	3.108123E-4	3.108123E-4	3.905783E-9	1.548828E+1
3.500000E-1	2.449999E-4	2.449999E-4	3.078759E-9	1.567676E+1
3.000000E-1	1.944577E-4	1.944577E-4	2.443628E-9	1.586426E+1
2.500000E-1	1.550498E-4	1.550498E-4	1.948413E-9	1.605273E+1
2.000000E-1	1.188782E-4	1.188782E-4	1.493867E-9	1.624121E+1
1.500000E-1	5.830166E-5	5.830166E-5	7.326403E-10	1.665234E+1
1.000000E-1	4.786465E-5	4.786465E-5	6.014849E-10	1.684082E+1
5.000000E-2	2.262557E-5	2.262557E-5	2.843213E-10	1.703027E+1
0.000000E+0	1.308445E-7	1.308445E-7	1.644240E-12	1.792578E+1
-5.000000E-2	1.916716E-5	-1.916716E-5	-2.408616E-10	1.869922E+1
-1.000000E-1	5.136742E-5	-5.136742E-5	-6.455020E-10	1.888770E+1
-1.500000E-1	5.944911E-5	-5.944911E-5	-7.470596E-10	1.907617E+1
-2.000000E-1	1.062608E-4	-1.062608E-4	-1.335312E-9	1.965234E+1
-2.500000E-1	1.402317E-4	-1.402317E-4	-1.762204E-9	1.984082E+1
-3.000000E-1	1.781607E-4	-1.781607E-4	-2.238833E-9	2.002832E+1
-3.500000E-1	2.222820E-4	-2.222820E-4	-2.793278E-9	2.021680E+1
-4.000000E-1	2.656404E-4	-2.656404E-4	-3.338135E-9	2.040527E+1
-4.500000E-1	3.121358E-4	-3.121358E-4	-3.922414E-9	2.059277E+1
-5.000000E-1	3.663322E-4	-3.663322E-4	-4.603466E-9	2.078125E+1
-5.000000E-1	3.681579E-4	-3.681579E-4	-4.626408E-9	2.096875E+1
-4.500000E-1	3.055710E-4	-3.055710E-4	-3.839919E-9	2.115723E+1
-4.000000E-1	2.486085E-4	-2.486085E-4	-3.124107E-9	2.134570E+1
-3.500000E-1	2.042973E-4	-2.042973E-4	-2.567276E-9	2.153320E+1
-3.000000E-1	1.613044E-4	-1.613044E-4	-2.027011E-9	2.172168E+1
-2.500000E-1	1.260970E-4	-1.260970E-4	-1.584581E-9	2.191016E+1
-2.000000E-1	9.551723E-5	-9.551723E-5	-1.200305E-9	2.209766E+1
-1.500000E-1	5.675349E-5	-5.675349E-5	-7.131854E-10	2.250977E+1
-1.000000E-1	4.386631E-5	-4.386631E-5	-5.512403E-10	2.269824E+1
-5.000000E-2	2.144560E-5	-2.144560E-5	-2.694934E-10	2.288672E+1
0.000000E+0	1.902877E-7	1.902877E-7	2.391226E-12	2.378223E+1
0.000000E+0	5.319974E-7	5.319974E-7	6.685277E-12	2.430664E+1
5.000000E-2	2.244124E-5	2.244124E-5	2.820049E-10	2.491211E+1
1.000000E-1	4.682439E-5	4.682439E-5	5.884126E-10	2.510059E+1
1.500000E-1	5.788406E-5	5.788406E-5	7.273926E-10	2.529004E+1
2.000000E-1	1.071682E-4	1.071682E-4	1.346715E-9	2.586523E+1
2.500000E-1	1.361171E-4	1.361171E-4	1.710498E-9	2.605371E+1
3.000000E-1	1.743916E-4	1.743916E-4	2.191469E-9	2.624219E+1
3.500000E-1	2.224963E-4	2.224963E-4	2.795971E-9	2.642969E+1
4.000000E-1	2.843846E-4	2.843846E-4	3.573683E-9	2.661816E+1
4.500000E-1	3.518126E-4	3.518126E-4	4.421007E-9	2.680566E+1
5.000000E-1	4.480173E-4	4.480173E-4	5.629952E-9	2.699414E+1
5.000000E-1	4.623746E-4	4.623746E-4	5.810371E-9	2.718262E+1
4.500000E-1	3.827183E-4	3.827183E-4	4.809380E-9	2.737012E+1
4.000000E-1	3.035314E-4	3.035314E-4	3.814288E-9	2.755859E+1
3.500000E-1	2.439431E-4	2.439431E-4	3.065479E-9	2.774707E+1
3.000000E-1	1.950550E-4	1.950550E-4	2.451134E-9	2.793457E+1
2.500000E-1	1.516186E-4	1.516186E-4	1.905295E-9	2.812305E+1
2.000000E-1	1.109430E-4	1.109430E-4	1.394151E-9	2.831055E+1
1.500000E-1	5.890759E-5	5.890759E-5	7.402546E-10	2.872266E+1
1.000000E-1	4.757341E-5	4.757341E-5	5.978251E-10	2.891113E+1
5.000000E-2	2.105946E-5	2.105946E-5	2.646410E-10	2.909961E+1
0.000000E+0	5.386181E-8	5.386181E-8	6.768475E-13	2.999512E+1
-5.000000E-2	1.578165E-5	-1.578165E-5	-1.983180E-10	3.060156E+1
-1.000000E-1	4.335283E-5	-4.335283E-5	-5.447877E-10	3.079102E+1
-1.500000E-1	5.721879E-5	-5.721879E-5	-7.190325E-10	3.097949E+1
-2.000000E-1	1.012390E-4	-1.012390E-4	-1.272207E-9	3.155469E+1
-2.500000E-1	1.314967E-4	-1.314967E-4	-1.652436E-9	3.174316E+1
-3.000000E-1	1.664062E-4	-1.664062E-4	-2.091122E-9	3.193164E+1
-3.500000E-1	2.039454E-4	-2.039454E-4	-2.562853E-9	3.211914E+1
-4.000000E-1	2.413403E-4	-2.413403E-4	-3.032772E-9	3.230762E+1
-4.500000E-1	2.837761E-4	-2.837761E-4	-3.566035E-9	3.249609E+1
-5.000000E-1	3.287386E-4	-3.287386E-4	-4.131051E-9	3.268359E+1
-5.000000E-1	3.383332E-4	-3.383332E-4	-4.251621E-9	3.287207E+1
-4.500000E-1	2.769549E-4	-2.769549E-4	-3.480318E-9	3.305957E+1
-4.000000E-1	2.294821E-4	-2.294821E-4	-2.883757E-9	3.324805E+1
-3.500000E-1	1.861836E-4	-1.861836E-4	-2.339652E-9	3.343652E+1
-3.000000E-1	1.518980E-4	-1.518980E-4	-1.908807E-9	3.362402E+1
-2.500000E-1	1.187858E-4	-1.187858E-4	-1.492707E-9	3.381250E+1
-2.000000E-1	8.775398E-5	-8.775398E-5	-1.102749E-9	3.400098E+1
-1.500000E-1	5.592978E-5	-5.592978E-5	-7.028343E-10	3.441211E+1
-1.000000E-1	4.249009E-5	-4.249009E-5	-5.339462E-10	3.460059E+1
-5.000000E-2	2.036052E-5	-2.036052E-5	-2.558578E-10	3.479004E+1
0.000000E+0	1.974020E-7	1.974020E-7	2.480627E-12	3.568457E+1
0.000000E+0	6.034672E-7	6.034672E-7	7.583392E-12	3.620898E+1
5.000000E-2	5.878839E-6	5.878839E-6	7.387567E-11	3.673242E+1
1.000000E-1	6.502013E-6	6.502013E-6	8.170671E-11	3.725586E+1
1.500000E-1	7.372611E-5	7.372611E-5	9.264696E-10	3.824902E+1
2.000000E-1	1.063886E-4	1.063886E-4	1.336918E-9	3.843652E+1
2.500000E-1	1.483006E-4	1.483006E-4	1.863600E-9	3.862500E+1
3.000000E-1	1.914621E-4	1.914621E-4	2.405984E-9	3.881348E+1
3.500000E-1	2.461284E-4	2.461284E-4	3.092941E-9	3.900098E+1
4.000000E-1	2.959716E-4	2.959716E-4	3.719289E-9	3.918945E+1
4.500000E-1	3.618172E-4	3.618172E-4	4.546729E-9	3.937695E+1
5.000000E-1	4.505949E-4	4.505949E-4	5.662342E-9	3.956543E+1
