voltage_spot_12_scan_2_21	absJ_spot_12_scan_2_21	J_spot_12_scan_2_21	current_spot_12_scan_2_21	time_spot_12_scan_2_21	
0.000000E+0	2.430977E-8	2.430977E-8	9.428569E-14	0.000000E+0
5.000000E-2	3.906166E-7	3.906166E-7	1.515010E-12	7.031250E-1
1.000000E-1	1.051167E-6	1.051167E-6	4.076961E-12	1.406250E+0
1.500000E-1	2.087385E-6	2.087385E-6	8.095941E-12	2.109375E+0
2.000000E-1	3.610975E-6	3.610975E-6	1.400520E-11	2.812500E+0
2.500000E-1	5.824557E-6	5.824557E-6	2.259060E-11	3.515625E+0
3.000000E-1	7.318025E-6	7.318025E-6	2.838303E-11	4.218750E+0
3.500000E-1	1.136127E-5	1.136127E-5	4.406478E-11	4.921875E+0
4.000000E-1	1.403026E-5	1.403026E-5	5.441651E-11	5.625000E+0
4.500000E-1	2.121643E-5	2.121643E-5	8.228811E-11	6.328125E+0
5.000000E-1	2.487250E-5	2.487250E-5	9.646821E-11	7.031250E+0
5.000000E-1	3.094637E-5	3.094637E-5	1.200258E-10	8.681641E+0
4.500000E-1	1.937382E-5	1.937382E-5	7.514155E-11	9.856445E+0
4.000000E-1	1.677627E-5	1.677627E-5	6.506690E-11	1.055957E+1
3.500000E-1	1.276260E-5	1.276260E-5	4.949985E-11	1.126270E+1
3.000000E-1	9.462612E-6	9.462612E-6	3.670083E-11	1.196582E+1
2.500000E-1	6.658777E-6	6.658777E-6	2.582613E-11	1.266895E+1
2.000000E-1	3.807636E-6	3.807636E-6	1.476795E-11	1.337207E+1
1.500000E-1	2.531247E-6	2.531247E-6	9.817466E-12	1.407520E+1
1.000000E-1	1.337481E-6	1.337481E-6	5.187434E-12	1.477832E+1
5.000000E-2	6.494294E-7	6.494294E-7	2.518818E-12	1.548145E+1
0.000000E+0	1.592265E-8	1.592265E-8	6.175616E-14	1.618457E+1
-5.000000E-2	8.471208E-7	-8.471208E-7	-3.285566E-12	1.688770E+1
-1.000000E-1	1.668494E-6	-1.668494E-6	-6.471268E-12	1.759082E+1
-1.500000E-1	3.093704E-6	-3.093704E-6	-1.199896E-11	1.829395E+1
-2.000000E-1	5.200699E-6	-5.200699E-6	-2.017096E-11	1.899707E+1
-2.500000E-1	8.185724E-6	-8.185724E-6	-3.174841E-11	1.970020E+1
-3.000000E-1	1.107795E-5	-1.107795E-5	-4.296592E-11	2.040332E+1
-3.500000E-1	1.247621E-5	-1.247621E-5	-4.838910E-11	2.110645E+1
-4.000000E-1	1.879028E-5	-1.879028E-5	-7.287829E-11	2.180957E+1
-4.500000E-1	2.155522E-5	-2.155522E-5	-8.360213E-11	2.251270E+1
-5.000000E-1	2.453146E-5	-2.453146E-5	-9.514550E-11	2.321582E+1
-5.000000E-1	2.521068E-5	-2.521068E-5	-9.777985E-11	2.391895E+1
