voltage_spot_16_scan_2_21	absJ_spot_16_scan_2_21	J_spot_16_scan_2_21	current_spot_16_scan_2_21	time_spot_16_scan_2_21	
0.000000E+0	2.071734E-9	-2.071734E-9	-8.035239E-15	0.000000E+0
5.000000E-2	1.655018E-6	1.655018E-6	6.419004E-12	7.031250E-1
1.000000E-1	3.992015E-6	3.992015E-6	1.548307E-11	1.406250E+0
1.500000E-1	6.217097E-6	6.217097E-6	2.411307E-11	2.109375E+0
2.000000E-1	9.958305E-6	9.958305E-6	3.862338E-11	2.812500E+0
2.500000E-1	1.450150E-5	1.450150E-5	5.624419E-11	3.515625E+0
3.000000E-1	1.779474E-5	1.779474E-5	6.901708E-11	4.218750E+0
3.500000E-1	2.256263E-5	2.256263E-5	8.750939E-11	4.921875E+0
4.000000E-1	3.032172E-5	3.032172E-5	1.176031E-10	6.037109E+0
4.500000E-1	3.791387E-5	3.791387E-5	1.470493E-10	6.405273E+0
5.000000E-1	4.756879E-5	4.756879E-5	1.844960E-10	6.773438E+0
5.000000E-1	4.745950E-5	4.745950E-5	1.840721E-10	7.142578E+0
4.500000E-1	3.728293E-5	3.728293E-5	1.446022E-10	7.510742E+0
4.000000E-1	2.959335E-5	2.959335E-5	1.147781E-10	7.878906E+0
3.500000E-1	2.263613E-5	2.263613E-5	8.779446E-11	9.054688E+0
3.000000E-1	1.670937E-5	1.670937E-5	6.480744E-11	9.757813E+0
2.500000E-1	1.232668E-5	1.232668E-5	4.780915E-11	1.046094E+1
2.000000E-1	8.466894E-6	8.466894E-6	3.283893E-11	1.116406E+1
1.500000E-1	5.561467E-6	5.561467E-6	2.157020E-11	1.186719E+1
1.000000E-1	3.259925E-6	3.259925E-6	1.264365E-11	1.257031E+1
5.000000E-2	1.596344E-6	1.596344E-6	6.191436E-12	1.327344E+1
0.000000E+0	4.954986E-8	4.954986E-8	1.921796E-13	1.397656E+1
-5.000000E-2	1.305153E-6	-1.305153E-6	-5.062048E-12	1.467969E+1
-1.000000E-1	2.794097E-6	-2.794097E-6	-1.083693E-11	1.538281E+1
-1.500000E-1	4.732424E-6	-4.732424E-6	-1.835475E-11	1.608594E+1
-2.000000E-1	6.952679E-6	-6.952679E-6	-2.696603E-11	1.678906E+1
-2.500000E-1	1.051699E-5	-1.051699E-5	-4.079026E-11	1.749219E+1
-3.000000E-1	1.327537E-5	-1.327537E-5	-5.148863E-11	1.819531E+1
-3.500000E-1	1.751907E-5	-1.751907E-5	-6.794790E-11	1.889844E+1
-4.000000E-1	2.552683E-5	-2.552683E-5	-9.900603E-11	2.001367E+1
-4.500000E-1	4.252935E-5	-4.252935E-5	-1.649505E-10	2.038281E+1
-5.000000E-1	4.885617E-5	-4.885617E-5	-1.894891E-10	2.075098E+1
-5.000000E-1	4.019108E-5	-4.019108E-5	-1.558815E-10	2.111914E+1
-4.500000E-1	3.753001E-5	-3.753001E-5	-1.455605E-10	2.148730E+1
-4.000000E-1	2.210775E-5	-2.210775E-5	-8.574513E-11	2.266309E+1
-3.500000E-1	1.826167E-5	-1.826167E-5	-7.082805E-11	2.336621E+1
-3.000000E-1	1.837099E-5	-1.837099E-5	-7.125206E-11	2.406934E+1
-2.500000E-1	1.033707E-5	-1.033707E-5	-4.009244E-11	2.477246E+1
-2.000000E-1	8.220099E-6	-8.220099E-6	-3.188173E-11	2.547559E+1
-1.500000E-1	4.852261E-6	-4.852261E-6	-1.881954E-11	2.617871E+1
-1.000000E-1	3.118564E-6	-3.118564E-6	-1.209538E-11	2.688184E+1
-5.000000E-2	1.485562E-6	-1.485562E-6	-5.761766E-12	2.758496E+1
0.000000E+0	3.887633E-8	-3.887633E-8	-1.507822E-13	2.828809E+1
0.000000E+0	2.446006E-8	-2.446006E-8	-9.486856E-14	2.899219E+1
5.000000E-2	1.456543E-6	1.456543E-6	5.649217E-12	2.969531E+1
1.000000E-1	3.193570E-6	3.193570E-6	1.238629E-11	3.039844E+1
1.500000E-1	5.522541E-6	5.522541E-6	2.141923E-11	3.110156E+1
2.000000E-1	8.480371E-6	8.480371E-6	3.289120E-11	3.180469E+1
2.500000E-1	1.178719E-5	1.178719E-5	4.571674E-11	3.250781E+1
3.000000E-1	1.687534E-5	1.687534E-5	6.545116E-11	3.321094E+1
3.500000E-1	2.295327E-5	2.295327E-5	8.902449E-11	3.391406E+1
4.000000E-1	2.678060E-5	2.678060E-5	1.038688E-10	3.461719E+1
4.500000E-1	3.606159E-5	3.606159E-5	1.398652E-10	3.573242E+1
5.000000E-1	4.348580E-5	4.348580E-5	1.686601E-10	3.610059E+1
5.000000E-1	4.567922E-5	4.567922E-5	1.771673E-10	3.646973E+1
4.500000E-1	3.684686E-5	3.684686E-5	1.429109E-10	3.683789E+1
4.000000E-1	2.850268E-5	2.850268E-5	1.105479E-10	3.720605E+1
3.500000E-1	2.282726E-5	2.282726E-5	8.853575E-11	3.838086E+1
3.000000E-1	1.835198E-5	1.835198E-5	7.117831E-11	3.908398E+1
2.500000E-1	1.399417E-5	1.399417E-5	5.427653E-11	3.978711E+1
2.000000E-1	9.329693E-6	9.329693E-6	3.618530E-11	4.049023E+1
1.500000E-1	6.138915E-6	6.138915E-6	2.380984E-11	4.119336E+1
1.000000E-1	3.568551E-6	3.568551E-6	1.384066E-11	4.189648E+1
5.000000E-2	1.602491E-6	1.602491E-6	6.215278E-12	4.259961E+1
0.000000E+0	5.309937E-8	5.309937E-8	2.059464E-13	4.330273E+1
-5.000000E-2	1.349135E-6	-1.349135E-6	-5.232634E-12	4.400684E+1
-1.000000E-1	2.906230E-6	-2.906230E-6	-1.127184E-11	4.470996E+1
-1.500000E-1	4.707713E-6	-4.707713E-6	-1.825891E-11	4.541309E+1
-2.000000E-1	6.956987E-6	-6.956987E-6	-2.698274E-11	4.611621E+1
-2.500000E-1	9.979262E-6	-9.979262E-6	-3.870466E-11	4.681934E+1
-3.000000E-1	1.711391E-5	-1.711391E-5	-6.637645E-11	4.752246E+1
-3.500000E-1	2.073926E-5	-2.073926E-5	-8.043741E-11	4.822559E+1
-4.000000E-1	2.105933E-5	-2.105933E-5	-8.167882E-11	4.892871E+1
-4.500000E-1	3.377467E-5	-3.377467E-5	-1.309954E-10	5.004395E+1
-5.000000E-1	4.395743E-5	-4.395743E-5	-1.704893E-10	5.041211E+1
-5.000000E-1	4.084927E-5	-4.084927E-5	-1.584343E-10	5.078125E+1
-4.500000E-1	4.302787E-5	-4.302787E-5	-1.668840E-10	5.114941E+1
-4.000000E-1	2.752080E-5	-2.752080E-5	-1.067397E-10	5.151758E+1
-3.500000E-1	2.106933E-5	-2.106933E-5	-8.171759E-11	5.269238E+1
-3.000000E-1	1.522347E-5	-1.522347E-5	-5.904438E-11	5.339551E+1
-2.500000E-1	1.109700E-5	-1.109700E-5	-4.303982E-11	5.409863E+1
-2.000000E-1	7.598911E-6	-7.598911E-6	-2.947245E-11	5.480176E+1
-1.500000E-1	5.113261E-6	-5.113261E-6	-1.983183E-11	5.550488E+1
-1.000000E-1	3.059010E-6	-3.059010E-6	-1.186440E-11	5.620801E+1
-5.000000E-2	1.384437E-6	-1.384437E-6	-5.369552E-12	5.691113E+1
0.000000E+0	3.181668E-8	-3.181668E-8	-1.234013E-13	5.761426E+1
0.000000E+0	2.096065E-8	-2.096065E-8	-8.129608E-14	5.831836E+1
5.000000E-2	1.362381E-6	1.362381E-6	5.284009E-12	5.902148E+1
1.000000E-1	3.056355E-6	3.056355E-6	1.185410E-11	5.972461E+1
1.500000E-1	5.452770E-6	5.452770E-6	2.114862E-11	6.042773E+1
2.000000E-1	8.301328E-6	8.301328E-6	3.219678E-11	6.113086E+1
2.500000E-1	1.176360E-5	1.176360E-5	4.562525E-11	6.183398E+1
3.000000E-1	1.580506E-5	1.580506E-5	6.130006E-11	6.253711E+1
3.500000E-1	2.255526E-5	2.255526E-5	8.748077E-11	6.324023E+1
4.000000E-1	2.697307E-5	2.697307E-5	1.046153E-10	6.394336E+1
4.500000E-1	3.682288E-5	3.682288E-5	1.428179E-10	6.505859E+1
5.000000E-1	4.733383E-5	4.733383E-5	1.835847E-10	6.542676E+1
5.000000E-1	4.861460E-5	4.861460E-5	1.885522E-10	6.579492E+1
4.500000E-1	3.938103E-5	3.938103E-5	1.527397E-10	6.616406E+1
4.000000E-1	2.907266E-5	2.907266E-5	1.127586E-10	6.653223E+1
3.500000E-1	2.268670E-5	2.268670E-5	8.799059E-11	6.770703E+1
