voltage_spot_17_scan_1	absJ_spot_17_scan_1	J_spot_17_scan_1	current_spot_17_scan_1	time_spot_17_scan_1	
3.000000E-1	1.994184E-5	1.994184E-5	7.734462E-11	3.610254E+1
3.500000E-1	2.962793E-5	2.962793E-5	1.149122E-10	3.721777E+1
4.000000E-1	3.370601E-5	3.370601E-5	1.307291E-10	3.758594E+1
4.500000E-1	4.197966E-5	4.197966E-5	1.628185E-10	3.795410E+1
5.000000E-1	5.928412E-5	5.928412E-5	2.299340E-10	3.832324E+1
5.000000E-1	4.940939E-5	4.940939E-5	1.916348E-10	3.869141E+1
4.500000E-1	4.585308E-5	4.585308E-5	1.778416E-10	3.905957E+1
4.000000E-1	2.871067E-5	2.871067E-5	1.113546E-10	3.942773E+1
3.500000E-1	3.477150E-5	3.477150E-5	1.348616E-10	4.101465E+1
3.000000E-1	2.658397E-5	2.658397E-5	1.031062E-10	4.138379E+1
2.500000E-1	1.588938E-5	1.588938E-5	6.162711E-11	4.255859E+1
2.000000E-1	9.934383E-6	9.934383E-6	3.853060E-11	4.326172E+1
1.500000E-1	6.903941E-6	6.903941E-6	2.677700E-11	4.396484E+1
1.000000E-1	3.671380E-6	3.671380E-6	1.423948E-11	4.466797E+1
5.000000E-2	1.604152E-6	1.604152E-6	6.221718E-12	4.537109E+1
0.000000E+0	4.967867E-8	4.967867E-8	1.926792E-13	4.607422E+1
-5.000000E-2	1.696471E-6	-1.696471E-6	-6.579778E-12	4.677734E+1
-1.000000E-1	3.462552E-6	-3.462552E-6	-1.342954E-11	4.748145E+1
-1.500000E-1	5.823296E-6	-5.823296E-6	-2.258571E-11	4.818457E+1
-2.000000E-1	1.083219E-5	-1.083219E-5	-4.201275E-11	4.888770E+1
-2.500000E-1	1.553680E-5	-1.553680E-5	-6.025964E-11	4.959082E+1
-3.000000E-1	1.976435E-5	-1.976435E-5	-7.665622E-11	5.029395E+1
-3.500000E-1	2.338137E-5	-2.338137E-5	-9.068485E-11	5.099707E+1
-4.000000E-1	2.552362E-5	-2.552362E-5	-9.899360E-11	5.170020E+1
-4.500000E-1	5.480884E-5	-5.480884E-5	-2.125766E-10	5.281543E+1
-5.000000E-1	6.876364E-5	-6.876364E-5	-2.667004E-10	5.318359E+1
-5.000000E-1	6.868102E-5	-6.868102E-5	-2.663800E-10	5.355176E+1
-4.500000E-1	5.637772E-5	-5.637772E-5	-2.186615E-10	5.392090E+1
-4.000000E-1	4.415181E-5	-4.415181E-5	-1.712432E-10	5.428906E+1
-3.500000E-1	3.364934E-5	-3.364934E-5	-1.305093E-10	5.465723E+1
-3.000000E-1	2.494623E-5	-2.494623E-5	-9.675419E-11	5.583203E+1
-2.500000E-1	1.727470E-5	-1.727470E-5	-6.700009E-11	5.653516E+1
-2.000000E-1	1.097272E-5	-1.097272E-5	-4.255780E-11	5.723828E+1
-1.500000E-1	8.443708E-6	-8.443708E-6	-3.274900E-11	5.794141E+1
-1.000000E-1	4.751168E-6	-4.751168E-6	-1.842745E-11	5.864453E+1
-5.000000E-2	2.339191E-6	-2.339191E-6	-9.072576E-12	5.934766E+1
0.000000E+0	5.972604E-8	-5.972604E-8	-2.316480E-13	6.005078E+1
0.000000E+0	3.850420E-8	-3.850420E-8	-1.493389E-13	6.075488E+1
5.000000E-2	1.857225E-6	1.857225E-6	7.203266E-12	6.145801E+1
1.000000E-1	5.346508E-6	5.346508E-6	2.073648E-11	6.216113E+1
1.500000E-1	9.270500E-6	9.270500E-6	3.595572E-11	6.286426E+1
2.000000E-1	1.475221E-5	1.475221E-5	5.721660E-11	6.356738E+1
2.500000E-1	2.155119E-5	2.155119E-5	8.358651E-11	6.427051E+1
3.000000E-1	3.361840E-5	3.361840E-5	1.303893E-10	6.538574E+1
3.500000E-1	4.038080E-5	4.038080E-5	1.566173E-10	6.575391E+1
4.000000E-1	4.754030E-5	4.754030E-5	1.843855E-10	6.612207E+1
4.500000E-1	5.541482E-5	5.541482E-5	2.149269E-10	6.649023E+1
5.000000E-1	6.768701E-5	6.768701E-5	2.625247E-10	6.685937E+1
5.000000E-1	7.310082E-5	7.310082E-5	2.835222E-10	6.722754E+1
4.500000E-1	5.859588E-5	5.859588E-5	2.272647E-10	6.759570E+1
4.000000E-1	5.155447E-5	5.155447E-5	1.999545E-10	6.796387E+1
3.500000E-1	3.507775E-5	3.507775E-5	1.360494E-10	6.833301E+1
3.000000E-1	2.554941E-5	2.554941E-5	9.909363E-11	6.950781E+1
2.500000E-1	1.851120E-5	1.851120E-5	7.179587E-11	7.021094E+1
2.000000E-1	1.264221E-5	1.264221E-5	4.903293E-11	7.091406E+1
1.500000E-1	7.823947E-6	7.823947E-6	3.034525E-11	7.161719E+1
1.000000E-1	4.754272E-6	4.754272E-6	1.843949E-11	7.232031E+1
5.000000E-2	2.155251E-6	2.155251E-6	8.359161E-12	7.302344E+1
0.000000E+0	6.878944E-8	6.878944E-8	2.668005E-13	7.372656E+1
-5.000000E-2	1.852309E-6	-1.852309E-6	-7.184198E-12	7.442969E+1
-1.000000E-1	4.098105E-6	-4.098105E-6	-1.589454E-11	7.513379E+1
-1.500000E-1	7.049059E-6	-7.049059E-6	-2.733984E-11	7.583691E+1
-2.000000E-1	1.068093E-5	-1.068093E-5	-4.142607E-11	7.654004E+1
-2.500000E-1	1.502596E-5	-1.502596E-5	-5.827833E-11	7.724316E+1
-3.000000E-1	1.978730E-5	-1.978730E-5	-7.674524E-11	7.794629E+1
-3.500000E-1	2.482184E-5	-2.482184E-5	-9.627173E-11	7.864941E+1
-4.000000E-1	2.832436E-5	-2.832436E-5	-1.098563E-10	8.013184E+1
-4.500000E-1	3.190801E-5	-3.190801E-5	-1.237555E-10	8.050000E+1
-5.000000E-1	3.736804E-5	-3.736804E-5	-1.449323E-10	8.086914E+1
-5.000000E-1	3.511418E-5	-3.511418E-5	-1.361907E-10	8.123730E+1
-4.500000E-1	3.565586E-5	-3.565586E-5	-1.382916E-10	8.160547E+1
-4.000000E-1	2.674935E-5	-2.674935E-5	-1.037476E-10	8.197363E+1
-3.500000E-1	2.040905E-5	-2.040905E-5	-7.915671E-11	8.314844E+1
-3.000000E-1	1.741281E-5	-1.741281E-5	-6.753574E-11	8.385156E+1
-2.500000E-1	1.374035E-5	-1.374035E-5	-5.329208E-11	8.455469E+1
-2.000000E-1	9.357832E-6	-9.357832E-6	-3.629444E-11	8.525781E+1
-1.500000E-1	6.271414E-6	-6.271414E-6	-2.432374E-11	8.596094E+1
-1.000000E-1	3.586855E-6	-3.586855E-6	-1.391165E-11	8.666406E+1
-5.000000E-2	1.437175E-6	-1.437175E-6	-5.574097E-12	8.736719E+1
0.000000E+0	3.993186E-8	-3.993186E-8	-1.548761E-13	8.807031E+1
0.000000E+0	2.495384E-8	-2.495384E-8	-9.678369E-14	8.877441E+1
5.000000E-2	1.029204E-6	1.029204E-6	3.991779E-12	8.947754E+1
1.000000E-1	2.336429E-6	2.336429E-6	9.061862E-12	9.018066E+1
1.500000E-1	4.226771E-6	4.226771E-6	1.639357E-11	9.088379E+1
2.000000E-1	6.696849E-6	6.696849E-6	2.597379E-11	9.158691E+1
2.500000E-1	1.061306E-5	1.061306E-5	4.116285E-11	9.229004E+1
3.000000E-1	1.592176E-5	1.592176E-5	6.175268E-11	9.299316E+1
3.500000E-1	2.614716E-5	2.614716E-5	1.014120E-10	9.369629E+1
4.000000E-1	3.656436E-5	3.656436E-5	1.418152E-10	9.481152E+1
4.500000E-1	4.247343E-5	4.247343E-5	1.647336E-10	9.517969E+1
5.000000E-1	5.268008E-5	5.268008E-5	2.043202E-10	9.554785E+1
5.000000E-1	4.198012E-5	4.198012E-5	1.628203E-10	9.591699E+1
4.500000E-1	3.146155E-5	3.146155E-5	1.220239E-10	9.628516E+1
4.000000E-1	3.276380E-5	3.276380E-5	1.270747E-10	9.787207E+1
3.500000E-1	2.393210E-5	2.393210E-5	9.282086E-11	9.904687E+1
3.000000E-1	1.317182E-5	1.317182E-5	5.108702E-11	9.975000E+1
2.500000E-1	8.328594E-6	8.328594E-6	3.230253E-11	1.004531E+2
2.000000E-1	7.510983E-6	7.510983E-6	2.913142E-11	1.011562E+2
1.500000E-1	5.002775E-6	5.002775E-6	1.940331E-11	1.018594E+2
1.000000E-1	2.871322E-6	2.871322E-6	1.113645E-11	1.025625E+2
5.000000E-2	1.364875E-6	1.364875E-6	5.293682E-12	1.032656E+2
0.000000E+0	3.990682E-8	3.990682E-8	1.547790E-13	1.039688E+2
-5.000000E-2	1.472860E-6	-1.472860E-6	-5.712500E-12	1.046719E+2
-1.000000E-1	4.840571E-6	-4.840571E-6	-1.877420E-11	1.053750E+2
-1.500000E-1	7.604097E-6	-7.604097E-6	-2.949256E-11	1.060791E+2
-2.000000E-1	8.233521E-6	-8.233521E-6	-3.193379E-11	1.067822E+2
-2.500000E-1	1.157849E-5	-1.157849E-5	-4.490729E-11	1.074854E+2
-3.000000E-1	1.617128E-5	-1.617128E-5	-6.272048E-11	1.081885E+2
-3.500000E-1	2.458264E-5	-2.458264E-5	-9.534400E-11	1.088916E+2
-4.000000E-1	2.209510E-5	-2.209510E-5	-8.569605E-11	1.095947E+2
-4.500000E-1	2.605119E-5	-2.605119E-5	-1.010398E-10	1.107100E+2
-5.000000E-1	3.803647E-5	-3.803647E-5	-1.475248E-10	1.110781E+2
-5.000000E-1	3.338682E-5	-3.338682E-5	-1.294911E-10	1.114463E+2
-4.500000E-1	3.224512E-5	-3.224512E-5	-1.250630E-10	1.118154E+2
-4.000000E-1	2.634886E-5	-2.634886E-5	-1.021943E-10	1.121836E+2
-3.500000E-1	1.913647E-5	-1.913647E-5	-7.422098E-11	1.133584E+2
-3.000000E-1	1.093814E-5	-1.093814E-5	-4.242369E-11	1.140615E+2
-2.500000E-1	8.651600E-6	-8.651600E-6	-3.355531E-11	1.147646E+2
-2.000000E-1	4.978041E-6	-4.978041E-6	-1.930738E-11	1.154678E+2
-1.500000E-1	3.680623E-6	-3.680623E-6	-1.427533E-11	1.161709E+2
-1.000000E-1	2.117051E-6	-2.117051E-6	-8.211001E-12	1.168740E+2
-5.000000E-2	1.150546E-6	-1.150546E-6	-4.462403E-12	1.175771E+2
0.000000E+0	2.097496E-8	-2.097496E-8	-8.135159E-14	1.182803E+2
0.000000E+0	1.005453E-8	-1.005453E-8	-3.899658E-14	1.189844E+2
5.000000E-2	8.258381E-7	8.258381E-7	3.203021E-12	1.196875E+2
1.000000E-1	1.561164E-6	1.561164E-6	6.054990E-12	1.203906E+2
1.500000E-1	2.767282E-6	2.767282E-6	1.073293E-11	1.210938E+2
2.000000E-1	5.615281E-6	5.615281E-6	2.177892E-11	1.217969E+2
2.500000E-1	7.077459E-6	7.077459E-6	2.744999E-11	1.225000E+2
3.000000E-1	9.529137E-6	9.529137E-6	3.695885E-11	1.232031E+2
3.500000E-1	1.167671E-5	1.167671E-5	4.528822E-11	1.239062E+2
4.000000E-1	1.591441E-5	1.591441E-5	6.172418E-11	1.246094E+2
4.500000E-1	1.878731E-5	1.878731E-5	7.286675E-11	1.253125E+2
5.000000E-1	2.605934E-5	2.605934E-5	1.010714E-10	1.260156E+2
5.000000E-1	2.612416E-5	2.612416E-5	1.013228E-10	1.271309E+2
4.500000E-1	2.258538E-5	2.258538E-5	8.759762E-11	1.283057E+2
4.000000E-1	3.733777E-5	3.733777E-5	1.448149E-10	1.294209E+2
3.500000E-1	2.427198E-5	2.427198E-5	9.413910E-11	1.305957E+2
3.000000E-1	1.854114E-5	1.854114E-5	7.191200E-11	1.312988E+2
2.500000E-1	1.319913E-5	1.319913E-5	5.119296E-11	1.320020E+2
2.000000E-1	7.110631E-6	7.110631E-6	2.757865E-11	1.327051E+2
1.500000E-1	6.685228E-6	6.685228E-6	2.592872E-11	1.334082E+2
1.000000E-1	4.694342E-6	4.694342E-6	1.820705E-11	1.341113E+2
5.000000E-2	2.075956E-6	2.075956E-6	8.051615E-12	1.348145E+2
0.000000E+0	5.476318E-8	5.476318E-8	2.123995E-13	1.355176E+2
-5.000000E-2	1.831541E-6	-1.831541E-6	-7.103651E-12	1.362207E+2
-1.000000E-1	2.781806E-6	-2.781806E-6	-1.078926E-11	1.369238E+2
-1.500000E-1	4.328467E-6	-4.328467E-6	-1.678800E-11	1.376270E+2
-2.000000E-1	6.033297E-6	-6.033297E-6	-2.340020E-11	1.383301E+2
-2.500000E-1	9.848103E-6	-9.848103E-6	-3.819596E-11	1.390332E+2
-3.000000E-1	1.231186E-5	-1.231186E-5	-4.775168E-11	1.397363E+2
-3.500000E-1	1.605013E-5	-1.605013E-5	-6.225057E-11	1.404395E+2
-4.000000E-1	1.881497E-5	-1.881497E-5	-7.297402E-11	1.411426E+2
-4.500000E-1	2.079734E-5	-2.079734E-5	-8.066268E-11	1.418457E+2
-5.000000E-1	4.015909E-5	-4.015909E-5	-1.557574E-10	1.429609E+2
-5.000000E-1	3.871369E-5	-3.871369E-5	-1.501514E-10	1.433301E+2
-4.500000E-1	3.444885E-5	-3.444885E-5	-1.336102E-10	1.436982E+2
-4.000000E-1	2.818382E-5	-2.818382E-5	-1.093112E-10	1.440664E+2
-3.500000E-1	2.019822E-5	-2.019822E-5	-7.833900E-11	1.452412E+2
-3.000000E-1	1.662979E-5	-1.662979E-5	-6.449881E-11	1.459443E+2
-2.500000E-1	1.596678E-5	-1.596678E-5	-6.192731E-11	1.466484E+2
-2.000000E-1	8.742781E-6	-8.742781E-6	-3.390896E-11	1.473516E+2
-1.500000E-1	5.688479E-6	-5.688479E-6	-2.206282E-11	1.480547E+2
-1.000000E-1	6.167490E-6	-6.167490E-6	-2.392067E-11	1.487578E+2
-5.000000E-2	2.933449E-6	-2.933449E-6	-1.137741E-11	1.494609E+2
0.000000E+0	7.780631E-8	-7.780631E-8	-3.017725E-13	1.501641E+2
0.000000E+0	3.921267E-8	-3.921267E-8	-1.520867E-13	1.508682E+2
5.000000E-2	2.324908E-6	2.324908E-6	9.017176E-12	1.515713E+2
1.000000E-1	4.857366E-6	4.857366E-6	1.883934E-11	1.522744E+2
1.500000E-1	7.166415E-6	7.166415E-6	2.779501E-11	1.529775E+2
2.000000E-1	1.117209E-5	1.117209E-5	4.333104E-11	1.536807E+2
2.500000E-1	1.843111E-5	1.843111E-5	7.148522E-11	1.543838E+2
3.000000E-1	1.994443E-5	1.994443E-5	7.735466E-11	1.550869E+2
3.500000E-1	2.281067E-5	2.281067E-5	8.847142E-11	1.557900E+2
4.000000E-1	2.836144E-5	2.836144E-5	1.100001E-10	1.572725E+2
4.500000E-1	3.198440E-5	3.198440E-5	1.240518E-10	1.576406E+2
5.000000E-1	3.777291E-5	3.777291E-5	1.465026E-10	1.580098E+2
5.000000E-1	3.743374E-5	3.743374E-5	1.451871E-10	1.583779E+2
4.500000E-1	3.472881E-5	3.472881E-5	1.346960E-10	1.587461E+2
4.000000E-1	3.015844E-5	3.015844E-5	1.169698E-10	1.591143E+2
3.500000E-1	2.410558E-5	2.410558E-5	9.349373E-11	1.602891E+2
3.000000E-1	2.194010E-5	2.194010E-5	8.509490E-11	1.609922E+2
2.500000E-1	1.588123E-5	1.588123E-5	6.159551E-11	1.616953E+2
2.000000E-1	1.344524E-5	1.344524E-5	5.214749E-11	1.623984E+2
1.500000E-1	7.930709E-6	7.930709E-6	3.075933E-11	1.631016E+2
1.000000E-1	4.535905E-6	4.535905E-6	1.759255E-11	1.638047E+2
5.000000E-2	1.998672E-6	1.998672E-6	7.751869E-12	1.645078E+2
0.000000E+0	7.077886E-8	7.077886E-8	2.745165E-13	1.652109E+2
-5.000000E-2	1.810967E-6	-1.810967E-6	-7.023854E-12	1.659150E+2
-1.000000E-1	4.181511E-6	-4.181511E-6	-1.621803E-11	1.666182E+2
-1.500000E-1	7.048664E-6	-7.048664E-6	-2.733831E-11	1.673213E+2
-2.000000E-1	1.043226E-5	-1.043226E-5	-4.046163E-11	1.680244E+2
-2.500000E-1	1.469728E-5	-1.469728E-5	-5.700353E-11	1.687275E+2
-3.000000E-1	1.976788E-5	-1.976788E-5	-7.666992E-11	1.694307E+2
-3.500000E-1	2.237503E-5	-2.237503E-5	-8.678176E-11	1.701338E+2
-4.000000E-1	5.179822E-5	-5.179822E-5	-2.008999E-10	1.712490E+2
-4.500000E-1	6.256738E-5	-6.256738E-5	-2.426682E-10	1.716172E+2
-5.000000E-1	6.372358E-5	-6.372358E-5	-2.471525E-10	1.719854E+2
-5.000000E-1	5.746483E-5	-5.746483E-5	-2.228779E-10	1.723545E+2
-4.500000E-1	5.476882E-5	-5.476882E-5	-2.124214E-10	1.727227E+2
-4.000000E-1	3.727061E-5	-3.727061E-5	-1.445544E-10	1.730908E+2
-3.500000E-1	3.079616E-5	-3.079616E-5	-1.194432E-10	1.734600E+2
-3.000000E-1	2.844227E-5	-2.844227E-5	-1.103136E-10	1.752139E+2
-2.500000E-1	2.265940E-5	-2.265940E-5	-8.788470E-11	1.763887E+2
-2.000000E-1	9.546092E-6	-9.546092E-6	-3.702461E-11	1.770918E+2
-1.500000E-1	5.270757E-6	-5.270757E-6	-2.044268E-11	1.777949E+2
-1.000000E-1	3.253126E-6	-3.253126E-6	-1.261728E-11	1.784980E+2
-5.000000E-2	1.977991E-6	-1.977991E-6	-7.671655E-12	1.792012E+2
0.000000E+0	5.551102E-8	-5.551102E-8	-2.153000E-13	1.799043E+2
0.000000E+0	3.249295E-8	-3.249295E-8	-1.260242E-13	1.806074E+2
5.000000E-2	2.168798E-6	2.168798E-6	8.411702E-12	1.813105E+2
1.000000E-1	5.408402E-6	5.408402E-6	2.097654E-11	1.820137E+2
1.500000E-1	1.050905E-5	1.050905E-5	4.075946E-11	1.827168E+2
2.000000E-1	1.659190E-5	1.659190E-5	6.435184E-11	1.834199E+2
2.500000E-1	2.172266E-5	2.172266E-5	8.425153E-11	1.841230E+2
3.000000E-1	2.693916E-5	2.693916E-5	1.044838E-10	1.848262E+2
3.500000E-1	5.702838E-5	5.702838E-5	2.211851E-10	1.859414E+2
4.000000E-1	5.420647E-5	5.420647E-5	2.102403E-10	1.863096E+2
4.500000E-1	6.549330E-5	6.549330E-5	2.540164E-10	1.866777E+2
5.000000E-1	9.030756E-5	9.030756E-5	3.502587E-10	1.870459E+2
5.000000E-1	1.032347E-4	1.032347E-4	4.003967E-10	1.874150E+2
4.500000E-1	5.197244E-5	5.197244E-5	2.015756E-10	1.877832E+2
4.000000E-1	3.107426E-5	3.107426E-5	1.205218E-10	1.881514E+2
3.500000E-1	2.830794E-5	2.830794E-5	1.097926E-10	1.885195E+2
3.000000E-1	1.922186E-5	1.922186E-5	7.455216E-11	1.896943E+2
2.500000E-1	2.572783E-5	2.572783E-5	9.978562E-11	1.908096E+2
2.000000E-1	1.721564E-5	1.721564E-5	6.677101E-11	1.919844E+2
1.500000E-1	9.980559E-6	9.980559E-6	3.870969E-11	1.926875E+2
1.000000E-1	4.942164E-6	4.942164E-6	1.916823E-11	1.933906E+2
5.000000E-2	2.528066E-6	2.528066E-6	9.805129E-12	1.940938E+2
0.000000E+0	6.849603E-8	6.849603E-8	2.656625E-13	1.947969E+2
-5.000000E-2	2.217439E-6	-2.217439E-6	-8.600357E-12	1.955000E+2
-1.000000E-1	4.926179E-6	-4.926179E-6	-1.910623E-11	1.962031E+2
-1.500000E-1	8.545082E-6	-8.545082E-6	-3.314218E-11	1.969062E+2
-2.000000E-1	1.334245E-5	-1.334245E-5	-5.174880E-11	1.976094E+2
-2.500000E-1	1.976806E-5	-1.976806E-5	-7.667061E-11	1.983125E+2
-3.000000E-1	2.599715E-5	-2.599715E-5	-1.008302E-10	1.990156E+2
-3.500000E-1	4.776734E-5	-4.776734E-5	-1.852661E-10	2.001309E+2
-4.000000E-1	5.959617E-5	-5.959617E-5	-2.311443E-10	2.004990E+2
-4.500000E-1	6.601237E-5	-6.601237E-5	-2.560296E-10	2.008682E+2
-5.000000E-1	8.165201E-5	-8.165201E-5	-3.166881E-10	2.012363E+2
-5.000000E-1	9.312926E-5	-9.312926E-5	-3.612027E-10	2.016045E+2
-4.500000E-1	6.844186E-5	-6.844186E-5	-2.654524E-10	2.019727E+2
-4.000000E-1	3.850172E-5	-3.850172E-5	-1.493293E-10	2.023408E+2
-3.500000E-1	4.022143E-5	-4.022143E-5	-1.559992E-10	2.027100E+2
-3.000000E-1	2.262877E-5	-2.262877E-5	-8.776591E-11	2.038848E+2
-2.500000E-1	2.620899E-5	-2.620899E-5	-1.016518E-10	2.045879E+2
-2.000000E-1	1.849883E-5	-1.849883E-5	-7.174789E-11	2.052910E+2
-1.500000E-1	1.101485E-5	-1.101485E-5	-4.272120E-11	2.059941E+2
-1.000000E-1	7.531290E-6	-7.531290E-6	-2.921018E-11	2.066973E+2
-5.000000E-2	2.756716E-6	-2.756716E-6	-1.069195E-11	2.074004E+2
0.000000E+0	1.046852E-7	-1.046852E-7	-4.060224E-13	2.081035E+2
0.000000E+0	5.584736E-8	-5.584736E-8	-2.166045E-13	2.088066E+2
5.000000E-2	3.279051E-6	3.279051E-6	1.271783E-11	2.095098E+2
1.000000E-1	6.343218E-6	6.343218E-6	2.460223E-11	2.102129E+2
1.500000E-1	1.022482E-5	1.022482E-5	3.965708E-11	2.109160E+2
2.000000E-1	1.674648E-5	1.674648E-5	6.495138E-11	2.116191E+2
2.500000E-1	1.853354E-5	1.853354E-5	7.188252E-11	2.123223E+2
3.000000E-1	2.668427E-5	2.668427E-5	1.034952E-10	2.130254E+2
3.500000E-1	2.069632E-4	2.069632E-4	8.027087E-10	2.141406E+2
4.000000E-1	6.526950E-5	6.526950E-5	2.531484E-10	2.145088E+2
4.500000E-1	6.011371E-5	6.011371E-5	2.331516E-10	2.148770E+2
5.000000E-1	7.070368E-5	7.070368E-5	2.742249E-10	2.152451E+2
5.000000E-1	7.819432E-5	7.819432E-5	3.032774E-10	2.156143E+2
4.500000E-1	6.159096E-5	6.159096E-5	2.388811E-10	2.159824E+2
4.000000E-1	5.051332E-5	5.051332E-5	1.959164E-10	2.163506E+2
3.500000E-1	4.534538E-5	4.534538E-5	1.758725E-10	2.167187E+2
3.000000E-1	3.492115E-5	3.492115E-5	1.354420E-10	2.170869E+2
2.500000E-1	2.634185E-5	2.634185E-5	1.021671E-10	2.174561E+2
2.000000E-1	1.782012E-5	1.782012E-5	6.911550E-11	2.186309E+2
1.500000E-1	1.080070E-5	1.080070E-5	4.189060E-11	2.193340E+2
1.000000E-1	6.572313E-6	6.572313E-6	2.549078E-11	2.200371E+2
5.000000E-2	2.556720E-6	2.556720E-6	9.916262E-12	2.207402E+2
0.000000E+0	6.747984E-8	6.747984E-8	2.617212E-13	2.214434E+2
-5.000000E-2	2.505477E-6	-2.505477E-6	-9.717518E-12	2.221465E+2
-1.000000E-1	7.200356E-6	-7.200356E-6	-2.792665E-11	2.228496E+2
-1.500000E-1	1.211207E-5	-1.211207E-5	-4.697677E-11	2.235527E+2
-2.000000E-1	1.843582E-5	-1.843582E-5	-7.150351E-11	2.242559E+2
-2.500000E-1	2.643371E-5	-2.643371E-5	-1.025234E-10	2.249590E+2
-3.000000E-1	3.750343E-5	-3.750343E-5	-1.454574E-10	2.260742E+2
-3.500000E-1	4.705158E-5	-4.705158E-5	-1.824900E-10	2.264424E+2
-4.000000E-1	5.580871E-5	-5.580871E-5	-2.164546E-10	2.268105E+2
-4.500000E-1	7.649663E-5	-7.649663E-5	-2.966929E-10	2.271797E+2
-5.000000E-1	9.535766E-5	-9.535766E-5	-3.698456E-10	2.275479E+2
-5.000000E-1	9.346209E-5	-9.346209E-5	-3.624936E-10	2.279160E+2
