voltage_spot_10_scan_2_21	absJ_spot_10_scan_2_21	J_spot_10_scan_2_21	current_spot_10_scan_2_21	time_spot_10_scan_2_21	
0.000000E+0	3.724828E-9	-3.724828E-9	-1.444678E-14	0.000000E+0
5.000000E-2	1.421360E-6	1.421360E-6	5.512757E-12	7.031250E-1
1.000000E-1	2.818560E-6	2.818560E-6	1.093181E-11	1.406250E+0
1.500000E-1	4.561422E-6	4.561422E-6	1.769152E-11	2.109375E+0
2.000000E-1	6.549702E-6	6.549702E-6	2.540308E-11	2.812500E+0
2.500000E-1	1.004221E-5	1.004221E-5	3.894879E-11	3.515625E+0
3.000000E-1	1.367331E-5	1.367331E-5	5.303208E-11	4.218750E+0
3.500000E-1	2.259647E-5	2.259647E-5	8.764060E-11	4.921875E+0
4.000000E-1	2.651911E-5	2.651911E-5	1.028546E-10	5.625000E+0
4.500000E-1	4.307750E-5	4.307750E-5	1.670765E-10	6.740234E+0
5.000000E-1	5.903461E-5	5.903461E-5	2.289663E-10	7.108398E+0
5.000000E-1	5.513327E-5	5.513327E-5	2.138349E-10	7.476563E+0
4.500000E-1	4.258388E-5	4.258388E-5	1.651620E-10	7.845703E+0
4.000000E-1	2.663858E-5	2.663858E-5	1.033180E-10	8.213867E+0
3.500000E-1	1.750893E-5	1.750893E-5	6.790855E-11	9.388672E+0
3.000000E-1	1.323684E-5	1.323684E-5	5.133921E-11	1.009180E+1
2.500000E-1	7.891702E-6	7.891702E-6	3.060804E-11	1.079492E+1
2.000000E-1	4.724983E-6	4.724983E-6	1.832589E-11	1.149805E+1
1.500000E-1	2.355182E-6	2.355182E-6	9.134596E-12	1.220117E+1
1.000000E-1	1.690681E-6	1.690681E-6	6.557324E-12	1.290430E+1
5.000000E-2	7.842031E-7	7.842031E-7	3.041539E-12	1.360742E+1
0.000000E+0	2.010548E-8	2.010548E-8	7.797929E-14	1.431055E+1
-5.000000E-2	6.623931E-7	-6.623931E-7	-2.569098E-12	1.501367E+1
-1.000000E-1	1.597343E-6	-1.597343E-6	-6.195308E-12	1.571680E+1
-1.500000E-1	3.329581E-6	-3.329581E-6	-1.291381E-11	1.641992E+1
-2.000000E-1	6.203842E-6	-6.203842E-6	-2.406166E-11	1.712305E+1
-2.500000E-1	8.546499E-6	-8.546499E-6	-3.314768E-11	1.782617E+1
-3.000000E-1	1.353490E-5	-1.353490E-5	-5.249522E-11	1.852930E+1
-3.500000E-1	1.565518E-5	-1.565518E-5	-6.071876E-11	1.923242E+1
-4.000000E-1	2.536714E-5	-2.536714E-5	-9.838670E-11	1.993555E+1
-4.500000E-1	3.680027E-5	-3.680027E-5	-1.427302E-10	2.105078E+1
-5.000000E-1	4.995074E-5	-4.995074E-5	-1.937344E-10	2.141895E+1
-5.000000E-1	5.440621E-5	-5.440621E-5	-2.110150E-10	2.178809E+1
