voltage_spot_9_scan_2_21	absJ_spot_9_scan_2_21	J_spot_9_scan_2_21	current_spot_9_scan_2_21	time_spot_9_scan_2_21	
0.000000E+0	6.454936E-9	6.454936E-9	2.503553E-14	0.000000E+0
5.000000E-2	1.123295E-6	1.123295E-6	4.356709E-12	7.031250E-1
1.000000E-1	2.686530E-6	2.686530E-6	1.041973E-11	1.406250E+0
1.500000E-1	5.068911E-6	5.068911E-6	1.965982E-11	2.109375E+0
2.000000E-1	7.487755E-6	7.487755E-6	2.904133E-11	2.812500E+0
2.500000E-1	1.148891E-5	1.148891E-5	4.455986E-11	3.515625E+0
3.000000E-1	1.587510E-5	1.587510E-5	6.157171E-11	4.218750E+0
3.500000E-1	2.582425E-5	2.582425E-5	1.001596E-10	4.921875E+0
4.000000E-1	3.915966E-5	3.915966E-5	1.518811E-10	6.204102E+0
4.500000E-1	4.935881E-5	4.935881E-5	1.914386E-10	6.572266E+0
5.000000E-1	6.785171E-5	6.785171E-5	2.631635E-10	6.941406E+0
5.000000E-1	6.663887E-5	6.663887E-5	2.584595E-10	7.309570E+0
4.500000E-1	4.866246E-5	4.866246E-5	1.887378E-10	7.677734E+0
4.000000E-1	3.298669E-5	3.298669E-5	1.279392E-10	8.045898E+0
3.500000E-1	3.415426E-5	3.415426E-5	1.324676E-10	9.800781E+0
3.000000E-1	1.852212E-5	1.852212E-5	7.183824E-11	1.097559E+1
2.500000E-1	1.185128E-5	1.185128E-5	4.596531E-11	1.167871E+1
2.000000E-1	7.981620E-6	7.981620E-6	3.095679E-11	1.238184E+1
1.500000E-1	4.393850E-6	4.393850E-6	1.704159E-11	1.308496E+1
1.000000E-1	1.991265E-6	1.991265E-6	7.723142E-12	1.378809E+1
5.000000E-2	8.798715E-7	8.798715E-7	3.412590E-12	1.449121E+1
0.000000E+0	3.619989E-8	3.619989E-8	1.404016E-13	1.519434E+1
-5.000000E-2	7.754151E-7	-7.754151E-7	-3.007455E-12	1.589746E+1
-1.000000E-1	1.779054E-6	-1.779054E-6	-6.900078E-12	1.660059E+1
-1.500000E-1	3.009481E-6	-3.009481E-6	-1.167230E-11	1.730371E+1
-2.000000E-1	5.276676E-6	-5.276676E-6	-2.046564E-11	1.800781E+1
-2.500000E-1	7.716063E-6	-7.716063E-6	-2.992682E-11	1.871094E+1
-3.000000E-1	1.488646E-5	-1.488646E-5	-5.773726E-11	1.999316E+1
-3.500000E-1	1.916827E-5	-1.916827E-5	-7.434432E-11	2.116797E+1
-4.000000E-1	2.839887E-5	-2.839887E-5	-1.101453E-10	2.228223E+1
-4.500000E-1	4.558022E-5	-4.558022E-5	-1.767833E-10	2.265137E+1
-5.000000E-1	5.786604E-5	-5.786604E-5	-2.244340E-10	2.301953E+1
-5.000000E-1	5.876693E-5	-5.876693E-5	-2.279281E-10	2.338770E+1
-4.500000E-1	4.050376E-5	-4.050376E-5	-1.570942E-10	2.375684E+1
-4.000000E-1	3.082223E-5	-3.082223E-5	-1.195443E-10	2.412500E+1
-3.500000E-1	2.013064E-5	-2.013064E-5	-7.807689E-11	2.529980E+1
-3.000000E-1	1.296412E-5	-1.296412E-5	-5.028145E-11	2.600293E+1
-2.500000E-1	7.767804E-6	-7.767804E-6	-3.012750E-11	2.670605E+1
-2.000000E-1	6.019717E-6	-6.019717E-6	-2.334753E-11	2.740918E+1
-1.500000E-1	3.977453E-6	-3.977453E-6	-1.542659E-11	2.811230E+1
-1.000000E-1	2.229815E-6	-2.229815E-6	-8.648360E-12	2.881543E+1
-5.000000E-2	9.438089E-7	-9.438089E-7	-3.660572E-12	2.951855E+1
0.000000E+0	9.249451E-9	-9.249451E-9	-3.587408E-14	3.022168E+1
0.000000E+0	1.015472E-8	-1.015472E-8	-3.938516E-14	3.092578E+1
5.000000E-2	9.298722E-7	9.298722E-7	3.606518E-12	3.162891E+1
