voltage_spot_8_scan_2_21	absJ_spot_8_scan_2_21	J_spot_8_scan_2_21	current_spot_8_scan_2_21	time_spot_8_scan_2_21	
0.000000E+0	4.870577E-7	-4.870577E-7	-1.889058E-12	0.000000E+0
5.000000E-2	5.010077E-5	5.010077E-5	1.943163E-10	1.115234E+0
1.000000E-1	1.034774E-5	1.034774E-5	4.013379E-11	2.869141E+0
1.500000E-1	1.688554E-5	1.688554E-5	6.549074E-11	4.043945E+0
2.000000E-1	2.361475E-5	2.361475E-5	9.159004E-11	4.747070E+0
2.500000E-1	3.111293E-5	3.111293E-5	1.206718E-10	5.862305E+0
3.000000E-1	5.418241E-5	5.418241E-5	2.101470E-10	6.231445E+0
3.500000E-1	6.676095E-5	6.676095E-5	2.589330E-10	6.599609E+0
4.000000E-1	8.821717E-5	8.821717E-5	3.421511E-10	6.967773E+0
4.500000E-1	1.174565E-4	1.174565E-4	4.555563E-10	7.335938E+0
5.000000E-1	1.426662E-4	1.426662E-4	5.533323E-10	7.704102E+0
5.000000E-1	1.585720E-4	1.585720E-4	6.150229E-10	8.073242E+0
4.500000E-1	1.317871E-4	1.317871E-4	5.111375E-10	8.441406E+0
4.000000E-1	1.296529E-4	1.296529E-4	5.028600E-10	8.809570E+0
3.500000E-1	9.633670E-5	9.633670E-5	3.736428E-10	9.177734E+0
3.000000E-1	6.514217E-5	6.514217E-5	2.526545E-10	9.546875E+0
2.500000E-1	5.327588E-5	5.327588E-5	2.066310E-10	9.915039E+0
2.000000E-1	4.144175E-5	4.144175E-5	1.607322E-10	1.028320E+1
1.500000E-1	2.669868E-5	2.669868E-5	1.035511E-10	1.065137E+1
1.000000E-1	1.974268E-5	1.974268E-5	7.657217E-11	1.182617E+1
5.000000E-2	8.475568E-6	8.475568E-6	3.287257E-11	1.252930E+1
0.000000E+0	1.553407E-7	1.553407E-7	6.024903E-13	1.323242E+1
-5.000000E-2	5.945859E-6	-5.945859E-6	-2.306107E-11	1.393652E+1
-1.000000E-1	1.160649E-5	-1.160649E-5	-4.501587E-11	1.463965E+1
-1.500000E-1	1.826778E-5	-1.826778E-5	-7.085177E-11	1.534277E+1
-2.000000E-1	2.228651E-5	-2.228651E-5	-8.643843E-11	1.604590E+1
-2.500000E-1	2.895646E-5	-2.895646E-5	-1.123079E-10	1.732813E+1
-3.000000E-1	3.741056E-5	-3.741056E-5	-1.450972E-10	1.769629E+1
-3.500000E-1	4.451857E-5	-4.451857E-5	-1.726657E-10	1.806543E+1
-4.000000E-1	5.638878E-5	-5.638878E-5	-2.187044E-10	1.843359E+1
-4.500000E-1	7.440871E-5	-7.440871E-5	-2.885949E-10	1.880176E+1
-5.000000E-1	8.294313E-5	-8.294313E-5	-3.216957E-10	1.917090E+1
-5.000000E-1	8.584300E-5	-8.584300E-5	-3.329429E-10	1.953906E+1
-4.500000E-1	6.197208E-5	-6.197208E-5	-2.403593E-10	1.990723E+1
-4.000000E-1	4.931328E-5	-4.931328E-5	-1.912620E-10	2.027539E+1
-3.500000E-1	3.942728E-5	-3.942728E-5	-1.529191E-10	2.064453E+1
-3.000000E-1	3.280041E-5	-3.280041E-5	-1.272167E-10	2.101270E+1
-2.500000E-1	2.527747E-5	-2.527747E-5	-9.803892E-11	2.218750E+1
-2.000000E-1	1.944446E-5	-1.944446E-5	-7.541553E-11	2.289063E+1
-1.500000E-1	1.320176E-5	-1.320176E-5	-5.120317E-11	2.359375E+1
-1.000000E-1	8.832251E-6	-8.832251E-6	-3.425597E-11	2.429688E+1
-5.000000E-2	4.466590E-6	-4.466590E-6	-1.732371E-11	2.500000E+1
0.000000E+0	1.116375E-7	-1.116375E-7	-4.329870E-13	2.570313E+1
0.000000E+0	4.978601E-8	-4.978601E-8	-1.930955E-13	2.640723E+1
5.000000E-2	4.609116E-6	4.609116E-6	1.787650E-11	2.711035E+1
1.000000E-1	1.023923E-5	1.023923E-5	3.971297E-11	2.781348E+1
1.500000E-1	1.707183E-5	1.707183E-5	6.621325E-11	2.851660E+1
2.000000E-1	2.439747E-5	2.439747E-5	9.462581E-11	2.921973E+1
2.500000E-1	3.224569E-5	3.224569E-5	1.250652E-10	3.033496E+1
3.000000E-1	4.363854E-5	4.363854E-5	1.692525E-10	3.070313E+1
3.500000E-1	6.104917E-5	6.104917E-5	2.367798E-10	3.107129E+1
4.000000E-1	9.057297E-5	9.057297E-5	3.512881E-10	3.144043E+1
4.500000E-1	1.743455E-4	1.743455E-4	6.762008E-10	3.180859E+1
5.000000E-1	1.211911E-4	1.211911E-4	4.700409E-10	3.292383E+1
5.000000E-1	1.249711E-4	1.249711E-4	4.847017E-10	3.366406E+1
4.500000E-1	9.310649E-5	9.310649E-5	3.611144E-10	3.403320E+1
4.000000E-1	7.205255E-5	7.205255E-5	2.794565E-10	3.440137E+1
3.500000E-1	5.485257E-5	5.485257E-5	2.127462E-10	3.476953E+1
3.000000E-1	3.848793E-5	3.848793E-5	1.492758E-10	3.513867E+1
2.500000E-1	2.747061E-5	2.747061E-5	1.065450E-10	3.550684E+1
2.000000E-1	1.902481E-5	1.902481E-5	7.378791E-11	3.668164E+1
1.500000E-1	1.292763E-5	1.292763E-5	5.013992E-11	3.738477E+1
1.000000E-1	8.003838E-6	8.003838E-6	3.104296E-11	3.808789E+1
5.000000E-2	3.826960E-6	3.826960E-6	1.484290E-11	3.879102E+1
0.000000E+0	1.096445E-7	1.096445E-7	4.252571E-13	3.949414E+1
-5.000000E-2	3.354136E-6	-3.354136E-6	-1.300905E-11	4.019727E+1
-1.000000E-1	6.760265E-6	-6.760265E-6	-2.621975E-11	4.090137E+1
-1.500000E-1	1.061327E-5	-1.061327E-5	-4.116368E-11	4.160449E+1
-2.000000E-1	1.423598E-5	-1.423598E-5	-5.521437E-11	4.230762E+1
-2.500000E-1	1.911162E-5	-1.911162E-5	-7.412460E-11	4.301074E+1
-3.000000E-1	2.517584E-5	-2.517584E-5	-9.764474E-11	4.371387E+1
-3.500000E-1	3.324782E-5	-3.324782E-5	-1.289520E-10	4.482910E+1
-4.000000E-1	4.292291E-5	-4.292291E-5	-1.664769E-10	4.519727E+1
-4.500000E-1	5.651960E-5	-5.651960E-5	-2.192118E-10	4.556543E+1
-5.000000E-1	7.364659E-5	-7.364659E-5	-2.856390E-10	4.593457E+1
-5.000000E-1	7.376406E-5	-7.376406E-5	-2.860946E-10	4.630273E+1
-4.500000E-1	5.476480E-5	-5.476480E-5	-2.124058E-10	4.667090E+1
-4.000000E-1	4.395410E-5	-4.395410E-5	-1.704764E-10	4.703906E+1
-3.500000E-1	3.470880E-5	-3.470880E-5	-1.346184E-10	4.740820E+1
-3.000000E-1	2.519640E-5	-2.519640E-5	-9.772448E-11	4.858301E+1
-2.500000E-1	1.822395E-5	-1.822395E-5	-7.068177E-11	4.928613E+1
-2.000000E-1	1.390093E-5	-1.390093E-5	-5.391487E-11	4.998926E+1
-1.500000E-1	1.029871E-5	-1.029871E-5	-3.994365E-11	5.069238E+1
-1.000000E-1	6.917407E-6	-6.917407E-6	-2.682923E-11	5.139551E+1
-5.000000E-2	3.526731E-6	-3.526731E-6	-1.367846E-11	5.209863E+1
0.000000E+0	8.887344E-8	-8.887344E-8	-3.446965E-13	5.280176E+1
0.000000E+0	3.775278E-8	-3.775278E-8	-1.464245E-13	5.350586E+1
5.000000E-2	3.604903E-6	3.604903E-6	1.398165E-11	5.420898E+1
1.000000E-1	7.713035E-6	7.713035E-6	2.991508E-11	5.491211E+1
1.500000E-1	1.285113E-5	1.285113E-5	4.984323E-11	5.561523E+1
2.000000E-1	1.976015E-5	1.976015E-5	7.663992E-11	5.631836E+1
2.500000E-1	2.670552E-5	2.670552E-5	1.035776E-10	5.702148E+1
3.000000E-1	3.734533E-5	3.734533E-5	1.448442E-10	5.813574E+1
3.500000E-1	5.130252E-5	5.130252E-5	1.989773E-10	5.850488E+1
4.000000E-1	6.890441E-5	6.890441E-5	2.672464E-10	5.887305E+1
4.500000E-1	9.392353E-5	9.392353E-5	3.642833E-10	5.924121E+1
5.000000E-1	1.208653E-4	1.208653E-4	4.687772E-10	5.961035E+1
5.000000E-1	1.249471E-4	1.249471E-4	4.846085E-10	5.997852E+1
4.500000E-1	9.561258E-5	9.561258E-5	3.708343E-10	6.034668E+1
4.000000E-1	7.097116E-5	7.097116E-5	2.752623E-10	6.071484E+1
3.500000E-1	5.619948E-5	5.619948E-5	2.179702E-10	6.108398E+1
3.000000E-1	4.123896E-5	4.123896E-5	1.599457E-10	6.145215E+1
2.500000E-1	2.910175E-5	2.910175E-5	1.128714E-10	6.182031E+1
2.000000E-1	2.039182E-5	2.039182E-5	7.908985E-11	6.299512E+1
1.500000E-1	1.318799E-5	1.318799E-5	5.114974E-11	6.369824E+1
1.000000E-1	8.446219E-6	8.446219E-6	3.275874E-11	6.440137E+1
5.000000E-2	3.922355E-6	3.922355E-6	1.521289E-11	6.510449E+1
0.000000E+0	1.097554E-7	1.097554E-7	4.256873E-13	6.580762E+1
-5.000000E-2	3.497991E-6	-3.497991E-6	-1.356699E-11	6.651172E+1
-1.000000E-1	7.705280E-6	-7.705280E-6	-2.988500E-11	6.721484E+1
-1.500000E-1	1.204282E-5	-1.204282E-5	-4.670819E-11	6.791797E+1
-2.000000E-1	1.722010E-5	-1.722010E-5	-6.678831E-11	6.862109E+1
-2.500000E-1	2.242997E-5	-2.242997E-5	-8.699484E-11	6.932422E+1
-3.000000E-1	2.631075E-5	-2.631075E-5	-1.020465E-10	7.002734E+1
-3.500000E-1	3.774703E-5	-3.774703E-5	-1.464022E-10	7.114258E+1
-4.000000E-1	4.883301E-5	-4.883301E-5	-1.893993E-10	7.151074E+1
-4.500000E-1	6.697021E-5	-6.697021E-5	-2.597446E-10	7.187891E+1
-5.000000E-1	9.326704E-5	-9.326704E-5	-3.617371E-10	7.224805E+1
-5.000000E-1	8.873099E-5	-8.873099E-5	-3.441440E-10	7.261621E+1
-4.500000E-1	6.891792E-5	-6.891792E-5	-2.672988E-10	7.298438E+1
-4.000000E-1	5.064038E-5	-5.064038E-5	-1.964092E-10	7.335352E+1
-3.500000E-1	3.675079E-5	-3.675079E-5	-1.425383E-10	7.372168E+1
-3.000000E-1	2.754179E-5	-2.754179E-5	-1.068211E-10	7.408984E+1
-2.500000E-1	2.052305E-5	-2.052305E-5	-7.959886E-11	7.526465E+1
-2.000000E-1	1.511288E-5	-1.511288E-5	-5.861545E-11	7.596777E+1
-1.500000E-1	1.118485E-5	-1.118485E-5	-4.338054E-11	7.667090E+1
-1.000000E-1	7.245433E-6	-7.245433E-6	-2.810148E-11	7.737402E+1
-5.000000E-2	3.795365E-6	-3.795365E-6	-1.472036E-11	7.807715E+1
