voltage_4_2_6	absJ_4_2_6	J_4_2_6	current_4_2_6	time_4_2_6	
0.000000E+0	4.514726E-6	4.514726E-6	2.959259E-11	0.000000E+0
5.000000E-2	6.822263E-3	6.822263E-3	4.471776E-8	3.818359E-1
1.000000E-1	1.377529E-2	1.377529E-2	9.029264E-8	5.703125E-1
1.500000E-1	2.062023E-2	2.062023E-2	1.351590E-7	1.144531E+0
2.000000E-1	2.880120E-2	2.880120E-2	1.887827E-7	1.333008E+0
2.500000E-1	3.819493E-2	3.819493E-2	2.503556E-7	1.520508E+0
3.000000E-1	4.817093E-2	4.817093E-2	3.157451E-7	1.708984E+0
3.500000E-1	6.020279E-2	6.020279E-2	3.946101E-7	1.897461E+0
4.000000E-1	7.158615E-2	7.158615E-2	4.692244E-7	2.084961E+0
4.500000E-1	8.732543E-2	8.732543E-2	5.723903E-7	2.273438E+0
5.000000E-1	1.065320E-1	1.065320E-1	6.982830E-7	2.460938E+0
5.000000E-1	1.049881E-1	1.049881E-1	6.881637E-7	2.649414E+0
4.500000E-1	8.858056E-2	8.858056E-2	5.806173E-7	2.837891E+0
4.000000E-1	7.296508E-2	7.296508E-2	4.782628E-7	3.025391E+0
3.500000E-1	5.882543E-2	5.882543E-2	3.855819E-7	3.213867E+0
3.000000E-1	4.480305E-2	4.480305E-2	2.936697E-7	3.402344E+0
2.500000E-1	3.461079E-2	3.461079E-2	2.268627E-7	3.589844E+0
2.000000E-1	2.664111E-2	2.664111E-2	1.746240E-7	3.778320E+0
1.500000E-1	1.865525E-2	1.865525E-2	1.222792E-7	3.965820E+0
1.000000E-1	1.188431E-2	1.188431E-2	7.789784E-8	4.347656E+0
5.000000E-2	5.801220E-3	5.801220E-3	3.802515E-8	4.536133E+0
0.000000E+0	3.553798E-6	3.553798E-6	2.329401E-11	5.430664E+0
-5.000000E-2	5.576326E-3	-5.576326E-3	-3.655104E-8	5.813477E+0
-1.000000E-1	1.146151E-2	-1.146151E-2	-7.512654E-8	6.001953E+0
-1.500000E-1	1.900431E-2	-1.900431E-2	-1.245672E-7	6.576172E+0
-2.000000E-1	2.534802E-2	-2.534802E-2	-1.661482E-7	6.764648E+0
-2.500000E-1	3.156950E-2	-3.156950E-2	-2.069280E-7	6.952148E+0
-3.000000E-1	3.906419E-2	-3.906419E-2	-2.560533E-7	7.140625E+0
-3.500000E-1	4.807496E-2	-4.807496E-2	-3.151160E-7	7.329102E+0
-4.000000E-1	5.636308E-2	-5.636308E-2	-3.694420E-7	7.516602E+0
-4.500000E-1	6.521611E-2	-6.521611E-2	-4.274708E-7	7.705078E+0
-5.000000E-1	7.451174E-2	-7.451174E-2	-4.884007E-7	7.893555E+0
-5.000000E-1	7.394894E-2	-7.394894E-2	-4.847117E-7	8.081055E+0
-4.500000E-1	6.390514E-2	-6.390514E-2	-4.188778E-7	8.269531E+0
-4.000000E-1	5.484918E-2	-5.484918E-2	-3.595189E-7	8.457031E+0
-3.500000E-1	4.695387E-2	-4.695387E-2	-3.077676E-7	8.645508E+0
-3.000000E-1	3.931416E-2	-3.931416E-2	-2.576918E-7	8.833984E+0
-2.500000E-1	3.207268E-2	-3.207268E-2	-2.102262E-7	9.021484E+0
-2.000000E-1	2.518920E-2	-2.518920E-2	-1.651072E-7	9.209961E+0
-1.500000E-1	1.868593E-2	-1.868593E-2	-1.224803E-7	9.398438E+0
-1.000000E-1	1.219157E-2	-1.219157E-2	-7.991184E-8	9.779297E+0
-5.000000E-2	6.025167E-3	-6.025167E-3	-3.949305E-8	9.967773E+0
0.000000E+0	5.483513E-6	5.483513E-6	3.594268E-11	1.108594E+1
0.000000E+0	2.252180E-6	2.252180E-6	1.476232E-11	1.161035E+1
5.000000E-2	6.483324E-3	6.483324E-3	4.249612E-8	1.199219E+1
1.000000E-1	1.338353E-2	1.338353E-2	8.772477E-8	1.218066E+1
1.500000E-1	2.007814E-2	2.007814E-2	1.316058E-7	1.275488E+1
2.000000E-1	2.730174E-2	2.730174E-2	1.789542E-7	1.294336E+1
2.500000E-1	3.524040E-2	3.524040E-2	2.309896E-7	1.313184E+1
3.000000E-1	4.401427E-2	4.401427E-2	2.884995E-7	1.331934E+1
3.500000E-1	5.352758E-2	5.352758E-2	3.508562E-7	1.350781E+1
4.000000E-1	6.407330E-2	6.407330E-2	4.199800E-7	1.369531E+1
4.500000E-1	7.578959E-2	7.578959E-2	4.967766E-7	1.388379E+1
5.000000E-1	8.981008E-2	8.981008E-2	5.886764E-7	1.407227E+1
5.000000E-1	8.614636E-2	8.614636E-2	5.646619E-7	1.425977E+1
4.500000E-1	7.127514E-2	7.127514E-2	4.671858E-7	1.444824E+1
4.000000E-1	5.854436E-2	5.854436E-2	3.837396E-7	1.463672E+1
3.500000E-1	4.866403E-2	4.866403E-2	3.189772E-7	1.482422E+1
3.000000E-1	3.931174E-2	3.931174E-2	2.576759E-7	1.501270E+1
2.500000E-1	3.062135E-2	3.062135E-2	2.007132E-7	1.520020E+1
2.000000E-1	2.308982E-2	2.308982E-2	1.513464E-7	1.538867E+1
1.500000E-1	1.644008E-2	1.644008E-2	1.077595E-7	1.557715E+1
1.000000E-1	1.057281E-2	1.057281E-2	6.930143E-8	1.595898E+1
5.000000E-2	5.110601E-3	5.110601E-3	3.349836E-8	1.614648E+1
0.000000E+0	5.212092E-6	5.212092E-6	3.416360E-11	1.704102E+1
-5.000000E-2	4.902060E-3	-4.902060E-3	-3.213144E-8	1.742480E+1
-1.000000E-1	9.955226E-3	-9.955226E-3	-6.525333E-8	1.761230E+1
-1.500000E-1	1.526831E-2	-1.526831E-2	-1.000789E-7	1.780078E+1
-2.000000E-1	2.190750E-2	-2.190750E-2	-1.435967E-7	1.837500E+1
