voltage_2_3_7	absJ_2_3_7	J_2_3_7	current_2_3_7	time_2_3_7	
0.000000E+0	3.528746E-6	3.528746E-6	1.656039E-11	0.000000E+0
5.000000E-2	2.385363E-3	2.385363E-3	1.119450E-8	3.828125E-1
1.000000E-1	4.916109E-3	4.916109E-3	2.307128E-8	5.703125E-1
1.500000E-1	7.487581E-3	7.487581E-3	3.513919E-8	7.587891E-1
2.000000E-1	1.067749E-2	1.067749E-2	5.010942E-8	9.462891E-1
2.500000E-1	1.462180E-2	1.462180E-2	6.862004E-8	1.134766E+0
3.000000E-1	2.062890E-2	2.062890E-2	9.681138E-8	1.323242E+0
3.500000E-1	1.729226E-2	1.729226E-2	8.115251E-8	1.897461E+0
4.000000E-1	2.199181E-2	2.199181E-2	1.032075E-7	2.085938E+0
4.500000E-1	2.798664E-2	2.798664E-2	1.313412E-7	2.273438E+0
5.000000E-1	3.420186E-2	3.420186E-2	1.605092E-7	2.461914E+0
5.000000E-1	3.479327E-2	3.479327E-2	1.632847E-7	2.649414E+0
4.500000E-1	3.130529E-2	3.130529E-2	1.469156E-7	2.837891E+0
4.000000E-1	2.557370E-2	2.557370E-2	1.200173E-7	3.026367E+0
3.500000E-1	2.138384E-2	2.138384E-2	1.003543E-7	3.407227E+0
3.000000E-1	1.704411E-2	1.704411E-2	7.998796E-8	3.595703E+0
2.500000E-1	1.373603E-2	1.373603E-2	6.446314E-8	3.784180E+0
2.000000E-1	1.061609E-2	1.061609E-2	4.982127E-8	3.971680E+0
1.500000E-1	7.520632E-3	7.520632E-3	3.529430E-8	4.160156E+0
1.000000E-1	4.736935E-3	4.736935E-3	2.223042E-8	4.348633E+0
5.000000E-2	2.298779E-3	2.298779E-3	1.078816E-8	4.536133E+0
0.000000E+0	3.295104E-6	3.295104E-6	1.546391E-11	5.430664E+0
-5.000000E-2	2.209633E-3	-2.209633E-3	-1.036980E-8	5.814453E+0
-1.000000E-1	4.462707E-3	-4.462707E-3	-2.094347E-8	6.001953E+0
-1.500000E-1	6.913257E-3	-6.913257E-3	-3.244389E-8	6.190430E+0
-2.000000E-1	9.375937E-3	-9.375937E-3	-4.400124E-8	6.377930E+0
-2.500000E-1	1.188899E-2	-1.188899E-2	-5.579501E-8	6.566406E+0
-3.000000E-1	1.459994E-2	-1.459994E-2	-6.851748E-8	6.754883E+0
