voltage_2_2	absJ_2_2	J_2_2	current_2_2	time_2_2	
0.000000E+0	4.094593E-6	4.094593E-6	2.286852E-11	0.000000E+0
5.000000E-2	2.420093E-3	2.420093E-3	1.351635E-8	3.828125E-1
1.000000E-1	5.087974E-3	5.087974E-3	2.841661E-8	5.703125E-1
1.500000E-1	7.915852E-3	7.915852E-3	4.421046E-8	7.587891E-1
2.000000E-1	1.091958E-2	1.091958E-2	6.098643E-8	9.462891E-1
2.500000E-1	1.447296E-2	1.447296E-2	8.083225E-8	1.134766E+0
3.000000E-1	1.123172E-2	1.123172E-2	6.272978E-8	1.708984E+0
3.500000E-1	1.300399E-2	1.300399E-2	7.262800E-8	2.090820E+0
4.000000E-1	1.546769E-2	1.546769E-2	8.638786E-8	2.279297E+0
4.500000E-1	1.808584E-2	1.808584E-2	1.010104E-7	2.466797E+0
5.000000E-1	2.206067E-2	2.206067E-2	1.232100E-7	3.041992E+0
5.000000E-1	2.452197E-2	2.452197E-2	1.369565E-7	3.229492E+0
4.500000E-1	1.987349E-2	1.987349E-2	1.109945E-7	3.417969E+0
4.000000E-1	1.526562E-2	1.526562E-2	8.525932E-8	3.799805E+0
3.500000E-1	1.238345E-2	1.238345E-2	6.916224E-8	3.987305E+0
3.000000E-1	1.009628E-2	1.009628E-2	5.638829E-8	4.175781E+0
2.500000E-1	7.916478E-3	7.916478E-3	4.421395E-8	4.364258E+0
2.000000E-1	5.945904E-3	5.945904E-3	3.320819E-8	4.551758E+0
1.500000E-1	4.340968E-3	4.340968E-3	2.424454E-8	4.740234E+0
1.000000E-1	2.779708E-3	2.779708E-3	1.552482E-8	4.927734E+0
5.000000E-2	1.351603E-3	1.351603E-3	7.548778E-9	5.309570E+0
0.000000E+0	4.995454E-6	4.995454E-6	2.789988E-11	6.204102E+0
-5.000000E-2	1.201861E-3	-1.201861E-3	-6.712458E-9	6.781250E+0
-1.000000E-1	1.853021E-3	-1.853021E-3	-1.034922E-8	6.968750E+0
-1.500000E-1	3.591402E-3	-3.591402E-3	-2.005817E-8	7.543945E+0
-2.000000E-1	4.882315E-3	-4.882315E-3	-2.726799E-8	7.732422E+0
-2.500000E-1	6.189504E-3	-6.189504E-3	-3.456871E-8	7.920898E+0
-3.000000E-1	7.570176E-3	-7.570176E-3	-4.227984E-8	8.108398E+0
-3.500000E-1	9.198846E-3	-9.198846E-3	-5.137605E-8	8.296875E+0
-4.000000E-1	1.082984E-2	-1.082984E-2	-6.048522E-8	8.485352E+0
-4.500000E-1	1.260567E-2	-1.260567E-2	-7.040335E-8	8.672852E+0
-5.000000E-1	1.424322E-2	-1.424322E-2	-7.954914E-8	8.861328E+0
-5.000000E-1	1.447205E-2	-1.447205E-2	-8.082715E-8	9.048828E+0
-4.500000E-1	1.271333E-2	-1.271333E-2	-7.100465E-8	9.237305E+0
-4.000000E-1	1.109224E-2	-1.109224E-2	-6.195077E-8	9.425781E+0
-3.500000E-1	9.304437E-3	-9.304437E-3	-5.196578E-8	9.613281E+0
-3.000000E-1	7.837169E-3	-7.837169E-3	-4.377101E-8	9.801758E+0
-2.500000E-1	6.387033E-3	-6.387033E-3	-3.567192E-8	9.990234E+0
-2.000000E-1	4.928547E-3	-4.928547E-3	-2.752620E-8	1.017773E+1
-1.500000E-1	3.602291E-3	-3.602291E-3	-2.011899E-8	1.036621E+1
-1.000000E-1	2.349850E-3	-2.349850E-3	-1.312404E-8	1.055371E+1
-5.000000E-2	1.176911E-3	-1.176911E-3	-6.573112E-9	1.093555E+1
0.000000E+0	5.069464E-6	5.069464E-6	2.831323E-11	1.183008E+1
