voltage_spot_7_scan_1	absJ_spot_7_scan_1	J_spot_7_scan_1	current_spot_7_scan_1	time_spot_7_scan_1	
-2.000000E-1	1.269964E-4	-1.269964E-4	-9.654109E-10	2.126660E+1
-2.500000E-1	1.694730E-4	-1.694730E-4	-1.288313E-9	2.238086E+1
-3.000000E-1	2.552497E-4	-2.552497E-4	-1.940377E-9	2.274902E+1
-3.500000E-1	3.466742E-4	-3.466742E-4	-2.635375E-9	2.311621E+1
-4.000000E-1	3.893699E-4	-3.893699E-4	-2.959943E-9	2.348438E+1
-4.500000E-1	4.629143E-4	-4.629143E-4	-3.519018E-9	2.385254E+1
-5.000000E-1	5.702989E-4	-5.702989E-4	-4.335343E-9	2.421973E+1
-5.500000E-1	6.717738E-4	-6.717738E-4	-5.106743E-9	2.458789E+1
-6.000000E-1	8.312635E-4	-8.312635E-4	-6.319164E-9	2.495605E+1
-6.500000E-1	9.147889E-4	-9.147889E-4	-6.954114E-9	2.532324E+1
-7.000000E-1	1.010920E-3	-1.010920E-3	-7.684894E-9	2.569141E+1
-7.500000E-1	1.157120E-3	-1.157120E-3	-8.796286E-9	2.605957E+1
-8.000000E-1	1.351473E-3	-1.351473E-3	-1.027373E-8	2.642676E+1
-8.500000E-1	1.487769E-3	-1.487769E-3	-1.130984E-8	2.754102E+1
-9.000000E-1	1.682689E-3	-1.682689E-3	-1.279160E-8	2.790918E+1
-9.500000E-1	1.907384E-3	-1.907384E-3	-1.449970E-8	2.827637E+1
-1.000000E+0	2.179539E-3	-2.179539E-3	-1.656859E-8	2.864453E+1
-1.000000E+0	2.184467E-3	-2.184467E-3	-1.660605E-8	2.901270E+1
-9.500000E-1	2.008100E-3	-2.008100E-3	-1.526533E-8	2.937988E+1
-9.000000E-1	1.780664E-3	-1.780664E-3	-1.353639E-8	2.974805E+1
-8.500000E-1	1.556205E-3	-1.556205E-3	-1.183008E-8	3.011621E+1
-8.000000E-1	1.387243E-3	-1.387243E-3	-1.054565E-8	3.048340E+1
-7.500000E-1	1.199192E-3	-1.199192E-3	-9.116109E-9	3.122461E+1
-7.000000E-1	9.885173E-4	-9.885173E-4	-7.514588E-9	3.159277E+1
-6.500000E-1	8.379842E-4	-8.379842E-4	-6.370254E-9	3.196094E+1
-6.000000E-1	7.086300E-4	-7.086300E-4	-5.386919E-9	3.232813E+1
-5.500000E-1	6.035557E-4	-6.035557E-4	-4.588157E-9	3.269629E+1
-5.000000E-1	5.083682E-4	-5.083682E-4	-3.864553E-9	3.306348E+1
-4.500000E-1	4.259973E-4	-4.259973E-4	-3.238380E-9	3.343164E+1
-4.000000E-1	3.317622E-4	-3.317622E-4	-2.522016E-9	3.379980E+1
-3.500000E-1	2.616749E-4	-2.616749E-4	-1.989221E-9	3.416699E+1
-3.000000E-1	1.922741E-4	-1.922741E-4	-1.461644E-9	3.453516E+1
-2.500000E-1	1.338280E-4	-1.338280E-4	-1.017344E-9	3.490332E+1
-2.000000E-1	9.384580E-5	-9.384580E-5	-7.134044E-10	3.564453E+1
-1.500000E-1	6.167934E-5	-6.167934E-5	-4.688788E-10	3.601270E+1
-1.000000E-1	3.418656E-5	-3.418656E-5	-2.598821E-10	3.638086E+1
-5.000000E-2	1.561963E-5	-1.561963E-5	-1.187385E-10	3.674902E+1
0.000000E+0	5.963601E-8	-5.963601E-8	-4.533457E-13	3.792480E+1
0.000000E+0	4.318394E-8	-4.318394E-8	-3.282791E-13	3.862793E+1
5.000000E-2	1.354492E-5	1.354492E-5	1.029668E-10	3.933105E+1
1.000000E-1	3.487838E-5	3.487838E-5	2.651412E-10	4.044629E+1
1.500000E-1	6.110124E-5	6.110124E-5	4.644842E-10	4.081445E+1
2.000000E-1	9.900038E-5	9.900038E-5	7.525889E-10	4.118359E+1
2.500000E-1	1.524510E-4	1.524510E-4	1.158914E-9	4.229785E+1
3.000000E-1	2.063280E-4	2.063280E-4	1.568480E-9	4.266602E+1
3.500000E-1	2.770050E-4	2.770050E-4	2.105758E-9	4.303418E+1
4.000000E-1	3.683215E-4	3.683215E-4	2.799935E-9	4.340137E+1
4.500000E-1	4.665130E-4	4.665130E-4	3.546375E-9	4.376953E+1
5.000000E-1	5.783858E-4	5.783858E-4	4.396819E-9	4.413770E+1
5.500000E-1	7.076183E-4	7.076183E-4	5.379228E-9	4.450488E+1
6.000000E-1	8.379554E-4	8.379554E-4	6.370035E-9	4.487305E+1
6.500000E-1	1.017010E-3	1.017010E-3	7.731188E-9	4.524023E+1
7.000000E-1	1.220209E-3	1.220209E-3	9.275878E-9	4.560840E+1
7.500000E-1	1.573060E-3	1.573060E-3	1.195821E-8	4.672266E+1
8.000000E-1	1.868796E-3	1.868796E-3	1.420636E-8	4.709082E+1
8.500000E-1	2.275055E-3	2.275055E-3	1.729469E-8	4.745801E+1
9.000000E-1	2.521052E-3	2.521052E-3	1.916473E-8	4.782617E+1
9.500000E-1	3.102878E-3	3.102878E-3	2.358770E-8	4.819434E+1
1.000000E+0	3.468992E-3	3.468992E-3	2.637086E-8	4.856152E+1
1.000000E+0	3.434589E-3	3.434589E-3	2.610933E-8	4.892969E+1
9.500000E-1	2.989269E-3	2.989269E-3	2.272406E-8	4.929785E+1
9.000000E-1	2.649779E-3	2.649779E-3	2.014330E-8	4.966504E+1
8.500000E-1	2.229123E-3	2.229123E-3	1.694552E-8	5.003320E+1
8.000000E-1	2.036973E-3	2.036973E-3	1.548482E-8	5.040039E+1
7.500000E-1	1.722452E-3	1.722452E-3	1.309387E-8	5.076855E+1
7.000000E-1	1.543174E-3	1.543174E-3	1.173102E-8	5.113672E+1
6.500000E-1	1.293667E-3	1.293667E-3	9.834301E-9	5.187793E+1
6.000000E-1	1.047353E-3	1.047353E-3	7.961853E-9	5.224512E+1
5.500000E-1	8.383160E-4	8.383160E-4	6.372776E-9	5.261328E+1
5.000000E-1	6.728422E-4	6.728422E-4	5.114865E-9	5.298145E+1
4.500000E-1	5.462114E-4	5.462114E-4	4.152233E-9	5.334863E+1
4.000000E-1	4.315168E-4	4.315168E-4	3.280338E-9	5.371680E+1
3.500000E-1	3.496580E-4	3.496580E-4	2.658058E-9	5.408496E+1
3.000000E-1	2.566614E-4	2.566614E-4	1.951109E-9	5.445215E+1
2.500000E-1	1.914264E-4	1.914264E-4	1.455200E-9	5.482031E+1
2.000000E-1	1.274007E-4	1.274007E-4	9.684845E-10	5.556152E+1
1.500000E-1	8.194331E-5	8.194331E-5	6.229231E-10	5.592969E+1
1.000000E-1	4.568608E-5	4.568608E-5	3.473000E-10	5.629785E+1
5.000000E-2	1.962691E-5	1.962691E-5	1.492014E-10	5.666699E+1
0.000000E+0	2.500489E-8	-2.500489E-8	-1.900841E-13	5.784180E+1
-5.000000E-2	1.364526E-5	-1.364526E-5	-1.037296E-10	5.854492E+1
-1.000000E-1	4.262982E-5	-4.262982E-5	-3.240667E-10	5.966016E+1
-1.500000E-1	7.463139E-5	-7.463139E-5	-5.673388E-10	6.002832E+1
-2.000000E-1	1.153136E-4	-1.153136E-4	-8.765999E-10	6.039746E+1
-2.500000E-1	1.629429E-4	-1.629429E-4	-1.238672E-9	6.151172E+1
-3.000000E-1	2.217051E-4	-2.217051E-4	-1.685375E-9	6.187988E+1
-3.500000E-1	2.923927E-4	-2.923927E-4	-2.222734E-9	6.224707E+1
-4.000000E-1	3.744455E-4	-3.744455E-4	-2.846489E-9	6.261523E+1
-4.500000E-1	4.585219E-4	-4.585219E-4	-3.485628E-9	6.298340E+1
-5.000000E-1	5.352715E-4	-5.352715E-4	-4.069069E-9	6.335059E+1
-5.500000E-1	6.489083E-4	-6.489083E-4	-4.932922E-9	6.371875E+1
-6.000000E-1	7.766699E-4	-7.766699E-4	-5.904150E-9	6.408691E+1
-6.500000E-1	8.994335E-4	-8.994335E-4	-6.837384E-9	6.445410E+1
-7.000000E-1	1.045321E-3	-1.045321E-3	-7.946401E-9	6.482227E+1
-7.500000E-1	1.189785E-3	-1.189785E-3	-9.044603E-9	6.519043E+1
-8.000000E-1	1.358763E-3	-1.358763E-3	-1.032915E-8	6.555762E+1
-8.500000E-1	1.522476E-3	-1.522476E-3	-1.157368E-8	6.667188E+1
-9.000000E-1	1.689296E-3	-1.689296E-3	-1.284182E-8	6.704004E+1
-9.500000E-1	1.903883E-3	-1.903883E-3	-1.447309E-8	6.740723E+1
-1.000000E+0	2.134761E-3	-2.134761E-3	-1.622819E-8	6.777539E+1
-1.000000E+0	2.149581E-3	-2.149581E-3	-1.634085E-8	6.814355E+1
-9.500000E-1	1.893521E-3	-1.893521E-3	-1.439432E-8	6.851074E+1
-9.000000E-1	1.691085E-3	-1.691085E-3	-1.285542E-8	6.887891E+1
-8.500000E-1	1.487563E-3	-1.487563E-3	-1.130827E-8	6.924609E+1
-8.000000E-1	1.287436E-3	-1.287436E-3	-9.786934E-9	6.998730E+1
-7.500000E-1	1.175333E-3	-1.175333E-3	-8.934736E-9	7.035547E+1
-7.000000E-1	1.030519E-3	-1.030519E-3	-7.833883E-9	7.072266E+1
-6.500000E-1	9.010341E-4	-9.010341E-4	-6.849552E-9	7.109082E+1
-6.000000E-1	7.669124E-4	-7.669124E-4	-5.829975E-9	7.145898E+1
-5.500000E-1	6.193005E-4	-6.193005E-4	-4.707847E-9	7.182617E+1
-5.000000E-1	5.149468E-4	-5.149468E-4	-3.914563E-9	7.219434E+1
-4.500000E-1	4.167575E-4	-4.167575E-4	-3.168140E-9	7.256250E+1
-4.000000E-1	3.324589E-4	-3.324589E-4	-2.527312E-9	7.292969E+1
-3.500000E-1	2.600531E-4	-2.600531E-4	-1.976892E-9	7.329785E+1
-3.000000E-1	1.954084E-4	-1.954084E-4	-1.485471E-9	7.366602E+1
-2.500000E-1	1.450153E-4	-1.450153E-4	-1.102389E-9	7.403320E+1
-2.000000E-1	1.000909E-4	-1.000909E-4	-7.608789E-10	7.477441E+1
-1.500000E-1	6.365937E-5	-6.365937E-5	-4.839308E-10	7.514258E+1
-1.000000E-1	3.754137E-5	-3.754137E-5	-2.853849E-10	7.551172E+1
-5.000000E-2	1.717115E-5	-1.717115E-5	-1.305330E-10	7.587988E+1
0.000000E+0	7.362721E-8	-7.362721E-8	-5.597051E-13	7.705566E+1
0.000000E+0	6.148896E-8	-6.148896E-8	-4.674316E-13	7.775879E+1
5.000000E-2	1.759879E-5	1.759879E-5	1.337839E-10	7.887305E+1
1.000000E-1	4.003255E-5	4.003255E-5	3.043226E-10	7.924219E+1
1.500000E-1	6.533971E-5	6.533971E-5	4.967045E-10	7.961035E+1
2.000000E-1	1.062256E-4	1.062256E-4	8.075138E-10	7.997852E+1
2.500000E-1	1.608264E-4	1.608264E-4	1.222583E-9	8.109375E+1
3.000000E-1	2.274352E-4	2.274352E-4	1.728935E-9	8.146191E+1
3.500000E-1	3.137251E-4	3.137251E-4	2.384900E-9	8.182910E+1
4.000000E-1	3.882375E-4	3.882375E-4	2.951334E-9	8.219727E+1
4.500000E-1	4.874039E-4	4.874039E-4	3.705185E-9	8.256445E+1
5.000000E-1	6.127587E-4	6.127587E-4	4.658117E-9	8.293262E+1
5.500000E-1	7.250649E-4	7.250649E-4	5.511855E-9	8.330078E+1
6.000000E-1	8.531628E-4	8.531628E-4	6.485640E-9	8.366797E+1
6.500000E-1	1.002950E-3	1.002950E-3	7.624301E-9	8.403613E+1
7.000000E-1	1.011858E-3	1.011858E-3	7.692019E-9	8.440430E+1
7.500000E-1	1.274090E-3	1.274090E-3	9.685474E-9	8.477148E+1
8.000000E-1	1.548507E-3	1.548507E-3	1.177156E-8	8.588574E+1
8.500000E-1	1.889583E-3	1.889583E-3	1.436438E-8	8.625391E+1
9.000000E-1	2.372370E-3	2.372370E-3	1.803447E-8	8.662207E+1
9.500000E-1	2.987734E-3	2.987734E-3	2.271239E-8	8.698926E+1
1.000000E+0	3.669430E-3	3.669430E-3	2.789456E-8	8.735742E+1
1.000000E+0	3.317634E-3	3.317634E-3	2.522025E-8	8.772559E+1
9.500000E-1	2.911569E-3	2.911569E-3	2.213339E-8	8.809277E+1
9.000000E-1	2.816163E-3	2.816163E-3	2.140813E-8	8.846094E+1
8.500000E-1	2.342356E-3	2.342356E-3	1.780631E-8	8.882813E+1
8.000000E-1	1.901158E-3	1.901158E-3	1.445237E-8	8.919629E+1
7.500000E-1	1.545763E-3	1.545763E-3	1.175070E-8	8.956445E+1
7.000000E-1	1.325472E-3	1.325472E-3	1.007608E-8	8.993164E+1
6.500000E-1	9.864185E-4	9.864185E-4	7.498633E-9	9.067285E+1
6.000000E-1	8.508272E-4	8.508272E-4	6.467885E-9	9.104102E+1
5.500000E-1	7.073062E-4	7.073062E-4	5.376856E-9	9.140820E+1
5.000000E-1	5.806077E-4	5.806077E-4	4.413709E-9	9.177637E+1
4.500000E-1	4.617315E-4	4.617315E-4	3.510027E-9	9.214355E+1
4.000000E-1	3.664336E-4	3.664336E-4	2.785584E-9	9.251172E+1
3.500000E-1	2.896389E-4	2.896389E-4	2.201800E-9	9.287988E+1
3.000000E-1	2.149958E-4	2.149958E-4	1.634372E-9	9.324707E+1
2.500000E-1	1.563095E-4	1.563095E-4	1.188246E-9	9.361523E+1
2.000000E-1	1.099326E-4	1.099326E-4	8.356940E-10	9.435645E+1
1.500000E-1	6.667215E-5	6.667215E-5	5.068336E-10	9.472461E+1
1.000000E-1	3.695221E-5	3.695221E-5	2.809062E-10	9.509277E+1
5.000000E-2	1.621743E-5	1.621743E-5	1.232829E-10	9.546191E+1
0.000000E+0	2.182474E-8	-2.182474E-8	-1.659090E-13	9.663672E+1
-5.000000E-2	1.766167E-5	-1.766167E-5	-1.342619E-10	9.775195E+1
-1.000000E-1	3.694146E-5	-3.694146E-5	-2.808245E-10	9.812109E+1
-1.500000E-1	6.257609E-5	-6.257609E-5	-4.756958E-10	9.848926E+1
-2.000000E-1	9.795817E-5	-9.795817E-5	-7.446661E-10	9.885742E+1
-2.500000E-1	1.449698E-4	-1.449698E-4	-1.102043E-9	9.997266E+1
-3.000000E-1	1.956726E-4	-1.956726E-4	-1.487479E-9	1.003398E+2
-3.500000E-1	2.554441E-4	-2.554441E-4	-1.941855E-9	1.007080E+2
-4.000000E-1	3.231037E-4	-3.231037E-4	-2.456195E-9	1.010762E+2
-4.500000E-1	3.963166E-4	-3.963166E-4	-3.012751E-9	1.014434E+2
-5.000000E-1	4.741745E-4	-4.741745E-4	-3.604617E-9	1.018115E+2
-5.500000E-1	5.342477E-4	-5.342477E-4	-4.061286E-9	1.021787E+2
-6.000000E-1	6.208871E-4	-6.208871E-4	-4.719908E-9	1.025469E+2
-6.500000E-1	7.034011E-4	-7.034011E-4	-5.347170E-9	1.029150E+2
-7.000000E-1	8.085664E-4	-8.085664E-4	-6.146623E-9	1.032822E+2
-7.500000E-1	9.061483E-4	-9.061483E-4	-6.888429E-9	1.036504E+2
-8.000000E-1	1.013617E-3	-1.013617E-3	-7.705392E-9	1.040186E+2
-8.500000E-1	1.144666E-3	-1.144666E-3	-8.701612E-9	1.043857E+2
-9.000000E-1	1.366375E-3	-1.366375E-3	-1.038702E-8	1.047539E+2
-9.500000E-1	1.548696E-3	-1.548696E-3	-1.177300E-8	1.058682E+2
-1.000000E+0	1.718416E-3	-1.718416E-3	-1.306319E-8	1.062363E+2
-1.000000E+0	1.726323E-3	-1.726323E-3	-1.312330E-8	1.066035E+2
-9.500000E-1	1.486393E-3	-1.486393E-3	-1.129938E-8	1.069717E+2
-9.000000E-1	1.344064E-3	-1.344064E-3	-1.021741E-8	1.073389E+2
-8.500000E-1	1.170313E-3	-1.170313E-3	-8.896579E-9	1.080801E+2
-8.000000E-1	1.099263E-3	-1.099263E-3	-8.356460E-9	1.084482E+2
-7.500000E-1	9.556293E-4	-9.556293E-4	-7.264578E-9	1.088154E+2
-7.000000E-1	8.236918E-4	-8.236918E-4	-6.261605E-9	1.091836E+2
-6.500000E-1	6.744456E-4	-6.744456E-4	-5.127054E-9	1.095518E+2
-6.000000E-1	5.779600E-4	-5.779600E-4	-4.393582E-9	1.099189E+2
-5.500000E-1	4.820240E-4	-4.820240E-4	-3.664288E-9	1.102871E+2
-5.000000E-1	4.084834E-4	-4.084834E-4	-3.105241E-9	1.106553E+2
-4.500000E-1	3.466589E-4	-3.466589E-4	-2.635259E-9	1.110225E+2
-4.000000E-1	2.840370E-4	-2.840370E-4	-2.159215E-9	1.113906E+2
-3.500000E-1	2.279858E-4	-2.279858E-4	-1.733120E-9	1.117578E+2
-3.000000E-1	1.608923E-4	-1.608923E-4	-1.223084E-9	1.121260E+2
-2.500000E-1	2.543699E-7	-2.543699E-7	-1.933689E-12	1.136738E+2
-2.000000E-1	1.130596E-7	-1.130596E-7	-8.594653E-13	1.143770E+2
-1.500000E-1	8.858413E-8	-8.858413E-8	-6.734058E-13	1.150801E+2
-1.000000E-1	3.991435E-8	-3.991435E-8	-3.034240E-13	1.157832E+2
-5.000000E-2	7.311422E-9	7.311422E-9	5.558054E-14	1.164863E+2
0.000000E+0	1.746343E-8	1.746343E-8	1.327549E-13	1.171904E+2
0.000000E+0	1.092971E-8	1.092971E-8	8.308632E-14	1.178936E+2
5.000000E-2	2.496107E-8	2.496107E-8	1.897510E-13	1.185967E+2
1.000000E-1	4.314196E-8	4.314196E-8	3.279599E-13	1.192998E+2
1.500000E-1	6.522226E-8	6.522226E-8	4.958117E-13	1.200029E+2
2.000000E-1	1.118894E-7	1.118894E-7	8.505696E-13	1.207061E+2
2.500000E-1	1.636827E-7	1.636827E-7	1.244296E-12	1.214092E+2
3.000000E-1	2.507170E-7	2.507170E-7	1.905920E-12	1.221123E+2
3.500000E-1	3.772657E-7	3.772657E-7	2.867928E-12	1.228154E+2
4.000000E-1	4.773966E-7	4.773966E-7	3.629111E-12	1.235186E+2
4.500000E-1	7.041036E-7	7.041036E-7	5.352510E-12	1.242217E+2
5.000000E-1	1.077295E-6	1.077295E-6	8.189463E-12	1.249248E+2
5.500000E-1	1.342631E-6	1.342631E-6	1.020652E-11	1.256279E+2
6.000000E-1	1.830607E-6	1.830607E-6	1.391605E-11	1.263311E+2
6.500000E-1	2.108422E-6	2.108422E-6	1.602797E-11	1.270342E+2
7.000000E-1	2.659719E-6	2.659719E-6	2.021886E-11	1.277373E+2
7.500000E-1	3.282597E-6	3.282597E-6	2.495390E-11	1.284404E+2
8.000000E-1	4.239386E-6	4.239386E-6	3.222730E-11	1.291436E+2
8.500000E-1	5.488221E-6	5.488221E-6	4.172079E-11	1.298467E+2
9.000000E-1	5.953918E-6	5.953918E-6	4.526096E-11	1.305498E+2
9.500000E-1	1.010515E-5	1.010515E-5	7.681813E-11	1.312529E+2
1.000000E+0	1.084025E-5	1.084025E-5	8.240626E-11	1.319561E+2
1.000000E+0	1.105939E-5	1.105939E-5	8.407211E-11	1.326592E+2
9.500000E-1	8.145043E-6	8.145043E-6	6.191763E-11	1.333623E+2
9.000000E-1	7.118591E-6	7.118591E-6	5.411466E-11	1.340654E+2
8.500000E-1	6.227463E-6	6.227463E-6	4.734042E-11	1.347686E+2
8.000000E-1	5.399772E-6	5.399772E-6	4.104841E-11	1.354717E+2
7.500000E-1	4.845386E-6	4.845386E-6	3.683404E-11	1.361748E+2
7.000000E-1	3.935410E-6	3.935410E-6	2.991651E-11	1.368779E+2
6.500000E-1	3.172808E-6	3.172808E-6	2.411930E-11	1.375811E+2
6.000000E-1	2.597387E-6	2.597387E-6	1.974502E-11	1.382842E+2
5.500000E-1	2.050873E-6	2.050873E-6	1.559049E-11	1.389873E+2
5.000000E-1	1.726999E-6	1.726999E-6	1.312844E-11	1.396904E+2
4.500000E-1	1.308568E-6	1.308568E-6	9.947571E-12	1.403936E+2
4.000000E-1	9.613890E-7	9.613890E-7	7.308362E-12	1.410967E+2
3.500000E-1	6.579312E-7	6.579312E-7	5.001513E-12	1.417998E+2
3.000000E-1	4.875596E-7	4.875596E-7	3.706369E-12	1.425029E+2
2.500000E-1	2.928475E-7	2.928475E-7	2.226191E-12	1.432061E+2
2.000000E-1	1.812776E-7	1.812776E-7	1.378050E-12	1.439092E+2
1.500000E-1	8.949326E-8	8.949326E-8	6.803169E-13	1.446123E+2
1.000000E-1	3.945612E-8	3.945612E-8	2.999406E-13	1.453154E+2
5.000000E-2	1.054451E-8	1.054451E-8	8.015810E-14	1.460186E+2
0.000000E+0	1.191552E-8	-1.191552E-8	-9.058032E-14	1.467227E+2
-5.000000E-2	3.809241E-8	-3.809241E-8	-2.895739E-13	1.474258E+2
-1.000000E-1	6.872920E-8	-6.872920E-8	-5.224710E-13	1.481289E+2
-1.500000E-1	1.105987E-7	-1.105987E-7	-8.407580E-13	1.488320E+2
-2.000000E-1	2.135008E-7	-2.135008E-7	-1.623007E-12	1.495352E+2
-2.500000E-1	3.077680E-7	-3.077680E-7	-2.339615E-12	1.502383E+2
-3.000000E-1	4.599422E-7	-4.599422E-7	-3.496425E-12	1.509414E+2
-3.500000E-1	6.386331E-7	-6.386331E-7	-4.854811E-12	1.516445E+2
-4.000000E-1	8.210901E-7	-8.210901E-7	-6.241827E-12	1.523477E+2
-4.500000E-1	1.184927E-6	-1.184927E-6	-9.007670E-12	1.530508E+2
-5.000000E-1	1.573128E-6	-1.573128E-6	-1.195873E-11	1.537539E+2
-5.500000E-1	1.930874E-6	-1.930874E-6	-1.467827E-11	1.544570E+2
-6.000000E-1	2.488174E-6	-2.488174E-6	-1.891480E-11	1.551602E+2
-6.500000E-1	2.858408E-6	-2.858408E-6	-2.172927E-11	1.558633E+2
-7.000000E-1	3.195628E-6	-3.195628E-6	-2.429278E-11	1.565664E+2
-7.500000E-1	3.574672E-6	-3.574672E-6	-2.717422E-11	1.572695E+2
-8.000000E-1	4.442544E-6	-4.442544E-6	-3.377168E-11	1.579727E+2
-8.500000E-1	4.330547E-6	-4.330547E-6	-3.292029E-11	1.586758E+2
-9.000000E-1	5.101557E-6	-5.101557E-6	-3.878142E-11	1.593789E+2
-9.500000E-1	5.904555E-6	-5.904555E-6	-4.488571E-11	1.600820E+2
-1.000000E+0	8.425891E-6	-8.425891E-6	-6.405260E-11	1.607852E+2
-1.000000E+0	8.820348E-6	-8.820348E-6	-6.705121E-11	1.614883E+2
-9.500000E-1	8.036076E-6	-8.036076E-6	-6.108927E-11	1.621914E+2
-9.000000E-1	7.256834E-6	-7.256834E-6	-5.516557E-11	1.628945E+2
-8.500000E-1	6.385623E-6	-6.385623E-6	-4.854273E-11	1.635977E+2
-8.000000E-1	5.226031E-6	-5.226031E-6	-3.972765E-11	1.643008E+2
-7.500000E-1	4.437770E-6	-4.437770E-6	-3.373539E-11	1.650039E+2
-7.000000E-1	3.456248E-6	-3.456248E-6	-2.627398E-11	1.657070E+2
-6.500000E-1	2.905641E-6	-2.905641E-6	-2.208833E-11	1.664102E+2
-6.000000E-1	2.434434E-6	-2.434434E-6	-1.850627E-11	1.671133E+2
-5.500000E-1	2.033649E-6	-2.033649E-6	-1.545955E-11	1.678164E+2
-5.000000E-1	1.684289E-6	-1.684289E-6	-1.280376E-11	1.685195E+2
-4.500000E-1	1.333965E-6	-1.333965E-6	-1.014064E-11	1.692227E+2
-4.000000E-1	9.914781E-7	-9.914781E-7	-7.537096E-12	1.699258E+2
-3.500000E-1	6.651331E-7	-6.651331E-7	-5.056261E-12	1.706289E+2
-3.000000E-1	4.301654E-7	-4.301654E-7	-3.270065E-12	1.713320E+2
-2.500000E-1	3.086880E-7	-3.086880E-7	-2.346609E-12	1.720352E+2
-2.000000E-1	1.944930E-7	-1.944930E-7	-1.478512E-12	1.727383E+2
-1.500000E-1	9.668420E-8	-9.668420E-8	-7.349815E-13	1.734414E+2
-1.000000E-1	4.258516E-8	-4.258516E-8	-3.237272E-13	1.741445E+2
-5.000000E-2	6.135752E-9	-6.135752E-9	-4.664324E-14	1.748477E+2
0.000000E+0	1.786506E-8	1.786506E-8	1.358080E-13	1.755518E+2
0.000000E+0	1.102646E-8	1.102646E-8	8.382184E-14	1.762549E+2
5.000000E-2	4.228942E-8	4.228942E-8	3.214790E-13	1.769580E+2
