voltage_spot_4_scan_2_21	absJ_spot_4_scan_2_21	J_spot_4_scan_2_21	current_spot_4_scan_2_21	time_spot_4_scan_2_21	
0.000000E+0	8.765749E-7	-8.765749E-7	-1.665904E-12	0.000000E+0
5.000000E-2	2.598595E-4	2.598595E-4	4.938552E-10	1.115234E+0
1.000000E-1	5.480824E-4	5.480824E-4	1.041614E-9	1.483398E+0
1.500000E-1	1.299469E-3	1.299469E-3	2.469601E-9	2.598633E+0
2.000000E-1	1.904458E-3	1.904458E-3	3.619365E-9	2.965820E+0
2.500000E-1	2.788969E-3	2.788969E-3	5.300350E-9	3.333984E+0
3.000000E-1	3.712546E-3	3.712546E-3	7.055581E-9	3.702148E+0
3.500000E-1	4.978862E-3	4.978862E-3	9.462177E-9	4.069336E+0
4.000000E-1	6.251487E-3	6.251487E-3	1.188076E-8	5.183594E+0
4.500000E-1	8.046469E-3	8.046469E-3	1.529207E-8	5.551758E+0
5.000000E-1	8.998254E-3	8.998254E-3	1.710091E-8	5.919922E+0
5.000000E-1	8.672588E-3	8.672588E-3	1.648199E-8	6.287109E+0
4.500000E-1	6.861262E-3	6.861262E-3	1.303962E-8	6.655273E+0
4.000000E-1	5.475567E-3	5.475567E-3	1.040615E-8	7.023438E+0
3.500000E-1	4.577730E-3	4.577730E-3	8.699836E-9	7.763672E+0
3.000000E-1	3.411228E-3	3.411228E-3	6.482936E-9	8.131836E+0
2.500000E-1	2.210107E-3	2.210107E-3	4.200242E-9	8.500000E+0
2.000000E-1	1.500069E-3	1.500069E-3	2.850835E-9	8.867188E+0
1.500000E-1	9.091222E-4	9.091222E-4	1.727759E-9	9.235352E+0
1.000000E-1	5.131883E-4	5.131883E-4	9.752988E-10	9.976563E+0
5.000000E-2	2.069916E-4	2.069916E-4	3.933812E-10	1.034473E+1
0.000000E+0	9.977707E-7	-9.977707E-7	-1.896233E-12	1.151953E+1
-5.000000E-2	2.139677E-4	-2.139677E-4	-4.066391E-10	1.263574E+1
-1.000000E-1	4.939601E-4	-4.939601E-4	-9.387562E-10	1.300391E+1
-1.500000E-1	9.665727E-4	-9.665727E-4	-1.836942E-9	1.411816E+1
-2.000000E-1	1.446459E-3	-1.446459E-3	-2.748952E-9	1.448633E+1
-2.500000E-1	2.130423E-3	-2.130423E-3	-4.048805E-9	1.485449E+1
-3.000000E-1	3.008710E-3	-3.008710E-3	-5.717962E-9	1.522168E+1
-3.500000E-1	4.159116E-3	-4.159116E-3	-7.904275E-9	1.558984E+1
-4.000000E-1	5.459156E-3	-5.459156E-3	-1.037496E-8	1.595801E+1
-4.500000E-1	6.504198E-3	-6.504198E-3	-1.236103E-8	1.707227E+1
-5.000000E-1	8.230129E-3	-8.230129E-3	-1.564111E-8	1.743945E+1
-5.000000E-1	8.538590E-3	-8.538590E-3	-1.622733E-8	1.780762E+1
-4.500000E-1	6.913607E-3	-6.913607E-3	-1.313910E-8	1.817480E+1
-4.000000E-1	5.538568E-3	-5.538568E-3	-1.052588E-8	1.854297E+1
-3.500000E-1	4.059298E-3	-4.059298E-3	-7.714573E-9	1.928418E+1
-3.000000E-1	3.088284E-3	-3.088284E-3	-5.869190E-9	1.965137E+1
-2.500000E-1	2.259806E-3	-2.259806E-3	-4.294692E-9	2.001953E+1
-2.000000E-1	1.415089E-3	-1.415089E-3	-2.689334E-9	2.038770E+1
-1.500000E-1	8.687479E-4	-8.687479E-4	-1.651029E-9	2.075488E+1
-1.000000E-1	4.740302E-4	-4.740302E-4	-9.008800E-10	2.149609E+1
-5.000000E-2	2.075321E-4	-2.075321E-4	-3.944085E-10	2.186523E+1
0.000000E+0	1.469594E-6	-1.469594E-6	-2.792919E-12	2.304004E+1
0.000000E+0	2.742742E-8	-2.742742E-8	-5.212497E-14	2.374316E+1
5.000000E-2	2.227750E-4	2.227750E-4	4.233772E-10	2.485840E+1
1.000000E-1	5.108951E-4	5.108951E-4	9.709406E-10	2.522656E+1
1.500000E-1	1.178468E-3	1.178468E-3	2.239643E-9	2.634180E+1
2.000000E-1	1.778066E-3	1.778066E-3	3.379161E-9	2.670996E+1
