voltage_spot_3_scan_2_21	absJ_spot_3_scan_2_21	J_spot_3_scan_2_21	current_spot_3_scan_2_21	time_spot_3_scan_2_21	
0.000000E+0	6.452073E-8	-6.452073E-8	-6.256107E-14	0.000000E+0
5.000000E-2	8.155518E-5	8.155518E-5	7.907813E-11	7.021484E-1
1.000000E-1	1.885719E-4	1.885719E-4	1.828445E-10	1.817383E+0
1.500000E-1	3.766138E-4	3.766138E-4	3.651750E-10	2.186523E+0
2.000000E-1	5.336613E-4	5.336613E-4	5.174526E-10	2.554688E+0
2.500000E-1	7.548058E-4	7.548058E-4	7.318804E-10	2.922852E+0
3.000000E-1	1.017313E-3	1.017313E-3	9.864145E-10	3.291016E+0
3.500000E-1	1.546385E-3	1.546385E-3	1.499417E-9	4.406250E+0
4.000000E-1	1.924894E-3	1.924894E-3	1.866430E-9	4.774414E+0
4.500000E-1	2.594222E-3	2.594222E-3	2.515429E-9	5.141602E+0
5.000000E-1	3.656755E-3	3.656755E-3	3.545690E-9	5.509766E+0
5.000000E-1	3.253624E-3	3.253624E-3	3.154803E-9	5.877930E+0
4.500000E-1	2.775038E-3	2.775038E-3	2.690753E-9	6.245117E+0
4.000000E-1	2.114670E-3	2.114670E-3	2.050442E-9	6.613281E+0
3.500000E-1	1.519925E-3	1.519925E-3	1.473761E-9	6.980469E+0
3.000000E-1	1.106892E-3	1.106892E-3	1.073273E-9	7.348633E+0
2.500000E-1	6.860611E-4	6.860611E-4	6.652236E-10	8.089844E+0
2.000000E-1	5.051005E-4	5.051005E-4	4.897593E-10	8.458008E+0
1.500000E-1	3.334292E-4	3.334292E-4	3.233021E-10	8.826172E+0
1.000000E-1	1.655931E-4	1.655931E-4	1.605636E-10	9.195313E+0
5.000000E-2	7.641768E-5	7.641768E-5	7.409667E-11	1.037012E+1
0.000000E+0	7.018419E-7	-7.018419E-7	-6.805251E-13	1.107324E+1
-5.000000E-2	8.594151E-5	-8.594151E-5	-8.333124E-11	1.177637E+1
-1.000000E-1	1.074095E-4	-1.074095E-4	-1.041472E-10	1.247949E+1
-1.500000E-1	3.166636E-4	-3.166636E-4	-3.070457E-10	1.359473E+1
-2.000000E-1	4.857258E-4	-4.857258E-4	-4.709730E-10	1.396289E+1
-2.500000E-1	7.478880E-4	-7.478880E-4	-7.251727E-10	1.433203E+1
-3.000000E-1	9.520406E-4	-9.520406E-4	-9.231246E-10	1.470020E+1
-3.500000E-1	1.430687E-3	-1.430687E-3	-1.387233E-9	1.581543E+1
-4.000000E-1	1.759798E-3	-1.759798E-3	-1.706348E-9	1.618262E+1
-4.500000E-1	2.181262E-3	-2.181262E-3	-2.115011E-9	1.655078E+1
-5.000000E-1	2.722661E-3	-2.722661E-3	-2.639967E-9	1.691895E+1
-5.000000E-1	2.723692E-3	-2.723692E-3	-2.640966E-9	1.728613E+1
-4.500000E-1	2.152952E-3	-2.152952E-3	-2.087561E-9	1.765430E+1
-4.000000E-1	1.955259E-3	-1.955259E-3	-1.895873E-9	1.802246E+1
-3.500000E-1	1.627843E-3	-1.627843E-3	-1.578401E-9	1.838965E+1
-3.000000E-1	1.167379E-3	-1.167379E-3	-1.131923E-9	1.875781E+1
-2.500000E-1	8.488596E-4	-8.488596E-4	-8.230775E-10	1.949902E+1
-2.000000E-1	5.932167E-4	-5.932167E-4	-5.751991E-10	1.986719E+1
-1.500000E-1	3.609996E-4	-3.609996E-4	-3.500351E-10	2.023535E+1
-1.000000E-1	2.136670E-4	-2.136670E-4	-2.071774E-10	2.060449E+1
-5.000000E-2	1.016487E-4	-1.016487E-4	-9.856135E-11	2.177930E+1
0.000000E+0	1.216562E-9	-1.216562E-9	-1.179612E-15	2.248242E+1
0.000000E+0	6.881591E-7	-6.881591E-7	-6.672579E-13	2.318555E+1
5.000000E-2	1.025016E-4	1.025016E-4	9.938834E-11	2.388867E+1
1.000000E-1	2.818112E-4	2.818112E-4	2.732518E-10	2.500391E+1
1.500000E-1	4.764620E-4	4.764620E-4	4.619906E-10	2.537207E+1
2.000000E-1	6.491673E-4	6.491673E-4	6.294504E-10	2.574023E+1
2.500000E-1	8.231279E-4	8.231279E-4	7.981273E-10	2.610937E+1
3.000000E-1	1.393720E-3	1.393720E-3	1.351389E-9	2.722363E+1
3.500000E-1	1.562635E-3	1.562635E-3	1.515174E-9	2.759180E+1
4.000000E-1	2.144515E-3	2.144515E-3	2.079381E-9	2.795996E+1
4.500000E-1	2.818085E-3	2.818085E-3	2.732492E-9	2.907422E+1
5.000000E-1	3.678956E-3	3.678956E-3	3.567216E-9	2.981445E+1
5.000000E-1	3.606332E-3	3.606332E-3	3.496798E-9	3.018262E+1
4.500000E-1	2.603925E-3	2.603925E-3	2.524837E-9	3.055078E+1
4.000000E-1	2.057653E-3	2.057653E-3	1.995157E-9	3.091797E+1
3.500000E-1	1.567020E-3	1.567020E-3	1.519425E-9	3.128613E+1
3.000000E-1	1.230317E-3	1.230317E-3	1.192949E-9	3.165430E+1
2.500000E-1	7.714144E-4	7.714144E-4	7.479845E-10	3.239453E+1
2.000000E-1	4.996586E-4	4.996586E-4	4.844826E-10	3.276367E+1
1.500000E-1	3.627411E-4	3.627411E-4	3.517237E-10	3.313184E+1
1.000000E-1	2.104622E-4	2.104622E-4	2.040699E-10	3.350000E+1
5.000000E-2	1.018290E-4	1.018290E-4	9.873619E-11	3.467480E+1
0.000000E+0	5.786399E-7	-5.786399E-7	-5.610651E-13	3.537793E+1
-5.000000E-2	8.486622E-5	-8.486622E-5	-8.228861E-11	3.608203E+1
-1.000000E-1	2.018133E-4	-2.018133E-4	-1.956837E-10	3.719727E+1
-1.500000E-1	3.678504E-4	-3.678504E-4	-3.566778E-10	3.756543E+1
-2.000000E-1	5.707596E-4	-5.707596E-4	-5.534241E-10	3.793359E+1
-2.500000E-1	7.787574E-4	-7.787574E-4	-7.551045E-10	3.830176E+1
-3.000000E-1	1.085123E-3	-1.085123E-3	-1.052165E-9	3.941699E+1
-3.500000E-1	1.395989E-3	-1.395989E-3	-1.353589E-9	3.978418E+1
-4.000000E-1	1.801910E-3	-1.801910E-3	-1.747181E-9	4.015234E+1
-4.500000E-1	2.263425E-3	-2.263425E-3	-2.194679E-9	4.052051E+1
-5.000000E-1	2.774315E-3	-2.774315E-3	-2.690052E-9	4.088770E+1
-5.000000E-1	2.649030E-3	-2.649030E-3	-2.568572E-9	4.125586E+1
-4.500000E-1	2.069043E-3	-2.069043E-3	-2.006201E-9	4.162402E+1
-4.000000E-1	1.596436E-3	-1.596436E-3	-1.547948E-9	4.199121E+1
-3.500000E-1	1.311843E-3	-1.311843E-3	-1.271999E-9	4.235938E+1
-3.000000E-1	1.069250E-3	-1.069250E-3	-1.036774E-9	4.384668E+1
-2.500000E-1	8.511056E-4	-8.511056E-4	-8.252553E-10	4.458789E+1
-2.000000E-1	5.664654E-4	-5.664654E-4	-5.492603E-10	4.495605E+1
-1.500000E-1	4.120980E-4	-4.120980E-4	-3.995815E-10	4.532422E+1
-1.000000E-1	2.193840E-4	-2.193840E-4	-2.127207E-10	4.569336E+1
-5.000000E-2	8.207436E-5	-8.207436E-5	-7.958155E-11	4.686816E+1
0.000000E+0	1.398760E-7	-1.398760E-7	-1.356276E-13	4.757129E+1
0.000000E+0	4.520602E-7	-4.520602E-7	-4.383299E-13	4.827441E+1
5.000000E-2	8.203509E-5	8.203509E-5	7.954347E-11	4.897754E+1
1.000000E-1	2.066311E-4	2.066311E-4	2.003552E-10	5.009277E+1
1.500000E-1	3.496383E-4	3.496383E-4	3.390189E-10	5.046094E+1
2.000000E-1	5.437099E-4	5.437099E-4	5.271960E-10	5.082910E+1
2.500000E-1	7.310607E-4	7.310607E-4	7.088564E-10	5.119824E+1
3.000000E-1	1.018277E-3	1.018277E-3	9.873494E-10	5.156641E+1
3.500000E-1	1.078758E-3	1.078758E-3	1.045993E-9	5.193457E+1
4.000000E-1	1.612254E-3	1.612254E-3	1.563286E-9	5.304980E+1
4.500000E-1	2.003006E-3	2.003006E-3	1.942169E-9	5.341699E+1
5.000000E-1	2.540943E-3	2.540943E-3	2.463768E-9	5.378516E+1
5.000000E-1	2.542388E-3	2.542388E-3	2.465169E-9	5.415332E+1
4.500000E-1	2.014927E-3	2.014927E-3	1.953728E-9	5.452051E+1
4.000000E-1	1.629308E-3	1.629308E-3	1.579822E-9	5.488867E+1
3.500000E-1	1.282348E-3	1.282348E-3	1.243400E-9	5.525684E+1
3.000000E-1	9.709745E-4	9.709745E-4	9.414834E-10	5.599707E+1
2.500000E-1	7.212209E-4	7.212209E-4	6.993155E-10	5.636621E+1
2.000000E-1	4.856285E-4	4.856285E-4	4.708787E-10	5.673438E+1
1.500000E-1	2.695087E-4	2.695087E-4	2.613230E-10	5.710254E+1
1.000000E-1	1.749415E-4	1.749415E-4	1.696281E-10	5.747070E+1
5.000000E-2	7.165332E-5	7.165332E-5	6.947702E-11	5.864648E+1
0.000000E+0	3.144026E-7	-3.144026E-7	-3.048534E-13	5.934961E+1
-5.000000E-2	6.295695E-5	-6.295695E-5	-6.104478E-11	6.005273E+1
-1.000000E-1	1.067405E-4	-1.067405E-4	-1.034985E-10	6.075586E+1
-1.500000E-1	2.612311E-4	-2.612311E-4	-2.532968E-10	6.220508E+1
-2.000000E-1	3.660003E-4	-3.660003E-4	-3.548839E-10	6.257422E+1
-2.500000E-1	5.673103E-4	-5.673103E-4	-5.500796E-10	6.294238E+1
-3.000000E-1	7.256522E-4	-7.256522E-4	-7.036122E-10	6.331055E+1
-3.500000E-1	1.000429E-3	-1.000429E-3	-9.700435E-10	6.367871E+1
-4.000000E-1	1.352674E-3	-1.352674E-3	-1.311590E-9	6.479395E+1
-4.500000E-1	1.701833E-3	-1.701833E-3	-1.650144E-9	6.516211E+1
-5.000000E-1	2.251327E-3	-2.251327E-3	-2.182948E-9	6.552930E+1
-5.000000E-1	2.152619E-3	-2.152619E-3	-2.087238E-9	6.589746E+1
-4.500000E-1	1.796647E-3	-1.796647E-3	-1.742078E-9	6.626562E+1
-4.000000E-1	1.488951E-3	-1.488951E-3	-1.443728E-9	6.663281E+1
-3.500000E-1	1.207764E-3	-1.207764E-3	-1.171081E-9	6.700098E+1
-3.000000E-1	8.126879E-4	-8.126879E-4	-7.880044E-10	6.774219E+1
-2.500000E-1	5.969986E-4	-5.969986E-4	-5.788662E-10	6.811035E+1
-2.000000E-1	3.815831E-4	-3.815831E-4	-3.699934E-10	6.847852E+1
-1.500000E-1	2.554692E-4	-2.554692E-4	-2.477099E-10	6.884766E+1
-1.000000E-1	1.587666E-4	-1.587666E-4	-1.539444E-10	6.921582E+1
-5.000000E-2	6.765626E-5	-6.765626E-5	-6.560136E-11	7.039063E+1
0.000000E+0	1.951079E-7	-1.951079E-7	-1.891820E-13	7.109375E+1
0.000000E+0	3.161344E-7	-3.161344E-7	-3.065326E-13	7.179785E+1
5.000000E-2	6.306919E-5	6.306919E-5	6.115362E-11	7.250098E+1
1.000000E-1	1.381394E-4	1.381394E-4	1.339437E-10	7.361621E+1
1.500000E-1	2.481107E-4	2.481107E-4	2.405749E-10	7.398438E+1
2.000000E-1	4.366350E-4	4.366350E-4	4.233732E-10	7.435254E+1
2.500000E-1	6.765023E-4	6.765023E-4	6.559551E-10	7.472070E+1
3.000000E-1	9.147111E-4	9.147111E-4	8.869289E-10	7.508984E+1
3.500000E-1	1.070744E-3	1.070744E-3	1.038223E-9	7.545801E+1
4.000000E-1	1.626534E-3	1.626534E-3	1.577132E-9	7.657227E+1
4.500000E-1	2.124707E-3	2.124707E-3	2.060174E-9	7.694043E+1
5.000000E-1	2.518362E-3	2.518362E-3	2.441873E-9	7.730859E+1
5.000000E-1	2.717816E-3	2.717816E-3	2.635269E-9	7.767578E+1
4.500000E-1	2.025493E-3	2.025493E-3	1.963973E-9	7.804395E+1
4.000000E-1	1.703559E-3	1.703559E-3	1.651817E-9	7.841211E+1
3.500000E-1	1.256778E-3	1.256778E-3	1.218606E-9	7.877930E+1
3.000000E-1	8.775868E-4	8.775868E-4	8.509322E-10	7.952051E+1
2.500000E-1	6.459553E-4	6.459553E-4	6.263359E-10	7.988867E+1
2.000000E-1	4.110771E-4	4.110771E-4	3.985916E-10	8.025781E+1
1.500000E-1	2.570080E-4	2.570080E-4	2.492020E-10	8.062598E+1
1.000000E-1	1.437623E-4	1.437623E-4	1.393959E-10	8.099414E+1
5.000000E-2	6.875420E-5	6.875420E-5	6.666596E-11	8.216895E+1
0.000000E+0	6.219065E-7	-6.219065E-7	-6.030176E-13	8.287207E+1
-5.000000E-2	7.327330E-5	-7.327330E-5	-7.104779E-11	8.357617E+1
-1.000000E-1	1.726833E-4	-1.726833E-4	-1.674385E-10	8.469141E+1
-1.500000E-1	2.893385E-4	-2.893385E-4	-2.805505E-10	8.505957E+1
-2.000000E-1	4.775871E-4	-4.775871E-4	-4.630815E-10	8.542773E+1
-2.500000E-1	6.520032E-4	-6.520032E-4	-6.322002E-10	8.579688E+1
-3.000000E-1	8.615416E-4	-8.615416E-4	-8.353743E-10	8.616504E+1
-3.500000E-1	1.081473E-3	-1.081473E-3	-1.048626E-9	8.653320E+1
-4.000000E-1	1.561864E-3	-1.561864E-3	-1.514426E-9	8.764844E+1
-4.500000E-1	2.015503E-3	-2.015503E-3	-1.954287E-9	8.801562E+1
-5.000000E-1	2.432299E-3	-2.432299E-3	-2.358424E-9	8.838379E+1
-5.000000E-1	2.500817E-3	-2.500817E-3	-2.424861E-9	8.875195E+1
-4.500000E-1	2.064824E-3	-2.064824E-3	-2.002110E-9	8.911914E+1
-4.000000E-1	1.616579E-3	-1.616579E-3	-1.567479E-9	8.948730E+1
-3.500000E-1	1.244867E-3	-1.244867E-3	-1.207057E-9	8.985547E+1
-3.000000E-1	8.919270E-4	-8.919270E-4	-8.648368E-10	9.059668E+1
-2.500000E-1	6.172271E-4	-6.172271E-4	-5.984803E-10	9.096484E+1
-2.000000E-1	4.164715E-4	-4.164715E-4	-4.038222E-10	9.133301E+1
-1.500000E-1	2.817537E-4	-2.817537E-4	-2.731961E-10	9.170117E+1
-1.000000E-1	1.613413E-4	-1.613413E-4	-1.564409E-10	9.207031E+1
-5.000000E-2	7.375875E-5	-7.375875E-5	-7.151850E-11	9.324512E+1
0.000000E+0	1.666976E-7	-1.666976E-7	-1.616346E-13	9.394824E+1
0.000000E+0	3.831885E-7	-3.831885E-7	-3.715500E-13	9.465234E+1
5.000000E-2	6.846953E-5	6.846953E-5	6.638993E-11	9.535547E+1
1.000000E-1	1.068704E-4	1.068704E-4	1.036245E-10	9.605859E+1
1.500000E-1	2.873020E-4	2.873020E-4	2.785759E-10	9.717383E+1
2.000000E-1	4.430688E-4	4.430688E-4	4.296116E-10	9.754199E+1
2.500000E-1	6.739856E-4	6.739856E-4	6.535149E-10	9.791016E+1
3.000000E-1	9.065504E-4	9.065504E-4	8.790160E-10	9.827832E+1
3.500000E-1	1.789949E-3	1.789949E-3	1.735584E-9	9.939355E+1
4.000000E-1	1.864149E-3	1.864149E-3	1.807530E-9	9.976074E+1
4.500000E-1	2.208328E-3	2.208328E-3	2.141255E-9	1.001289E+2
5.000000E-1	2.687404E-3	2.687404E-3	2.605780E-9	1.004971E+2
5.000000E-1	2.764069E-3	2.764069E-3	2.680117E-9	1.008643E+2
4.500000E-1	2.457343E-3	2.457343E-3	2.382707E-9	1.012324E+2
4.000000E-1	1.689269E-3	1.689269E-3	1.637961E-9	1.016006E+2
3.500000E-1	1.309861E-3	1.309861E-3	1.270077E-9	1.019678E+2
3.000000E-1	1.010679E-3	1.010679E-3	9.799820E-10	1.027090E+2
2.500000E-1	8.374644E-4	8.374644E-4	8.120284E-10	1.030771E+2
2.000000E-1	5.087143E-4	5.087143E-4	4.932633E-10	1.034463E+2
1.500000E-1	3.183565E-4	3.183565E-4	3.086872E-10	1.038145E+2
1.000000E-1	1.842977E-4	1.842977E-4	1.787001E-10	1.041826E+2
5.000000E-2	7.311442E-5	7.311442E-5	7.089374E-11	1.053574E+2
0.000000E+0	6.572441E-7	-6.572441E-7	-6.372819E-13	1.060605E+2
-5.000000E-2	6.765039E-5	-6.765039E-5	-6.559567E-11	1.067646E+2
-1.000000E-1	1.745891E-4	-1.745891E-4	-1.692864E-10	1.082139E+2
-1.500000E-1	2.978624E-4	-2.978624E-4	-2.888155E-10	1.085830E+2
-2.000000E-1	4.734672E-4	-4.734672E-4	-4.590867E-10	1.089512E+2
-2.500000E-1	6.289364E-4	-6.289364E-4	-6.098339E-10	1.093193E+2
-3.000000E-1	8.632490E-4	-8.632490E-4	-8.370299E-10	1.096885E+2
-3.500000E-1	1.311146E-3	-1.311146E-3	-1.271323E-9	1.108027E+2
-4.000000E-1	1.609129E-3	-1.609129E-3	-1.560255E-9	1.111709E+2
-4.500000E-1	1.951208E-3	-1.951208E-3	-1.891945E-9	1.115381E+2
-5.000000E-1	2.372268E-3	-2.372268E-3	-2.300216E-9	1.119063E+2
-5.000000E-1	2.375602E-3	-2.375602E-3	-2.303449E-9	1.122744E+2
-4.500000E-1	1.927287E-3	-1.927287E-3	-1.868750E-9	1.126416E+2
-4.000000E-1	1.566619E-3	-1.566619E-3	-1.519037E-9	1.130098E+2
-3.500000E-1	1.147650E-3	-1.147650E-3	-1.112793E-9	1.133779E+2
-3.000000E-1	8.843525E-4	-8.843525E-4	-8.574924E-10	1.141182E+2
-2.500000E-1	6.091780E-4	-6.091780E-4	-5.906756E-10	1.144873E+2
-2.000000E-1	4.220316E-4	-4.220316E-4	-4.092134E-10	1.148555E+2
-1.500000E-1	2.527759E-4	-2.527759E-4	-2.450984E-10	1.152236E+2
-1.000000E-1	1.389586E-4	-1.389586E-4	-1.347381E-10	1.155918E+2
-5.000000E-2	6.130336E-5	-6.130336E-5	-5.944142E-11	1.167666E+2
0.000000E+0	1.581817E-7	-1.581817E-7	-1.533773E-13	1.174697E+2
0.000000E+0	3.829165E-7	-3.829165E-7	-3.712863E-13	1.181738E+2
5.000000E-2	6.594523E-5	6.594523E-5	6.394230E-11	1.188770E+2
1.000000E-1	1.505955E-4	1.505955E-4	1.460215E-10	1.199922E+2
1.500000E-1	2.922653E-4	2.922653E-4	2.833884E-10	1.203604E+2
2.000000E-1	4.332547E-4	4.332547E-4	4.200956E-10	1.207295E+2
2.500000E-1	6.685491E-4	6.685491E-4	6.482435E-10	1.210977E+2
3.000000E-1	9.995546E-4	9.995546E-4	9.691955E-10	1.214658E+2
3.500000E-1	1.072198E-3	1.072198E-3	1.039632E-9	1.218340E+2
4.000000E-1	1.851772E-3	1.851772E-3	1.795529E-9	1.229492E+2
4.500000E-1	2.423831E-3	2.423831E-3	2.350213E-9	1.233164E+2
