voltage_spot_2_scan_2_21	absJ_spot_2_scan_2_21	J_spot_2_scan_2_21	current_spot_2_scan_2_21	time_spot_2_scan_2_21	
0.000000E+0	1.123331E-6	-1.123331E-6	-1.089212E-12	0.000000E+0
5.000000E-2	4.101738E-5	4.101738E-5	3.977158E-11	7.021484E-1
1.000000E-1	8.774062E-5	8.774062E-5	8.507571E-11	1.405273E+0
1.500000E-1	1.071142E-4	1.071142E-4	1.038609E-10	2.108398E+0
2.000000E-1	2.008851E-4	2.008851E-4	1.947837E-10	3.223633E+0
2.500000E-1	2.692830E-4	2.692830E-4	2.611042E-10	3.592773E+0
3.000000E-1	3.466606E-4	3.466606E-4	3.361316E-10	3.960938E+0
3.500000E-1	4.337046E-4	4.337046E-4	4.205318E-10	4.329102E+0
4.000000E-1	5.365873E-4	5.365873E-4	5.202897E-10	4.697266E+0
4.500000E-1	6.591443E-4	6.591443E-4	6.391243E-10	5.066406E+0
5.000000E-1	7.959633E-4	7.959633E-4	7.717878E-10	5.434570E+0
5.000000E-1	7.982697E-4	7.982697E-4	7.740241E-10	5.802734E+0
4.500000E-1	6.603037E-4	6.603037E-4	6.402485E-10	6.170898E+0
4.000000E-1	5.385128E-4	5.385128E-4	5.221567E-10	6.540039E+0
3.500000E-1	4.367736E-4	4.367736E-4	4.235076E-10	6.908203E+0
3.000000E-1	3.464808E-4	3.464808E-4	3.359573E-10	7.276367E+0
2.500000E-1	2.712411E-4	2.712411E-4	2.630028E-10	7.645508E+0
2.000000E-1	2.038135E-4	2.038135E-4	1.976231E-10	8.013672E+0
1.500000E-1	1.432593E-4	1.432593E-4	1.389081E-10	8.381836E+0
1.000000E-1	8.878448E-5	8.878448E-5	8.608786E-11	9.556641E+0
5.000000E-2	4.222184E-5	4.222184E-5	4.093945E-11	1.025977E+1
0.000000E+0	8.416034E-7	8.416034E-7	8.160417E-13	1.096289E+1
-5.000000E-2	3.795666E-5	-3.795666E-5	-3.680382E-11	1.166699E+1
-1.000000E-1	7.469040E-5	-7.469040E-5	-7.242185E-11	1.237012E+1
-1.500000E-1	1.107931E-4	-1.107931E-4	-1.074280E-10	1.365234E+1
-2.000000E-1	1.458161E-4	-1.458161E-4	-1.413873E-10	1.402051E+1
-2.500000E-1	1.794161E-4	-1.794161E-4	-1.739668E-10	1.438867E+1
-3.000000E-1	2.127973E-4	-2.127973E-4	-2.063341E-10	1.475781E+1
-3.500000E-1	2.442387E-4	-2.442387E-4	-2.368205E-10	1.512598E+1
-4.000000E-1	2.790346E-4	-2.790346E-4	-2.705596E-10	1.549414E+1
-4.500000E-1	3.131708E-4	-3.131708E-4	-3.036590E-10	1.586328E+1
-5.000000E-1	3.456627E-4	-3.456627E-4	-3.351640E-10	1.623145E+1
-5.000000E-1	3.472846E-4	-3.472846E-4	-3.367367E-10	1.659961E+1
-4.500000E-1	3.113975E-4	-3.113975E-4	-3.019395E-10	1.696875E+1
-4.000000E-1	2.763206E-4	-2.763206E-4	-2.679280E-10	1.733691E+1
-3.500000E-1	2.435569E-4	-2.435569E-4	-2.361594E-10	1.770508E+1
-3.000000E-1	2.132998E-4	-2.132998E-4	-2.068213E-10	1.807324E+1
-2.500000E-1	1.782989E-4	-1.782989E-4	-1.728835E-10	1.844238E+1
-2.000000E-1	1.448924E-4	-1.448924E-4	-1.404916E-10	1.881055E+1
-1.500000E-1	1.112610E-4	-1.112610E-4	-1.078817E-10	1.917871E+1
-1.000000E-1	7.462100E-5	-7.462100E-5	-7.235457E-11	2.035352E+1
-5.000000E-2	3.806589E-5	-3.806589E-5	-3.690973E-11	2.105762E+1
0.000000E+0	5.271864E-7	-5.271864E-7	-5.111744E-13	2.176074E+1
0.000000E+0	2.356696E-7	-2.356696E-7	-2.285117E-13	2.246387E+1
5.000000E-2	4.138668E-5	4.138668E-5	4.012966E-11	2.316699E+1
1.000000E-1	8.809092E-5	8.809092E-5	8.541536E-11	2.387012E+1
1.500000E-1	1.071168E-4	1.071168E-4	1.038634E-10	2.457324E+1
2.000000E-1	2.003112E-4	2.003112E-4	1.942272E-10	2.568848E+1
2.500000E-1	2.673629E-4	2.673629E-4	2.592424E-10	2.605664E+1
3.000000E-1	3.432639E-4	3.432639E-4	3.328381E-10	2.642480E+1
3.500000E-1	4.311162E-4	4.311162E-4	4.180221E-10	2.679395E+1
4.000000E-1	5.300032E-4	5.300032E-4	5.139056E-10	2.716211E+1
4.500000E-1	6.459158E-4	6.459158E-4	6.262976E-10	2.753027E+1
5.000000E-1	7.849747E-4	7.849747E-4	7.611330E-10	2.789941E+1
5.000000E-1	7.882905E-4	7.882905E-4	7.643481E-10	2.826758E+1
4.500000E-1	6.459434E-4	6.459434E-4	6.263244E-10	2.863574E+1
4.000000E-1	5.323117E-4	5.323117E-4	5.161440E-10	2.900391E+1
3.500000E-1	4.325733E-4	4.325733E-4	4.194349E-10	2.937305E+1
