voltage_spot_13_scan_2_21	absJ_spot_13_scan_2_21	J_spot_13_scan_2_21	current_spot_13_scan_2_21	time_spot_13_scan_2_21	
0.000000E+0	1.661343E-8	-1.661343E-8	-9.278689E-14	0.000000E+0
5.000000E-2	2.167920E-6	2.167920E-6	1.210795E-11	7.031250E-1
1.000000E-1	5.226960E-6	5.226960E-6	2.919285E-11	1.406250E+0
1.500000E-1	8.038354E-6	8.038354E-6	4.489464E-11	2.109375E+0
2.000000E-1	1.136420E-5	1.136420E-5	6.346964E-11	2.812500E+0
2.500000E-1	1.630597E-5	1.630597E-5	9.106974E-11	3.515625E+0
3.000000E-1	1.830452E-5	1.830452E-5	1.022317E-10	4.218750E+0
3.500000E-1	1.866897E-5	1.866897E-5	1.042672E-10	4.921875E+0
4.000000E-1	3.308645E-5	3.308645E-5	1.847896E-10	6.037109E+0
4.500000E-1	4.500544E-5	4.500544E-5	2.513578E-10	6.405273E+0
5.000000E-1	5.063182E-5	5.063182E-5	2.827814E-10	6.773438E+0
5.000000E-1	5.377784E-5	5.377784E-5	3.003521E-10	7.142578E+0
4.500000E-1	4.409881E-5	4.409881E-5	2.462942E-10	7.510742E+0
4.000000E-1	3.378182E-5	3.378182E-5	1.886733E-10	7.878906E+0
3.500000E-1	2.701373E-5	2.701373E-5	1.508731E-10	8.247070E+0
3.000000E-1	2.029878E-5	2.029878E-5	1.133698E-10	8.616211E+0
2.500000E-1	1.524447E-5	1.524447E-5	8.514118E-11	9.791016E+0
2.000000E-1	1.083588E-5	1.083588E-5	6.051897E-11	1.049414E+1
1.500000E-1	7.518205E-6	7.518205E-6	4.198958E-11	1.119727E+1
1.000000E-1	4.736429E-6	4.736429E-6	2.645321E-11	1.190039E+1
5.000000E-2	2.247465E-6	2.247465E-6	1.255221E-11	1.260352E+1
0.000000E+0	7.447220E-8	7.447220E-8	4.159312E-13	1.330664E+1
-5.000000E-2	2.010964E-6	-2.010964E-6	-1.123134E-11	1.401074E+1
-1.000000E-1	4.121099E-6	-4.121099E-6	-2.301656E-11	1.471387E+1
-1.500000E-1	6.338678E-6	-6.338678E-6	-3.540186E-11	1.541699E+1
-2.000000E-1	8.462875E-6	-8.462875E-6	-4.726561E-11	1.612012E+1
-2.500000E-1	1.128566E-5	-1.128566E-5	-6.303102E-11	1.682324E+1
-3.000000E-1	1.188267E-5	-1.188267E-5	-6.636532E-11	1.752637E+1
-3.500000E-1	1.352542E-5	-1.352542E-5	-7.554017E-11	1.822949E+1
-4.000000E-1	1.608810E-5	-1.608810E-5	-8.985290E-11	1.893262E+1
-4.500000E-1	1.824086E-5	-1.824086E-5	-1.018762E-10	1.963574E+1
