voltage_spot_7_scan_2_21	absJ_spot_7_scan_2_21	J_spot_7_scan_2_21	current_spot_7_scan_2_21	time_spot_7_scan_2_21	
0.000000E+0	1.940658E-7	-1.940658E-7	-3.688161E-13	0.000000E+0
5.000000E-2	3.540364E-5	3.540364E-5	6.728355E-11	7.031250E-1
1.000000E-1	7.910792E-5	7.910792E-5	1.503422E-10	1.817383E+0
1.500000E-1	1.462326E-4	1.462326E-4	2.779106E-10	2.186523E+0
2.000000E-1	2.541723E-4	2.541723E-4	4.830467E-10	2.554688E+0
2.500000E-1	4.072969E-4	4.072969E-4	7.740553E-10	2.922852E+0
3.000000E-1	7.456583E-4	7.456583E-4	1.417101E-9	4.038086E+0
3.500000E-1	9.808254E-4	9.808254E-4	1.864029E-9	4.405273E+0
4.000000E-1	1.382822E-3	1.382822E-3	2.628012E-9	4.773438E+0
4.500000E-1	1.980808E-3	1.980808E-3	3.764466E-9	5.141602E+0
5.000000E-1	2.448402E-3	2.448402E-3	4.653114E-9	5.508789E+0
5.000000E-1	2.452186E-3	2.452186E-3	4.660305E-9	5.876953E+0
4.500000E-1	1.915603E-3	1.915603E-3	3.640546E-9	6.245117E+0
4.000000E-1	1.396259E-3	1.396259E-3	2.653548E-9	6.612305E+0
3.500000E-1	1.093509E-3	1.093509E-3	2.078181E-9	6.980469E+0
3.000000E-1	8.588756E-4	8.588756E-4	1.632267E-9	7.348633E+0
2.500000E-1	5.850301E-4	5.850301E-4	1.111832E-9	7.715820E+0
2.000000E-1	3.744633E-4	3.744633E-4	7.116562E-10	8.457031E+0
1.500000E-1	2.242041E-4	2.242041E-4	4.260931E-10	8.826172E+0
1.000000E-1	1.151110E-4	1.151110E-4	2.187649E-10	9.194336E+0
5.000000E-2	5.315923E-5	5.315923E-5	1.010275E-10	9.562500E+0
0.000000E+0	7.183267E-8	7.183267E-8	1.365158E-13	1.073730E+1
-5.000000E-2	5.351335E-5	-5.351335E-5	-1.017005E-10	1.144141E+1
-1.000000E-1	1.172555E-4	-1.172555E-4	-2.228406E-10	1.255664E+1
-1.500000E-1	2.172557E-4	-2.172557E-4	-4.128878E-10	1.292480E+1
-2.000000E-1	3.798306E-4	-3.798306E-4	-7.218565E-10	1.329297E+1
-2.500000E-1	5.355971E-4	-5.355971E-4	-1.017886E-9	1.366113E+1
-3.000000E-1	8.444307E-4	-8.444307E-4	-1.604815E-9	1.477637E+1
-3.500000E-1	1.098076E-3	-1.098076E-3	-2.086860E-9	1.514453E+1
-4.000000E-1	1.351066E-3	-1.351066E-3	-2.567659E-9	1.551172E+1
-4.500000E-1	1.832332E-3	-1.832332E-3	-3.482291E-9	1.587988E+1
-5.000000E-1	2.204923E-3	-2.204923E-3	-4.190389E-9	1.624707E+1
-5.000000E-1	2.233275E-3	-2.233275E-3	-4.244272E-9	1.661523E+1
-4.500000E-1	1.765818E-3	-1.765818E-3	-3.355884E-9	1.698340E+1
-4.000000E-1	1.318115E-3	-1.318115E-3	-2.505037E-9	1.735059E+1
-3.500000E-1	1.035490E-3	-1.035490E-3	-1.967918E-9	1.771875E+1
-3.000000E-1	7.587551E-4	-7.587551E-4	-1.441991E-9	1.808691E+1
-2.500000E-1	5.383501E-4	-5.383501E-4	-1.023118E-9	1.845410E+1
-2.000000E-1	2.972217E-4	-2.972217E-4	-5.648609E-10	1.919531E+1
-1.500000E-1	1.861661E-4	-1.861661E-4	-3.538031E-10	1.956348E+1
-1.000000E-1	9.765297E-5	-9.765297E-5	-1.855865E-10	1.993262E+1
-5.000000E-2	5.009461E-5	-5.009461E-5	-9.520329E-11	2.110742E+1
0.000000E+0	9.405355E-9	-9.405355E-9	-1.787459E-14	2.181055E+1
0.000000E+0	1.897866E-7	-1.897866E-7	-3.606837E-13	2.251465E+1
5.000000E-2	4.631345E-5	4.631345E-5	8.801731E-11	2.321777E+1
1.000000E-1	1.279527E-4	1.279527E-4	2.431703E-10	2.433301E+1
1.500000E-1	2.286998E-4	2.286998E-4	4.346371E-10	2.470117E+1
2.000000E-1	3.605955E-4	3.605955E-4	6.853007E-10	2.506934E+1
2.500000E-1	7.258548E-4	7.258548E-4	1.379465E-9	2.618457E+1
3.000000E-1	1.031639E-3	1.031639E-3	1.960599E-9	2.655176E+1
3.500000E-1	1.343134E-3	1.343134E-3	2.552586E-9	2.691992E+1
4.000000E-1	1.832336E-3	1.832336E-3	3.482298E-9	2.728809E+1
4.500000E-1	2.705434E-3	2.705434E-3	5.141596E-9	2.765527E+1
5.000000E-1	2.705949E-3	2.705949E-3	5.142573E-9	2.802344E+1
5.000000E-1	2.713559E-3	2.713559E-3	5.157037E-9	2.839160E+1
4.500000E-1	2.144582E-3	2.144582E-3	4.075712E-9	2.875879E+1
4.000000E-1	1.584108E-3	1.584108E-3	3.010549E-9	2.912695E+1
3.500000E-1	1.143795E-3	1.143795E-3	2.173747E-9	2.949512E+1
3.000000E-1	7.862036E-4	7.862036E-4	1.494156E-9	2.986230E+1
2.500000E-1	5.206206E-4	5.206206E-4	9.894237E-10	3.171777E+1
2.000000E-1	3.133091E-4	3.133091E-4	5.954345E-10	3.245801E+1
1.500000E-1	1.821288E-4	1.821288E-4	3.461303E-10	3.282715E+1
1.000000E-1	1.020878E-4	1.020878E-4	1.940147E-10	3.319531E+1
5.000000E-2	4.321327E-5	4.321327E-5	8.212551E-11	3.437012E+1
0.000000E+0	2.957283E-7	-2.957283E-7	-5.620227E-13	3.507324E+1
-5.000000E-2	4.077896E-5	-4.077896E-5	-7.749917E-11	3.577734E+1
-1.000000E-1	1.009256E-4	-1.009256E-4	-1.918060E-10	3.689258E+1
-1.500000E-1	1.804814E-4	-1.804814E-4	-3.429995E-10	3.726074E+1
-2.000000E-1	2.996698E-4	-2.996698E-4	-5.695134E-10	3.762891E+1
-2.500000E-1	4.339570E-4	-4.339570E-4	-8.247222E-10	3.799805E+1
-3.000000E-1	5.506139E-4	-5.506139E-4	-1.046425E-9	3.836621E+1
-3.500000E-1	9.959933E-4	-9.959933E-4	-1.892855E-9	3.948145E+1
-4.000000E-1	1.321863E-3	-1.321863E-3	-2.512160E-9	3.984863E+1
-4.500000E-1	1.741849E-3	-1.741849E-3	-3.310332E-9	4.021680E+1
-5.000000E-1	2.204509E-3	-2.204509E-3	-4.189602E-9	4.058398E+1
-5.000000E-1	2.149772E-3	-2.149772E-3	-4.085577E-9	4.095215E+1
-4.500000E-1	1.710132E-3	-1.710132E-3	-3.250054E-9	4.132031E+1
-4.000000E-1	1.346945E-3	-1.346945E-3	-2.559829E-9	4.168750E+1
-3.500000E-1	9.628309E-4	-9.628309E-4	-1.829831E-9	4.205566E+1
-3.000000E-1	7.036677E-4	-7.036677E-4	-1.337299E-9	4.242383E+1
-2.500000E-1	5.163497E-4	-5.163497E-4	-9.813069E-10	4.316406E+1
-2.000000E-1	3.242792E-4	-3.242792E-4	-6.162827E-10	4.353320E+1
-1.500000E-1	2.017494E-4	-2.017494E-4	-3.834186E-10	4.390137E+1
-1.000000E-1	1.070327E-4	-1.070327E-4	-2.034124E-10	4.426953E+1
-5.000000E-2	5.096665E-5	-5.096665E-5	-9.686056E-11	4.544434E+1
0.000000E+0	1.672445E-7	-1.672445E-7	-3.178430E-13	4.614746E+1
0.000000E+0	2.609329E-7	-2.609329E-7	-4.958950E-13	4.685156E+1
5.000000E-2	4.188975E-5	4.188975E-5	7.961019E-11	4.755469E+1
1.000000E-1	9.460888E-5	9.460888E-5	1.798013E-10	4.866992E+1
1.500000E-1	1.758829E-4	1.758829E-4	3.342601E-10	4.903809E+1
2.000000E-1	3.261418E-4	3.261418E-4	6.198226E-10	4.940625E+1
2.500000E-1	5.168585E-4	5.168585E-4	9.822738E-10	4.977441E+1
3.000000E-1	8.643964E-4	8.643964E-4	1.642759E-9	5.088965E+1
3.500000E-1	1.187682E-3	1.187682E-3	2.257154E-9	5.125781E+1
4.000000E-1	1.624708E-3	1.624708E-3	3.087709E-9	5.162500E+1
4.500000E-1	2.160485E-3	2.160485E-3	4.105937E-9	5.199316E+1
5.000000E-1	2.902133E-3	2.902133E-3	5.515415E-9	5.236133E+1
5.000000E-1	2.898910E-3	2.898910E-3	5.509291E-9	5.272852E+1
4.500000E-1	2.445288E-3	2.445288E-3	4.647195E-9	5.309668E+1
4.000000E-1	1.789563E-3	1.789563E-3	3.401011E-9	5.346387E+1
3.500000E-1	1.256815E-3	1.256815E-3	2.388538E-9	5.383203E+1
3.000000E-1	9.514232E-4	9.514232E-4	1.808151E-9	5.420020E+1
2.500000E-1	6.022701E-4	6.022701E-4	1.144596E-9	5.456738E+1
2.000000E-1	4.122103E-4	4.122103E-4	7.833931E-10	5.530859E+1
1.500000E-1	2.334870E-4	2.334870E-4	4.437349E-10	5.567676E+1
1.000000E-1	1.312062E-4	1.312062E-4	2.493534E-10	5.604590E+1
5.000000E-2	5.757693E-5	5.757693E-5	1.094232E-10	5.641406E+1
0.000000E+0	1.169828E-8	1.169828E-8	2.223222E-14	5.758887E+1
-5.000000E-2	4.960913E-5	-4.960913E-5	-9.428064E-11	5.829297E+1
-1.000000E-1	1.359226E-4	-1.359226E-4	-2.583167E-10	5.940723E+1
-1.500000E-1	2.147590E-4	-2.147590E-4	-4.081430E-10	5.977637E+1
-2.000000E-1	3.966876E-4	-3.966876E-4	-7.538928E-10	6.014453E+1
-2.500000E-1	5.851196E-4	-5.851196E-4	-1.112002E-9	6.125977E+1
-3.000000E-1	8.763329E-4	-8.763329E-4	-1.665444E-9	6.162695E+1
-3.500000E-1	1.253575E-3	-1.253575E-3	-2.382381E-9	6.199512E+1
-4.000000E-1	1.605893E-3	-1.605893E-3	-3.051951E-9	6.236328E+1
-4.500000E-1	2.125850E-3	-2.125850E-3	-4.040113E-9	6.273047E+1
-5.000000E-1	2.623230E-3	-2.623230E-3	-4.985368E-9	6.309863E+1
-5.000000E-1	2.652290E-3	-2.652290E-3	-5.040596E-9	6.346582E+1
-4.500000E-1	2.095699E-3	-2.095699E-3	-3.982813E-9	6.383398E+1
-4.000000E-1	1.603639E-3	-1.603639E-3	-3.047668E-9	6.420215E+1
-3.500000E-1	1.159473E-3	-1.159473E-3	-2.203543E-9	6.456934E+1
-3.000000E-1	8.374104E-4	-8.374104E-4	-1.591473E-9	6.493750E+1
-2.500000E-1	5.659028E-4	-5.659028E-4	-1.075481E-9	6.530566E+1
-2.000000E-1	3.555375E-4	-3.555375E-4	-6.756883E-10	6.604590E+1
-1.500000E-1	2.218547E-4	-2.218547E-4	-4.216282E-10	6.641504E+1
-1.000000E-1	1.227495E-4	-1.227495E-4	-2.332817E-10	6.678320E+1
-5.000000E-2	5.355497E-5	-5.355497E-5	-1.017796E-10	6.715137E+1
0.000000E+0	2.302486E-7	-2.302486E-7	-4.375805E-13	6.832617E+1
0.000000E+0	2.745954E-7	-2.745954E-7	-5.218603E-13	6.903027E+1
