voltage_spot_9_scan_2_21	absJ_spot_9_scan_2_21	J_spot_9_scan_2_21	current_spot_9_scan_2_21	time_spot_9_scan_2_21	
0.000000E+0	1.216197E-6	-1.216197E-6	-2.311346E-12	0.000000E+0
5.000000E-2	2.678299E-5	2.678299E-5	5.090026E-11	7.031250E-1
1.000000E-1	6.645179E-5	6.645179E-5	1.262896E-10	2.153320E+0
1.500000E-1	1.292402E-4	1.292402E-4	2.456170E-10	2.521484E+0
2.000000E-1	2.216097E-4	2.216097E-4	4.211625E-10	2.889648E+0
2.500000E-1	3.494444E-4	3.494444E-4	6.641085E-10	3.257813E+0
3.000000E-1	4.994507E-4	4.994507E-4	9.491909E-10	3.625977E+0
3.500000E-1	5.523471E-4	5.523471E-4	1.049719E-9	3.995117E+0
4.000000E-1	1.018487E-3	1.018487E-3	1.935603E-9	5.109375E+0
4.500000E-1	1.423062E-3	1.423062E-3	2.704486E-9	5.477539E+0
5.000000E-1	1.884216E-3	1.884216E-3	3.580896E-9	5.844727E+0
5.000000E-1	1.953451E-3	1.953451E-3	3.712475E-9	6.212891E+0
4.500000E-1	1.563368E-3	1.563368E-3	2.971134E-9	6.581055E+0
4.000000E-1	1.220219E-3	1.220219E-3	2.318990E-9	6.948242E+0
3.500000E-1	8.935970E-4	8.935970E-4	1.698254E-9	7.316406E+0
3.000000E-1	6.230728E-4	6.230728E-4	1.184131E-9	7.684570E+0
2.500000E-1	4.305554E-4	4.305554E-4	8.182574E-10	8.425781E+0
2.000000E-1	2.720852E-4	2.720852E-4	5.170896E-10	8.793945E+0
1.500000E-1	1.709703E-4	1.709703E-4	3.249239E-10	9.162109E+0
1.000000E-1	9.318981E-5	9.318981E-5	1.771044E-10	9.530273E+0
5.000000E-2	4.190024E-5	4.190024E-5	7.963013E-11	1.070508E+1
0.000000E+0	3.000586E-7	-3.000586E-7	-5.702522E-13	1.140820E+1
-5.000000E-2	3.602465E-5	-3.602465E-5	-6.846376E-11	1.211230E+1
-1.000000E-1	8.816963E-5	-8.816963E-5	-1.675637E-10	1.322754E+1
-1.500000E-1	1.602232E-4	-1.602232E-4	-3.044993E-10	1.359570E+1
-2.000000E-1	2.669060E-4	-2.669060E-4	-5.072467E-10	1.396484E+1
-2.500000E-1	4.004064E-4	-4.004064E-4	-7.609603E-10	1.433301E+1
-3.000000E-1	5.450058E-4	-5.450058E-4	-1.035767E-9	1.470117E+1
-3.500000E-1	8.809580E-4	-8.809580E-4	-1.674234E-9	1.581641E+1
-4.000000E-1	1.169838E-3	-1.169838E-3	-2.223242E-9	1.618359E+1
-4.500000E-1	1.513951E-3	-1.513951E-3	-2.877218E-9	1.655176E+1
-5.000000E-1	1.881772E-3	-1.881772E-3	-3.576250E-9	1.691992E+1
-5.000000E-1	1.921711E-3	-1.921711E-3	-3.652154E-9	1.728711E+1
-4.500000E-1	1.500771E-3	-1.500771E-3	-2.852170E-9	1.765527E+1
-4.000000E-1	1.150149E-3	-1.150149E-3	-2.185823E-9	1.802246E+1
-3.500000E-1	8.770221E-4	-8.770221E-4	-1.666754E-9	1.839063E+1
-3.000000E-1	6.352135E-4	-6.352135E-4	-1.207204E-9	1.875879E+1
-2.500000E-1	4.309162E-4	-4.309162E-4	-8.189432E-10	1.950000E+1
-2.000000E-1	2.796882E-4	-2.796882E-4	-5.315389E-10	1.986816E+1
-1.500000E-1	1.715386E-4	-1.715386E-4	-3.260038E-10	2.023633E+1
-1.000000E-1	9.251382E-5	-9.251382E-5	-1.758197E-10	2.060547E+1
-5.000000E-2	3.964243E-5	-3.964243E-5	-7.533923E-11	2.178027E+1
0.000000E+0	2.763188E-8	2.763188E-8	5.251355E-14	2.248340E+1
0.000000E+0	2.604728E-7	-2.604728E-7	-4.950207E-13	2.318652E+1
5.000000E-2	3.630525E-5	3.630525E-5	6.899702E-11	2.388965E+1
1.000000E-1	1.003033E-4	1.003033E-4	1.906234E-10	2.500488E+1
1.500000E-1	1.830403E-4	1.830403E-4	3.478625E-10	2.537305E+1
2.000000E-1	3.182585E-4	3.182585E-4	6.048407E-10	2.574121E+1
2.500000E-1	4.671967E-4	4.671967E-4	8.878932E-10	2.611035E+1
3.000000E-1	5.524329E-4	5.524329E-4	1.049882E-9	2.647852E+1
3.500000E-1	9.337050E-4	9.337050E-4	1.774478E-9	2.759375E+1
4.000000E-1	1.332502E-3	1.332502E-3	2.532379E-9	2.796094E+1
4.500000E-1	1.757111E-3	1.757111E-3	3.339336E-9	2.832910E+1
5.000000E-1	2.337098E-3	2.337098E-3	4.441584E-9	2.869629E+1
5.000000E-1	2.326397E-3	2.326397E-3	4.421246E-9	2.906445E+1
4.500000E-1	1.757840E-3	1.757840E-3	3.340721E-9	2.943262E+1
4.000000E-1	1.330697E-3	1.330697E-3	2.528949E-9	2.979980E+1
3.500000E-1	9.904889E-4	9.904889E-4	1.882394E-9	3.016797E+1
3.000000E-1	6.805402E-4	6.805402E-4	1.293346E-9	3.053613E+1
2.500000E-1	4.735183E-4	4.735183E-4	8.999072E-10	3.127637E+1
2.000000E-1	3.021018E-4	3.021018E-4	5.741353E-10	3.164551E+1
1.500000E-1	1.814350E-4	1.814350E-4	3.448118E-10	3.201367E+1
1.000000E-1	9.189876E-5	9.189876E-5	1.746508E-10	3.238184E+1
5.000000E-2	4.233657E-5	4.233657E-5	8.045937E-11	3.355664E+1
0.000000E+0	2.898938E-7	-2.898938E-7	-5.509343E-13	3.425977E+1
-5.000000E-2	4.097193E-5	-4.097193E-5	-7.786591E-11	3.496387E+1
-1.000000E-1	9.456400E-5	-9.456400E-5	-1.797160E-10	3.607813E+1
-1.500000E-1	1.717836E-4	-1.717836E-4	-3.264696E-10	3.644727E+1
-2.000000E-1	2.798993E-4	-2.798993E-4	-5.319402E-10	3.681543E+1
-2.500000E-1	4.216934E-4	-4.216934E-4	-8.014155E-10	3.718359E+1
-3.000000E-1	5.476499E-4	-5.476499E-4	-1.040792E-9	3.755273E+1
-3.500000E-1	8.738050E-4	-8.738050E-4	-1.660640E-9	3.866699E+1
-4.000000E-1	1.146310E-3	-1.146310E-3	-2.178528E-9	3.903516E+1
-4.500000E-1	1.555520E-3	-1.555520E-3	-2.956218E-9	3.940234E+1
-5.000000E-1	2.004105E-3	-2.004105E-3	-3.808740E-9	3.977051E+1
-5.000000E-1	1.974251E-3	-1.974251E-3	-3.752005E-9	4.013867E+1
-4.500000E-1	1.507454E-3	-1.507454E-3	-2.864871E-9	4.050586E+1
-4.000000E-1	1.198785E-3	-1.198785E-3	-2.278254E-9	4.087402E+1
-3.500000E-1	8.938943E-4	-8.938943E-4	-1.698819E-9	4.124121E+1
-3.000000E-1	6.475057E-4	-6.475057E-4	-1.230565E-9	4.160938E+1
-2.500000E-1	4.475823E-4	-4.475823E-4	-8.506166E-10	4.235059E+1
-2.000000E-1	2.944994E-4	-2.944994E-4	-5.596871E-10	4.271875E+1
-1.500000E-1	1.794918E-4	-1.794918E-4	-3.411188E-10	4.308789E+1
-1.000000E-1	9.555728E-5	-9.555728E-5	-1.816037E-10	4.345605E+1
-5.000000E-2	4.186373E-5	-4.186373E-5	-7.956075E-11	4.463086E+1
0.000000E+0	2.548501E-9	-2.548501E-9	-4.843348E-15	4.533398E+1
0.000000E+0	2.931214E-7	-2.931214E-7	-5.570683E-13	4.603809E+1
5.000000E-2	3.776411E-5	3.776411E-5	7.176955E-11	4.674121E+1
1.000000E-1	8.977481E-5	8.977481E-5	1.706143E-10	4.785547E+1
1.500000E-1	1.711283E-4	1.711283E-4	3.252242E-10	4.822461E+1
2.000000E-1	2.800414E-4	2.800414E-4	5.322102E-10	4.859277E+1
2.500000E-1	4.338463E-4	4.338463E-4	8.245117E-10	4.896094E+1
3.000000E-1	5.515563E-4	5.515563E-4	1.048216E-9	4.932910E+1
3.500000E-1	1.028653E-3	1.028653E-3	1.954923E-9	5.044434E+1
4.000000E-1	1.399469E-3	1.399469E-3	2.659649E-9	5.081250E+1
4.500000E-1	1.840959E-3	1.840959E-3	3.498686E-9	5.117969E+1
5.000000E-1	2.347205E-3	2.347205E-3	4.460792E-9	5.154785E+1
5.000000E-1	2.364694E-3	2.364694E-3	4.494029E-9	5.191602E+1
4.500000E-1	1.922549E-3	1.922549E-3	3.653745E-9	5.228320E+1
4.000000E-1	1.451908E-3	1.451908E-3	2.759307E-9	5.265137E+1
3.500000E-1	1.095354E-3	1.095354E-3	2.081687E-9	5.301855E+1
3.000000E-1	7.649030E-4	7.649030E-4	1.453675E-9	5.338672E+1
2.500000E-1	5.296964E-4	5.296964E-4	1.006672E-9	5.412793E+1
2.000000E-1	3.531654E-4	3.531654E-4	6.711801E-10	5.449609E+1
1.500000E-1	2.136392E-4	2.136392E-4	4.060148E-10	5.486426E+1
1.000000E-1	1.178749E-4	1.178749E-4	2.240176E-10	5.523340E+1
5.000000E-2	4.575398E-5	4.575398E-5	8.695405E-11	5.640820E+1
0.000000E+0	3.395494E-7	-3.395494E-7	-6.453033E-13	5.711133E+1
-5.000000E-2	5.153414E-5	-5.153414E-5	-9.793906E-11	5.781445E+1
-1.000000E-1	1.253766E-4	-1.253766E-4	-2.382745E-10	5.892969E+1
-1.500000E-1	2.201081E-4	-2.201081E-4	-4.183087E-10	5.929785E+1
-2.000000E-1	3.620800E-4	-3.620800E-4	-6.881221E-10	5.966699E+1
-2.500000E-1	5.404759E-4	-5.404759E-4	-1.027158E-9	6.003516E+1
-3.000000E-1	7.958717E-4	-7.958717E-4	-1.512530E-9	6.114941E+1
-3.500000E-1	1.066330E-3	-1.066330E-3	-2.026527E-9	6.151758E+1
-4.000000E-1	1.415264E-3	-1.415264E-3	-2.689667E-9	6.188574E+1
-4.500000E-1	1.880870E-3	-1.880870E-3	-3.574536E-9	6.225293E+1
-5.000000E-1	2.403523E-3	-2.403523E-3	-4.567822E-9	6.262109E+1
-5.000000E-1	2.421153E-3	-2.421153E-3	-4.601327E-9	6.298926E+1
-4.500000E-1	1.850363E-3	-1.850363E-3	-3.516558E-9	6.335645E+1
-4.000000E-1	1.442711E-3	-1.442711E-3	-2.741828E-9	6.372461E+1
-3.500000E-1	1.076381E-3	-1.076381E-3	-2.045629E-9	6.409277E+1
-3.000000E-1	7.845403E-4	-7.845403E-4	-1.490995E-9	6.445996E+1
-2.500000E-1	5.670440E-4	-5.670440E-4	-1.077650E-9	6.482813E+1
-2.000000E-1	3.674638E-4	-3.674638E-4	-6.983539E-10	6.556934E+1
-1.500000E-1	2.207148E-4	-2.207148E-4	-4.194618E-10	6.593750E+1
-1.000000E-1	1.269950E-4	-1.269950E-4	-2.413501E-10	6.630664E+1
-5.000000E-2	5.561320E-5	-5.561320E-5	-1.056912E-10	6.667480E+1
0.000000E+0	2.997373E-7	-2.997373E-7	-5.696416E-13	6.784961E+1
0.000000E+0	2.791667E-7	-2.791667E-7	-5.305478E-13	6.855371E+1
5.000000E-2	5.147448E-5	5.147448E-5	9.782569E-11	6.925684E+1
1.000000E-1	1.145008E-4	1.145008E-4	2.176053E-10	7.037207E+1
1.500000E-1	2.091880E-4	2.091880E-4	3.975555E-10	7.074023E+1
2.000000E-1	3.409828E-4	3.409828E-4	6.480275E-10	7.110840E+1
2.500000E-1	5.360817E-4	5.360817E-4	1.018807E-9	7.147754E+1
3.000000E-1	8.197900E-4	8.197900E-4	1.557986E-9	7.259180E+1
3.500000E-1	1.162166E-3	1.162166E-3	2.208662E-9	7.295996E+1
4.000000E-1	1.584776E-3	1.584776E-3	3.011818E-9	7.332813E+1
4.500000E-1	2.172935E-3	2.172935E-3	4.129596E-9	7.369531E+1
5.000000E-1	2.714303E-3	2.714303E-3	5.158450E-9	7.406348E+1
5.000000E-1	2.726668E-3	2.726668E-3	5.181949E-9	7.443164E+1
4.500000E-1	2.102554E-3	2.102554E-3	3.995839E-9	7.479883E+1
4.000000E-1	1.603041E-3	1.603041E-3	3.046531E-9	7.516699E+1
3.500000E-1	1.163948E-3	1.163948E-3	2.212048E-9	7.553418E+1
3.000000E-1	8.324169E-4	8.324169E-4	1.581983E-9	7.590234E+1
2.500000E-1	5.775352E-4	5.775352E-4	1.097588E-9	7.627051E+1
2.000000E-1	3.618360E-4	3.618360E-4	6.876583E-10	7.701074E+1
1.500000E-1	2.172717E-4	2.172717E-4	4.129183E-10	7.737988E+1
1.000000E-1	1.195657E-4	1.195657E-4	2.272310E-10	7.774805E+1
5.000000E-2	5.315386E-5	5.315386E-5	1.010173E-10	7.811621E+1
0.000000E+0	5.443128E-8	-5.443128E-8	-1.034450E-13	7.929102E+1
-5.000000E-2	5.196855E-5	-5.196855E-5	-9.876464E-11	7.999512E+1
-1.000000E-1	1.140505E-4	-1.140505E-4	-2.167496E-10	8.111035E+1
-1.500000E-1	2.175122E-4	-2.175122E-4	-4.133753E-10	8.147852E+1
-2.000000E-1	3.360259E-4	-3.360259E-4	-6.386071E-10	8.184668E+1
-2.500000E-1	5.320001E-4	-5.320001E-4	-1.011050E-9	8.221582E+1
-3.000000E-1	8.021239E-4	-8.021239E-4	-1.524412E-9	8.333008E+1
-3.500000E-1	1.117717E-3	-1.117717E-3	-2.124187E-9	8.369824E+1
-4.000000E-1	1.493359E-3	-1.493359E-3	-2.838084E-9	8.406543E+1
-4.500000E-1	1.919886E-3	-1.919886E-3	-3.648685E-9	8.443359E+1
-5.000000E-1	2.523451E-3	-2.523451E-3	-4.795741E-9	8.480176E+1
-5.000000E-1	2.512930E-3	-2.512930E-3	-4.775748E-9	8.516895E+1
-4.500000E-1	2.008614E-3	-2.008614E-3	-3.817309E-9	8.553711E+1
-4.000000E-1	1.509330E-3	-1.509330E-3	-2.868436E-9	8.590527E+1
-3.500000E-1	1.124377E-3	-1.124377E-3	-2.136845E-9	8.627246E+1
-3.000000E-1	8.462293E-4	-8.462293E-4	-1.608233E-9	8.664063E+1
-2.500000E-1	5.566224E-4	-5.566224E-4	-1.057844E-9	8.700879E+1
-2.000000E-1	3.731091E-4	-3.731091E-4	-7.090825E-10	8.774902E+1
-1.500000E-1	2.230827E-4	-2.230827E-4	-4.239618E-10	8.811816E+1
-1.000000E-1	1.219260E-4	-1.219260E-4	-2.317166E-10	8.848633E+1
-5.000000E-2	5.387405E-5	-5.387405E-5	-1.023860E-10	8.885449E+1
0.000000E+0	2.782539E-7	-2.782539E-7	-5.288131E-13	9.002930E+1
0.000000E+0	2.607649E-7	-2.607649E-7	-4.955758E-13	9.073340E+1
