voltage_12_2	absJ_12_2	J_12_2	current_12_2	time_12_2	
0.000000E+0	1.404752E-6	1.404752E-6	1.067875E-11	0.000000E+0
5.000000E-2	1.338313E-5	1.338313E-5	1.017369E-10	5.234375E-1
1.000000E-1	7.415517E-4	7.415517E-4	5.637186E-9	1.098633E+0
1.500000E-1	1.165709E-3	1.165709E-3	8.861575E-9	1.287109E+0
2.000000E-1	1.359399E-3	1.359399E-3	1.033399E-8	1.475586E+0
2.500000E-1	9.529108E-4	9.529108E-4	7.243912E-9	2.050781E+0
3.000000E-1	1.132497E-3	1.132497E-3	8.609105E-9	2.431641E+0
3.500000E-1	1.310244E-3	1.310244E-3	9.960313E-9	2.620117E+0
4.000000E-1	1.423623E-3	1.423623E-3	1.082221E-8	3.195313E+0
4.500000E-1	1.694102E-3	1.694102E-3	1.287836E-8	3.382813E+0
5.000000E-1	1.962149E-3	1.962149E-3	1.491602E-8	3.571289E+0
5.000000E-1	1.889028E-3	1.889028E-3	1.436016E-8	3.759766E+0
4.500000E-1	1.567677E-3	1.567677E-3	1.191729E-8	3.947266E+0
4.000000E-1	1.242845E-3	1.242845E-3	9.447959E-9	4.715820E+0
3.500000E-1	1.017065E-3	1.017065E-3	7.731601E-9	5.097656E+0
3.000000E-1	8.331663E-4	8.331663E-4	6.333629E-9	5.286133E+0
2.500000E-1	6.489970E-4	6.489970E-4	4.933596E-9	5.473633E+0
2.000000E-1	4.968828E-4	4.968828E-4	3.777243E-9	5.662109E+0
1.500000E-1	3.479545E-4	3.479545E-4	2.645108E-9	5.850586E+0
1.000000E-1	2.208815E-4	2.208815E-4	1.679114E-9	6.038086E+0
5.000000E-2	1.034688E-4	1.034688E-4	7.865575E-10	6.836914E+0
0.000000E+0	5.180813E-7	5.180813E-7	3.938391E-12	7.731445E+0
-5.000000E-2	9.221097E-5	-9.221097E-5	-7.009766E-10	8.337891E+0
-1.000000E-1	1.134635E-4	-1.134635E-4	-8.625356E-10	8.527344E+0
-1.500000E-1	1.251972E-4	-1.251972E-4	-9.517338E-10	8.715820E+0
-2.000000E-1	4.199951E-4	-4.199951E-4	-3.192752E-9	9.291992E+0
-2.500000E-1	5.312089E-4	-5.312089E-4	-4.038186E-9	9.479492E+0
-3.000000E-1	6.494620E-4	-6.494620E-4	-4.937131E-9	9.667969E+0
-3.500000E-1	7.690439E-4	-7.690439E-4	-5.846178E-9	9.855469E+0
-4.000000E-1	9.018196E-4	-9.018196E-4	-6.855523E-9	1.004395E+1
-4.500000E-1	1.009852E-3	-1.009852E-3	-7.676772E-9	1.023242E+1
-5.000000E-1	1.110387E-3	-1.110387E-3	-8.441027E-9	1.041992E+1
-5.000000E-1	1.142575E-3	-1.142575E-3	-8.685714E-9	1.060840E+1
-4.500000E-1	1.043915E-3	-1.043915E-3	-7.935712E-9	1.079687E+1
-4.000000E-1	9.017201E-4	-9.017201E-4	-6.854767E-9	1.098437E+1
-3.500000E-1	7.812405E-4	-7.812405E-4	-5.938895E-9	1.117285E+1
-3.000000E-1	6.617146E-4	-6.617146E-4	-5.030274E-9	1.136035E+1
-2.500000E-1	5.448543E-4	-5.448543E-4	-4.141916E-9	1.154883E+1
-2.000000E-1	4.357985E-4	-4.357985E-4	-3.312887E-9	1.173730E+1
-1.500000E-1	3.334177E-4	-3.334177E-4	-2.534601E-9	1.192480E+1
-1.000000E-1	2.177346E-4	-2.177346E-4	-1.655192E-9	1.211328E+1
-5.000000E-2	9.797152E-5	-9.797152E-5	-7.447676E-10	1.252441E+1
0.000000E+0	6.983677E-7	6.983677E-7	5.308906E-12	1.341992E+1
