voltage_12_1	absJ_12_1	J_12_1	current_12_1	time_12_1	
0.000000E+0	2.058679E-6	2.058679E-6	1.564983E-11	0.000000E+0
5.000000E-2	1.743132E-3	1.743132E-3	1.325108E-8	3.818359E-1
1.000000E-1	3.321317E-3	3.321317E-3	2.524825E-8	5.703125E-1
1.500000E-1	6.067127E-3	6.067127E-3	4.612156E-8	7.587891E-1
2.000000E-1	8.591535E-3	8.591535E-3	6.531180E-8	9.462891E-1
2.500000E-1	1.131085E-2	1.131085E-2	8.598372E-8	1.134766E+0
3.000000E-1	1.234872E-3	1.234872E-3	9.387350E-9	1.708984E+0
3.500000E-1	1.704288E-3	1.704288E-3	1.295579E-8	2.090820E+0
4.000000E-1	2.231468E-3	2.231468E-3	1.696335E-8	2.279297E+0
4.500000E-1	3.128356E-3	3.128356E-3	2.378138E-8	2.466797E+0
5.000000E-1	3.826511E-3	3.826511E-3	2.908867E-8	2.655273E+0
5.000000E-1	4.160196E-3	4.160196E-3	3.162530E-8	2.843750E+0
4.500000E-1	3.296241E-3	3.296241E-3	2.505762E-8	3.031250E+0
4.000000E-1	2.848597E-3	2.848597E-3	2.165469E-8	3.219727E+0
3.500000E-1	2.755908E-3	2.755908E-3	2.095008E-8	3.407227E+0
3.000000E-1	2.158048E-3	2.158048E-3	1.640522E-8	3.595703E+0
2.500000E-1	1.842701E-3	1.842701E-3	1.400799E-8	3.784180E+0
2.000000E-1	1.168916E-3	1.168916E-3	8.885956E-9	4.166016E+0
1.500000E-1	7.227216E-4	7.227216E-4	5.494042E-9	4.353516E+0
1.000000E-1	4.518466E-4	4.518466E-4	3.434883E-9	4.541992E+0
5.000000E-2	2.237327E-4	2.237327E-4	1.700789E-9	4.729492E+0
0.000000E+0	1.230088E-6	1.230088E-6	9.350978E-12	5.625000E+0
-5.000000E-2	1.275484E-5	-1.275484E-5	-9.696074E-11	6.148438E+0
-1.000000E-1	5.148092E-4	-5.148092E-4	-3.913517E-9	6.724609E+0
-1.500000E-1	7.741088E-4	-7.741088E-4	-5.884681E-9	6.913086E+0
-2.000000E-1	1.053742E-3	-1.053742E-3	-8.010417E-9	7.100586E+0
-2.500000E-1	1.281616E-3	-1.281616E-3	-9.742688E-9	7.289063E+0
-3.000000E-1	1.361579E-3	-1.361579E-3	-1.035056E-8	7.477539E+0
-3.500000E-1	2.407550E-3	-2.407550E-3	-1.830190E-8	8.052734E+0
-4.000000E-1	2.820150E-3	-2.820150E-3	-2.143844E-8	8.240234E+0
-4.500000E-1	3.174092E-3	-3.174092E-3	-2.412906E-8	8.428711E+0
-5.000000E-1	3.680038E-3	-3.680038E-3	-2.797520E-8	8.616211E+0
-5.000000E-1	3.875438E-3	-3.875438E-3	-2.946061E-8	8.804688E+0
-4.500000E-1	3.869228E-3	-3.869228E-3	-2.941340E-8	8.993164E+0
-4.000000E-1	3.300374E-3	-3.300374E-3	-2.508904E-8	9.180664E+0
-3.500000E-1	2.721983E-3	-2.721983E-3	-2.069218E-8	9.369141E+0
-3.000000E-1	2.067473E-3	-2.067473E-3	-1.571668E-8	9.557617E+0
-2.500000E-1	1.718288E-3	-1.718288E-3	-1.306222E-8	9.745117E+0
-2.000000E-1	1.357503E-3	-1.357503E-3	-1.031957E-8	9.933594E+0
-1.500000E-1	9.040801E-4	-9.040801E-4	-6.872707E-9	1.031543E+1
-1.000000E-1	5.649630E-4	-5.649630E-4	-4.294780E-9	1.050293E+1
-5.000000E-2	2.862775E-4	-2.862775E-4	-2.176247E-9	1.069141E+1
0.000000E+0	1.154790E-6	1.154790E-6	8.778575E-12	1.158594E+1
