voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	2.875747E-6	2.875747E-6	2.186108E-11	0.000000E+0
5.000000E-2	4.366139E-3	4.366139E-3	3.319086E-8	3.828125E-1
1.000000E-1	9.194541E-3	9.194541E-3	6.989578E-8	5.703125E-1
1.500000E-1	1.371610E-2	1.371610E-2	1.042681E-7	7.587891E-1
2.000000E-1	5.079439E-3	5.079439E-3	3.861328E-8	1.333008E+0
2.500000E-1	6.431918E-3	6.431918E-3	4.889466E-8	1.714844E+0
3.000000E-1	8.066037E-3	8.066037E-3	6.131703E-8	1.903320E+0
3.500000E-1	9.578573E-3	9.578573E-3	7.281515E-8	2.090820E+0
4.000000E-1	1.177512E-2	1.177512E-2	8.951300E-8	2.279297E+0
4.500000E-1	1.369626E-2	1.369626E-2	1.041173E-7	2.467773E+0
5.000000E-1	1.116552E-2	1.116552E-2	8.487893E-8	3.041992E+0
5.000000E-1	1.114138E-2	1.114138E-2	8.469540E-8	3.423828E+0
4.500000E-1	9.245885E-3	9.245885E-3	7.028609E-8	3.611328E+0
4.000000E-1	6.986274E-3	6.986274E-3	5.310881E-8	3.799805E+0
3.500000E-1	5.385612E-3	5.385612E-3	4.094077E-8	3.987305E+0
3.000000E-1	4.323438E-3	4.323438E-3	3.286625E-8	4.175781E+0
2.500000E-1	3.333256E-3	3.333256E-3	2.533901E-8	4.364258E+0
2.000000E-1	2.551884E-3	2.551884E-3	1.939911E-8	4.551758E+0
1.500000E-1	1.746780E-3	1.746780E-3	1.327881E-8	4.740234E+0
1.000000E-1	1.102381E-3	1.102381E-3	8.380164E-9	5.122070E+0
5.000000E-2	5.342238E-4	5.342238E-4	4.061105E-9	5.309570E+0
0.000000E+0	9.899592E-7	9.899592E-7	7.525550E-12	6.205078E+0
-5.000000E-2	4.928261E-4	-4.928261E-4	-3.746404E-9	6.781250E+0
-1.000000E-1	1.009716E-3	-1.009716E-3	-7.675741E-9	6.969727E+0
-1.500000E-1	1.510093E-3	-1.510093E-3	-1.147954E-8	7.544922E+0
-2.000000E-1	2.033550E-3	-2.033550E-3	-1.545880E-8	7.732422E+0
-2.500000E-1	2.574393E-3	-2.574393E-3	-1.957022E-8	7.920898E+0
-3.000000E-1	3.159716E-3	-3.159716E-3	-2.401978E-8	8.109375E+0
-3.500000E-1	3.776438E-3	-3.776438E-3	-2.870802E-8	8.296875E+0
-4.000000E-1	4.374647E-3	-4.374647E-3	-3.325553E-8	8.485352E+0
-4.500000E-1	4.973275E-3	-4.973275E-3	-3.780623E-8	8.672852E+0
-5.000000E-1	5.555973E-3	-5.555973E-3	-4.223583E-8	8.861328E+0
-5.000000E-1	5.618077E-3	-5.618077E-3	-4.270794E-8	9.049805E+0
-4.500000E-1	4.940543E-3	-4.940543E-3	-3.755741E-8	9.237305E+0
-4.000000E-1	4.337648E-3	-4.337648E-3	-3.297427E-8	9.425781E+0
-3.500000E-1	3.711201E-3	-3.711201E-3	-2.821210E-8	9.614258E+0
-3.000000E-1	3.124182E-3	-3.124182E-3	-2.374965E-8	9.801758E+0
-2.500000E-1	2.526623E-3	-2.526623E-3	-1.920708E-8	9.990234E+0
-2.000000E-1	1.996285E-3	-1.996285E-3	-1.517552E-8	1.017773E+1
-1.500000E-1	1.487059E-3	-1.487059E-3	-1.130444E-8	1.036621E+1
-1.000000E-1	9.863869E-4	-9.863869E-4	-7.498393E-9	1.074805E+1
-5.000000E-2	4.936312E-4	-4.936312E-4	-3.752524E-9	1.093555E+1
0.000000E+0	2.452006E-6	2.452006E-6	1.863985E-11	1.183105E+1
