voltage_14_3	absJ_14_3	J_14_3	current_14_3	time_14_3	
0.000000E+0	8.050080E-7	8.050080E-7	5.276571E-12	0.000000E+0
5.000000E-2	1.301499E-5	1.301499E-5	8.530911E-11	5.234375E-1
1.000000E-1	3.790949E-4	3.790949E-4	2.484846E-9	1.099609E+0
1.500000E-1	6.033114E-4	6.033114E-4	3.954514E-9	1.288086E+0
2.000000E-1	8.562319E-4	8.562319E-4	5.612327E-9	1.475586E+0
2.500000E-1	1.208229E-3	1.208229E-3	7.919553E-9	2.050781E+0
3.000000E-1	1.346805E-3	1.346805E-3	8.827878E-9	2.432617E+0
3.500000E-1	1.520931E-3	1.520931E-3	9.969218E-9	2.621094E+0
4.000000E-1	1.953233E-3	1.953233E-3	1.280282E-8	3.196289E+0
4.500000E-1	2.446977E-3	2.446977E-3	1.603915E-8	3.383789E+0
5.000000E-1	2.948058E-3	2.948058E-3	1.932358E-8	3.572266E+0
5.000000E-1	2.904042E-3	2.904042E-3	1.903507E-8	3.760742E+0
4.500000E-1	2.481044E-3	2.481044E-3	1.626245E-8	3.948242E+0
4.000000E-1	2.046098E-3	2.046098E-3	1.341152E-8	4.136719E+0
3.500000E-1	1.653036E-3	1.653036E-3	1.083512E-8	4.324219E+0
3.000000E-1	1.229346E-3	1.229346E-3	8.057968E-9	4.706055E+0
2.500000E-1	1.006687E-3	1.006687E-3	6.598513E-9	4.894531E+0
2.000000E-1	7.610073E-4	7.610073E-4	4.988160E-9	5.082031E+0
1.500000E-1	5.334330E-4	5.334330E-4	3.496483E-9	5.270508E+0
1.000000E-1	3.296426E-4	3.296426E-4	2.160702E-9	5.458984E+0
5.000000E-2	1.585371E-4	1.585371E-4	1.039160E-9	5.646484E+0
0.000000E+0	7.018204E-7	7.018204E-7	4.600209E-12	6.541992E+0
-5.000000E-2	1.242051E-5	-1.242051E-5	-8.141247E-11	7.065430E+0
-1.000000E-1	2.899563E-4	-2.899563E-4	-1.900571E-9	7.641602E+0
-1.500000E-1	4.522222E-4	-4.522222E-4	-2.964172E-9	7.830078E+0
-2.000000E-1	6.177146E-4	-6.177146E-4	-4.048922E-9	8.017578E+0
-2.500000E-1	7.664996E-4	-7.664996E-4	-5.024160E-9	8.206055E+0
-3.000000E-1	9.297168E-4	-9.297168E-4	-6.093997E-9	8.393555E+0
-3.500000E-1	1.078286E-3	-1.078286E-3	-7.067823E-9	8.582031E+0
-4.000000E-1	1.346960E-3	-1.346960E-3	-8.828891E-9	9.157227E+0
-4.500000E-1	1.585040E-3	-1.585040E-3	-1.038943E-8	9.925781E+0
-5.000000E-1	1.793500E-3	-1.793500E-3	-1.175582E-8	1.011426E+1
-5.000000E-1	1.822478E-3	-1.822478E-3	-1.194576E-8	1.030176E+1
-4.500000E-1	1.618791E-3	-1.618791E-3	-1.061066E-8	1.049023E+1
-4.000000E-1	1.473667E-3	-1.473667E-3	-9.659416E-9	1.125879E+1
-3.500000E-1	1.206912E-3	-1.206912E-3	-7.910924E-9	1.164063E+1
-3.000000E-1	1.056174E-3	-1.056174E-3	-6.922886E-9	1.182910E+1
-2.500000E-1	8.701609E-4	-8.701609E-4	-5.703627E-9	1.201660E+1
-2.000000E-1	6.863539E-4	-6.863539E-4	-4.498831E-9	1.220508E+1
-1.500000E-1	5.090573E-4	-5.090573E-4	-3.336708E-9	1.239258E+1
-1.000000E-1	3.382824E-4	-3.382824E-4	-2.217333E-9	1.258105E+1
-5.000000E-2	1.732765E-4	-1.732765E-4	-1.135772E-9	1.276953E+1
0.000000E+0	1.996964E-6	1.996964E-6	1.308946E-11	1.366406E+1
