voltage_13_1	absJ_13_1	J_13_1	current_13_1	time_13_1	
0.000000E+0	9.581262E-7	9.581262E-7	8.361228E-12	0.000000E+0
5.000000E-2	8.875733E-4	8.875733E-4	7.745538E-9	5.761719E-1
1.000000E-1	2.651660E-4	2.651660E-4	2.314010E-9	1.151367E+0
1.500000E-1	4.172618E-4	4.172618E-4	3.641296E-9	1.532227E+0
2.000000E-1	6.992219E-4	6.992219E-4	6.101862E-9	1.720703E+0
2.500000E-1	6.131499E-4	6.131499E-4	5.350742E-9	2.295898E+0
3.000000E-1	6.970571E-4	6.970571E-4	6.082971E-9	3.064453E+0
3.500000E-1	9.049553E-4	9.049553E-4	7.897225E-9	3.446289E+0
4.000000E-1	1.063703E-3	1.063703E-3	9.282559E-9	3.634766E+0
4.500000E-1	1.491069E-3	1.491069E-3	1.301203E-8	4.209961E+0
5.000000E-1	1.949127E-3	1.949127E-3	1.700934E-8	4.397461E+0
5.000000E-1	2.092955E-3	2.092955E-3	1.826448E-8	4.585938E+0
4.500000E-1	1.922835E-3	1.922835E-3	1.677990E-8	4.773438E+0
4.000000E-1	1.689246E-3	1.689246E-3	1.474145E-8	4.961914E+0
3.500000E-1	1.395917E-3	1.395917E-3	1.218167E-8	5.150391E+0
3.000000E-1	1.194548E-3	1.194548E-3	1.042440E-8	5.337891E+0
2.500000E-1	9.967283E-4	9.967283E-4	8.698096E-9	5.719727E+0
2.000000E-1	8.148656E-4	8.148656E-4	7.111044E-9	5.908203E+0
1.500000E-1	5.895406E-4	5.895406E-4	5.144712E-9	6.095703E+0
1.000000E-1	3.706669E-4	3.706669E-4	3.234679E-9	6.284180E+0
5.000000E-2	1.853752E-4	1.853752E-4	1.617704E-9	6.472656E+0
0.000000E+0	4.595949E-7	4.595949E-7	4.010722E-12	7.367188E+0
-5.000000E-2	3.566635E-3	-3.566635E-3	-3.112476E-8	8.083984E+0
-1.000000E-1	1.277743E-3	-1.277743E-3	-1.115041E-8	8.659180E+0
-1.500000E-1	2.632284E-3	-2.632284E-3	-2.297101E-8	9.040039E+0
-2.000000E-1	4.163161E-3	-4.163161E-3	-3.633043E-8	9.228516E+0
-2.500000E-1	5.695497E-3	-5.695497E-3	-4.970259E-8	9.416992E+0
-3.000000E-1	7.288126E-3	-7.288126E-3	-6.360089E-8	9.604492E+0
-3.500000E-1	8.445480E-3	-8.445480E-3	-7.370072E-8	9.792969E+0
-4.000000E-1	1.021497E-2	-1.021497E-2	-8.914245E-8	9.981445E+0
-4.500000E-1	9.321693E-3	-9.321693E-3	-8.134712E-8	1.016895E+1
-5.000000E-1	1.052579E-2	-1.052579E-2	-9.185482E-8	1.035742E+1
-5.000000E-1	9.962706E-3	-9.962706E-3	-8.694101E-8	1.054492E+1
-4.500000E-1	8.066247E-3	-8.066247E-3	-7.039128E-8	1.073340E+1
-4.000000E-1	6.802432E-3	-6.802432E-3	-5.936242E-8	1.092188E+1
-3.500000E-1	5.568839E-3	-5.568839E-3	-4.859729E-8	1.110937E+1
-3.000000E-1	5.353499E-3	-5.353499E-3	-4.671809E-8	1.129785E+1
-2.500000E-1	4.478506E-3	-4.478506E-3	-3.908234E-8	1.148633E+1
-2.000000E-1	3.589232E-3	-3.589232E-3	-3.132196E-8	1.167383E+1
-1.500000E-1	2.608456E-3	-2.608456E-3	-2.276307E-8	1.186230E+1
-1.000000E-1	1.835892E-3	-1.835892E-3	-1.602118E-8	1.204980E+1
-5.000000E-2	9.671273E-4	-9.671273E-4	-8.439778E-9	1.243164E+1
0.000000E+0	1.562392E-6	1.562392E-6	1.363444E-11	1.332617E+1
