voltage_6_4_7	absJ_6_4_7	J_6_4_7	current_6_4_7	time_6_4_7	
0.000000E+0	1.985899E-6	1.985899E-6	1.733024E-11	0.000000E+0
5.000000E-2	1.168711E-3	1.168711E-3	1.019893E-8	3.828125E-1
1.000000E-1	2.439694E-3	2.439694E-3	2.129035E-8	5.712891E-1
1.500000E-1	3.939086E-3	3.939086E-3	3.437501E-8	7.587891E-1
2.000000E-1	5.933711E-3	5.933711E-3	5.178140E-8	9.472656E-1
2.500000E-1	7.507917E-3	7.507917E-3	6.551893E-8	1.135742E+0
3.000000E-1	9.027146E-3	9.027146E-3	7.877671E-8	1.323242E+0
3.500000E-1	1.129412E-2	1.129412E-2	9.855979E-8	1.511719E+0
4.000000E-1	9.649977E-3	9.649977E-3	8.421193E-8	2.085938E+0
4.500000E-1	1.103282E-2	1.103282E-2	9.627951E-8	2.467773E+0
5.000000E-1	9.669153E-3	9.669153E-3	8.437928E-8	3.041992E+0
5.000000E-1	1.022661E-2	1.022661E-2	8.924403E-8	3.423828E+0
4.500000E-1	7.716167E-3	7.716167E-3	6.733626E-8	3.612305E+0
4.000000E-1	6.579648E-3	6.579648E-3	5.741826E-8	3.799805E+0
3.500000E-1	5.318789E-3	5.318789E-3	4.641519E-8	3.988281E+0
3.000000E-1	3.973218E-3	3.973218E-3	3.467287E-8	4.175781E+0
2.500000E-1	3.115140E-3	3.115140E-3	2.718473E-8	4.364258E+0
2.000000E-1	2.389849E-3	2.389849E-3	2.085537E-8	4.552734E+0
1.500000E-1	1.654104E-3	1.654104E-3	1.443478E-8	4.740234E+0
1.000000E-1	1.021061E-3	1.021061E-3	8.910436E-9	5.122070E+0
5.000000E-2	5.156522E-4	5.156522E-4	4.499914E-9	5.310547E+0
0.000000E+0	5.420285E-7	5.420285E-7	4.730091E-12	6.205078E+0
-5.000000E-2	4.791206E-4	-4.791206E-4	-4.181116E-9	6.781250E+0
-1.000000E-1	9.586389E-4	-9.586389E-4	-8.365703E-9	6.969727E+0
-1.500000E-1	1.587460E-3	-1.587460E-3	-1.385320E-8	7.544922E+0
-2.000000E-1	2.226684E-3	-2.226684E-3	-1.943148E-8	7.733398E+0
-2.500000E-1	2.868713E-3	-2.868713E-3	-2.503424E-8	7.920898E+0
-3.000000E-1	3.608162E-3	-3.608162E-3	-3.148715E-8	8.109375E+0
-3.500000E-1	4.335545E-3	-4.335545E-3	-3.783477E-8	8.297852E+0
-4.000000E-1	5.157945E-3	-5.157945E-3	-4.501156E-8	8.485352E+0
-4.500000E-1	6.090567E-3	-6.090567E-3	-5.315022E-8	8.673828E+0
-5.000000E-1	7.106146E-3	-7.106146E-3	-6.201282E-8	8.861328E+0
-5.000000E-1	7.128225E-3	-7.128225E-3	-6.220550E-8	9.049805E+0
-4.500000E-1	6.253414E-3	-6.253414E-3	-5.457133E-8	9.238281E+0
-4.000000E-1	5.394047E-3	-5.394047E-3	-4.707194E-8	9.425781E+0
-3.500000E-1	4.565463E-3	-4.565463E-3	-3.984118E-8	9.614258E+0
-3.000000E-1	3.768760E-3	-3.768760E-3	-3.288864E-8	9.802734E+0
-2.500000E-1	3.053788E-3	-3.053788E-3	-2.664933E-8	9.990234E+0
-2.000000E-1	2.339058E-3	-2.339058E-3	-2.041213E-8	1.017871E+1
-1.500000E-1	1.673434E-3	-1.673434E-3	-1.460347E-8	1.036621E+1
-1.000000E-1	1.010422E-3	-1.010422E-3	-8.817592E-9	1.074805E+1
-5.000000E-2	5.427858E-4	-5.427858E-4	-4.736700E-9	1.093652E+1
0.000000E+0	1.862728E-6	1.862728E-6	1.625537E-11	1.183105E+1
0.000000E+0	2.611268E-7	2.611268E-7	2.278761E-12	1.235547E+1
5.000000E-2	5.485832E-4	5.485832E-4	4.787292E-9	1.293164E+1
1.000000E-1	9.070987E-4	9.070987E-4	7.915929E-9	1.350684E+1
1.500000E-1	1.435411E-3	1.435411E-3	1.252632E-8	1.369434E+1
2.000000E-1	2.048782E-3	2.048782E-3	1.787900E-8	1.388281E+1
