voltage_spot_14_scan_4_5	absJ_spot_14_scan_4_5	J_spot_14_scan_4_5	current_spot_14_scan_4_5	time_spot_14_scan_4_5	
0.000000E+0	4.783555E-9	-4.783555E-9	-4.174439E-14	0.000000E+0
5.000000E-2	7.909721E-7	7.909721E-7	6.902534E-12	7.031250E-1
1.000000E-1	1.778299E-6	1.778299E-6	1.551859E-11	1.406250E+0
1.500000E-1	3.325398E-6	3.325398E-6	2.901957E-11	2.109375E+0
2.000000E-1	5.114015E-6	5.114015E-6	4.462820E-11	2.812500E+0
2.500000E-1	7.151098E-6	7.151098E-6	6.240510E-11	3.515625E+0
3.000000E-1	1.080645E-5	1.080645E-5	9.430402E-11	4.218750E+0
3.500000E-1	1.427500E-5	1.427500E-5	1.245729E-10	5.333984E+0
4.000000E-1	1.959462E-5	1.959462E-5	1.709953E-10	5.702148E+0
4.500000E-1	2.448316E-5	2.448316E-5	2.136559E-10	6.070313E+0
5.000000E-1	2.939755E-5	2.939755E-5	2.565420E-10	6.439453E+0
5.000000E-1	3.023769E-5	3.023769E-5	2.638736E-10	6.807617E+0
4.500000E-1	2.412262E-5	2.412262E-5	2.105096E-10	7.175781E+0
4.000000E-1	1.892678E-5	1.892678E-5	1.651673E-10	7.543945E+0
3.500000E-1	1.468859E-5	1.468859E-5	1.281821E-10	7.913086E+0
3.000000E-1	1.035157E-5	1.035157E-5	9.033448E-11	9.087891E+0
2.500000E-1	7.691912E-6	7.691912E-6	6.712460E-11	9.791016E+0
2.000000E-1	5.428593E-6	5.428593E-6	4.737341E-11	1.049414E+1
1.500000E-1	3.467151E-6	3.467151E-6	3.025660E-11	1.119727E+1
1.000000E-1	1.995491E-6	1.995491E-6	1.741394E-11	1.190039E+1
5.000000E-2	8.430839E-7	8.430839E-7	7.357295E-12	1.260352E+1
0.000000E+0	2.797615E-8	2.797615E-8	2.441380E-13	1.330664E+1
-5.000000E-2	7.807689E-7	-7.807689E-7	-6.813494E-12	1.401074E+1
-1.000000E-1	1.799189E-6	-1.799189E-6	-1.570089E-11	1.471387E+1
-1.500000E-1	3.041656E-6	-3.041656E-6	-2.654346E-11	1.541699E+1
-2.000000E-1	4.546622E-6	-4.546622E-6	-3.967676E-11	1.612012E+1
-2.500000E-1	6.671234E-6	-6.671234E-6	-5.821750E-11	1.682324E+1
-3.000000E-1	9.043111E-6	-9.043111E-6	-7.891603E-11	1.752637E+1
-3.500000E-1	1.179400E-5	-1.179400E-5	-1.029221E-10	1.822949E+1
-4.000000E-1	1.544821E-5	-1.544821E-5	-1.348111E-10	1.934473E+1
-4.500000E-1	1.961442E-5	-1.961442E-5	-1.711681E-10	1.971289E+1
-5.000000E-1	2.400766E-5	-2.400766E-5	-2.095064E-10	2.008105E+1
-5.000000E-1	2.412183E-5	-2.412183E-5	-2.105027E-10	2.045020E+1
-4.500000E-1	1.960354E-5	-1.960354E-5	-1.710732E-10	2.081836E+1
-4.000000E-1	1.576971E-5	-1.576971E-5	-1.376167E-10	2.118652E+1
-3.500000E-1	1.180804E-5	-1.180804E-5	-1.030446E-10	2.155469E+1
-3.000000E-1	8.970788E-6	-8.970788E-6	-7.828489E-11	2.272949E+1
-2.500000E-1	6.647227E-6	-6.647227E-6	-5.800800E-11	2.343262E+1
-2.000000E-1	4.639706E-6	-4.639706E-6	-4.048907E-11	2.413574E+1
-1.500000E-1	3.166576E-6	-3.166576E-6	-2.763359E-11	2.483887E+1
-1.000000E-1	1.848199E-6	-1.848199E-6	-1.612858E-11	2.554199E+1
-5.000000E-2	8.353059E-7	-8.353059E-7	-7.289419E-12	2.624512E+1
0.000000E+0	1.742307E-8	-1.742307E-8	-1.520450E-13	2.694824E+1
0.000000E+0	1.380361E-8	-1.380361E-8	-1.204592E-13	2.765234E+1
5.000000E-2	7.905157E-7	7.905157E-7	6.898551E-12	2.835547E+1
1.000000E-1	1.803955E-6	1.803955E-6	1.574248E-11	2.905859E+1
1.500000E-1	3.180017E-6	3.180017E-6	2.775088E-11	2.976172E+1
2.000000E-1	5.203893E-6	5.203893E-6	4.541253E-11	3.046484E+1
2.500000E-1	7.393161E-6	7.393161E-6	6.451750E-11	3.116797E+1
3.000000E-1	1.029743E-5	1.029743E-5	8.986199E-11	3.187109E+1
3.500000E-1	1.473437E-5	1.473437E-5	1.285816E-10	3.298535E+1
4.000000E-1	1.898350E-5	1.898350E-5	1.656623E-10	3.335449E+1
4.500000E-1	2.366091E-5	2.366091E-5	2.064804E-10	3.372266E+1
5.000000E-1	3.040355E-5	3.040355E-5	2.653210E-10	3.409082E+1
5.000000E-1	2.909578E-5	2.909578E-5	2.539086E-10	3.445898E+1
4.500000E-1	2.302243E-5	2.302243E-5	2.009086E-10	3.482715E+1
4.000000E-1	1.790875E-5	1.790875E-5	1.562833E-10	3.519629E+1
