voltage_spot_6_scan_1	absJ_spot_6_scan_1	J_spot_6_scan_1	current_spot_6_scan_1	time_spot_6_scan_1	
0.000000E+0	4.867680E-8	4.867680E-8	4.719836E-14	0.000000E+0
5.000000E-2	1.048690E-6	1.048690E-6	1.016839E-12	7.031250E-1
1.000000E-1	2.275530E-6	2.275530E-6	2.206416E-12	1.406250E+0
1.500000E-1	3.774907E-6	3.774907E-6	3.660253E-12	2.109375E+0
2.000000E-1	6.075068E-6	6.075068E-6	5.890552E-12	2.812500E+0
2.500000E-1	8.666560E-6	8.666560E-6	8.403334E-12	3.515625E+0
3.000000E-1	1.227415E-5	1.227415E-5	1.190135E-11	4.218750E+0
3.500000E-1	1.718386E-5	1.718386E-5	1.666194E-11	4.921875E+0
4.000000E-1	2.193997E-5	2.193997E-5	2.127359E-11	5.625000E+0
4.500000E-1	2.695856E-5	2.695856E-5	2.613976E-11	6.328125E+0
5.000000E-1	3.350403E-5	3.350403E-5	3.248642E-11	7.031250E+0
5.500000E-1	4.042983E-5	4.042983E-5	3.920187E-11	7.734375E+0
6.000000E-1	4.928390E-5	4.928390E-5	4.778702E-11	8.437500E+0
6.500000E-1	5.867083E-5	5.867083E-5	5.688884E-11	9.140625E+0
7.000000E-1	6.793323E-5	6.793323E-5	6.586992E-11	9.843750E+0
7.500000E-1	7.874558E-5	7.874558E-5	7.635387E-11	1.054688E+1
8.000000E-1	9.505993E-5	9.505993E-5	9.217271E-11	1.125000E+1
8.500000E-1	1.057559E-4	1.057559E-4	1.025438E-10	1.195313E+1
9.000000E-1	1.187142E-4	1.187142E-4	1.151085E-10	1.306836E+1
9.500000E-1	1.357307E-4	1.357307E-4	1.316082E-10	1.343652E+1
1.000000E+0	1.531475E-4	1.531475E-4	1.484960E-10	1.380469E+1
1.000000E+0	1.553236E-4	1.553236E-4	1.506060E-10	1.417383E+1
9.500000E-1	1.364964E-4	1.364964E-4	1.323506E-10	1.454199E+1
9.000000E-1	1.211689E-4	1.211689E-4	1.174887E-10	1.491016E+1
8.500000E-1	1.088024E-4	1.088024E-4	1.054978E-10	1.527930E+1
8.000000E-1	9.459367E-5	9.459367E-5	9.172061E-11	1.645410E+1
7.500000E-1	8.731640E-5	8.731640E-5	8.466437E-11	1.715723E+1
7.000000E-1	7.447308E-5	7.447308E-5	7.221114E-11	1.786035E+1
6.500000E-1	6.360851E-5	6.360851E-5	6.167655E-11	1.856348E+1
6.000000E-1	5.367048E-5	5.367048E-5	5.204037E-11	1.926660E+1
5.500000E-1	4.753570E-5	4.753570E-5	4.609192E-11	1.996973E+1
5.000000E-1	4.050576E-5	4.050576E-5	3.927549E-11	2.067285E+1
4.500000E-1	3.276525E-5	3.276525E-5	3.177008E-11	2.137598E+1
4.000000E-1	2.523598E-5	2.523598E-5	2.446950E-11	2.207910E+1
3.500000E-1	2.117399E-5	2.117399E-5	2.053088E-11	2.278223E+1
3.000000E-1	1.657339E-5	1.657339E-5	1.607001E-11	2.348535E+1
2.500000E-1	1.286321E-5	1.286321E-5	1.247252E-11	2.418848E+1
2.000000E-1	1.331954E-5	1.331954E-5	1.291499E-11	2.489160E+1
1.500000E-1	4.599550E-6	4.599550E-6	4.459849E-12	2.559473E+1
1.000000E-1	1.148092E-5	1.148092E-5	1.113221E-11	2.629785E+1
5.000000E-2	1.079220E-6	1.079220E-6	1.046441E-12	2.700098E+1
0.000000E+0	5.891023E-8	5.891023E-8	5.712097E-14	2.770508E+1
-5.000000E-2	7.553420E-7	-7.553420E-7	-7.324003E-13	2.840820E+1
-1.000000E-1	2.625313E-6	-2.625313E-6	-2.545575E-12	2.911133E+1
-1.500000E-1	5.178934E-6	-5.178934E-6	-5.021636E-12	2.981445E+1
