voltage_spot_4_scan_2_21	absJ_spot_4_scan_2_21	J_spot_4_scan_2_21	current_spot_4_scan_2_21	time_spot_4_scan_2_21	
0.000000E+0	2.740620E-8	2.740620E-8	6.802892E-14	0.000000E+0
5.000000E-2	1.203496E-6	1.203496E-6	2.987374E-12	7.021484E-1
1.000000E-1	2.499129E-6	2.499129E-6	6.203454E-12	1.406250E+0
1.500000E-1	4.230608E-6	4.230608E-6	1.050141E-11	2.109375E+0
2.000000E-1	6.414574E-6	6.414574E-6	1.592255E-11	2.812500E+0
2.500000E-1	1.065759E-5	1.065759E-5	2.645476E-11	3.515625E+0
3.000000E-1	1.714433E-5	1.714433E-5	4.255645E-11	4.218750E+0
3.500000E-1	2.465681E-5	2.465681E-5	6.120428E-11	4.921875E+0
4.000000E-1	3.253907E-5	3.253907E-5	8.076999E-11	5.625000E+0
4.500000E-1	4.503405E-5	4.503405E-5	1.117856E-10	6.740234E+0
5.000000E-1	6.354974E-5	6.354974E-5	1.577461E-10	7.108398E+0
5.500000E-1	7.594122E-5	7.594122E-5	1.885048E-10	7.476563E+0
6.000000E-1	9.288886E-5	9.288886E-5	2.305730E-10	7.844727E+0
6.500000E-1	1.231080E-4	1.231080E-4	3.055843E-10	8.213867E+0
7.000000E-1	1.380556E-4	1.380556E-4	3.426879E-10	8.582031E+0
7.500000E-1	2.189491E-4	2.189491E-4	5.434855E-10	8.950195E+0
8.000000E-1	2.456769E-4	2.456769E-4	6.098306E-10	9.319336E+0
8.500000E-1	4.028621E-4	4.028621E-4	1.000003E-9	9.687500E+0
9.000000E-1	2.734392E-4	2.734392E-4	6.787433E-10	1.116992E+1
9.500000E-1	7.844125E-4	7.844125E-4	1.947105E-9	1.153711E+1
1.000000E+0	5.401588E-4	5.401588E-4	1.340807E-9	1.190527E+1
1.000000E+0	5.645516E-4	5.645516E-4	1.401356E-9	1.227344E+1
9.500000E-1	6.429274E-4	6.429274E-4	1.595904E-9	1.264063E+1
9.000000E-1	2.229810E-4	2.229810E-4	5.534937E-10	1.338184E+1
8.500000E-1	1.922992E-4	1.922992E-4	4.773340E-10	1.375000E+1
8.000000E-1	1.217580E-4	1.217580E-4	3.022332E-10	1.411914E+1
7.500000E-1	9.211150E-5	9.211150E-5	2.286434E-10	1.448730E+1
7.000000E-1	7.907649E-5	7.907649E-5	1.962873E-10	1.485547E+1
6.500000E-1	6.456294E-5	6.456294E-5	1.602611E-10	1.522363E+1
6.000000E-1	5.707516E-5	5.707516E-5	1.416746E-10	1.559277E+1
5.500000E-1	4.166605E-5	4.166605E-5	1.034254E-10	1.596094E+1
5.000000E-1	3.355250E-5	3.355250E-5	8.328557E-11	1.713574E+1
4.500000E-1	3.152969E-5	3.152969E-5	7.826444E-11	1.783887E+1
4.000000E-1	2.224657E-5	2.224657E-5	5.522145E-11	1.854199E+1
3.500000E-1	1.946115E-5	1.946115E-5	4.830735E-11	1.924512E+1
3.000000E-1	1.301621E-5	1.301621E-5	3.230944E-11	1.994824E+1
2.500000E-1	9.049454E-6	9.049454E-6	2.246297E-11	2.065137E+1
2.000000E-1	6.362439E-6	6.362439E-6	1.579314E-11	2.135449E+1
1.500000E-1	4.277501E-6	4.277501E-6	1.061781E-11	2.205762E+1
1.000000E-1	2.589019E-6	2.589019E-6	6.426581E-12	2.276074E+1
5.000000E-2	1.210608E-6	1.210608E-6	3.005027E-12	2.346387E+1
0.000000E+0	5.530439E-8	5.530439E-8	1.372791E-13	2.416797E+1
-5.000000E-2	1.056883E-6	-1.056883E-6	-2.623443E-12	2.487109E+1
-1.000000E-1	2.218985E-6	-2.218985E-6	-5.508066E-12	2.557422E+1
-1.500000E-1	3.514796E-6	-3.514796E-6	-8.724590E-12	2.627734E+1
-2.000000E-1	4.777250E-6	-4.777250E-6	-1.185831E-11	2.698047E+1
-2.500000E-1	7.091634E-6	-7.091634E-6	-1.760318E-11	2.768359E+1
-3.000000E-1	9.830081E-6	-9.830081E-6	-2.440068E-11	2.838672E+1
-3.500000E-1	1.327290E-5	-1.327290E-5	-3.294660E-11	2.908984E+1
-4.000000E-1	1.949160E-5	-1.949160E-5	-4.838295E-11	2.979297E+1
-4.500000E-1	2.329893E-5	-2.329893E-5	-5.783368E-11	3.049609E+1
-5.000000E-1	2.893078E-5	-2.893078E-5	-7.181331E-11	3.119922E+1
-5.500000E-1	3.841190E-5	-3.841190E-5	-9.534780E-11	3.190234E+1
-6.000000E-1	4.249688E-5	-4.249688E-5	-1.054877E-10	3.318457E+1
-6.500000E-1	5.107753E-5	-5.107753E-5	-1.267870E-10	3.355273E+1
-7.000000E-1	7.294518E-5	-7.294518E-5	-1.810679E-10	3.392187E+1
-7.500000E-1	8.581458E-5	-8.581458E-5	-2.130129E-10	3.429004E+1
-8.000000E-1	9.977826E-5	-9.977826E-5	-2.476742E-10	3.465820E+1
-8.500000E-1	1.271668E-4	-1.271668E-4	-3.156594E-10	3.502637E+1
-9.000000E-1	1.388513E-4	-1.388513E-4	-3.446630E-10	3.539551E+1
-9.500000E-1	1.674542E-4	-1.674542E-4	-4.156625E-10	3.576367E+1
-1.000000E+0	1.745750E-4	-1.745750E-4	-4.333381E-10	3.613184E+1
-1.000000E+0	2.008927E-4	-2.008927E-4	-4.986651E-10	3.650098E+1
-9.500000E-1	1.680669E-4	-1.680669E-4	-4.171835E-10	3.686914E+1
-9.000000E-1	1.438979E-4	-1.438979E-4	-3.571901E-10	3.723730E+1
-8.500000E-1	1.194493E-4	-1.194493E-4	-2.965025E-10	3.760645E+1
-8.000000E-1	1.165484E-4	-1.165484E-4	-2.893018E-10	3.797461E+1
-7.500000E-1	9.826999E-5	-9.826999E-5	-2.439303E-10	3.834277E+1
-7.000000E-1	7.880641E-5	-7.880641E-5	-1.956169E-10	3.871191E+1
-6.500000E-1	6.942273E-5	-6.942273E-5	-1.723243E-10	3.908008E+1
-6.000000E-1	4.635628E-5	-4.635628E-5	-1.150677E-10	3.944824E+1
-5.500000E-1	4.138772E-5	-4.138772E-5	-1.027345E-10	3.981738E+1
-5.000000E-1	3.795046E-5	-3.795046E-5	-9.420238E-11	4.099219E+1
-4.500000E-1	3.897708E-5	-3.897708E-5	-9.675070E-11	4.169531E+1
-4.000000E-1	2.910142E-5	-2.910142E-5	-7.223688E-11	4.239844E+1
-3.500000E-1	2.529393E-5	-2.529393E-5	-6.278576E-11	4.310156E+1
-3.000000E-1	1.738427E-5	-1.738427E-5	-4.315204E-11	4.380469E+1
-2.500000E-1	1.190450E-5	-1.190450E-5	-2.954989E-11	4.450781E+1
-2.000000E-1	5.759909E-6	-5.759909E-6	-1.429751E-11	4.521094E+1
-1.500000E-1	4.133478E-6	-4.133478E-6	-1.026031E-11	4.591406E+1
-1.000000E-1	2.954502E-6	-2.954502E-6	-7.333800E-12	4.661719E+1
-5.000000E-2	1.501292E-6	-1.501292E-6	-3.726575E-12	4.732031E+1
0.000000E+0	4.325059E-8	-4.325059E-8	-1.073586E-13	4.802441E+1
0.000000E+0	2.401257E-8	-2.401257E-8	-5.960510E-14	4.872754E+1
5.000000E-2	1.336988E-6	1.336988E-6	3.318734E-12	4.943066E+1
1.000000E-1	3.232030E-6	3.232030E-6	8.022694E-12	5.013379E+1
1.500000E-1	6.578449E-6	6.578449E-6	1.632933E-11	5.083691E+1
2.000000E-1	1.165687E-5	1.165687E-5	2.893523E-11	5.154004E+1
2.500000E-1	1.586680E-5	1.586680E-5	3.938530E-11	5.224316E+1
3.000000E-1	1.930726E-5	1.930726E-5	4.792536E-11	5.294629E+1
3.500000E-1	2.791982E-5	2.791982E-5	6.930387E-11	5.364941E+1
4.000000E-1	3.073742E-5	3.073742E-5	7.629784E-11	5.435254E+1
4.500000E-1	2.947643E-5	2.947643E-5	7.316774E-11	5.505566E+1
5.000000E-1	3.649269E-5	3.649269E-5	9.058384E-11	5.575879E+1
5.500000E-1	4.373112E-5	4.373112E-5	1.085514E-10	5.687402E+1
6.000000E-1	5.442539E-5	5.442539E-5	1.350972E-10	5.724219E+1
6.500000E-1	7.481204E-5	7.481204E-5	1.857019E-10	5.761035E+1
7.000000E-1	9.069314E-5	9.069314E-5	2.251227E-10	5.797949E+1
7.500000E-1	9.711744E-5	9.711744E-5	2.410694E-10	5.834766E+1
8.000000E-1	1.163829E-4	1.163829E-4	2.888910E-10	5.871582E+1
8.500000E-1	1.343750E-4	1.343750E-4	3.335519E-10	5.908398E+1
9.000000E-1	1.675690E-4	1.675690E-4	4.159474E-10	5.945313E+1
9.500000E-1	3.208860E-4	3.208860E-4	7.965180E-10	5.982129E+1
1.000000E+0	3.697483E-4	3.697483E-4	9.178063E-10	6.093555E+1
1.000000E+0	3.620680E-4	3.620680E-4	8.987419E-10	6.167676E+1
9.500000E-1	3.798437E-4	3.798437E-4	9.428656E-10	6.204492E+1
9.000000E-1	2.218233E-4	2.218233E-4	5.506200E-10	6.241406E+1
8.500000E-1	1.622659E-4	1.622659E-4	4.027840E-10	6.278223E+1
8.000000E-1	1.252485E-4	1.252485E-4	3.108976E-10	6.315039E+1
7.500000E-1	1.002761E-4	1.002761E-4	2.489100E-10	6.351855E+1
7.000000E-1	8.513632E-5	8.513632E-5	2.113293E-10	6.388770E+1
6.500000E-1	6.885192E-5	6.885192E-5	1.709074E-10	6.425586E+1
6.000000E-1	5.708741E-5	5.708741E-5	1.417050E-10	6.462402E+1
5.500000E-1	4.996898E-5	4.996898E-5	1.240353E-10	6.499316E+1
5.000000E-1	3.718561E-5	3.718561E-5	9.230383E-11	6.616797E+1
4.500000E-1	2.753497E-5	2.753497E-5	6.834858E-11	6.687109E+1
4.000000E-1	2.126361E-5	2.126361E-5	5.278152E-11	6.757422E+1
3.500000E-1	1.623878E-5	1.623878E-5	4.030865E-11	6.827734E+1
3.000000E-1	1.268144E-5	1.268144E-5	3.147846E-11	6.898047E+1
2.500000E-1	9.717707E-6	9.717707E-6	2.412174E-11	6.968359E+1
2.000000E-1	6.930993E-6	6.930993E-6	1.720443E-11	7.038672E+1
1.500000E-1	4.669308E-6	4.669308E-6	1.159037E-11	7.108984E+1
1.000000E-1	2.947759E-6	2.947759E-6	7.317064E-12	7.179297E+1
5.000000E-2	1.401847E-6	1.401847E-6	3.479730E-12	7.249609E+1
0.000000E+0	5.329730E-8	5.329730E-8	1.322970E-13	7.320020E+1
-5.000000E-2	1.262038E-6	-1.262038E-6	-3.132689E-12	7.390332E+1
-1.000000E-1	2.939720E-6	-2.939720E-6	-7.297107E-12	7.460645E+1
-1.500000E-1	4.853729E-6	-4.853729E-6	-1.204815E-11	7.530957E+1
-2.000000E-1	7.933114E-6	-7.933114E-6	-1.969194E-11	7.601270E+1
-2.500000E-1	1.120879E-5	-1.120879E-5	-2.782297E-11	7.671582E+1
-3.000000E-1	1.432003E-5	-1.432003E-5	-3.554584E-11	7.741895E+1
-3.500000E-1	2.198820E-5	-2.198820E-5	-5.458012E-11	7.812207E+1
-4.000000E-1	2.674402E-5	-2.674402E-5	-6.638524E-11	7.882520E+1
-4.500000E-1	3.378044E-5	-3.378044E-5	-8.385136E-11	7.952832E+1
-5.000000E-1	3.706097E-5	-3.706097E-5	-9.199444E-11	8.023145E+1
-5.500000E-1	4.104045E-5	-4.104045E-5	-1.018725E-10	8.093457E+1
-6.000000E-1	4.725954E-5	-4.725954E-5	-1.173098E-10	8.204980E+1
-6.500000E-1	5.259269E-5	-5.259269E-5	-1.305480E-10	8.241797E+1
-7.000000E-1	6.227432E-5	-6.227432E-5	-1.545802E-10	8.278613E+1
-7.500000E-1	7.381275E-5	-7.381275E-5	-1.832214E-10	8.315527E+1
-8.000000E-1	9.104372E-5	-9.104372E-5	-2.259929E-10	8.352344E+1
-8.500000E-1	1.023435E-4	-1.023435E-4	-2.540417E-10	8.389160E+1
-9.000000E-1	1.326948E-4	-1.326948E-4	-3.293811E-10	8.425977E+1
-9.500000E-1	1.650741E-4	-1.650741E-4	-4.097546E-10	8.462891E+1
-1.000000E+0	1.809762E-4	-1.809762E-4	-4.492274E-10	8.499707E+1
-1.000000E+0	2.056896E-4	-2.056896E-4	-5.105723E-10	8.536523E+1
-9.500000E-1	1.869554E-4	-1.869554E-4	-4.640692E-10	8.573437E+1
-9.000000E-1	1.379802E-4	-1.379802E-4	-3.425009E-10	8.610254E+1
-8.500000E-1	1.182110E-4	-1.182110E-4	-2.934289E-10	8.647070E+1
-8.000000E-1	9.316606E-5	-9.316606E-5	-2.312611E-10	8.683887E+1
-7.500000E-1	9.277307E-5	-9.277307E-5	-2.302856E-10	8.720801E+1
-7.000000E-1	7.175618E-5	-7.175618E-5	-1.781165E-10	8.757617E+1
-6.500000E-1	6.539239E-5	-6.539239E-5	-1.623200E-10	8.794434E+1
-6.000000E-1	5.658146E-5	-5.658146E-5	-1.404491E-10	8.831348E+1
