voltage_spot_5_scan_1	absJ_spot_5_scan_1	J_spot_5_scan_1	current_spot_5_scan_1	time_spot_5_scan_1	
0.000000E+0	3.695845E-8	3.695845E-8	1.433437E-13	0.000000E+0
5.000000E-2	2.589518E-6	2.589518E-6	1.004347E-11	7.031250E-1
1.000000E-1	6.074676E-6	6.074676E-6	2.356069E-11	1.406250E+0
1.500000E-1	1.089345E-5	1.089345E-5	4.225034E-11	2.109375E+0
2.000000E-1	1.755783E-5	1.755783E-5	6.809823E-11	2.812500E+0
2.500000E-1	2.622590E-5	2.622590E-5	1.017174E-10	3.515625E+0
3.000000E-1	3.914875E-5	3.914875E-5	1.518388E-10	4.630859E+0
3.500000E-1	5.184837E-5	5.184837E-5	2.010944E-10	4.999023E+0
4.000000E-1	6.770660E-5	6.770660E-5	2.626007E-10	5.368164E+0
4.500000E-1	8.971426E-5	8.971426E-5	3.479576E-10	5.736328E+0
5.000000E-1	1.014018E-4	1.014018E-4	3.932878E-10	6.104492E+0
5.500000E-1	1.264715E-4	1.264715E-4	4.905208E-10	6.473633E+0
6.000000E-1	1.431749E-4	1.431749E-4	5.553051E-10	6.841797E+0
6.500000E-1	1.723989E-4	1.723989E-4	6.686509E-10	7.209961E+0
7.000000E-1	1.998871E-4	1.998871E-4	7.752641E-10	7.578125E+0
7.500000E-1	2.202591E-4	2.202591E-4	8.542771E-10	7.947266E+0
8.000000E-1	2.547634E-4	2.547634E-4	9.881023E-10	8.315430E+0
8.500000E-1	3.414562E-4	3.414562E-4	1.324341E-9	9.429688E+0
9.000000E-1	3.743564E-4	3.743564E-4	1.451945E-9	9.797852E+0
9.500000E-1	3.998301E-4	3.998301E-4	1.550745E-9	1.016602E+1
1.000000E+0	4.615242E-4	4.615242E-4	1.790026E-9	1.053320E+1
1.000000E+0	5.359004E-4	5.359004E-4	2.078495E-9	1.090137E+1
9.500000E-1	4.544385E-4	4.544385E-4	1.762544E-9	1.126953E+1
9.000000E-1	3.133088E-4	3.133088E-4	1.215171E-9	1.163672E+1
8.500000E-1	3.221763E-4	3.221763E-4	1.249564E-9	1.200488E+1
8.000000E-1	2.698140E-4	2.698140E-4	1.046476E-9	1.237305E+1
7.500000E-1	2.469421E-4	2.469421E-4	9.577674E-10	1.311328E+1
7.000000E-1	2.248907E-4	2.248907E-4	8.722408E-10	1.348242E+1
6.500000E-1	2.638155E-4	2.638155E-4	1.023211E-9	1.385059E+1
6.000000E-1	2.367953E-4	2.367953E-4	9.184127E-10	1.421875E+1
5.500000E-1	2.007507E-4	2.007507E-4	7.786136E-10	1.458691E+1
5.000000E-1	1.541127E-4	1.541127E-4	5.977275E-10	1.495605E+1
4.500000E-1	1.285397E-4	1.285397E-4	4.985425E-10	1.532422E+1
4.000000E-1	1.101090E-4	1.101090E-4	4.270586E-10	1.569238E+1
3.500000E-1	8.239461E-5	8.239461E-5	3.195683E-10	1.606055E+1
3.000000E-1	5.753999E-5	5.753999E-5	2.231694E-10	1.642969E+1
2.500000E-1	4.379948E-5	4.379948E-5	1.698767E-10	1.679785E+1
2.000000E-1	2.893642E-5	2.893642E-5	1.122302E-10	1.716602E+1
1.500000E-1	1.845935E-5	1.845935E-5	7.159477E-11	1.834082E+1
1.000000E-1	1.024280E-5	1.024280E-5	3.972681E-11	1.904395E+1
5.000000E-2	4.635415E-6	4.635415E-6	1.797850E-11	1.974707E+1
0.000000E+0	1.138416E-7	1.138416E-7	4.415357E-13	2.045117E+1
-5.000000E-2	4.045144E-6	-4.045144E-6	-1.568913E-11	2.115430E+1
-1.000000E-1	9.418427E-6	-9.418427E-6	-3.652946E-11	2.185742E+1
-1.500000E-1	1.633563E-5	-1.633563E-5	-6.335789E-11	2.256055E+1
-2.000000E-1	2.562027E-5	-2.562027E-5	-9.936846E-11	2.326367E+1
-2.500000E-1	4.161882E-5	-4.161882E-5	-1.614190E-10	2.437891E+1
-3.000000E-1	6.151587E-5	-6.151587E-5	-2.385899E-10	2.474707E+1
-3.500000E-1	9.184913E-5	-9.184913E-5	-3.562377E-10	2.511523E+1
-4.000000E-1	1.149438E-4	-1.149438E-4	-4.458107E-10	2.548340E+1
-4.500000E-1	1.283542E-4	-1.283542E-4	-4.978231E-10	2.585254E+1
-5.000000E-1	1.593421E-4	-1.593421E-4	-6.180098E-10	2.622070E+1
-5.500000E-1	1.630267E-4	-1.630267E-4	-6.323005E-10	2.658887E+1
-6.000000E-1	2.287299E-4	-2.287299E-4	-8.871309E-10	2.695703E+1
-6.500000E-1	2.302178E-4	-2.302178E-4	-8.929019E-10	2.732617E+1
-7.000000E-1	2.893029E-4	-2.893029E-4	-1.122064E-9	2.844043E+1
-7.500000E-1	3.280912E-4	-3.280912E-4	-1.272505E-9	2.880859E+1
-8.000000E-1	3.351184E-4	-3.351184E-4	-1.299760E-9	2.917578E+1
-8.500000E-1	3.530011E-4	-3.530011E-4	-1.369118E-9	2.954395E+1
-9.000000E-1	3.936876E-4	-3.936876E-4	-1.526921E-9	2.991211E+1
-9.500000E-1	4.263328E-4	-4.263328E-4	-1.653536E-9	3.027930E+1
-1.000000E+0	5.200900E-4	-5.200900E-4	-2.017174E-9	3.064746E+1
-1.000000E+0	4.881043E-4	-4.881043E-4	-1.893117E-9	3.101465E+1
-9.500000E-1	4.655074E-4	-4.655074E-4	-1.805475E-9	3.138281E+1
-9.000000E-1	4.404506E-4	-4.404506E-4	-1.708292E-9	3.175098E+1
-8.500000E-1	3.812534E-4	-3.812534E-4	-1.478695E-9	3.211816E+1
-8.000000E-1	3.221949E-4	-3.221949E-4	-1.249636E-9	3.248633E+1
-7.500000E-1	2.606432E-4	-2.606432E-4	-1.010907E-9	3.322754E+1
-7.000000E-1	2.441710E-4	-2.441710E-4	-9.470195E-10	3.359570E+1
-6.500000E-1	2.165955E-4	-2.165955E-4	-8.400675E-10	3.396387E+1
-6.000000E-1	2.223412E-4	-2.223412E-4	-8.623525E-10	3.433203E+1
-5.500000E-1	1.962091E-4	-1.962091E-4	-7.609987E-10	3.470020E+1
-5.000000E-1	1.385041E-4	-1.385041E-4	-5.371893E-10	3.506934E+1
-4.500000E-1	1.015872E-4	-1.015872E-4	-3.940068E-10	3.543750E+1
-4.000000E-1	9.895235E-5	-9.895235E-5	-3.837876E-10	3.580566E+1
-3.500000E-1	8.073045E-5	-8.073045E-5	-3.131138E-10	3.617383E+1
-3.000000E-1	6.149435E-5	-6.149435E-5	-2.385064E-10	3.654297E+1
-2.500000E-1	5.128434E-5	-5.128434E-5	-1.989068E-10	3.691113E+1
-2.000000E-1	3.429965E-5	-3.429965E-5	-1.330315E-10	3.727930E+1
-1.500000E-1	2.117955E-5	-2.117955E-5	-8.214510E-11	3.845410E+1
-1.000000E-1	1.040543E-5	-1.040543E-5	-4.035756E-11	3.915723E+1
-5.000000E-2	4.461216E-6	-4.461216E-6	-1.730287E-11	3.986035E+1
0.000000E+0	5.736807E-8	-5.736807E-8	-2.225026E-13	4.056445E+1
