voltage_spot_13_scan_2_21	absJ_spot_13_scan_2_21	J_spot_13_scan_2_21	current_spot_13_scan_2_21	time_spot_13_scan_2_21	
0.000000E+0	6.056094E-8	-6.056094E-8	-5.284939E-13	0.000000E+0
5.000000E-2	1.711331E-5	1.711331E-5	1.493418E-10	1.115234E+0
1.000000E-1	4.183197E-5	4.183197E-5	3.650528E-10	1.483398E+0
1.500000E-1	8.382262E-5	8.382262E-5	7.314903E-10	1.851563E+0
2.000000E-1	1.480658E-4	1.480658E-4	1.292118E-9	2.966797E+0
2.500000E-1	2.312733E-4	2.312733E-4	2.018240E-9	3.333984E+0
3.000000E-1	3.574414E-4	3.574414E-4	3.119265E-9	3.702148E+0
3.500000E-1	5.435519E-4	5.435519E-4	4.743385E-9	4.069336E+0
4.000000E-1	7.463977E-4	7.463977E-4	6.513549E-9	4.437500E+0
4.500000E-1	1.049754E-3	1.049754E-3	9.160832E-9	4.805664E+0
5.000000E-1	1.742720E-3	1.742720E-3	1.520810E-8	5.919922E+0
5.000000E-1	1.876728E-3	1.876728E-3	1.637754E-8	6.287109E+0
4.500000E-1	1.386120E-3	1.386120E-3	1.209618E-8	6.655273E+0
4.000000E-1	1.028134E-3	1.028134E-3	8.972163E-9	7.396484E+0
3.500000E-1	7.541491E-4	7.541491E-4	6.581192E-9	7.763672E+0
3.000000E-1	5.387706E-4	5.387706E-4	4.701661E-9	8.131836E+0
2.500000E-1	3.653006E-4	3.653006E-4	3.187849E-9	8.500000E+0
2.000000E-1	2.234906E-4	2.234906E-4	1.950323E-9	8.867188E+0
1.500000E-1	1.327436E-4	1.327436E-4	1.158406E-9	9.235352E+0
1.000000E-1	7.093049E-5	7.093049E-5	6.189853E-10	9.976563E+0
5.000000E-2	2.940386E-5	2.940386E-5	2.565971E-10	1.034473E+1
0.000000E+0	1.406123E-7	-1.406123E-7	-1.227074E-12	1.151953E+1
-5.000000E-2	2.773034E-5	-2.773034E-5	-2.419929E-10	1.263477E+1
-1.000000E-1	6.434774E-5	-6.434774E-5	-5.615400E-10	1.300391E+1
-1.500000E-1	1.192698E-4	-1.192698E-4	-1.040825E-9	1.337207E+1
-2.000000E-1	2.027396E-4	-2.027396E-4	-1.769237E-9	1.448730E+1
-2.500000E-1	3.112612E-4	-3.112612E-4	-2.716266E-9	1.485449E+1
-3.000000E-1	4.490444E-4	-4.490444E-4	-3.918652E-9	1.522266E+1
-3.500000E-1	6.446694E-4	-6.446694E-4	-5.625802E-9	1.558984E+1
-4.000000E-1	8.845156E-4	-8.845156E-4	-7.718855E-9	1.595801E+1
-4.500000E-1	1.152775E-3	-1.152775E-3	-1.005986E-8	1.632617E+1
-5.000000E-1	1.598315E-3	-1.598315E-3	-1.394793E-8	1.744043E+1
-5.000000E-1	1.611840E-3	-1.611840E-3	-1.406596E-8	1.780762E+1
-4.500000E-1	1.209174E-3	-1.209174E-3	-1.055203E-8	1.817578E+1
-4.000000E-1	9.195947E-4	-9.195947E-4	-8.024978E-9	1.891699E+1
-3.500000E-1	6.801697E-4	-6.801697E-4	-5.935600E-9	1.928418E+1
-3.000000E-1	5.004648E-4	-5.004648E-4	-4.367379E-9	1.965234E+1
-2.500000E-1	3.363246E-4	-3.363246E-4	-2.934986E-9	2.002051E+1
-2.000000E-1	2.258687E-4	-2.258687E-4	-1.971076E-9	2.038770E+1
-1.500000E-1	1.415420E-4	-1.415420E-4	-1.235187E-9	2.075586E+1
-1.000000E-1	7.008866E-5	-7.008866E-5	-6.116389E-10	2.149707E+1
-5.000000E-2	3.041327E-5	-3.041327E-5	-2.654058E-10	2.186523E+1
0.000000E+0	1.560809E-7	-1.560809E-7	-1.362063E-12	2.304004E+1
0.000000E+0	1.111334E-7	-1.111334E-7	-9.698214E-13	2.374316E+1
