voltage_spot_9_scan_2_21	absJ_spot_9_scan_2_21	J_spot_9_scan_2_21	current_spot_9_scan_2_21	time_spot_9_scan_2_21	
0.000000E+0	4.119851E-8	4.119851E-8	1.597888E-13	0.000000E+0
5.000000E-2	2.592723E-6	2.592723E-6	1.005590E-11	7.031250E-1
1.000000E-1	6.965815E-6	6.965815E-6	2.701698E-11	1.406250E+0
1.500000E-1	1.096785E-5	1.096785E-5	4.253890E-11	2.109375E+0
2.000000E-1	1.471741E-5	1.471741E-5	5.708163E-11	2.812500E+0
2.500000E-1	1.008382E-4	1.008382E-4	3.911018E-10	3.927734E+0
3.000000E-1	1.789615E-4	1.789615E-4	6.941038E-10	4.295898E+0
3.500000E-1	2.015674E-4	2.015674E-4	7.817809E-10	4.664063E+0
4.000000E-1	2.297967E-4	2.297967E-4	8.912688E-10	5.032227E+0
4.500000E-1	1.906810E-4	1.906810E-4	7.395579E-10	5.401367E+0
5.000000E-1	3.231236E-4	3.231236E-4	1.253238E-9	6.515625E+0
5.500000E-1	3.825591E-4	3.825591E-4	1.483759E-9	6.883789E+0
6.000000E-1	4.768126E-4	4.768126E-4	1.849322E-9	7.251953E+0
6.500000E-1	5.899607E-4	5.899607E-4	2.288168E-9	7.619141E+0
7.000000E-1	6.706602E-4	6.706602E-4	2.601162E-9	7.987305E+0
7.500000E-1	8.618084E-4	8.618084E-4	3.342532E-9	8.355469E+0
8.000000E-1	1.039792E-3	1.039792E-3	4.032842E-9	8.722656E+0
8.500000E-1	1.183106E-3	1.183106E-3	4.588689E-9	9.090820E+0
9.000000E-1	1.353607E-3	1.353607E-3	5.249979E-9	9.458008E+0
9.500000E-1	1.334156E-3	1.334156E-3	5.174535E-9	9.826172E+0
1.000000E+0	1.596449E-3	1.596449E-3	6.191843E-9	1.019434E+1
1.000000E+0	1.727874E-3	1.727874E-3	6.701577E-9	1.056152E+1
9.500000E-1	1.745851E-3	1.745851E-3	6.771299E-9	1.092969E+1
9.000000E-1	1.473313E-3	1.473313E-3	5.714260E-9	1.129785E+1
8.500000E-1	1.154001E-3	1.154001E-3	4.475802E-9	1.166504E+1
8.000000E-1	1.046609E-3	1.046609E-3	4.059284E-9	1.203320E+1
7.500000E-1	7.973022E-4	7.973022E-4	3.092344E-9	1.240137E+1
7.000000E-1	7.465234E-4	7.465234E-4	2.895398E-9	1.276855E+1
6.500000E-1	6.207163E-4	6.207163E-4	2.407454E-9	1.313672E+1
6.000000E-1	5.487825E-4	5.487825E-4	2.128458E-9	1.350488E+1
5.500000E-1	5.402555E-4	5.402555E-4	2.095386E-9	1.387207E+1
5.000000E-1	3.879810E-4	3.879810E-4	1.504788E-9	1.424023E+1
4.500000E-1	3.074431E-4	3.074431E-4	1.192421E-9	1.460840E+1
4.000000E-1	4.108865E-4	4.108865E-4	1.593627E-9	1.609570E+1
3.500000E-1	2.527097E-4	2.527097E-4	9.801371E-10	1.683691E+1
3.000000E-1	1.801769E-4	1.801769E-4	6.988177E-10	1.720508E+1
2.500000E-1	7.780311E-5	7.780311E-5	3.017601E-10	1.757324E+1
2.000000E-1	9.612835E-5	9.612835E-5	3.728347E-10	1.794141E+1
1.500000E-1	2.683967E-5	2.683967E-5	1.040979E-10	1.911621E+1
1.000000E-1	1.902453E-5	1.902453E-5	7.378682E-11	1.981934E+1
5.000000E-2	1.062021E-5	1.062021E-5	4.119058E-11	2.052246E+1
0.000000E+0	7.175213E-8	-7.175213E-8	-2.782913E-13	2.122656E+1
-5.000000E-2	7.823666E-6	-7.823666E-6	-3.034416E-11	2.192969E+1
-1.000000E-1	2.269881E-5	-2.269881E-5	-8.803754E-11	2.263281E+1
-1.500000E-1	2.951438E-5	-2.951438E-5	-1.144718E-10	2.374805E+1
-2.000000E-1	9.665205E-5	-9.665205E-5	-3.748659E-10	2.411621E+1
-2.500000E-1	1.272198E-4	-1.272198E-4	-4.934232E-10	2.448535E+1
-3.000000E-1	1.562434E-4	-1.562434E-4	-6.059913E-10	2.485352E+1
-3.500000E-1	2.403313E-4	-2.403313E-4	-9.321270E-10	2.522168E+1
-4.000000E-1	2.119037E-4	-2.119037E-4	-8.218706E-10	2.633691E+1
-4.500000E-1	2.569253E-4	-2.569253E-4	-9.964873E-10	2.707813E+1
-5.000000E-1	2.562641E-4	-2.562641E-4	-9.939227E-10	2.744629E+1
-5.500000E-1	2.593955E-4	-2.593955E-4	-1.006068E-9	2.856055E+1
-6.000000E-1	2.761120E-4	-2.761120E-4	-1.070903E-9	2.892871E+1
-6.500000E-1	3.176514E-4	-3.176514E-4	-1.232014E-9	2.929688E+1
-7.000000E-1	4.162212E-4	-4.162212E-4	-1.614318E-9	2.966406E+1
-7.500000E-1	5.143519E-4	-5.143519E-4	-1.994919E-9	3.003223E+1
-8.000000E-1	3.836105E-4	-3.836105E-4	-1.487837E-9	3.040039E+1
-8.500000E-1	6.507928E-4	-6.507928E-4	-2.524106E-9	3.076758E+1
-9.000000E-1	7.372463E-4	-7.372463E-4	-2.859417E-9	3.113574E+1
-9.500000E-1	4.904302E-4	-4.904302E-4	-1.902138E-9	3.150391E+1
-1.000000E+0	8.912643E-4	-8.912643E-4	-3.456777E-9	3.187109E+1
-1.000000E+0	7.036543E-4	-7.036543E-4	-2.729130E-9	3.223926E+1
-9.500000E-1	5.535828E-4	-5.535828E-4	-2.147076E-9	3.260742E+1
-9.000000E-1	7.282195E-4	-7.282195E-4	-2.824406E-9	3.297461E+1
-8.500000E-1	6.320500E-4	-6.320500E-4	-2.451412E-9	3.334277E+1
-8.000000E-1	2.581902E-4	-2.581902E-4	-1.001393E-9	3.371094E+1
-7.500000E-1	1.587728E-4	-1.587728E-4	-6.158019E-10	3.445215E+1
-7.000000E-1	2.445331E-4	-2.445331E-4	-9.484240E-10	3.482031E+1
-6.500000E-1	2.041853E-4	-2.041853E-4	-7.919345E-10	3.518848E+1
-6.000000E-1	2.663683E-4	-2.663683E-4	-1.033112E-9	3.555664E+1
-5.500000E-1	1.625253E-4	-1.625253E-4	-6.303558E-10	3.592578E+1
-5.000000E-1	1.397995E-4	-1.397995E-4	-5.422138E-10	3.629395E+1
-4.500000E-1	1.030931E-4	-1.030931E-4	-3.998474E-10	3.666211E+1
-4.000000E-1	7.927058E-5	-7.927058E-5	-3.074517E-10	3.703125E+1
-3.500000E-1	5.741118E-5	-5.741118E-5	-2.226698E-10	3.739941E+1
-3.000000E-1	4.517339E-5	-4.517339E-5	-1.752054E-10	3.776758E+1
-2.500000E-1	3.081924E-5	-3.081924E-5	-1.195327E-10	3.813574E+1
-2.000000E-1	4.694363E-6	-4.694363E-6	-1.820713E-11	3.931152E+1
-1.500000E-1	5.271486E-6	-5.271486E-6	-2.044551E-11	4.001465E+1
-1.000000E-1	2.085477E-6	-2.085477E-6	-8.088544E-12	4.071777E+1
-5.000000E-2	2.407738E-6	-2.407738E-6	-9.338433E-12	4.142090E+1
0.000000E+0	5.458429E-8	5.458429E-8	2.117057E-13	4.212402E+1
0.000000E+0	1.625255E-7	1.625255E-7	6.303569E-13	4.282715E+1
5.000000E-2	1.034904E-6	1.034904E-6	4.013886E-12	4.353027E+1
1.000000E-1	8.757509E-6	8.757509E-6	3.396608E-11	4.423340E+1
1.500000E-1	7.236883E-6	7.236883E-6	2.806832E-11	4.493652E+1
2.000000E-1	3.143687E-5	3.143687E-5	1.219282E-10	4.621875E+1
2.500000E-1	4.416361E-5	4.416361E-5	1.712890E-10	4.658789E+1
3.000000E-1	1.232883E-4	1.232883E-4	4.781749E-10	4.817383E+1
3.500000E-1	2.193402E-4	2.193402E-4	8.507130E-10	4.854297E+1
4.000000E-1	1.435348E-4	1.435348E-4	5.567010E-10	4.891113E+1
4.500000E-1	8.276311E-5	8.276311E-5	3.209975E-10	5.002637E+1
5.000000E-1	3.971126E-4	3.971126E-4	1.540205E-9	5.151367E+1
5.500000E-1	4.208846E-4	4.208846E-4	1.632405E-9	5.188086E+1
6.000000E-1	6.267790E-4	6.267790E-4	2.430968E-9	5.224902E+1
6.500000E-1	7.996567E-4	7.996567E-4	3.101476E-9	5.261719E+1
7.000000E-1	7.795894E-4	7.795894E-4	3.023645E-9	5.298438E+1
7.500000E-1	8.095365E-4	8.095365E-4	3.139795E-9	5.335254E+1
8.000000E-1	2.145938E-3	2.145938E-3	8.323040E-9	5.372070E+1
8.500000E-1	8.074720E-5	8.074720E-5	3.131788E-10	5.483496E+1
9.000000E-1	7.308256E-5	7.308256E-5	2.834514E-10	5.557617E+1
9.500000E-1	9.863825E-5	9.863825E-5	3.825694E-10	5.594434E+1
1.000000E+0	7.786862E-5	7.786862E-5	3.020142E-10	5.631250E+1
1.000000E+0	9.305941E-5	9.305941E-5	3.609318E-10	5.668066E+1
9.500000E-1	1.412693E-4	1.412693E-4	5.479145E-10	5.704980E+1
9.000000E-1	8.436288E-5	8.436288E-5	3.272022E-10	5.741797E+1
8.500000E-1	6.253748E-5	6.253748E-5	2.425522E-10	5.778613E+1
8.000000E-1	5.821548E-5	5.821548E-5	2.257893E-10	5.815527E+1
7.500000E-1	3.388946E-5	3.388946E-5	1.314406E-10	5.852344E+1
7.000000E-1	3.212801E-5	3.212801E-5	1.246088E-10	5.889160E+1
6.500000E-1	2.937051E-5	2.937051E-5	1.139138E-10	6.084570E+1
6.000000E-1	3.173567E-5	3.173567E-5	1.230871E-10	6.121484E+1
5.500000E-1	2.745472E-5	2.745472E-5	1.064834E-10	6.158301E+1
5.000000E-1	1.966066E-5	1.966066E-5	7.625407E-11	6.275781E+1
4.500000E-1	1.766825E-5	1.766825E-5	6.852648E-11	6.346094E+1
4.000000E-1	1.205956E-5	1.205956E-5	4.677313E-11	6.416406E+1
3.500000E-1	1.668336E-5	1.668336E-5	6.470659E-11	6.486719E+1
3.000000E-1	7.414738E-6	7.414738E-6	2.875813E-11	6.557031E+1
2.500000E-1	2.854736E-6	2.854736E-6	1.107212E-11	6.627344E+1
2.000000E-1	9.610983E-7	9.610983E-7	3.727629E-12	6.697656E+1
1.500000E-1	5.676944E-7	5.676944E-7	2.201808E-12	6.767969E+1
1.000000E-1	3.063875E-7	3.063875E-7	1.188327E-12	6.838281E+1
5.000000E-2	1.070253E-7	1.070253E-7	4.150985E-13	6.908594E+1
0.000000E+0	2.266026E-8	-2.266026E-8	-8.788803E-14	6.979004E+1
-5.000000E-2	1.710200E-7	-1.710200E-7	-6.633027E-13	7.049316E+1
-1.000000E-1	4.150909E-7	-4.150909E-7	-1.609934E-12	7.119629E+1
-1.500000E-1	6.183749E-7	-6.183749E-7	-2.398373E-12	7.189941E+1
-2.000000E-1	2.141615E-6	-2.141615E-6	-8.306272E-12	7.260254E+1
-2.500000E-1	4.606009E-6	-4.606009E-6	-1.786445E-11	7.330566E+1
-3.000000E-1	4.528531E-6	-4.528531E-6	-1.756395E-11	7.400879E+1
-3.500000E-1	9.592611E-6	-9.592611E-6	-3.720503E-11	7.471191E+1
-4.000000E-1	8.373505E-6	-8.373505E-6	-3.247672E-11	7.541504E+1
-4.500000E-1	1.410680E-5	-1.410680E-5	-5.471337E-11	7.611816E+1
-5.000000E-1	1.485666E-5	-1.485666E-5	-5.762169E-11	7.682129E+1
-5.500000E-1	1.771151E-5	-1.771151E-5	-6.869427E-11	7.793652E+1
-6.000000E-1	2.518886E-5	-2.518886E-5	-9.769524E-11	7.911133E+1
-6.500000E-1	2.592287E-5	-2.592287E-5	-1.005421E-10	8.039355E+1
-7.000000E-1	2.867834E-5	-2.867834E-5	-1.112292E-10	8.076172E+1
