voltage_spot_10_scan_2_21	absJ_spot_10_scan_2_21	J_spot_10_scan_2_21	current_spot_10_scan_2_21	time_spot_10_scan_2_21	
0.000000E+0	2.074835E-8	-2.074835E-8	-1.810635E-13	0.000000E+0
5.000000E-2	2.204464E-5	2.204464E-5	1.923758E-10	1.115234E+0
1.000000E-1	5.366027E-5	5.366027E-5	4.682742E-10	1.483398E+0
1.500000E-1	1.050724E-4	1.050724E-4	9.169297E-10	1.851563E+0
2.000000E-1	2.056105E-4	2.056105E-4	1.794290E-9	2.966797E+0
2.500000E-1	3.240790E-4	3.240790E-4	2.828123E-9	3.334961E+0
3.000000E-1	4.899548E-4	4.899548E-4	4.275662E-9	3.702148E+0
3.500000E-1	6.503951E-4	6.503951E-4	5.675768E-9	4.070313E+0
4.000000E-1	8.970935E-4	8.970935E-4	7.828618E-9	4.438477E+0
4.500000E-1	1.196065E-3	1.196065E-3	1.043764E-8	4.805664E+0
5.000000E-1	2.097201E-3	2.097201E-3	1.830153E-8	5.919922E+0
5.000000E-1	2.238146E-3	2.238146E-3	1.953151E-8	6.288086E+0
4.500000E-1	1.788232E-3	1.788232E-3	1.560527E-8	6.655273E+0
4.000000E-1	1.416780E-3	1.416780E-3	1.236374E-8	7.023438E+0
3.500000E-1	1.054413E-3	1.054413E-3	9.201491E-9	7.764648E+0
3.000000E-1	7.560642E-4	7.560642E-4	6.597905E-9	8.132813E+0
2.500000E-1	5.186539E-4	5.186539E-4	4.526109E-9	8.500000E+0
2.000000E-1	3.377427E-4	3.377427E-4	2.947361E-9	8.868164E+0
1.500000E-1	2.030379E-4	2.030379E-4	1.771840E-9	9.235352E+0
1.000000E-1	1.055782E-4	1.055782E-4	9.213433E-10	9.976563E+0
5.000000E-2	4.495965E-5	4.495965E-5	3.923470E-10	1.034570E+1
0.000000E+0	6.734347E-8	-6.734347E-8	-5.876827E-13	1.151953E+1
-5.000000E-2	4.187522E-5	-4.187522E-5	-3.654302E-10	1.263574E+1
-1.000000E-1	1.002678E-4	-1.002678E-4	-8.750013E-10	1.300391E+1
-1.500000E-1	1.727280E-4	-1.727280E-4	-1.507336E-9	1.411914E+1
-2.000000E-1	2.939428E-4	-2.939428E-4	-2.565135E-9	1.448633E+1
-2.500000E-1	4.346719E-4	-4.346719E-4	-3.793228E-9	1.485449E+1
-3.000000E-1	5.976719E-4	-5.976719E-4	-5.215671E-9	1.522266E+1
-3.500000E-1	7.981221E-4	-7.981221E-4	-6.964929E-9	1.558984E+1
