voltage_spot_8_scan_1	absJ_spot_8_scan_1	J_spot_8_scan_1	current_spot_8_scan_1	time_spot_8_scan_1	
5.500000E-1	4.024181E-3	4.024181E-3	3.511760E-8	1.440039E+1
5.000000E-1	3.163624E-3	3.163624E-3	2.760783E-8	1.476758E+1
4.500000E-1	2.593361E-3	2.593361E-3	2.263134E-8	1.513574E+1
4.000000E-1	2.002167E-3	2.002167E-3	1.747220E-8	1.550391E+1
3.500000E-1	1.629707E-3	1.629707E-3	1.422188E-8	1.587109E+1
3.000000E-1	1.182389E-3	1.182389E-3	1.031829E-8	1.623926E+1
2.500000E-1	8.895147E-4	8.895147E-4	7.762480E-9	1.698047E+1
2.000000E-1	5.643947E-4	5.643947E-4	4.925273E-9	1.734766E+1
1.500000E-1	3.487760E-4	3.487760E-4	3.043645E-9	1.771582E+1
1.000000E-1	2.164518E-4	2.164518E-4	1.888898E-9	1.808398E+1
5.000000E-2	8.583895E-5	8.583895E-5	7.490862E-10	1.882422E+1
0.000000E+0	2.272967E-7	-2.272967E-7	-1.983538E-12	2.000000E+1
-5.000000E-2	7.551068E-5	-7.551068E-5	-6.589550E-10	2.111426E+1
-1.000000E-1	1.708840E-4	-1.708840E-4	-1.491244E-9	2.222949E+1
-1.500000E-1	3.212436E-4	-3.212436E-4	-2.803379E-9	2.259766E+1
-2.000000E-1	4.683499E-4	-4.683499E-4	-4.087124E-9	2.296484E+1
-2.500000E-1	6.693853E-4	-6.693853E-4	-5.841489E-9	2.333301E+1
-3.000000E-1	9.406803E-4	-9.406803E-4	-8.208985E-9	2.370020E+1
-3.500000E-1	1.347216E-3	-1.347216E-3	-1.175668E-8	2.481445E+1
-4.000000E-1	1.593900E-3	-1.593900E-3	-1.390940E-8	2.518262E+1
-4.500000E-1	1.989297E-3	-1.989297E-3	-1.735989E-8	2.554980E+1
-5.000000E-1	2.438790E-3	-2.438790E-3	-2.128246E-8	2.591797E+1
-5.500000E-1	2.896896E-3	-2.896896E-3	-2.528019E-8	2.628613E+1
-6.000000E-1	3.368399E-3	-3.368399E-3	-2.939483E-8	2.665332E+1
-6.500000E-1	3.993307E-3	-3.993307E-3	-3.484818E-8	2.702148E+1
-7.000000E-1	4.513103E-3	-4.513103E-3	-3.938425E-8	2.738867E+1
-7.500000E-1	5.406668E-3	-5.406668E-3	-4.718208E-8	2.775684E+1
-8.000000E-1	6.077724E-3	-6.077724E-3	-5.303815E-8	2.812500E+1
-8.500000E-1	7.168557E-3	-7.168557E-3	-6.255746E-8	2.849219E+1
-9.000000E-1	8.056730E-3	-8.056730E-3	-7.030823E-8	2.886035E+1
-9.500000E-1	8.940486E-3	-8.940486E-3	-7.802046E-8	2.922754E+1
-1.000000E+0	1.029146E-2	-1.029146E-2	-8.980990E-8	2.959570E+1
-1.000000E+0	1.028954E-2	-1.028954E-2	-8.979313E-8	2.996387E+1
-9.500000E-1	9.154993E-3	-9.154993E-3	-7.989239E-8	3.033105E+1
-9.000000E-1	7.979237E-3	-7.979237E-3	-6.963198E-8	3.069922E+1
-8.500000E-1	7.032198E-3	-7.032198E-3	-6.136750E-8	3.106641E+1
-8.000000E-1	6.260639E-3	-6.260639E-3	-5.463438E-8	3.143457E+1
-7.500000E-1	5.422468E-3	-5.422468E-3	-4.731996E-8	3.180273E+1
-7.000000E-1	4.773672E-3	-4.773672E-3	-4.165815E-8	3.216992E+1
-6.500000E-1	3.835978E-3	-3.835978E-3	-3.347522E-8	3.253809E+1
-6.000000E-1	3.473904E-3	-3.473904E-3	-3.031553E-8	3.290527E+1
-5.500000E-1	2.931135E-3	-2.931135E-3	-2.557898E-8	3.327344E+1
-5.000000E-1	2.393239E-3	-2.393239E-3	-2.088495E-8	3.364160E+1
-4.500000E-1	1.936584E-3	-1.936584E-3	-1.689988E-8	3.400879E+1
-4.000000E-1	1.574611E-3	-1.574611E-3	-1.374107E-8	3.437695E+1
-3.500000E-1	1.175073E-3	-1.175073E-3	-1.025445E-8	3.474414E+1
-3.000000E-1	8.687541E-4	-8.687541E-4	-7.581310E-9	3.548535E+1
-2.500000E-1	6.496539E-4	-6.496539E-4	-5.669300E-9	3.585352E+1
-2.000000E-1	4.335664E-4	-4.335664E-4	-3.783581E-9	3.622070E+1
-1.500000E-1	2.896535E-4	-2.896535E-4	-2.527704E-9	3.658887E+1
-1.000000E-1	1.647280E-4	-1.647280E-4	-1.437523E-9	3.695703E+1
-5.000000E-2	6.731429E-5	-6.731429E-5	-5.874280E-10	3.769727E+1
0.000000E+0	2.123497E-7	-2.123497E-7	-1.853101E-12	3.887305E+1
