voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	4.127141E-6	4.127141E-6	3.137402E-11	0.000000E+0
5.000000E-2	2.883585E-3	2.883585E-3	2.192066E-8	3.828125E-1
1.000000E-1	6.556904E-3	6.556904E-3	4.984479E-8	5.712891E-1
1.500000E-1	1.160411E-2	1.160411E-2	8.821302E-8	7.587891E-1
2.000000E-1	1.824935E-2	1.824935E-2	1.387293E-7	1.333008E+0
2.500000E-1	2.671311E-2	2.671311E-2	2.030698E-7	1.521484E+0
3.000000E-1	3.714820E-2	3.714820E-2	2.823961E-7	1.709961E+0
3.500000E-1	4.939011E-2	4.939011E-2	3.754576E-7	1.897461E+0
4.000000E-1	6.378645E-2	6.378645E-2	4.848968E-7	2.085938E+0
4.500000E-1	7.911117E-2	7.911117E-2	6.013935E-7	2.274414E+0
5.000000E-1	9.715341E-2	9.715341E-2	7.385484E-7	2.461914E+0
5.000000E-1	9.794478E-2	9.794478E-2	7.445643E-7	2.650391E+0
4.500000E-1	7.991298E-2	7.991298E-2	6.074888E-7	2.838867E+0
4.000000E-1	6.365587E-2	6.365587E-2	4.839042E-7	3.026367E+0
3.500000E-1	4.954730E-2	4.954730E-2	3.766526E-7	3.214844E+0
3.000000E-1	3.746504E-2	3.746504E-2	2.848047E-7	3.402344E+0
2.500000E-1	2.704722E-2	2.704722E-2	2.056097E-7	3.590820E+0
2.000000E-1	1.851037E-2	1.851037E-2	1.407136E-7	3.779297E+0
1.500000E-1	1.176162E-2	1.176162E-2	8.941043E-8	4.160156E+0
1.000000E-1	6.662902E-3	6.662902E-3	5.065057E-8	4.348633E+0
5.000000E-2	2.913621E-3	2.913621E-3	2.214899E-8	4.537109E+0
0.000000E+0	3.976229E-6	3.976229E-6	3.022681E-11	5.431641E+0
-5.000000E-2	2.803916E-3	-2.803916E-3	-2.131503E-8	5.814453E+0
-1.000000E-1	6.331401E-3	-6.331401E-3	-4.813054E-8	6.002930E+0
-1.500000E-1	1.105305E-2	-1.105305E-2	-8.402398E-8	6.190430E+0
-2.000000E-1	1.746985E-2	-1.746985E-2	-1.328037E-7	6.765625E+0
-2.500000E-1	2.522215E-2	-2.522215E-2	-1.917357E-7	6.953125E+0
-3.000000E-1	3.449505E-2	-3.449505E-2	-2.622272E-7	7.141602E+0
-3.500000E-1	4.552980E-2	-4.552980E-2	-3.461120E-7	7.329102E+0
-4.000000E-1	5.770589E-2	-5.770589E-2	-4.386732E-7	7.517578E+0
-4.500000E-1	7.100195E-2	-7.100195E-2	-5.397482E-7	7.706055E+0
-5.000000E-1	8.568595E-2	-8.568595E-2	-6.513742E-7	7.893555E+0
-5.000000E-1	8.598265E-2	-8.598265E-2	-6.536297E-7	8.082031E+0
-4.500000E-1	7.129812E-2	-7.129812E-2	-5.419996E-7	8.269531E+0
-4.000000E-1	5.777634E-2	-5.777634E-2	-4.392087E-7	8.458008E+0
-3.500000E-1	4.549598E-2	-4.549598E-2	-3.458549E-7	8.646484E+0
-3.000000E-1	3.475228E-2	-3.475228E-2	-2.641826E-7	8.833984E+0
-2.500000E-1	2.551108E-2	-2.551108E-2	-1.939321E-7	9.022461E+0
-2.000000E-1	1.765545E-2	-1.765545E-2	-1.342146E-7	9.210938E+0
-1.500000E-1	1.128477E-2	-1.128477E-2	-8.578547E-8	9.591797E+0
-1.000000E-1	6.477346E-3	-6.477346E-3	-4.924000E-8	9.780273E+0
-5.000000E-2	2.871865E-3	-2.871865E-3	-2.183157E-8	9.968750E+0
0.000000E+0	3.928311E-6	3.928311E-6	2.986254E-11	1.086328E+1
