voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	2.586365E-6	2.586365E-6	1.966123E-11	0.000000E+0
5.000000E-2	1.734367E-3	1.734367E-3	1.318445E-8	3.818359E-1
1.000000E-1	3.898281E-3	3.898281E-3	2.963426E-8	5.703125E-1
1.500000E-1	6.845328E-3	6.845328E-3	5.203735E-8	7.587891E-1
2.000000E-1	1.063823E-2	1.063823E-2	8.087054E-8	9.462891E-1
2.500000E-1	1.307696E-2	1.307696E-2	9.940948E-8	1.520508E+0
3.000000E-1	1.857738E-2	1.857738E-2	1.412230E-7	1.708984E+0
3.500000E-1	2.546776E-2	2.546776E-2	1.936028E-7	1.897461E+0
4.000000E-1	3.371306E-2	3.371306E-2	2.562826E-7	2.084961E+0
4.500000E-1	4.347892E-2	4.347892E-2	3.305215E-7	2.273438E+0
5.000000E-1	5.476626E-2	5.476626E-2	4.163265E-7	2.460938E+0
5.000000E-1	5.535884E-2	5.535884E-2	4.208312E-7	2.649414E+0
4.500000E-1	4.477762E-2	4.477762E-2	3.403940E-7	2.837891E+0
4.000000E-1	3.524896E-2	3.524896E-2	2.679583E-7	3.025391E+0
3.500000E-1	2.694525E-2	2.694525E-2	2.048345E-7	3.213867E+0
3.000000E-1	1.986952E-2	1.986952E-2	1.510457E-7	3.402344E+0
2.500000E-1	1.403623E-2	1.403623E-2	1.067017E-7	3.589844E+0
2.000000E-1	9.378920E-3	9.378920E-3	7.129741E-8	3.971680E+0
1.500000E-1	5.842097E-3	5.842097E-3	4.441091E-8	4.160156E+0
1.000000E-1	3.280964E-3	3.280964E-3	2.494149E-8	4.347656E+0
5.000000E-2	1.435664E-3	1.435664E-3	1.091374E-8	4.536133E+0
0.000000E+0	1.863412E-6	1.863412E-6	1.416543E-11	5.430664E+0
-5.000000E-2	1.356749E-3	-1.356749E-3	-1.031384E-8	5.813477E+0
-1.000000E-1	3.097482E-3	-3.097482E-3	-2.354668E-8	6.001953E+0
-1.500000E-1	5.476911E-3	-5.476911E-3	-4.163481E-8	6.189453E+0
-2.000000E-1	8.684534E-3	-8.684534E-3	-6.601877E-8	6.377930E+0
-2.500000E-1	1.281607E-2	-1.281607E-2	-9.742618E-8	6.566406E+0
-3.000000E-1	1.793858E-2	-1.793858E-2	-1.363669E-7	7.140625E+0
-3.500000E-1	2.418158E-2	-2.418158E-2	-1.838254E-7	7.328125E+0
-4.000000E-1	3.139027E-2	-3.139027E-2	-2.386250E-7	7.516602E+0
-4.500000E-1	3.952130E-2	-3.952130E-2	-3.004361E-7	7.705078E+0
-5.000000E-1	4.897051E-2	-4.897051E-2	-3.722679E-7	7.892578E+0
-5.000000E-1	4.911549E-2	-4.911549E-2	-3.733700E-7	8.081055E+0
-4.500000E-1	3.979470E-2	-3.979470E-2	-3.025145E-7	8.269531E+0
-4.000000E-1	3.150911E-2	-3.150911E-2	-2.395284E-7	8.457031E+0
-3.500000E-1	2.427403E-2	-2.427403E-2	-1.845282E-7	8.645508E+0
-3.000000E-1	1.803536E-2	-1.803536E-2	-1.371026E-7	8.833008E+0
-2.500000E-1	1.281560E-2	-1.281560E-2	-9.742263E-8	9.214844E+0
-2.000000E-1	8.757046E-3	-8.757046E-3	-6.657000E-8	9.403320E+0
-1.500000E-1	5.520317E-3	-5.520317E-3	-4.196478E-8	9.590820E+0
-1.000000E-1	3.127995E-3	-3.127995E-3	-2.377864E-8	9.779297E+0
-5.000000E-2	1.382807E-3	-1.382807E-3	-1.051193E-8	9.967773E+0
0.000000E+0	2.212927E-6	2.212927E-6	1.682240E-11	1.086230E+1
