voltage_7_1	absJ_7_1	J_7_1	current_7_1	time_7_1	
0.000000E+0	3.592201E-6	3.592201E-6	2.730748E-11	0.000000E+0
5.000000E-2	2.947607E-3	2.947607E-3	2.240735E-8	3.828125E-1
1.000000E-1	6.678758E-3	6.678758E-3	5.077111E-8	5.703125E-1
1.500000E-1	1.170808E-2	1.170808E-2	8.900341E-8	7.587891E-1
2.000000E-1	1.836867E-2	1.836867E-2	1.396364E-7	1.333008E+0
2.500000E-1	2.681281E-2	2.681281E-2	2.038277E-7	1.521484E+0
3.000000E-1	3.709832E-2	3.709832E-2	2.820169E-7	1.708984E+0
3.500000E-1	4.921820E-2	4.921820E-2	3.741508E-7	1.897461E+0
4.000000E-1	6.294285E-2	6.294285E-2	4.784839E-7	2.085938E+0
4.500000E-1	7.850555E-2	7.850555E-2	5.967896E-7	2.273438E+0
5.000000E-1	9.574571E-2	9.574571E-2	7.278473E-7	2.461914E+0
5.000000E-1	9.623641E-2	9.623641E-2	7.315775E-7	2.649414E+0
4.500000E-1	7.903778E-2	7.903778E-2	6.008356E-7	2.837891E+0
4.000000E-1	6.351063E-2	6.351063E-2	4.828001E-7	3.026367E+0
3.500000E-1	4.984252E-2	4.984252E-2	3.788968E-7	3.213867E+0
3.000000E-1	3.776601E-2	3.776601E-2	2.870926E-7	3.402344E+0
2.500000E-1	2.741841E-2	2.741841E-2	2.084314E-7	3.589844E+0
2.000000E-1	1.905604E-2	1.905604E-2	1.448617E-7	3.778320E+0
1.500000E-1	1.214074E-2	1.214074E-2	9.229245E-8	4.160156E+0
1.000000E-1	6.972302E-3	6.972302E-3	5.300259E-8	4.347656E+0
5.000000E-2	3.088882E-3	3.088882E-3	2.348131E-8	4.536133E+0
0.000000E+0	3.176235E-6	3.176235E-6	2.414535E-11	5.430664E+0
-5.000000E-2	2.997382E-3	-2.997382E-3	-2.278573E-8	5.813477E+0
-1.000000E-1	6.707079E-3	-6.707079E-3	-5.098640E-8	6.001953E+0
-1.500000E-1	1.154222E-2	-1.154222E-2	-8.774255E-8	6.190430E+0
-2.000000E-1	1.791017E-2	-1.791017E-2	-1.361509E-7	6.764648E+0
-2.500000E-1	2.574749E-2	-2.574749E-2	-1.957293E-7	6.953125E+0
-3.000000E-1	3.492463E-2	-3.492463E-2	-2.654928E-7	7.140625E+0
-3.500000E-1	4.559060E-2	-4.559060E-2	-3.465742E-7	7.329102E+0
-4.000000E-1	5.757786E-2	-5.757786E-2	-4.376999E-7	7.516602E+0
-4.500000E-1	7.082544E-2	-7.082544E-2	-5.384064E-7	7.705078E+0
-5.000000E-1	8.544960E-2	-8.544960E-2	-6.495775E-7	7.893555E+0
-5.000000E-1	8.508006E-2	-8.508006E-2	-6.467683E-7	8.081055E+0
-4.500000E-1	7.089373E-2	-7.089373E-2	-5.389255E-7	8.269531E+0
-4.000000E-1	5.755220E-2	-5.755220E-2	-4.375048E-7	8.458008E+0
-3.500000E-1	4.555182E-2	-4.555182E-2	-3.462794E-7	8.645508E+0
-3.000000E-1	3.512465E-2	-3.512465E-2	-2.670133E-7	8.833984E+0
-2.500000E-1	2.585382E-2	-2.585382E-2	-1.965376E-7	9.021484E+0
-2.000000E-1	1.810699E-2	-1.810699E-2	-1.376471E-7	9.209961E+0
-1.500000E-1	1.169691E-2	-1.169691E-2	-8.891850E-8	9.591797E+0
-1.000000E-1	6.746955E-3	-6.746955E-3	-5.128953E-8	9.780273E+0
-5.000000E-2	3.040229E-3	-3.040229E-3	-2.311145E-8	9.967773E+0
0.000000E+0	3.339593E-6	3.339593E-6	2.538718E-11	1.086230E+1
