voltage_1_13_20	absJ_1_13_20	J_1_13_20	current_1_13_20	time_1_13_20	
0.000000E+0	1.354084E-6	1.354084E-6	1.257915E-11	0.000000E+0
5.000000E-2	1.038316E-6	1.038316E-6	9.645729E-12	7.031250E-1
1.000000E-1	1.524376E-6	1.524376E-6	1.416112E-11	1.406250E+0
1.500000E-1	2.689196E-6	2.689196E-6	2.498205E-11	2.109375E+0
2.000000E-1	3.247575E-6	3.247575E-6	3.016927E-11	2.812500E+0
2.500000E-1	4.194762E-6	4.194762E-6	3.896843E-11	3.515625E+0
3.000000E-1	5.362415E-6	5.362415E-6	4.981568E-11	4.218750E+0
3.500000E-1	7.613975E-6	7.613975E-6	7.073218E-11	4.921875E+0
4.000000E-1	9.353677E-6	9.353677E-6	8.689364E-11	5.625000E+0
4.500000E-1	1.153602E-5	1.153602E-5	1.071671E-10	6.740234E+0
5.000000E-1	1.371394E-5	1.371394E-5	1.273995E-10	7.108398E+0
5.000000E-1	1.327059E-5	1.327059E-5	1.232809E-10	7.477539E+0
4.500000E-1	8.307282E-6	8.307282E-6	7.717285E-11	8.652344E+0
4.000000E-1	7.957674E-6	7.957674E-6	7.392507E-11	9.355469E+0
3.500000E-1	6.140793E-6	6.140793E-6	5.704664E-11	1.005859E+1
3.000000E-1	4.325370E-6	4.325370E-6	4.018175E-11	1.076172E+1
2.500000E-1	3.346969E-6	3.346969E-6	3.109262E-11	1.146484E+1
2.000000E-1	2.455042E-6	2.455042E-6	2.280681E-11	1.216797E+1
1.500000E-1	1.722189E-6	1.722189E-6	1.599876E-11	1.287109E+1
1.000000E-1	1.011531E-6	1.011531E-6	9.396900E-12	1.357422E+1
5.000000E-2	3.189709E-7	3.189709E-7	2.963171E-12	1.427734E+1
0.000000E+0	1.636631E-7	-1.636631E-7	-1.520395E-12	1.498047E+1
-5.000000E-2	6.670218E-7	-6.670218E-7	-6.196488E-12	1.568359E+1
-1.000000E-1	1.047651E-6	-1.047651E-6	-9.732451E-12	1.638672E+1
-1.500000E-1	1.711552E-6	-1.711552E-6	-1.589995E-11	1.708984E+1
-2.000000E-1	2.095191E-6	-2.095191E-6	-1.946387E-11	1.779395E+1
-2.500000E-1	2.443963E-6	-2.443963E-6	-2.270389E-11	1.849707E+1
-3.000000E-1	2.661207E-6	-2.661207E-6	-2.472204E-11	1.920020E+1
-3.500000E-1	3.014909E-6	-3.014909E-6	-2.800785E-11	1.990332E+1
-4.000000E-1	3.629946E-6	-3.629946E-6	-3.372141E-11	2.060645E+1
-4.500000E-1	4.082771E-6	-4.082771E-6	-3.792806E-11	2.130957E+1
-5.000000E-1	3.480600E-6	-3.480600E-6	-3.233402E-11	2.201270E+1
-5.000000E-1	3.442171E-6	-3.442171E-6	-3.197702E-11	2.271582E+1
-4.500000E-1	3.346900E-6	-3.346900E-6	-3.109198E-11	2.341895E+1
-4.000000E-1	3.104917E-6	-3.104917E-6	-2.884401E-11	2.412207E+1
-3.500000E-1	2.751493E-6	-2.751493E-6	-2.556078E-11	2.482520E+1
-3.000000E-1	2.465078E-6	-2.465078E-6	-2.290004E-11	2.552832E+1
-2.500000E-1	2.117389E-6	-2.117389E-6	-1.967009E-11	2.623145E+1
-2.000000E-1	1.657136E-6	-1.657136E-6	-1.539444E-11	2.693457E+1
-1.500000E-1	1.509347E-6	-1.509347E-6	-1.402151E-11	2.763770E+1
-1.000000E-1	1.063809E-6	-1.063809E-6	-9.882553E-12	2.834082E+1
-5.000000E-2	5.839518E-7	-5.839518E-7	-5.424786E-12	2.904395E+1
0.000000E+0	2.034958E-8	2.034958E-8	1.890432E-13	2.974707E+1
0.000000E+0	2.638783E-8	2.638783E-8	2.451372E-13	3.045117E+1
5.000000E-2	5.198690E-7	5.198690E-7	4.829470E-12	3.115430E+1
1.000000E-1	1.143123E-6	1.143123E-6	1.061937E-11	3.185742E+1
1.500000E-1	2.097939E-6	2.097939E-6	1.948940E-11	3.256055E+1
2.000000E-1	2.620278E-6	2.620278E-6	2.434182E-11	3.326367E+1
2.500000E-1	3.348852E-6	3.348852E-6	3.111011E-11	3.396680E+1
3.000000E-1	3.964300E-6	3.964300E-6	3.682749E-11	3.466992E+1
3.500000E-1	4.932998E-6	4.932998E-6	4.582649E-11	3.537305E+1
4.000000E-1	5.479460E-6	5.479460E-6	5.090300E-11	3.607617E+1
4.500000E-1	6.351938E-6	6.351938E-6	5.900813E-11	3.677930E+1
5.000000E-1	7.652195E-6	7.652195E-6	7.108724E-11	3.748242E+1
5.000000E-1	7.709087E-6	7.709087E-6	7.161575E-11	3.818555E+1
4.500000E-1	6.035760E-6	6.035760E-6	5.607091E-11	3.888867E+1
4.000000E-1	4.742934E-6	4.742934E-6	4.406083E-11	3.959180E+1
3.500000E-1	3.751690E-6	3.751690E-6	3.485239E-11	4.029492E+1
