voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	3.769911E-7	3.769911E-7	3.289868E-12	0.000000E+0
5.000000E-2	5.496472E-4	5.496472E-4	4.796577E-9	5.761719E-1
1.000000E-1	1.081211E-3	1.081211E-3	9.435342E-9	7.636719E-1
1.500000E-1	1.017419E-3	1.017419E-3	8.878658E-9	1.338867E+0
2.000000E-1	1.729382E-3	1.729382E-3	1.509171E-8	1.527344E+0
2.500000E-1	2.261117E-3	2.261117E-3	1.973197E-8	1.714844E+0
3.000000E-1	2.849087E-3	2.849087E-3	2.486297E-8	1.903320E+0
3.500000E-1	3.845539E-3	3.845539E-3	3.355866E-8	2.091797E+0
4.000000E-1	4.741639E-3	4.741639E-3	4.137861E-8	2.279297E+0
4.500000E-1	6.046007E-3	6.046007E-3	5.276137E-8	2.467773E+0
5.000000E-1	7.734712E-3	7.734712E-3	6.749809E-8	2.655273E+0
5.000000E-1	7.537122E-3	7.537122E-3	6.577380E-8	2.843750E+0
4.500000E-1	6.126018E-3	6.126018E-3	5.345959E-8	3.032227E+0
4.000000E-1	5.215902E-3	5.215902E-3	4.551733E-8	3.219727E+0
3.500000E-1	4.411732E-3	4.411732E-3	3.849963E-8	3.408203E+0
3.000000E-1	3.471549E-3	3.471549E-3	3.029498E-8	3.596680E+0
2.500000E-1	2.604635E-3	2.604635E-3	2.272973E-8	3.784180E+0
2.000000E-1	1.803742E-3	1.803742E-3	1.574062E-8	3.972656E+0
1.500000E-1	1.310368E-3	1.310368E-3	1.143512E-8	4.160156E+0
1.000000E-1	8.076655E-4	8.076655E-4	7.048211E-9	4.541992E+0
5.000000E-2	3.766343E-4	3.766343E-4	3.286754E-9	4.730469E+0
0.000000E+0	6.837349E-7	6.837349E-7	5.966713E-12	5.625000E+0
-5.000000E-2	3.251914E-4	-3.251914E-4	-2.837830E-9	6.201172E+0
-1.000000E-1	7.062714E-4	-7.062714E-4	-6.163381E-9	6.389648E+0
-1.500000E-1	1.294113E-3	-1.294113E-3	-1.129327E-8	6.964844E+0
-2.000000E-1	1.807588E-3	-1.807588E-3	-1.577418E-8	7.153320E+0
-2.500000E-1	2.564108E-3	-2.564108E-3	-2.237606E-8	7.340820E+0
-3.000000E-1	3.143846E-3	-3.143846E-3	-2.743523E-8	7.529297E+0
-3.500000E-1	4.027291E-3	-4.027291E-3	-3.514474E-8	7.717773E+0
-4.000000E-1	5.053638E-3	-5.053638E-3	-4.410131E-8	7.905273E+0
-4.500000E-1	6.095069E-3	-6.095069E-3	-5.318951E-8	8.093750E+0
-5.000000E-1	7.430408E-3	-7.430408E-3	-6.484254E-8	8.281250E+0
-5.000000E-1	6.963266E-3	-6.963266E-3	-6.076596E-8	8.469727E+0
-4.500000E-1	5.971816E-3	-5.971816E-3	-5.211393E-8	8.658203E+0
-4.000000E-1	4.916219E-3	-4.916219E-3	-4.290210E-8	8.845703E+0
-3.500000E-1	4.142494E-3	-4.142494E-3	-3.615008E-8	9.034180E+0
-3.000000E-1	3.211220E-3	-3.211220E-3	-2.802318E-8	9.222656E+0
-2.500000E-1	2.422042E-3	-2.422042E-3	-2.113630E-8	9.410156E+0
-2.000000E-1	1.799298E-3	-1.799298E-3	-1.570184E-8	9.598633E+0
-1.500000E-1	1.277705E-3	-1.277705E-3	-1.115008E-8	9.786133E+0
-1.000000E-1	8.222825E-4	-8.222825E-4	-7.175769E-9	1.016797E+1
-5.000000E-2	3.862020E-4	-3.862020E-4	-3.370248E-9	1.035645E+1
0.000000E+0	2.250625E-6	2.250625E-6	1.964041E-11	1.125098E+1
