voltage_3_7_11	absJ_3_7_11	J_3_7_11	current_3_7_11	time_3_7_11	
0.000000E+0	1.396562E-7	-1.396562E-7	-7.799872E-13	0.000000E+0
5.000000E-2	1.126219E-5	1.126219E-5	6.289994E-11	5.234375E-1
1.000000E-1	1.235173E-5	1.235173E-5	6.898506E-11	1.046875E+0
1.500000E-1	1.310654E-5	1.310654E-5	7.320074E-11	1.570313E+0
2.000000E-1	1.005454E-4	1.005454E-4	5.615512E-10	2.175781E+0
2.500000E-1	1.114617E-4	1.114617E-4	6.225195E-10	2.364258E+0
3.000000E-1	1.222368E-4	1.222368E-4	6.826991E-10	2.553711E+0
3.500000E-1	2.091856E-4	2.091856E-4	1.168313E-9	3.128906E+0
4.000000E-1	2.684660E-4	2.684660E-4	1.499397E-9	3.317383E+0
4.500000E-1	3.142817E-4	3.142817E-4	1.755280E-9	3.505859E+0
5.000000E-1	3.674318E-4	3.674318E-4	2.052126E-9	3.693359E+0
5.000000E-1	3.802175E-4	3.802175E-4	2.123535E-9	3.881836E+0
4.500000E-1	3.175175E-4	3.175175E-4	1.773352E-9	4.069336E+0
4.000000E-1	2.734513E-4	2.734513E-4	1.527240E-9	4.257813E+0
3.500000E-1	2.065219E-4	2.065219E-4	1.153436E-9	4.446289E+0
3.000000E-1	1.834290E-4	1.834290E-4	1.024461E-9	4.633789E+0
2.500000E-1	1.128391E-4	1.128391E-4	6.302126E-10	5.045898E+0
2.000000E-1	9.600925E-5	9.600925E-5	5.362168E-10	5.234375E+0
1.500000E-1	6.947620E-5	6.947620E-5	3.880283E-10	5.422852E+0
1.000000E-1	4.127375E-5	4.127375E-5	2.305161E-10	5.612305E+0
5.000000E-2	2.004702E-5	2.004702E-5	1.119637E-10	5.800781E+0
0.000000E+0	4.268204E-7	-4.268204E-7	-2.383815E-12	6.696289E+0
-5.000000E-2	1.138373E-5	-1.138373E-5	-6.357874E-11	7.219727E+0
-1.000000E-1	1.215481E-5	-1.215481E-5	-6.788529E-11	7.743164E+0
-1.500000E-1	5.242093E-5	-5.242093E-5	-2.927737E-10	8.349609E+0
-2.000000E-1	7.709126E-5	-7.709126E-5	-4.305588E-10	8.538086E+0
-2.500000E-1	9.976758E-5	-9.976758E-5	-5.572073E-10	8.726563E+0
-3.000000E-1	1.339472E-4	-1.339472E-4	-7.481020E-10	9.302734E+0
-3.500000E-1	1.621847E-4	-1.621847E-4	-9.058105E-10	1.010156E+1
-4.000000E-1	1.956613E-4	-1.956613E-4	-1.092779E-9	1.028906E+1
-4.500000E-1	2.246186E-4	-2.246186E-4	-1.254507E-9	1.047754E+1
-5.000000E-1	2.553014E-4	-2.553014E-4	-1.425872E-9	1.066504E+1
-5.000000E-1	2.629171E-4	-2.629171E-4	-1.468406E-9	1.085352E+1
-4.500000E-1	2.286510E-4	-2.286510E-4	-1.277028E-9	1.104199E+1
-4.000000E-1	2.009064E-4	-2.009064E-4	-1.122073E-9	1.122949E+1
-3.500000E-1	1.218732E-4	-1.218732E-4	-6.806683E-10	1.164160E+1
-3.000000E-1	1.260917E-4	-1.260917E-4	-7.042287E-10	1.221680E+1
-2.500000E-1	1.017986E-4	-1.017986E-4	-5.685509E-10	1.262891E+1
-2.000000E-1	9.380825E-5	-9.380825E-5	-5.239241E-10	1.281738E+1
-1.500000E-1	6.429455E-5	-6.429455E-5	-3.590885E-10	1.300586E+1
-1.000000E-1	3.921126E-5	-3.921126E-5	-2.189970E-10	1.319531E+1
-5.000000E-2	1.815832E-5	-1.815832E-5	-1.014152E-10	1.338379E+1
0.000000E+0	1.091328E-7	1.091328E-7	6.095124E-13	1.427930E+1
0.000000E+0	1.355893E-6	1.355893E-6	7.572734E-12	1.480273E+1
5.000000E-2	1.118645E-5	1.118645E-5	6.247691E-11	1.532617E+1
