voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	1.166406E-5	1.166406E-5	1.307412E-10	0.000000E+0
5.000000E-2	3.110143E-2	3.110143E-2	3.486126E-7	3.818359E-1
1.000000E-1	6.441062E-2	6.441062E-2	7.219717E-7	5.703125E-1
1.500000E-1	1.022593E-1	1.022593E-1	1.146213E-6	1.151367E+0
2.000000E-1	1.441717E-1	1.441717E-1	1.616005E-6	1.339844E+0
2.500000E-1	1.903136E-1	1.903136E-1	2.133205E-6	1.527344E+0
3.000000E-1	2.385269E-1	2.385269E-1	2.673622E-6	1.715820E+0
3.500000E-1	3.002234E-1	3.002234E-1	3.365172E-6	1.904297E+0
4.000000E-1	3.519889E-1	3.519889E-1	3.945406E-6	2.091797E+0
4.500000E-1	4.248475E-1	4.248475E-1	4.762070E-6	2.280273E+0
5.000000E-1	4.929161E-1	4.929161E-1	5.525044E-6	2.468750E+0
5.000000E-1	4.909745E-1	4.909745E-1	5.503280E-6	2.656250E+0
4.500000E-1	4.127926E-1	4.127926E-1	4.626948E-6	2.844727E+0
4.000000E-1	3.410783E-1	3.410783E-1	3.823110E-6	3.032227E+0
3.500000E-1	2.789110E-1	2.789110E-1	3.126284E-6	3.220703E+0
3.000000E-1	2.258186E-1	2.258186E-1	2.531176E-6	3.409180E+0
2.500000E-1	1.777675E-1	1.777675E-1	1.992577E-6	3.596680E+0
2.000000E-1	1.337304E-1	1.337304E-1	1.498970E-6	3.785156E+0
1.500000E-1	9.515954E-2	9.515954E-2	1.066633E-6	3.972656E+0
1.000000E-1	6.023540E-2	6.023540E-2	6.751721E-7	4.354492E+0
5.000000E-2	2.874359E-2	2.874359E-2	3.221838E-7	4.542969E+0
0.000000E+0	3.533499E-6	3.533499E-6	3.960661E-11	5.661133E+0
-5.000000E-2	2.717350E-2	-2.717350E-2	-3.045848E-7	6.430664E+0
-1.000000E-1	5.366314E-2	-5.366314E-2	-6.015043E-7	6.618164E+0
-1.500000E-1	7.978233E-2	-7.978233E-2	-8.942716E-7	6.806641E+0
-2.000000E-1	1.056591E-1	-1.056591E-1	-1.184321E-6	7.388672E+0
-2.500000E-1	1.314110E-1	-1.314110E-1	-1.472972E-6	7.576172E+0
-3.000000E-1	1.572576E-1	-1.572576E-1	-1.762684E-6	7.764648E+0
-3.500000E-1	1.820731E-1	-1.820731E-1	-2.040838E-6	7.953125E+0
-4.000000E-1	2.078616E-1	-2.078616E-1	-2.329898E-6	8.140625E+0
-4.500000E-1	2.351352E-1	-2.351352E-1	-2.635605E-6	8.329102E+0
-5.000000E-1	2.621899E-1	-2.621899E-1	-2.938858E-6	8.516602E+0
-5.000000E-1	2.623962E-1	-2.623962E-1	-2.941171E-6	8.705078E+0
-4.500000E-1	2.349783E-1	-2.349783E-1	-2.633846E-6	8.893555E+0
-4.000000E-1	2.079204E-1	-2.079204E-1	-2.330557E-6	9.081055E+0
-3.500000E-1	1.812650E-1	-1.812650E-1	-2.031780E-6	9.269531E+0
-3.000000E-1	1.552522E-1	-1.552522E-1	-1.740205E-6	9.458008E+0
-2.500000E-1	1.297998E-1	-1.297998E-1	-1.454912E-6	9.645508E+0
-2.000000E-1	1.044597E-1	-1.044597E-1	-1.170877E-6	9.833984E+0
-1.500000E-1	7.860488E-2	-7.860488E-2	-8.810737E-7	1.021582E+1
-1.000000E-1	5.296369E-2	-5.296369E-2	-5.936643E-7	1.040332E+1
-5.000000E-2	2.690646E-2	-2.690646E-2	-3.015916E-7	1.059180E+1
0.000000E+0	3.625690E-6	3.625690E-6	4.063997E-11	1.170996E+1
