voltage_1_2	absJ_1_2	J_1_2	current_1_2	time_1_2	
0.000000E+0	4.448336E-6	4.448336E-6	1.078307E-10	0.000000E+0
5.000000E-2	5.427817E-2	5.427817E-2	1.315740E-6	7.753906E-1
1.000000E-1	1.133607E-1	1.133607E-1	2.747940E-6	9.638672E-1
1.500000E-1	1.785959E-1	1.785959E-1	4.329287E-6	1.151367E+0
2.000000E-1	2.506846E-1	2.506846E-1	6.076766E-6	1.339844E+0
2.500000E-1	3.304776E-1	3.304776E-1	8.011003E-6	1.527344E+0
3.000000E-1	4.194795E-1	4.194795E-1	1.016847E-5	1.715820E+0
3.500000E-1	5.197456E-1	5.197456E-1	1.259899E-5	2.291992E+0
4.000000E-1	6.302508E-1	6.302508E-1	1.527771E-5	2.479492E+0
4.500000E-1	7.542015E-1	7.542015E-1	1.828236E-5	2.667969E+0
5.000000E-1	8.908202E-1	8.908202E-1	2.159409E-5	2.856445E+0
5.000000E-1	8.892385E-1	8.892385E-1	2.155575E-5	3.043945E+0
4.500000E-1	7.516785E-1	7.516785E-1	1.822120E-5	3.232422E+0
4.000000E-1	6.285862E-1	6.285862E-1	1.523736E-5	3.419922E+0
3.500000E-1	5.187486E-1	5.187486E-1	1.257482E-5	3.608398E+0
3.000000E-1	4.205191E-1	4.205191E-1	1.019367E-5	3.796875E+0
2.500000E-1	3.317654E-1	3.317654E-1	8.042221E-6	4.178711E+0
2.000000E-1	2.515988E-1	2.515988E-1	6.098926E-6	4.366211E+0
1.500000E-1	1.789670E-1	1.789670E-1	4.338282E-6	4.554688E+0
1.000000E-1	1.133320E-1	1.133320E-1	2.747244E-6	4.742188E+0
5.000000E-2	5.421010E-2	5.421010E-2	1.314090E-6	4.930664E+0
0.000000E+0	6.944226E-7	6.944226E-7	1.683328E-11	6.242188E+0
-5.000000E-2	5.026653E-2	-5.026653E-2	-1.218495E-6	7.011719E+0
-1.000000E-1	9.845654E-2	-9.845654E-2	-2.386654E-6	7.200195E+0
-1.500000E-1	1.452346E-1	-1.452346E-1	-3.520585E-6	7.387695E+0
-2.000000E-1	1.903721E-1	-1.903721E-1	-4.614751E-6	7.576172E+0
-2.500000E-1	2.347883E-1	-2.347883E-1	-5.691430E-6	7.764648E+0
-3.000000E-1	2.778168E-1	-2.778168E-1	-6.734470E-6	7.952148E+0
-3.500000E-1	3.208738E-1	-3.208738E-1	-7.778201E-6	8.140625E+0
-4.000000E-1	3.613369E-1	-3.613369E-1	-8.759052E-6	8.328125E+0
-4.500000E-1	4.024581E-1	-4.024581E-1	-9.755860E-6	8.516602E+0
-5.000000E-1	4.426162E-1	-4.426162E-1	-1.072932E-5	9.092773E+0
-5.000000E-1	4.422223E-1	-4.422223E-1	-1.071977E-5	9.280273E+0
-4.500000E-1	3.996759E-1	-3.996759E-1	-9.688418E-6	9.662109E+0
-4.000000E-1	3.573001E-1	-3.573001E-1	-8.661200E-6	9.850586E+0
-3.500000E-1	3.150719E-1	-3.150719E-1	-7.637558E-6	1.003809E+1
-3.000000E-1	2.727138E-1	-2.727138E-1	-6.610768E-6	1.022656E+1
-2.500000E-1	2.298262E-1	-2.298262E-1	-5.571144E-6	1.041504E+1
-2.000000E-1	1.861717E-1	-1.861717E-1	-4.512929E-6	1.060254E+1
-1.500000E-1	1.415277E-1	-1.415277E-1	-3.430729E-6	1.079102E+1
-1.000000E-1	9.593945E-2	-9.593945E-2	-2.325638E-6	1.097852E+1
-5.000000E-2	4.898397E-2	-4.898397E-2	-1.187405E-6	1.116699E+1
0.000000E+0	1.300927E-6	1.300927E-6	3.153537E-11	1.247852E+1
