voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	1.373677E+0	1.373677E+0	1.198759E-5	0.000000E+0
5.000000E-2	1.683665E+3	1.683665E+3	1.469275E-2	3.798828E-1
1.000000E-1	3.358672E+3	3.358672E+3	2.930994E-2	5.683594E-1
1.500000E-1	5.029742E+3	5.029742E+3	4.389278E-2	7.568359E-1
2.000000E-1	6.693343E+3	6.693343E+3	5.841044E-2	9.443359E-1
2.500000E-1	8.405595E+3	8.405595E+3	7.335266E-2	1.132813E+0
3.000000E-1	1.015860E+4	1.015860E+4	8.865050E-2	1.321289E+0
3.500000E-1	1.187797E+4	1.187797E+4	1.036548E-1	1.508789E+0
4.000000E-1	1.203245E+4	1.203245E+4	1.050029E-1	1.697266E+0
4.500000E-1	1.203245E+4	1.203245E+4	1.050029E-1	1.885742E+0
5.000000E-1	1.203245E+4	1.203245E+4	1.050029E-1	2.074219E+0
5.000000E-1	1.203245E+4	1.203245E+4	1.050029E-1	2.261719E+0
4.500000E-1	1.203245E+4	1.203245E+4	1.050029E-1	2.450195E+0
4.000000E-1	1.203245E+4	1.203245E+4	1.050029E-1	2.638672E+0
3.500000E-1	1.183475E+4	1.183475E+4	1.032777E-1	2.827148E+0
3.000000E-1	1.016151E+4	1.016151E+4	8.867587E-2	3.014648E+0
2.500000E-1	8.478479E+3	8.478479E+3	7.398868E-2	3.203125E+0
2.000000E-1	6.790281E+3	6.790281E+3	5.925638E-2	3.391602E+0
1.500000E-1	5.095174E+3	5.095174E+3	4.446378E-2	3.579102E+0
1.000000E-1	3.395601E+3	3.395601E+3	2.963221E-2	3.767578E+0
5.000000E-2	1.696427E+3	1.696427E+3	1.480412E-2	3.956055E+0
0.000000E+0	2.000673E-6	2.000673E-6	1.745917E-11	6.040039E+0
-5.000000E-2	1.681951E+3	-1.681951E+3	-1.467779E-2	6.807617E+0
-1.000000E-1	3.351954E+3	-3.351954E+3	-2.925132E-2	6.995117E+0
-1.500000E-1	5.001686E+3	-5.001686E+3	-4.364794E-2	7.183594E+0
-2.000000E-1	6.603635E+3	-6.603635E+3	-5.762759E-2	7.372070E+0
-2.500000E-1	8.146691E+3	-8.146691E+3	-7.109329E-2	7.559570E+0
-3.000000E-1	1.091650E+4	-1.091650E+4	-9.526442E-2	7.748047E+0
-3.500000E-1	1.203210E+4	-1.203210E+4	-1.049999E-1	7.936523E+0
-4.000000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	8.125000E+0
-4.500000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	8.312500E+0
-5.000000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	8.500977E+0
-5.000000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	8.689453E+0
-4.500000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	8.877930E+0
-4.000000E-1	1.203209E+4	-1.203209E+4	-1.049998E-1	9.066406E+0
-3.500000E-1	1.203210E+4	-1.203210E+4	-1.049999E-1	9.253906E+0
-3.000000E-1	1.072391E+4	-1.072391E+4	-9.358378E-2	9.442383E+0
-2.500000E-1	8.953289E+3	-8.953289E+3	-7.813218E-2	9.630859E+0
-2.000000E-1	7.177716E+3	-7.177716E+3	-6.263739E-2	9.818359E+0
-1.500000E-1	5.394313E+3	-5.394313E+3	-4.707426E-2	1.000684E+1
-1.000000E-1	3.600806E+3	-3.600806E+3	-3.142296E-2	1.019531E+1
-5.000000E-2	1.800695E+3	-1.800695E+3	-1.571403E-2	1.038379E+1
0.000000E+0	1.416337E-3	1.416337E-3	1.235987E-8	1.134375E+1
