voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	4.211658E-6	4.211658E-6	3.201651E-11	0.000000E+0
5.000000E-2	2.353520E-2	2.353520E-2	1.789117E-7	7.695313E-1
1.000000E-1	4.819705E-2	4.819705E-2	3.663881E-7	9.570313E-1
1.500000E-1	7.404521E-2	7.404521E-2	5.628827E-7	1.145508E+0
2.000000E-1	1.032738E-1	1.032738E-1	7.850745E-7	1.333984E+0
2.500000E-1	1.338384E-1	1.338384E-1	1.017423E-6	1.521484E+0
3.000000E-1	1.810634E-1	1.810634E-1	1.376422E-6	2.103516E+0
3.500000E-1	2.228474E-1	2.228474E-1	1.694059E-6	2.291992E+0
4.000000E-1	2.673398E-1	2.673398E-1	2.032285E-6	2.479492E+0
4.500000E-1	3.142784E-1	3.142784E-1	2.389106E-6	2.667969E+0
5.000000E-1	3.848997E-1	3.848997E-1	2.925961E-6	2.855469E+0
5.000000E-1	3.840024E-1	3.840024E-1	2.919140E-6	3.043945E+0
4.500000E-1	3.183003E-1	3.183003E-1	2.419680E-6	3.232422E+0
4.000000E-1	2.638114E-1	2.638114E-1	2.005462E-6	3.419922E+0
3.500000E-1	2.140066E-1	2.140066E-1	1.626852E-6	3.608398E+0
3.000000E-1	1.706268E-1	1.706268E-1	1.297084E-6	3.795898E+0
2.500000E-1	1.338451E-1	1.338451E-1	1.017474E-6	3.984375E+0
2.000000E-1	9.931829E-2	9.931829E-2	7.550056E-7	4.366211E+0
1.500000E-1	7.011073E-2	7.011073E-2	5.329733E-7	4.554688E+0
1.000000E-1	4.456883E-2	4.456883E-2	3.388068E-7	4.742188E+0
5.000000E-2	2.188864E-2	2.188864E-2	1.663948E-7	4.930664E+0
0.000000E+0	4.840325E-6	4.840325E-6	3.679556E-11	6.048828E+0
-5.000000E-2	2.018439E-2	-2.018439E-2	-1.534393E-7	6.818359E+0
-1.000000E-1	4.047306E-2	-4.047306E-2	-3.076713E-7	7.005859E+0
-1.500000E-1	6.138801E-2	-6.138801E-2	-4.666642E-7	7.194336E+0
-2.000000E-1	8.289751E-2	-8.289751E-2	-6.301768E-7	7.381836E+0
-2.500000E-1	1.053156E-1	-1.053156E-1	-8.005964E-7	7.570313E+0
-3.000000E-1	1.284206E-1	-1.284206E-1	-9.762380E-7	7.758789E+0
-3.500000E-1	1.619547E-1	-1.619547E-1	-1.231160E-6	8.339844E+0
-4.000000E-1	1.903320E-1	-1.903320E-1	-1.446881E-6	8.528320E+0
-4.500000E-1	2.183896E-1	-2.183896E-1	-1.660171E-6	8.715820E+0
-5.000000E-1	2.480487E-1	-2.480487E-1	-1.885636E-6	8.904297E+0
-5.000000E-1	2.468673E-1	-2.468673E-1	-1.876655E-6	9.092773E+0
-4.500000E-1	2.180276E-1	-2.180276E-1	-1.657419E-6	9.280273E+0
-4.000000E-1	1.892424E-1	-1.892424E-1	-1.438598E-6	9.468750E+0
-3.500000E-1	1.602753E-1	-1.602753E-1	-1.218393E-6	9.657227E+0
-3.000000E-1	1.348810E-1	-1.348810E-1	-1.025349E-6	9.844727E+0
-2.500000E-1	1.102765E-1	-1.102765E-1	-8.383088E-7	1.022656E+1
-2.000000E-1	8.688583E-2	-8.688583E-2	-6.604955E-7	1.041504E+1
-1.500000E-1	6.448842E-2	-6.448842E-2	-4.902331E-7	1.060254E+1
-1.000000E-1	4.234811E-2	-4.234811E-2	-3.219252E-7	1.079102E+1
-5.000000E-2	2.084259E-2	-2.084259E-2	-1.584428E-7	1.097949E+1
0.000000E+0	5.166267E-6	5.166267E-6	3.927333E-11	1.209766E+1
