voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	1.764101E-6	1.764101E-6	1.751573E-11	0.000000E+0
5.000000E-2	5.076651E-3	5.076651E-3	5.040599E-8	3.828125E-1
1.000000E-1	3.966164E-4	3.966164E-4	3.937998E-9	9.570313E-1
1.500000E-1	5.863659E-4	5.863659E-4	5.822018E-9	1.338867E+0
2.000000E-1	8.722159E-4	8.722159E-4	8.660217E-9	1.527344E+0
2.500000E-1	7.123015E-4	7.123015E-4	7.072430E-9	2.102539E+0
3.000000E-1	8.860151E-4	8.860151E-4	8.797230E-9	2.871094E+0
3.500000E-1	1.212385E-3	1.212385E-3	1.203775E-8	3.058594E+0
4.000000E-1	1.638099E-3	1.638099E-3	1.626466E-8	3.247070E+0
4.500000E-1	2.138027E-3	2.138027E-3	2.122844E-8	3.435547E+0
5.000000E-1	2.797802E-3	2.797802E-3	2.777933E-8	3.623047E+0
5.000000E-1	2.859506E-3	2.859506E-3	2.839199E-8	3.811523E+0
4.500000E-1	2.275539E-3	2.275539E-3	2.259379E-8	3.999023E+0
4.000000E-1	1.811375E-3	1.811375E-3	1.798511E-8	4.187500E+0
3.500000E-1	1.364651E-3	1.364651E-3	1.354960E-8	4.375977E+0
3.000000E-1	1.046102E-3	1.046102E-3	1.038673E-8	4.563477E+0
2.500000E-1	7.443857E-4	7.443857E-4	7.390994E-9	4.945313E+0
2.000000E-1	5.126623E-4	5.126623E-4	5.090216E-9	5.133789E+0
1.500000E-1	3.190319E-4	3.190319E-4	3.167663E-9	5.321289E+0
1.000000E-1	1.762913E-4	1.762913E-4	1.750393E-9	5.509766E+0
5.000000E-2	7.659753E-5	7.659753E-5	7.605357E-10	5.920898E+0
0.000000E+0	7.271950E-7	7.271950E-7	7.220308E-12	6.816406E+0
-5.000000E-2	6.365149E-5	-6.365149E-5	-6.319946E-10	7.422852E+0
-1.000000E-1	1.659405E-4	-1.659405E-4	-1.647621E-9	7.999023E+0
-1.500000E-1	2.934958E-4	-2.934958E-4	-2.914115E-9	8.187500E+0
-2.000000E-1	4.666499E-4	-4.666499E-4	-4.633359E-9	8.375000E+0
-2.500000E-1	6.727998E-4	-6.727998E-4	-6.680219E-9	8.563477E+0
-3.000000E-1	9.327099E-4	-9.327099E-4	-9.260861E-9	8.750977E+0
-3.500000E-1	1.313309E-3	-1.313309E-3	-1.303982E-8	9.326172E+0
-4.000000E-1	1.724547E-3	-1.724547E-3	-1.712300E-8	9.514648E+0
-4.500000E-1	2.193281E-3	-2.193281E-3	-2.177705E-8	9.703125E+0
-5.000000E-1	2.737428E-3	-2.737428E-3	-2.717988E-8	9.890625E+0
-5.000000E-1	2.737482E-3	-2.737482E-3	-2.718042E-8	1.007910E+1
-4.500000E-1	2.136885E-3	-2.136885E-3	-2.121710E-8	1.026660E+1
-4.000000E-1	1.691813E-3	-1.691813E-3	-1.679798E-8	1.045508E+1
-3.500000E-1	1.309437E-3	-1.309437E-3	-1.300138E-8	1.064355E+1
-3.000000E-1	9.873977E-4	-9.873977E-4	-9.803856E-9	1.159961E+1
-2.500000E-1	7.511380E-4	-7.511380E-4	-7.458038E-9	1.198145E+1
-2.000000E-1	5.158046E-4	-5.158046E-4	-5.121416E-9	1.216992E+1
-1.500000E-1	3.177536E-4	-3.177536E-4	-3.154970E-9	1.235742E+1
-1.000000E-1	1.828549E-4	-1.828549E-4	-1.815563E-9	1.254590E+1
-5.000000E-2	8.323656E-5	-8.323656E-5	-8.264545E-10	1.334473E+1
0.000000E+0	5.256194E-7	5.256194E-7	5.218867E-12	1.423926E+1
