voltage_5_2_11	absJ_5_2_11	J_5_2_11	current_5_2_11	time_5_2_11	
0.000000E+0	2.121816E-6	2.121816E-6	1.612979E-11	0.000000E+0
5.000000E-2	1.356832E-5	1.356832E-5	1.031447E-10	5.234375E-1
1.000000E-1	7.174525E-4	7.174525E-4	5.453987E-9	1.099609E+0
1.500000E-1	1.219327E-3	1.219327E-3	9.269174E-9	1.287109E+0
2.000000E-1	1.942129E-3	1.942129E-3	1.476383E-8	1.862305E+0
2.500000E-1	2.870713E-3	2.870713E-3	2.182281E-8	2.050781E+0
3.000000E-1	4.160997E-3	4.160997E-3	3.163139E-8	2.238281E+0
3.500000E-1	5.617477E-3	5.617477E-3	4.270338E-8	2.426758E+0
4.000000E-1	7.398133E-3	7.398133E-3	5.623971E-8	2.615234E+0
4.500000E-1	9.492664E-3	9.492664E-3	7.216208E-8	2.802734E+0
5.000000E-1	1.200559E-2	1.200559E-2	9.126502E-8	2.991211E+0
5.000000E-1	1.198717E-2	1.198717E-2	9.112503E-8	3.178711E+0
4.500000E-1	9.602011E-3	9.602011E-3	7.299332E-8	3.367188E+0
4.000000E-1	7.641375E-3	7.641375E-3	5.808880E-8	3.555664E+0
3.500000E-1	5.874869E-3	5.874869E-3	4.466004E-8	3.743164E+0
3.000000E-1	4.344902E-3	4.344902E-3	3.302942E-8	3.931641E+0
2.500000E-1	3.072479E-3	3.072479E-3	2.335661E-8	4.120117E+0
2.000000E-1	2.120197E-3	2.120197E-3	1.611748E-8	4.307617E+0
1.500000E-1	1.337105E-3	1.337105E-3	1.016451E-8	4.496094E+0
1.000000E-1	7.579520E-4	7.579520E-4	5.761859E-9	4.877930E+0
5.000000E-2	3.260353E-4	3.260353E-4	2.478481E-9	5.065430E+0
0.000000E+0	1.063006E-6	1.063006E-6	8.080842E-12	5.959961E+0
-5.000000E-2	3.322154E-4	-3.322154E-4	-2.525461E-9	6.537109E+0
-1.000000E-1	7.310054E-4	-7.310054E-4	-5.557014E-9	6.724609E+0
-1.500000E-1	1.255082E-3	-1.255082E-3	-9.540981E-9	6.913086E+0
