voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	1.215624E-6	1.215624E-6	1.527598E-11	0.000000E+0
5.000000E-2	4.659838E-4	4.659838E-4	5.855725E-9	5.761719E-1
1.000000E-1	2.177422E-4	2.177422E-4	2.736229E-9	1.151367E+0
1.500000E-1	3.720954E-4	3.720954E-4	4.675889E-9	1.532227E+0
2.000000E-1	5.661546E-4	5.661546E-4	7.114509E-9	1.720703E+0
2.500000E-1	7.558831E-4	7.558831E-4	9.498707E-9	1.909180E+0
3.000000E-1	1.063028E-3	1.063028E-3	1.335840E-8	2.484375E+0
3.500000E-1	1.437674E-3	1.437674E-3	1.806635E-8	2.671875E+0
4.000000E-1	1.860716E-3	1.860716E-3	2.338245E-8	2.860352E+0
4.500000E-1	2.400523E-3	2.400523E-3	3.016586E-8	3.048828E+0
5.000000E-1	2.894077E-3	2.894077E-3	3.636804E-8	3.236328E+0
5.000000E-1	2.864523E-3	2.864523E-3	3.599666E-8	3.424805E+0
4.500000E-1	2.287115E-3	2.287115E-3	2.874073E-8	3.612305E+0
4.000000E-1	1.815082E-3	1.815082E-3	2.280900E-8	3.800781E+0
3.500000E-1	1.413250E-3	1.413250E-3	1.775943E-8	3.989258E+0
3.000000E-1	1.119663E-3	1.119663E-3	1.407010E-8	4.176758E+0
2.500000E-1	8.016173E-4	8.016173E-4	1.007342E-8	4.365234E+0
2.000000E-1	5.531854E-4	5.531854E-4	6.951533E-9	4.747070E+0
1.500000E-1	3.671783E-4	3.671783E-4	4.614098E-9	4.934570E+0
1.000000E-1	2.168992E-4	2.168992E-4	2.725636E-9	5.123047E+0
5.000000E-2	1.013081E-4	1.013081E-4	1.273075E-9	5.311523E+0
0.000000E+0	4.044517E-7	4.044517E-7	5.082490E-12	6.206055E+0
-5.000000E-2	8.982434E-5	-8.982434E-5	-1.128766E-9	6.782227E+0
-1.000000E-1	2.215279E-4	-2.215279E-4	-2.783802E-9	6.970703E+0
-1.500000E-1	3.821817E-4	-3.821817E-4	-4.802637E-9	7.158203E+0
-2.000000E-1	5.633432E-4	-5.633432E-4	-7.079180E-9	7.346680E+0
-2.500000E-1	7.555580E-4	-7.555580E-4	-9.494622E-9	7.535156E+0
-3.000000E-1	1.051422E-3	-1.051422E-3	-1.321256E-8	8.110352E+0
-3.500000E-1	1.399731E-3	-1.399731E-3	-1.758954E-8	8.297852E+0
-4.000000E-1	1.799457E-3	-1.799457E-3	-2.261265E-8	8.486328E+0
-4.500000E-1	2.215061E-3	-2.215061E-3	-2.783528E-8	8.674805E+0
-5.000000E-1	2.711568E-3	-2.711568E-3	-3.407457E-8	8.862305E+0
-5.000000E-1	2.746149E-3	-2.746149E-3	-3.450913E-8	9.050781E+0
-4.500000E-1	2.324346E-3	-2.324346E-3	-2.920859E-8	9.238281E+0
-4.000000E-1	1.853045E-3	-1.853045E-3	-2.328605E-8	9.426758E+0
-3.500000E-1	1.467738E-3	-1.467738E-3	-1.844414E-8	9.615234E+0
-3.000000E-1	1.134308E-3	-1.134308E-3	-1.425414E-8	9.802734E+0
-2.500000E-1	8.869435E-4	-8.869435E-4	-1.114566E-8	9.991211E+0
-2.000000E-1	7.133245E-4	-7.133245E-4	-8.963900E-9	1.037305E+1
-1.500000E-1	4.892653E-4	-4.892653E-4	-6.148289E-9	1.056055E+1
-1.000000E-1	2.786677E-4	-2.786677E-4	-3.501842E-9	1.074902E+1
-5.000000E-2	1.253488E-4	-1.253488E-4	-1.575179E-9	1.093750E+1
0.000000E+0	6.756890E-7	6.756890E-7	8.490958E-12	1.183203E+1
