voltage_12_1	absJ_12_1	J_12_1	current_12_1	time_12_1	
0.000000E+0	2.199102E-6	2.199102E-6	1.919079E-11	0.000000E+0
5.000000E-2	1.053200E-3	1.053200E-3	9.190901E-9	5.761719E-1
1.000000E-1	1.238924E-3	1.238924E-3	1.081165E-8	1.151367E+0
1.500000E-1	2.020145E-3	2.020145E-3	1.762909E-8	1.339844E+0
2.000000E-1	3.063147E-3	3.063147E-3	2.673100E-8	1.527344E+0
2.500000E-1	4.356331E-3	4.356331E-3	3.801616E-8	1.715820E+0
3.000000E-1	5.867522E-3	5.867522E-3	5.120379E-8	1.904297E+0
3.500000E-1	7.628634E-3	7.628634E-3	6.657239E-8	2.091797E+0
4.000000E-1	9.772504E-3	9.772504E-3	8.528119E-8	2.280273E+0
4.500000E-1	1.112167E-2	1.112167E-2	9.705488E-8	2.467773E+0
5.000000E-1	1.243587E-2	1.243587E-2	1.085234E-7	3.042969E+0
5.000000E-1	1.323735E-2	1.323735E-2	1.155177E-7	3.230469E+0
4.500000E-1	1.051463E-2	1.051463E-2	9.175747E-8	3.612305E+0
4.000000E-1	8.503693E-3	8.503693E-3	7.420872E-8	3.800781E+0
3.500000E-1	6.583186E-3	6.583186E-3	5.744913E-8	3.988281E+0
3.000000E-1	5.014587E-3	5.014587E-3	4.376053E-8	4.176758E+0
2.500000E-1	3.778240E-3	3.778240E-3	3.297136E-8	4.365234E+0
2.000000E-1	2.605497E-3	2.605497E-3	2.273725E-8	4.552734E+0
1.500000E-1	1.640762E-3	1.640762E-3	1.431835E-8	4.741211E+0
1.000000E-1	9.609899E-4	9.609899E-4	8.386219E-9	5.123047E+0
5.000000E-2	4.317956E-4	4.317956E-4	3.768127E-9	5.310547E+0
0.000000E+0	8.623629E-7	8.623629E-7	7.525536E-12	6.205078E+0
-5.000000E-2	4.089835E-4	-4.089835E-4	-3.569054E-9	6.782227E+0
-1.000000E-1	9.274699E-4	-9.274699E-4	-8.093702E-9	6.969727E+0
-1.500000E-1	1.531075E-3	-1.531075E-3	-1.336115E-8	7.544922E+0
-2.000000E-1	2.312860E-3	-2.312860E-3	-2.018351E-8	7.733398E+0
-2.500000E-1	3.237900E-3	-3.237900E-3	-2.825601E-8	7.921875E+0
-3.000000E-1	4.398831E-3	-4.398831E-3	-3.838704E-8	8.109375E+0
-3.500000E-1	5.905028E-3	-5.905028E-3	-5.153109E-8	8.297852E+0
-4.000000E-1	7.156250E-3	-7.156250E-3	-6.245006E-8	8.485352E+0
-4.500000E-1	8.939207E-3	-8.939207E-3	-7.800929E-8	8.673828E+0
-5.000000E-1	1.095108E-2	-1.095108E-2	-9.556622E-8	8.862305E+0
-5.000000E-1	1.066843E-2	-1.066843E-2	-9.309960E-8	9.049805E+0
-4.500000E-1	8.713446E-3	-8.713446E-3	-7.603916E-8	9.238281E+0
-4.000000E-1	7.142920E-3	-7.142920E-3	-6.233374E-8	9.426758E+0
-3.500000E-1	5.717334E-3	-5.717334E-3	-4.989315E-8	9.614258E+0
-3.000000E-1	4.365482E-3	-4.365482E-3	-3.809602E-8	9.802734E+0
-2.500000E-1	3.392450E-3	-3.392450E-3	-2.960471E-8	9.990234E+0
-2.000000E-1	2.313436E-3	-2.313436E-3	-2.018854E-8	1.017871E+1
-1.500000E-1	1.533629E-3	-1.533629E-3	-1.338344E-8	1.036719E+1
-1.000000E-1	9.272199E-4	-9.272199E-4	-8.091520E-9	1.074902E+1
-5.000000E-2	4.261367E-4	-4.261367E-4	-3.718744E-9	1.093652E+1
0.000000E+0	1.915902E-6	1.915902E-6	1.671940E-11	1.183105E+1
