voltage_1_6	absJ_1_6	J_1_6	current_1_6	time_1_6	
0.000000E+0	2.151648E-5	2.151648E-5	1.279254E-10	0.000000E+0
5.000000E-2	1.474314E-3	1.474314E-3	8.765475E-9	6.718750E-1
1.000000E-1	3.003538E-3	3.003538E-3	1.785742E-8	1.037109E+0
1.500000E-1	4.659198E-3	4.659198E-3	2.770108E-8	1.154297E+0
2.000000E-1	6.407720E-3	6.407720E-3	3.809685E-8	1.272461E+0
2.500000E-1	8.443831E-3	8.443831E-3	5.020247E-8	1.390625E+0
3.000000E-1	1.061116E-2	1.061116E-2	6.308824E-8	1.508789E+0
3.500000E-1	1.315355E-2	1.315355E-2	7.820395E-8	1.626953E+0
4.000000E-1	1.602347E-2	1.602347E-2	9.526695E-8	1.744141E+0
4.500000E-1	1.959794E-2	1.959794E-2	1.165188E-7	2.108398E+0
5.000000E-1	2.286928E-2	2.286928E-2	1.359684E-7	2.226563E+0
5.000000E-1	2.352832E-2	2.352832E-2	1.398867E-7	2.344727E+0
4.500000E-1	1.963612E-2	1.963612E-2	1.167458E-7	2.462891E+0
4.000000E-1	1.620757E-2	1.620757E-2	9.636148E-8	2.704102E+0
3.500000E-1	1.350633E-2	1.350633E-2	8.030134E-8	2.822266E+0
3.000000E-1	1.077651E-2	1.077651E-2	6.407131E-8	2.939453E+0
2.500000E-1	8.535918E-3	8.535918E-3	5.074997E-8	3.057617E+0
2.000000E-1	6.448396E-3	6.448396E-3	3.833869E-8	3.175781E+0
1.500000E-1	4.632656E-3	4.632656E-3	2.754328E-8	3.293945E+0
1.000000E-1	2.983121E-3	2.983121E-3	1.773603E-8	3.412109E+0
5.000000E-2	1.436035E-3	1.436035E-3	8.537891E-9	3.653320E+0
0.000000E+0	2.162603E-5	2.162603E-5	1.285767E-10	3.894531E+0
-5.000000E-2	1.346792E-3	-1.346792E-3	-8.007298E-9	4.567383E+0
-1.000000E-1	2.711847E-3	-2.711847E-3	-1.612318E-8	4.932617E+0
-1.500000E-1	4.113388E-3	-4.113388E-3	-2.445599E-8	5.050781E+0
-2.000000E-1	5.552363E-3	-5.552363E-3	-3.301136E-8	5.167969E+0
-2.500000E-1	7.025451E-3	-7.025451E-3	-4.176955E-8	5.286133E+0
-3.000000E-1	8.440932E-3	-8.440932E-3	-5.018524E-8	5.404297E+0
-3.500000E-1	1.007142E-2	-1.007142E-2	-5.987924E-8	5.522461E+0
-4.000000E-1	1.170620E-2	-1.170620E-2	-6.959876E-8	5.640625E+0
-4.500000E-1	1.342050E-2	-1.342050E-2	-7.979108E-8	5.757813E+0
-5.000000E-1	1.511324E-2	-1.511324E-2	-8.985518E-8	5.875977E+0
-5.000000E-1	1.534572E-2	-1.534572E-2	-9.123740E-8	5.994141E+0
-4.500000E-1	1.348980E-2	-1.348980E-2	-8.020308E-8	6.112305E+0
-4.000000E-1	1.179085E-2	-1.179085E-2	-7.010205E-8	6.230469E+0
-3.500000E-1	1.009667E-2	-1.009667E-2	-6.002934E-8	6.348633E+0
-3.000000E-1	8.517847E-3	-8.517847E-3	-5.064253E-8	6.465820E+0
-2.500000E-1	6.969312E-3	-6.969312E-3	-4.143578E-8	6.583984E+0
-2.000000E-1	5.552334E-3	-5.552334E-3	-3.301119E-8	6.702148E+0
-1.500000E-1	4.134547E-3	-4.134547E-3	-2.458179E-8	6.820313E+0
-1.000000E-1	2.743060E-3	-2.743060E-3	-1.630876E-8	6.938477E+0
-5.000000E-2	1.359198E-3	-1.359198E-3	-8.081059E-9	7.179688E+0
0.000000E+0	2.175372E-5	2.175372E-5	1.293359E-10	7.420898E+0
