voltage_14_8_20	absJ_14_8_20	J_14_8_20	current_14_8_20	time_14_8_20	
0.000000E+0	4.206039E-6	-4.206039E-6	-1.406635E-11	0.000000E+0
5.000000E-2	2.610481E-5	2.610481E-5	8.730291E-11	6.132813E-1
1.000000E-1	2.759060E-5	2.759060E-5	9.227185E-11	1.227539E+0
1.500000E-1	2.333504E-4	2.333504E-4	7.803990E-10	1.900391E+0
2.000000E-1	2.645642E-4	2.645642E-4	8.847879E-10	2.171875E+0
2.500000E-1	2.829332E-4	2.829332E-4	9.462197E-10	2.444336E+0
3.000000E-1	6.424310E-4	6.424310E-4	2.148496E-9	3.116211E+0
3.500000E-1	8.504175E-4	8.504175E-4	2.844070E-9	3.234375E+0
4.000000E-1	1.056983E-3	1.056983E-3	3.534892E-9	3.352539E+0
4.500000E-1	1.188580E-3	1.188580E-3	3.974995E-9	3.470703E+0
5.000000E-1	1.464666E-3	1.464666E-3	4.898314E-9	3.588867E+0
5.000000E-1	1.508445E-3	1.508445E-3	5.044725E-9	3.707031E+0
4.500000E-1	1.175415E-3	1.175415E-3	3.930965E-9	3.824219E+0
4.000000E-1	9.649438E-4	9.649438E-4	3.227083E-9	3.942383E+0
3.500000E-1	7.432475E-4	7.432475E-4	2.485659E-9	4.060547E+0
3.000000E-1	5.872533E-4	5.872533E-4	1.963964E-9	4.178711E+0
2.500000E-1	4.786073E-4	4.786073E-4	1.600617E-9	4.296875E+0
2.000000E-1	3.288792E-4	3.288792E-4	1.099878E-9	4.414063E+0
1.500000E-1	2.378413E-4	2.378413E-4	7.954180E-10	4.656250E+0
1.000000E-1	1.373276E-4	1.373276E-4	4.592676E-10	4.927734E+0
5.000000E-2	6.545560E-5	6.545560E-5	2.189046E-10	5.200195E+0
0.000000E+0	5.904796E-7	5.904796E-7	1.974754E-12	6.189453E+0
-5.000000E-2	2.678585E-5	-2.678585E-5	-8.958050E-11	6.804688E+0
-1.000000E-1	1.304750E-4	-1.304750E-4	-4.363506E-10	7.477539E+0
-1.500000E-1	2.104344E-4	-2.104344E-4	-7.037603E-10	7.750000E+0
-2.000000E-1	2.678157E-4	-2.678157E-4	-8.956621E-10	8.021484E+0
-2.500000E-1	2.831585E-4	-2.831585E-4	-9.469733E-10	8.293945E+0
-3.000000E-1	2.995797E-4	-2.995797E-4	-1.001891E-9	8.566406E+0
-3.500000E-1	6.211919E-4	-6.211919E-4	-2.077466E-9	9.239258E+0
-4.000000E-1	7.950586E-4	-7.950586E-4	-2.658932E-9	9.356445E+0
-4.500000E-1	9.054815E-4	-9.054815E-4	-3.028222E-9	9.474609E+0
-5.000000E-1	9.930927E-4	-9.930927E-4	-3.321222E-9	9.592773E+0
-5.000000E-1	9.585865E-4	-9.585865E-4	-3.205822E-9	9.710938E+0
-4.500000E-1	7.995692E-4	-7.995692E-4	-2.674017E-9	9.829102E+0
-4.000000E-1	6.870777E-4	-6.870777E-4	-2.297809E-9	9.946289E+0
-3.500000E-1	5.630496E-4	-5.630496E-4	-1.883019E-9	1.006445E+1
-3.000000E-1	4.608755E-4	-4.608755E-4	-1.541316E-9	1.018262E+1
