voltage_1_5	absJ_1_5	J_1_5	current_1_5	time_1_5	
0.000000E+0	1.044125E-5	1.044125E-5	6.207806E-11	0.000000E+0
5.000000E-2	1.507869E-3	1.507869E-3	8.964980E-9	6.728516E-1
1.000000E-1	3.100393E-3	3.100393E-3	1.843327E-8	1.038086E+0
1.500000E-1	4.804456E-3	4.804456E-3	2.856471E-8	1.155273E+0
2.000000E-1	6.357930E-3	6.357930E-3	3.780083E-8	1.273438E+0
2.500000E-1	8.257855E-3	8.257855E-3	4.909676E-8	1.391602E+0
3.000000E-1	1.076844E-2	1.076844E-2	6.402332E-8	1.509766E+0
3.500000E-1	1.284412E-2	1.284412E-2	7.636423E-8	1.627930E+0
4.000000E-1	1.527218E-2	1.527218E-2	9.080014E-8	1.745117E+0
4.500000E-1	1.891106E-2	1.891106E-2	1.124350E-7	2.109375E+0
5.000000E-1	2.252257E-2	2.252257E-2	1.339071E-7	2.227539E+0
5.000000E-1	2.229741E-2	2.229741E-2	1.325684E-7	2.345703E+0
4.500000E-1	1.858709E-2	1.858709E-2	1.105088E-7	2.463867E+0
4.000000E-1	1.476327E-2	1.476327E-2	8.777445E-8	2.705078E+0
3.500000E-1	1.228489E-2	1.228489E-2	7.303935E-8	2.823242E+0
3.000000E-1	9.945102E-3	9.945102E-3	5.912822E-8	2.940430E+0
2.500000E-1	7.812310E-3	7.812310E-3	4.644779E-8	3.058594E+0
2.000000E-1	5.987256E-3	5.987256E-3	3.559700E-8	3.176758E+0
1.500000E-1	4.325237E-3	4.325237E-3	2.571553E-8	3.294922E+0
1.000000E-1	2.734422E-3	2.734422E-3	1.625740E-8	3.413086E+0
5.000000E-2	1.318817E-3	1.318817E-3	7.840977E-9	3.654297E+0
0.000000E+0	7.023655E-6	7.023655E-6	4.175887E-11	4.335938E+0
-5.000000E-2	1.218596E-3	-1.218596E-3	-7.245118E-9	5.008789E+0
-1.000000E-1	2.469808E-3	-2.469808E-3	-1.468415E-8	5.374023E+0
-1.500000E-1	3.724944E-3	-3.724944E-3	-2.214651E-8	5.492188E+0
-2.000000E-1	4.964301E-3	-4.964301E-3	-2.951506E-8	5.609375E+0
-2.500000E-1	6.267911E-3	-6.267911E-3	-3.726562E-8	5.727539E+0
-3.000000E-1	7.766785E-3	-7.766785E-3	-4.617712E-8	5.845703E+0
-3.500000E-1	9.203600E-3	-9.203600E-3	-5.471965E-8	5.963867E+0
-4.000000E-1	1.083911E-2	-1.083911E-2	-6.444350E-8	6.082031E+0
-4.500000E-1	1.246297E-2	-1.246297E-2	-7.409812E-8	6.200195E+0
-5.000000E-1	1.417743E-2	-1.417743E-2	-8.429136E-8	6.317383E+0
-5.000000E-1	1.412771E-2	-1.412771E-2	-8.399576E-8	6.435547E+0
-4.500000E-1	1.253510E-2	-1.253510E-2	-7.452694E-8	6.553711E+0
-4.000000E-1	1.088436E-2	-1.088436E-2	-6.471255E-8	6.671875E+0
-3.500000E-1	9.268714E-3	-9.268714E-3	-5.510678E-8	6.790039E+0
-3.000000E-1	7.883062E-3	-7.883062E-3	-4.686844E-8	6.907227E+0
-2.500000E-1	6.454596E-3	-6.454596E-3	-3.837555E-8	7.025391E+0
-2.000000E-1	5.125796E-3	-5.125796E-3	-3.047522E-8	7.143555E+0
-1.500000E-1	3.753815E-3	-3.753815E-3	-2.231816E-8	7.261719E+0
-1.000000E-1	2.514991E-3	-2.514991E-3	-1.495278E-8	7.379883E+0
-5.000000E-2	1.250093E-3	-1.250093E-3	-7.432382E-9	7.621094E+0
0.000000E+0	7.377333E-6	7.377333E-6	4.386165E-11	8.302734E+0
