voltage_1_12_16	absJ_1_12_16	J_1_12_16	current_1_12_16	time_1_12_16	
0.000000E+0	5.881445E-7	5.881445E-7	1.104064E-11	0.000000E+0
5.000000E-2	1.100062E-2	1.100062E-2	2.065035E-7	7.695313E-1
1.000000E-1	2.304371E-2	2.304371E-2	4.325763E-7	9.570313E-1
1.500000E-1	3.646220E-2	3.646220E-2	6.844679E-7	1.145508E+0
2.000000E-1	5.145179E-2	5.145179E-2	9.658522E-7	1.333984E+0
2.500000E-1	6.834003E-2	6.834003E-2	1.282878E-6	1.915039E+0
3.000000E-1	8.692719E-2	8.692719E-2	1.631796E-6	2.103516E+0
3.500000E-1	1.078261E-1	1.078261E-1	2.024110E-6	2.291016E+0
4.000000E-1	1.313263E-1	1.313263E-1	2.465255E-6	2.479492E+0
4.500000E-1	1.580258E-1	1.580258E-1	2.966458E-6	2.667969E+0
5.000000E-1	1.884416E-1	1.884416E-1	3.537424E-6	2.855469E+0
5.000000E-1	1.884338E-1	1.884338E-1	3.537277E-6	3.043945E+0
4.500000E-1	1.582043E-1	1.582043E-1	2.969809E-6	3.231445E+0
4.000000E-1	1.316097E-1	1.316097E-1	2.470575E-6	3.419922E+0
3.500000E-1	1.081674E-1	1.081674E-1	2.030516E-6	3.608398E+0
3.000000E-1	8.718768E-2	8.718768E-2	1.636686E-6	3.795898E+0
2.500000E-1	6.848487E-2	6.848487E-2	1.285597E-6	3.984375E+0
2.000000E-1	5.177768E-2	5.177768E-2	9.719698E-7	4.366211E+0
1.500000E-1	3.669829E-2	3.669829E-2	6.888997E-7	4.553711E+0
1.000000E-1	2.319851E-2	2.319851E-2	4.354821E-7	4.742188E+0
5.000000E-2	1.105919E-2	1.105919E-2	2.076030E-7	4.930664E+0
0.000000E+0	7.330977E-7	7.330977E-7	1.376170E-11	6.048828E+0
-5.000000E-2	1.018372E-2	-1.018372E-2	-1.911687E-7	6.818359E+0
-1.000000E-1	1.996091E-2	-1.996091E-2	-3.747059E-7	7.005859E+0
-1.500000E-1	2.944518E-2	-2.944518E-2	-5.527445E-7	7.194336E+0
-2.000000E-1	3.881227E-2	-3.881227E-2	-7.285834E-7	7.381836E+0
-2.500000E-1	4.800968E-2	-4.800968E-2	-9.012371E-7	7.570313E+0
-3.000000E-1	5.707515E-2	-5.707515E-2	-1.071414E-6	8.152344E+0
-3.500000E-1	6.615161E-2	-6.615161E-2	-1.241797E-6	8.339844E+0
-4.000000E-1	7.516552E-2	-7.516552E-2	-1.411006E-6	8.528320E+0
-4.500000E-1	8.418145E-2	-8.418145E-2	-1.580253E-6	8.715820E+0
-5.000000E-1	9.340711E-2	-9.340711E-2	-1.753437E-6	8.904297E+0
-5.000000E-1	9.315450E-2	-9.315450E-2	-1.748695E-6	9.092773E+0
-4.500000E-1	8.429359E-2	-8.429359E-2	-1.582358E-6	9.280273E+0
-4.000000E-1	7.516893E-2	-7.516893E-2	-1.411070E-6	9.468750E+0
-3.500000E-1	6.611463E-2	-6.611463E-2	-1.241103E-6	9.657227E+0
-3.000000E-1	5.709567E-2	-5.709567E-2	-1.071799E-6	9.844727E+0
-2.500000E-1	4.795788E-2	-4.795788E-2	-9.002646E-7	1.022656E+1
-2.000000E-1	3.873883E-2	-3.873883E-2	-7.272048E-7	1.041504E+1
-1.500000E-1	2.941229E-2	-2.941229E-2	-5.521272E-7	1.060254E+1
-1.000000E-1	1.989281E-2	-1.989281E-2	-3.734275E-7	1.079102E+1
-5.000000E-2	1.014339E-2	-1.014339E-2	-1.904116E-7	1.097949E+1
0.000000E+0	1.420335E-6	1.420335E-6	2.666251E-11	1.209766E+1
0.000000E+0	4.907685E-7	4.907685E-7	9.212700E-12	1.262109E+1
5.000000E-2	1.093348E-2	1.093348E-2	2.052432E-7	1.338965E+1
1.000000E-1	2.292266E-2	2.292266E-2	4.303039E-7	1.357813E+1
1.500000E-1	3.630125E-2	3.630125E-2	6.814465E-7	1.376660E+1
2.000000E-1	5.124834E-2	5.124834E-2	9.620331E-7	1.395410E+1
2.500000E-1	6.791151E-2	6.791151E-2	1.274834E-6	1.453613E+1
3.000000E-1	8.647375E-2	8.647375E-2	1.623284E-6	1.472363E+1
3.500000E-1	1.073096E-1	1.073096E-1	2.014414E-6	1.491211E+1
4.000000E-1	1.305071E-1	1.305071E-1	2.449877E-6	1.510059E+1
4.500000E-1	1.569781E-1	1.569781E-1	2.946791E-6	1.528809E+1
5.000000E-1	1.868752E-1	1.868752E-1	3.508018E-6	1.547656E+1
5.000000E-1	1.870239E-1	1.870239E-1	3.510810E-6	1.566504E+1
