voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	1.736548E-6	1.736548E-6	2.694087E-11	0.000000E+0
5.000000E-2	2.702930E-2	2.702930E-2	4.193336E-7	7.685547E-1
1.000000E-1	5.713469E-2	5.713469E-2	8.863898E-7	9.570313E-1
1.500000E-1	9.201176E-2	9.201176E-2	1.427474E-6	1.539063E+0
2.000000E-1	1.315157E-1	1.315157E-1	2.040339E-6	1.726563E+0
2.500000E-1	1.735449E-1	1.735449E-1	2.692382E-6	1.915039E+0
3.000000E-1	2.158711E-1	2.158711E-1	3.349033E-6	2.102539E+0
3.500000E-1	2.613543E-1	2.613543E-1	4.054661E-6	2.291016E+0
4.000000E-1	3.080951E-1	3.080951E-1	4.779799E-6	2.479492E+0
4.500000E-1	3.619143E-1	3.619143E-1	5.614753E-6	2.666992E+0
5.000000E-1	4.119920E-1	4.119920E-1	6.391660E-6	2.855469E+0
5.000000E-1	4.163079E-1	4.163079E-1	6.458617E-6	3.042969E+0
4.500000E-1	3.594358E-1	3.594358E-1	5.576300E-6	3.231445E+0
4.000000E-1	3.075546E-1	3.075546E-1	4.771413E-6	3.419922E+0
3.500000E-1	2.557470E-1	2.557470E-1	3.967669E-6	3.607422E+0
3.000000E-1	2.167287E-1	2.167287E-1	3.362337E-6	3.795898E+0
2.500000E-1	1.717220E-1	1.717220E-1	2.664102E-6	3.984375E+0
2.000000E-1	1.278859E-1	1.278859E-1	1.984026E-6	4.171875E+0
1.500000E-1	9.185694E-2	9.185694E-2	1.425072E-6	4.360352E+0
1.000000E-1	6.092100E-2	6.092100E-2	9.451307E-7	4.742188E+0
5.000000E-2	2.909563E-2	2.909563E-2	4.513907E-7	4.929688E+0
0.000000E+0	1.423635E-6	1.423635E-6	2.208633E-11	6.047852E+0
-5.000000E-2	3.115709E-2	-3.115709E-2	-4.833723E-7	6.817383E+0
-1.000000E-1	6.424695E-2	-6.424695E-2	-9.967297E-7	7.005859E+0
-1.500000E-1	1.022384E-1	-1.022384E-1	-1.586131E-6	7.586914E+0
-2.000000E-1	1.435190E-1	-1.435190E-1	-2.226559E-6	7.775391E+0
-2.500000E-1	1.865505E-1	-1.865505E-1	-2.894152E-6	7.962891E+0
-3.000000E-1	2.346609E-1	-2.346609E-1	-3.640538E-6	8.151367E+0
-3.500000E-1	2.827872E-1	-2.827872E-1	-4.387171E-6	8.339844E+0
-4.000000E-1	3.349587E-1	-3.349587E-1	-5.196562E-6	8.527344E+0
-4.500000E-1	3.865517E-1	-3.865517E-1	-5.996977E-6	8.715820E+0
-5.000000E-1	4.472486E-1	-4.472486E-1	-6.938631E-6	8.904297E+0
-5.000000E-1	4.617062E-1	-4.617062E-1	-7.162927E-6	9.091797E+0
-4.500000E-1	4.048358E-1	-4.048358E-1	-6.280638E-6	9.280273E+0
-4.000000E-1	3.447397E-1	-3.447397E-1	-5.348305E-6	9.467773E+0
-3.500000E-1	2.899315E-1	-2.899315E-1	-4.498008E-6	9.656250E+0
-3.000000E-1	2.406993E-1	-2.406993E-1	-3.734218E-6	9.844727E+0
-2.500000E-1	1.906860E-1	-1.906860E-1	-2.958310E-6	1.003223E+1
-2.000000E-1	1.450386E-1	-1.450386E-1	-2.250135E-6	1.022070E+1
-1.500000E-1	1.026593E-1	-1.026593E-1	-1.592660E-6	1.040918E+1
-1.000000E-1	6.474923E-2	-6.474923E-2	-1.004522E-6	1.079004E+1
-5.000000E-2	3.076495E-2	-3.076495E-2	-4.772886E-7	1.097852E+1
0.000000E+0	1.437985E-6	1.437985E-6	2.230895E-11	1.209668E+1
