voltage_10_3	absJ_10_3	J_10_3	current_10_3	time_10_3	
0.000000E+0	2.231253E-8	2.231253E-8	2.072786E-13	0.000000E+0
-5.000000E-2	1.183631E-6	-1.183631E-6	-1.099568E-11	7.148438E-1
-1.000000E-1	2.473802E-6	-2.473802E-6	-2.298109E-11	1.428711E+0
-1.500000E-1	4.394903E-6	-4.394903E-6	-4.082770E-11	2.142578E+0
-2.000000E-1	6.818043E-6	-6.818043E-6	-6.333814E-11	2.856445E+0
-2.500000E-1	8.236424E-6	-8.236424E-6	-7.651459E-11	3.571289E+0
-3.000000E-1	1.271421E-5	-1.271421E-5	-1.181123E-10	4.713867E+0
-3.500000E-1	1.717435E-5	-1.717435E-5	-1.595460E-10	5.085938E+0
-4.000000E-1	2.292803E-5	-2.292803E-5	-2.129964E-10	5.458008E+0
-4.500000E-1	2.721007E-5	-2.721007E-5	-2.527757E-10	5.830078E+0
-5.000000E-1	3.430317E-5	-3.430317E-5	-3.186690E-10	6.202148E+0
-5.000000E-1	3.783026E-5	-3.783026E-5	-3.514349E-10	6.574219E+0
-4.500000E-1	2.795450E-5	-2.795450E-5	-2.596913E-10	6.946289E+0
-4.000000E-1	2.911461E-5	-2.911461E-5	-2.704684E-10	7.318359E+0
-3.500000E-1	2.152546E-5	-2.152546E-5	-1.999669E-10	7.690430E+0
-3.000000E-1	1.460803E-5	-1.460803E-5	-1.357054E-10	8.062500E+0
-2.500000E-1	1.156142E-5	-1.156142E-5	-1.074031E-10	8.434570E+0
-2.000000E-1	7.534122E-6	-7.534122E-6	-6.999037E-11	9.624023E+0
-1.500000E-1	4.850495E-6	-4.850495E-6	-4.506005E-11	1.033789E+1
-1.000000E-1	3.001010E-6	-3.001010E-6	-2.787873E-11	1.105176E+1
-5.000000E-2	1.517777E-6	-1.517777E-6	-1.409982E-11	1.176562E+1
0.000000E+0	2.129371E-8	2.129371E-8	1.978140E-13	1.247949E+1
5.000000E-2	1.302761E-6	1.302761E-6	1.210237E-11	1.319434E+1
1.000000E-1	2.719203E-6	2.719203E-6	2.526081E-11	1.390820E+1
1.500000E-1	4.482867E-6	4.482867E-6	4.164486E-11	1.462207E+1
2.000000E-1	6.082712E-6	6.082712E-6	5.650708E-11	1.533594E+1
2.500000E-1	7.941353E-6	7.941353E-6	7.377345E-11	1.604883E+1
3.000000E-1	1.237626E-5	1.237626E-5	1.149728E-10	1.702148E+1
3.500000E-1	1.554805E-5	1.554805E-5	1.444380E-10	1.739258E+1
4.000000E-1	2.039264E-5	2.039264E-5	1.894432E-10	1.776465E+1
4.500000E-1	2.601037E-5	2.601037E-5	2.416307E-10	1.813672E+1
5.000000E-1	3.401766E-5	3.401766E-5	3.160167E-10	1.850879E+1
5.000000E-1	3.259927E-5	3.259927E-5	3.028402E-10	1.888086E+1
4.500000E-1	2.673050E-5	2.673050E-5	2.483206E-10	1.925293E+1
4.000000E-1	1.999716E-5	1.999716E-5	1.857693E-10	1.962500E+1
3.500000E-1	1.569073E-5	1.569073E-5	1.457635E-10	1.999609E+1
3.000000E-1	1.264418E-5	1.264418E-5	1.174617E-10	2.036816E+1
2.500000E-1	8.675239E-6	8.675239E-6	8.059109E-11	2.198633E+1
2.000000E-1	5.630785E-6	5.630785E-6	5.230878E-11	2.317578E+1
1.500000E-1	4.064378E-6	4.064378E-6	3.775719E-11	2.388965E+1
1.000000E-1	2.388299E-6	2.388299E-6	2.218678E-11	2.460352E+1
5.000000E-2	7.516080E-7	7.516080E-7	6.982276E-12	2.531738E+1
0.000000E+0	1.527085E-7	-1.527085E-7	-1.418629E-12	2.603125E+1
