voltage_3_2_3	absJ_3_2_3	J_3_2_3	current_3_2_3	time_3_2_3	
0.000000E+0	3.899510E-7	3.899510E-7	2.177897E-12	0.000000E+0
5.000000E-2	1.146064E-5	1.146064E-5	6.400831E-11	5.234375E-1
1.000000E-1	1.243846E-5	1.243846E-5	6.946948E-11	1.046875E+0
1.500000E-1	1.343051E-5	1.343051E-5	7.501011E-11	1.570313E+0
2.000000E-1	1.403486E-5	1.403486E-5	7.838544E-11	2.093750E+0
2.500000E-1	1.335975E-4	1.335975E-4	7.461489E-10	3.086914E+0
3.000000E-1	1.852476E-4	1.852476E-4	1.034618E-9	3.885742E+0
3.500000E-1	2.480109E-4	2.480109E-4	1.385154E-9	4.073242E+0
4.000000E-1	2.942880E-4	2.942880E-4	1.643614E-9	4.261719E+0
4.500000E-1	3.722294E-4	3.722294E-4	2.078921E-9	4.449219E+0
5.000000E-1	4.014006E-4	4.014006E-4	2.241844E-9	4.637695E+0
5.000000E-1	3.965317E-4	3.965317E-4	2.214651E-9	4.826172E+0
4.500000E-1	3.187771E-4	3.187771E-4	1.780387E-9	5.013672E+0
4.000000E-1	2.478193E-4	2.478193E-4	1.384084E-9	5.202148E+0
3.500000E-1	1.993304E-4	1.993304E-4	1.113271E-9	5.389648E+0
3.000000E-1	1.196806E-4	1.196806E-4	6.684225E-10	5.801758E+0
2.500000E-1	1.125747E-4	1.125747E-4	6.287355E-10	5.990234E+0
2.000000E-1	1.014171E-4	1.014171E-4	5.664201E-10	6.178711E+0
1.500000E-1	6.968460E-5	6.968460E-5	3.891922E-10	6.368164E+0
1.000000E-1	4.521278E-5	4.521278E-5	2.525158E-10	6.556641E+0
5.000000E-2	2.304719E-5	2.304719E-5	1.287198E-10	6.745117E+0
0.000000E+0	5.492171E-8	-5.492171E-8	-3.067407E-13	7.640625E+0
-5.000000E-2	1.148507E-5	-1.148507E-5	-6.414473E-11	8.165039E+0
-1.000000E-1	3.693481E-5	-3.693481E-5	-2.062829E-10	8.770508E+0
-1.500000E-1	6.766354E-5	-6.766354E-5	-3.779045E-10	8.958984E+0
-2.000000E-1	9.232089E-5	-9.232089E-5	-5.156171E-10	9.148438E+0
-2.500000E-1	1.183545E-4	-1.183545E-4	-6.610161E-10	9.723633E+0
-3.000000E-1	1.476593E-4	-1.476593E-4	-8.246852E-10	1.052246E+1
-3.500000E-1	1.819642E-4	-1.819642E-4	-1.016280E-9	1.071094E+1
-4.000000E-1	2.132744E-4	-2.132744E-4	-1.191149E-9	1.089844E+1
-4.500000E-1	2.461156E-4	-2.461156E-4	-1.374569E-9	1.108691E+1
-5.000000E-1	2.862030E-4	-2.862030E-4	-1.598459E-9	1.127539E+1
-5.000000E-1	2.805778E-4	-2.805778E-4	-1.567042E-9	1.146289E+1
-4.500000E-1	2.489983E-4	-2.489983E-4	-1.390669E-9	1.165137E+1
-4.000000E-1	2.085593E-4	-2.085593E-4	-1.164815E-9	1.183984E+1
-3.500000E-1	1.869830E-4	-1.869830E-4	-1.044310E-9	1.263770E+1
-3.000000E-1	1.208263E-4	-1.208263E-4	-6.748212E-10	1.304980E+1
-2.500000E-1	1.192583E-4	-1.192583E-4	-6.660642E-10	1.323828E+1
-2.000000E-1	1.132091E-4	-1.132091E-4	-6.322790E-10	1.342676E+1
-1.500000E-1	8.300830E-5	-8.300830E-5	-4.636058E-10	1.361621E+1
-1.000000E-1	5.951579E-5	-5.951579E-5	-3.323989E-10	1.380469E+1
-5.000000E-2	2.668562E-5	-2.668562E-5	-1.490406E-10	1.399316E+1
0.000000E+0	7.419016E-7	7.419016E-7	4.143560E-12	1.488867E+1
0.000000E+0	7.863176E-8	7.863176E-8	4.391626E-13	1.541309E+1
5.000000E-2	1.138655E-5	1.138655E-5	6.359449E-11	1.593652E+1
1.000000E-1	7.211091E-5	7.211091E-5	4.027433E-10	1.654199E+1
1.500000E-1	1.062549E-4	1.062549E-4	5.934393E-10	1.673047E+1
2.000000E-1	1.245075E-4	1.245075E-4	6.953812E-10	1.691895E+1
2.500000E-1	2.254417E-4	2.254417E-4	1.259104E-9	1.749512E+1
3.000000E-1	2.855335E-4	2.855335E-4	1.594720E-9	1.768359E+1
3.500000E-1	3.307082E-4	3.307082E-4	1.847023E-9	1.787109E+1
4.000000E-1	4.161117E-4	4.161117E-4	2.324006E-9	1.805957E+1
4.500000E-1	5.086760E-4	5.086760E-4	2.840983E-9	1.824805E+1
5.000000E-1	5.784627E-4	5.784627E-4	3.230745E-9	1.843555E+1
5.000000E-1	5.733569E-4	5.733569E-4	3.202229E-9	1.862402E+1
4.500000E-1	4.897684E-4	4.897684E-4	2.735383E-9	1.881152E+1
4.000000E-1	4.210133E-4	4.210133E-4	2.351382E-9	1.900000E+1
3.500000E-1	3.710251E-4	3.710251E-4	2.072195E-9	1.918848E+1
3.000000E-1	3.481385E-4	3.481385E-4	1.944372E-9	1.937598E+1
2.500000E-1	2.916466E-4	2.916466E-4	1.628862E-9	1.956445E+1
2.000000E-1	2.120155E-4	2.120155E-4	1.184118E-9	1.975293E+1
1.500000E-1	1.172666E-4	1.172666E-4	6.549405E-10	2.016406E+1
1.000000E-1	1.033175E-4	1.033175E-4	5.770336E-10	2.035254E+1
5.000000E-2	5.105009E-5	5.105009E-5	2.851175E-10	2.054199E+1
0.000000E+0	2.703571E-7	2.703571E-7	1.509959E-12	2.143652E+1
-5.000000E-2	1.206133E-5	-1.206133E-5	-6.736318E-11	2.196094E+1
-1.000000E-1	4.590860E-5	-4.590860E-5	-2.564020E-10	2.256641E+1
-1.500000E-1	7.661980E-5	-7.661980E-5	-4.279257E-10	2.275586E+1
-2.000000E-1	1.056410E-4	-1.056410E-4	-5.900104E-10	2.294434E+1
-2.500000E-1	1.415631E-4	-1.415631E-4	-7.906378E-10	2.351953E+1
-3.000000E-1	1.804174E-4	-1.804174E-4	-1.007641E-9	2.431836E+1
-3.500000E-1	2.219692E-4	-2.219692E-4	-1.239710E-9	2.450684E+1
-4.000000E-1	2.905643E-4	-2.905643E-4	-1.622817E-9	2.469434E+1
-4.500000E-1	3.130188E-4	-3.130188E-4	-1.748227E-9	2.488281E+1
-5.000000E-1	3.394264E-4	-3.394264E-4	-1.895715E-9	2.507129E+1
-5.000000E-1	3.572935E-4	-3.572935E-4	-1.995503E-9	2.525879E+1
-4.500000E-1	3.326665E-4	-3.326665E-4	-1.857960E-9	2.544727E+1
-4.000000E-1	2.706042E-4	-2.706042E-4	-1.511339E-9	2.563574E+1
-3.500000E-1	2.272268E-4	-2.272268E-4	-1.269074E-9	2.582324E+1
-3.000000E-1	1.939426E-4	-1.939426E-4	-1.083180E-9	2.601172E+1
-2.500000E-1	1.215276E-4	-1.215276E-4	-6.787383E-10	2.642285E+1
-2.000000E-1	1.358440E-4	-1.358440E-4	-7.586962E-10	2.699902E+1
-1.500000E-1	9.660792E-5	-9.660792E-5	-5.395604E-10	2.741016E+1
-1.000000E-1	6.444450E-5	-6.444450E-5	-3.599260E-10	2.759863E+1
-5.000000E-2	3.007779E-5	-3.007779E-5	-1.679861E-10	2.778809E+1
0.000000E+0	7.123574E-7	7.123574E-7	3.978554E-12	2.868359E+1
0.000000E+0	9.994669E-7	-9.994669E-7	-5.582076E-12	2.920703E+1
5.000000E-2	1.145664E-5	1.145664E-5	6.398596E-11	2.973047E+1
1.000000E-1	7.541758E-5	7.541758E-5	4.212112E-10	3.033691E+1
1.500000E-1	1.061512E-4	1.061512E-4	5.928601E-10	3.052539E+1
2.000000E-1	1.187720E-4	1.187720E-4	6.633478E-10	3.071387E+1
2.500000E-1	2.125170E-4	2.125170E-4	1.186919E-9	3.129004E+1
3.000000E-1	2.584242E-4	2.584242E-4	1.443313E-9	3.147754E+1
3.500000E-1	3.307850E-4	3.307850E-4	1.847452E-9	3.166602E+1
4.000000E-1	4.073048E-4	4.073048E-4	2.274819E-9	3.185352E+1
4.500000E-1	4.864555E-4	4.864555E-4	2.716880E-9	3.204199E+1
5.000000E-1	5.891455E-4	5.891455E-4	3.290409E-9	3.223047E+1
5.000000E-1	6.587917E-4	6.587917E-4	3.679387E-9	3.241797E+1
4.500000E-1	5.113815E-4	5.113815E-4	2.856093E-9	3.260645E+1
4.000000E-1	3.976558E-4	3.976558E-4	2.220929E-9	3.279492E+1
3.500000E-1	3.380507E-4	3.380507E-4	1.888031E-9	3.298242E+1
3.000000E-1	2.495604E-4	2.495604E-4	1.393808E-9	3.317090E+1
2.500000E-1	1.994957E-4	1.994957E-4	1.114194E-9	3.335840E+1
2.000000E-1	1.170808E-4	1.170808E-4	6.539024E-10	3.377051E+1
1.500000E-1	1.042774E-4	1.042774E-4	5.823951E-10	3.395898E+1
1.000000E-1	7.060321E-5	7.060321E-5	3.943227E-10	3.414746E+1
5.000000E-2	3.090840E-5	3.090840E-5	1.726251E-10	3.433691E+1
0.000000E+0	3.478036E-7	3.478036E-7	1.942502E-12	3.523242E+1
-5.000000E-2	2.699442E-5	-2.699442E-5	-1.507653E-10	3.600586E+1
-1.000000E-1	6.528818E-5	-6.528818E-5	-3.646380E-10	3.619434E+1
-1.500000E-1	9.885665E-5	-9.885665E-5	-5.521197E-10	3.638281E+1
-2.000000E-1	1.317557E-4	-1.317557E-4	-7.358629E-10	3.695898E+1
-2.500000E-1	1.795791E-4	-1.795791E-4	-1.002959E-9	3.775781E+1
-3.000000E-1	2.230604E-4	-2.230604E-4	-1.245804E-9	3.794531E+1
-3.500000E-1	2.686794E-4	-2.686794E-4	-1.500589E-9	3.813379E+1
-4.000000E-1	3.195158E-4	-3.195158E-4	-1.784513E-9	3.832129E+1
-4.500000E-1	3.762478E-4	-3.762478E-4	-2.101364E-9	3.850977E+1
-5.000000E-1	4.248348E-4	-4.248348E-4	-2.372725E-9	3.869824E+1
-5.000000E-1	4.377858E-4	-4.377858E-4	-2.445057E-9	3.888574E+1
-4.500000E-1	3.415998E-4	-3.415998E-4	-1.907853E-9	3.907422E+1
-4.000000E-1	2.966627E-4	-2.966627E-4	-1.656877E-9	3.926270E+1
-3.500000E-1	2.402681E-4	-2.402681E-4	-1.341910E-9	3.945020E+1
-3.000000E-1	2.148805E-4	-2.148805E-4	-1.200119E-9	3.963867E+1
-2.500000E-1	1.935160E-4	-1.935160E-4	-1.080797E-9	3.982715E+1
-2.000000E-1	1.650894E-4	-1.650894E-4	-9.220331E-10	4.062500E+1
-1.500000E-1	1.186264E-4	-1.186264E-4	-6.625349E-10	4.142383E+1
-1.000000E-1	7.903351E-5	-7.903351E-5	-4.414064E-10	4.183594E+1
-5.000000E-2	4.031802E-5	-4.031802E-5	-2.251783E-10	4.202441E+1
0.000000E+0	2.424700E-7	2.424700E-7	1.354208E-12	4.291992E+1
