voltage_4_1	absJ_4_1	J_4_1	current_4_1	time_4_1	
0.000000E+0	1.710624E-6	-1.710624E-6	-4.068181E-11	0.000000E+0
5.000000E-2	3.458465E-5	3.458465E-5	8.224868E-10	6.728516E-1
1.000000E-1	6.519494E-5	6.519494E-5	1.550456E-9	1.345703E+0
1.500000E-1	1.012381E-4	1.012381E-4	2.407630E-9	1.463867E+0
2.000000E-1	1.595784E-4	1.595784E-4	3.795068E-9	1.581055E+0
2.500000E-1	2.139476E-4	2.139476E-4	5.088068E-9	1.699219E+0
3.000000E-1	2.750801E-4	2.750801E-4	6.541913E-9	1.817383E+0
3.500000E-1	3.753586E-4	3.753586E-4	8.926722E-9	1.935547E+0
4.000000E-1	2.894188E-4	2.894188E-4	6.882914E-9	2.299805E+0
4.500000E-1	3.303486E-4	3.303486E-4	7.856300E-9	2.541016E+0
5.000000E-1	4.337052E-4	4.337052E-4	1.031431E-8	2.906250E+0
5.000000E-1	4.208160E-4	4.208160E-4	1.000778E-8	3.024414E+0
4.500000E-1	3.659361E-4	3.659361E-4	8.702637E-9	3.265625E+0
4.000000E-1	2.878136E-4	2.878136E-4	6.844739E-9	3.383789E+0
3.500000E-1	2.436771E-4	2.436771E-4	5.795090E-9	3.500977E+0
3.000000E-1	1.956492E-4	1.956492E-4	4.652900E-9	3.619141E+0
2.500000E-1	1.534617E-4	1.534617E-4	3.649602E-9	3.737305E+0
2.000000E-1	1.151883E-4	1.151883E-4	2.739390E-9	3.855469E+0
1.500000E-1	7.659317E-5	7.659317E-5	1.821527E-9	3.973633E+0
1.000000E-1	4.640952E-5	4.640952E-5	1.103704E-9	4.090820E+0
5.000000E-2	2.330271E-5	2.330271E-5	5.541815E-10	4.333008E+0
0.000000E+0	4.078166E-7	4.078166E-7	9.698631E-12	5.322266E+0
-5.000000E-2	4.108308E-6	-4.108308E-6	-9.770314E-11	5.936523E+0
-1.000000E-1	4.251966E-5	-4.251966E-5	-1.011196E-9	7.010742E+0
-1.500000E-1	6.635086E-5	-6.635086E-5	-1.577946E-9	7.127930E+0
-2.000000E-1	8.704711E-5	-8.704711E-5	-2.070141E-9	7.246094E+0
-2.500000E-1	1.128220E-4	-1.128220E-4	-2.683116E-9	7.364258E+0
-3.000000E-1	1.485080E-4	-1.485080E-4	-3.531795E-9	7.482422E+0
-3.500000E-1	1.897098E-4	-1.897098E-4	-4.511650E-9	7.600586E+0
-4.000000E-1	2.198604E-4	-2.198604E-4	-5.228687E-9	7.717773E+0
-4.500000E-1	2.584788E-4	-2.584788E-4	-6.147104E-9	7.835938E+0
-5.000000E-1	3.066835E-4	-3.066835E-4	-7.293501E-9	7.954102E+0
-5.000000E-1	3.085903E-4	-3.085903E-4	-7.338846E-9	8.072266E+0
-4.500000E-1	2.794276E-4	-2.794276E-4	-6.645305E-9	8.190430E+0
-4.000000E-1	2.491765E-4	-2.491765E-4	-5.925878E-9	8.307617E+0
-3.500000E-1	2.234158E-4	-2.234158E-4	-5.313240E-9	8.425781E+0
-3.000000E-1	1.845757E-4	-1.845757E-4	-4.389552E-9	8.543945E+0
-2.500000E-1	1.476754E-4	-1.476754E-4	-3.511994E-9	8.662109E+0
-2.000000E-1	1.152808E-4	-1.152808E-4	-2.741590E-9	8.780273E+0
-1.500000E-1	7.591648E-5	-7.591648E-5	-1.805434E-9	8.897461E+0
-1.000000E-1	5.172744E-5	-5.172744E-5	-1.230174E-9	9.015625E+0
-5.000000E-2	2.542375E-5	-2.542375E-5	-6.046238E-10	9.256836E+0
0.000000E+0	4.989449E-7	4.989449E-7	1.186583E-11	1.024707E+1
