voltage_2_9_20	absJ_2_9_20	J_2_9_20	current_2_9_20	time_2_9_20	
0.000000E+0	2.907791E-6	2.907791E-6	2.701275E-11	0.000000E+0
5.000000E-2	8.227011E-4	8.227011E-4	7.642715E-9	6.728516E-1
1.000000E-1	1.488819E-3	1.488819E-3	1.383081E-8	1.037109E+0
1.500000E-1	2.253924E-3	2.253924E-3	2.093847E-8	1.155273E+0
2.000000E-1	3.136679E-3	3.136679E-3	2.913907E-8	1.273438E+0
2.500000E-1	4.177733E-3	4.177733E-3	3.881023E-8	1.391602E+0
3.000000E-1	5.295863E-3	5.295863E-3	4.919742E-8	1.509766E+0
3.500000E-1	6.257974E-3	6.257974E-3	5.813522E-8	1.626953E+0
4.000000E-1	7.749935E-3	7.749935E-3	7.199522E-8	1.745117E+0
4.500000E-1	9.360551E-3	9.360551E-3	8.695749E-8	1.863281E+0
5.000000E-1	1.080417E-2	1.080417E-2	1.003684E-7	2.227539E+0
5.000000E-1	1.065462E-2	1.065462E-2	9.897913E-8	2.468750E+0
4.500000E-1	9.090404E-3	9.090404E-3	8.444789E-8	2.586914E+0
4.000000E-1	7.396330E-3	7.396330E-3	6.871031E-8	2.705078E+0
3.500000E-1	6.102662E-3	6.102662E-3	5.669241E-8	2.822266E+0
3.000000E-1	4.966128E-3	4.966128E-3	4.613425E-8	2.940430E+0
2.500000E-1	3.862087E-3	3.862087E-3	3.587795E-8	3.058594E+0
2.000000E-1	2.904617E-3	2.904617E-3	2.698326E-8	3.176758E+0
1.500000E-1	2.069790E-3	2.069790E-3	1.922790E-8	3.294922E+0
1.000000E-1	1.336334E-3	1.336334E-3	1.241425E-8	3.412109E+0
5.000000E-2	6.399734E-4	6.399734E-4	5.945214E-9	3.654297E+0
0.000000E+0	4.398379E-6	4.398379E-6	4.085999E-11	4.335938E+0
-5.000000E-2	6.052074E-4	-6.052074E-4	-5.622246E-9	5.008789E+0
-1.000000E-1	1.102191E-3	-1.102191E-3	-1.023912E-8	5.126953E+0
-1.500000E-1	1.909605E-3	-1.909605E-3	-1.773982E-8	5.492188E+0
-2.000000E-1	2.640180E-3	-2.640180E-3	-2.452670E-8	5.609375E+0
-2.500000E-1	3.342986E-3	-3.342986E-3	-3.105562E-8	5.727539E+0
-3.000000E-1	4.024042E-3	-4.024042E-3	-3.738248E-8	5.845703E+0
-3.500000E-1	4.762342E-3	-4.762342E-3	-4.424113E-8	5.963867E+0
-4.000000E-1	5.559724E-3	-5.559724E-3	-5.164863E-8	6.082031E+0
-4.500000E-1	6.148939E-3	-6.148939E-3	-5.712231E-8	6.200195E+0
-5.000000E-1	7.265197E-3	-7.265197E-3	-6.749211E-8	6.317383E+0
-5.000000E-1	7.215276E-3	-7.215276E-3	-6.702835E-8	6.435547E+0
-4.500000E-1	6.327870E-3	-6.327870E-3	-5.878454E-8	6.553711E+0
-4.000000E-1	5.435482E-3	-5.435482E-3	-5.049445E-8	6.671875E+0
-3.500000E-1	4.707704E-3	-4.707704E-3	-4.373355E-8	6.790039E+0
-3.000000E-1	3.945227E-3	-3.945227E-3	-3.665031E-8	6.907227E+0
-2.500000E-1	3.230067E-3	-3.230067E-3	-3.000662E-8	7.025391E+0
-2.000000E-1	2.548227E-3	-2.548227E-3	-2.367248E-8	7.143555E+0
-1.500000E-1	1.898572E-3	-1.898572E-3	-1.763732E-8	7.261719E+0
-1.000000E-1	1.252075E-3	-1.252075E-3	-1.163151E-8	7.379883E+0
-5.000000E-2	6.332829E-4	-6.332829E-4	-5.883061E-9	7.621094E+0
0.000000E+0	3.964372E-6	3.964372E-6	3.682816E-11	8.302734E+0
0.000000E+0	3.144237E-6	3.144237E-6	2.920928E-11	8.916992E+0
5.000000E-2	6.360720E-4	6.360720E-4	5.908971E-9	9.589844E+0
1.000000E-1	1.367369E-3	1.367369E-3	1.270256E-8	9.955078E+0
1.500000E-1	2.084918E-3	2.084918E-3	1.936844E-8	1.007227E+1
2.000000E-1	2.913361E-3	2.913361E-3	2.706449E-8	1.019043E+1
2.500000E-1	3.793045E-3	3.793045E-3	3.523657E-8	1.030859E+1
3.000000E-1	4.798654E-3	4.798654E-3	4.457846E-8	1.042676E+1
3.500000E-1	5.937285E-3	5.937285E-3	5.515609E-8	1.054492E+1
4.000000E-1	7.255052E-3	7.255052E-3	6.739786E-8	1.066211E+1
4.500000E-1	8.753366E-3	8.753366E-3	8.131688E-8	1.078027E+1
5.000000E-1	1.042581E-2	1.042581E-2	9.685350E-8	1.089844E+1
5.000000E-1	1.057666E-2	1.057666E-2	9.825486E-8	1.101660E+1
4.500000E-1	8.825036E-3	8.825036E-3	8.198268E-8	1.113477E+1
4.000000E-1	7.375940E-3	7.375940E-3	6.852088E-8	1.125195E+1
3.500000E-1	6.022748E-3	6.022748E-3	5.595003E-8	1.137012E+1
3.000000E-1	4.875577E-3	4.875577E-3	4.529306E-8	1.148828E+1
2.500000E-1	3.834131E-3	3.834131E-3	3.561825E-8	1.160645E+1
2.000000E-1	2.901308E-3	2.901308E-3	2.695252E-8	1.172461E+1
1.500000E-1	2.075720E-3	2.075720E-3	1.928299E-8	1.184180E+1
1.000000E-1	1.336267E-3	1.336267E-3	1.241363E-8	1.195996E+1
5.000000E-2	6.379860E-4	6.379860E-4	5.926752E-9	1.220117E+1
0.000000E+0	4.523576E-6	4.523576E-6	4.202304E-11	1.288281E+1
-5.000000E-2	5.888118E-4	-5.888118E-4	-5.469934E-9	1.355664E+1
-1.000000E-1	1.090903E-3	-1.090903E-3	-1.013425E-8	1.367480E+1
-1.500000E-1	1.858815E-3	-1.858815E-3	-1.726799E-8	1.403906E+1
-2.000000E-1	2.490210E-3	-2.490210E-3	-2.313351E-8	1.415723E+1
-2.500000E-1	3.174579E-3	-3.174579E-3	-2.949115E-8	1.427539E+1
-3.000000E-1	3.846968E-3	-3.846968E-3	-3.573750E-8	1.439355E+1
-3.500000E-1	4.511841E-3	-4.511841E-3	-4.191403E-8	1.451172E+1
-4.000000E-1	5.184974E-3	-5.184974E-3	-4.816729E-8	1.462891E+1
-4.500000E-1	5.874770E-3	-5.874770E-3	-5.457534E-8	1.474707E+1
-5.000000E-1	6.626234E-3	-6.626234E-3	-6.155628E-8	1.486523E+1
-5.000000E-1	6.648368E-3	-6.648368E-3	-6.176190E-8	1.498340E+1
-4.500000E-1	5.851282E-3	-5.851282E-3	-5.435714E-8	1.510156E+1
-4.000000E-1	5.091915E-3	-5.091915E-3	-4.730279E-8	1.521875E+1
-3.500000E-1	4.391235E-3	-4.391235E-3	-4.079362E-8	1.533691E+1
-3.000000E-1	3.680055E-3	-3.680055E-3	-3.418691E-8	1.545508E+1
-2.500000E-1	3.025274E-3	-3.025274E-3	-2.810414E-8	1.557324E+1
-2.000000E-1	2.408599E-3	-2.408599E-3	-2.237536E-8	1.569141E+1
-1.500000E-1	1.792791E-3	-1.792791E-3	-1.665464E-8	1.580957E+1
-1.000000E-1	1.182369E-3	-1.182369E-3	-1.098395E-8	1.592676E+1
-5.000000E-2	5.960387E-4	-5.960387E-4	-5.537071E-9	1.616895E+1
0.000000E+0	3.927749E-6	3.927749E-6	3.648794E-11	1.685059E+1
0.000000E+0	3.236222E-6	3.236222E-6	3.006380E-11	1.746484E+1
5.000000E-2	6.184044E-4	6.184044E-4	5.744843E-9	1.813770E+1
1.000000E-1	1.111889E-3	1.111889E-3	1.032921E-8	1.825586E+1
1.500000E-1	2.068458E-3	2.068458E-3	1.921553E-8	1.862012E+1
2.000000E-1	2.823309E-3	2.823309E-3	2.622793E-8	1.873828E+1
2.500000E-1	3.715012E-3	3.715012E-3	3.451166E-8	1.885645E+1
3.000000E-1	4.681474E-3	4.681474E-3	4.348988E-8	1.897461E+1
3.500000E-1	5.729226E-3	5.729226E-3	5.322327E-8	1.909180E+1
4.000000E-1	7.004205E-3	7.004205E-3	6.506755E-8	1.920996E+1
4.500000E-1	8.352715E-3	8.352715E-3	7.759492E-8	1.932813E+1
5.000000E-1	1.013251E-2	1.013251E-2	9.412884E-8	1.944629E+1
5.000000E-1	1.021100E-2	1.021100E-2	9.485800E-8	1.956445E+1
4.500000E-1	8.476568E-3	8.476568E-3	7.874549E-8	1.968164E+1
4.000000E-1	7.049430E-3	7.049430E-3	6.548768E-8	1.979980E+1
3.500000E-1	5.761578E-3	5.761578E-3	5.352381E-8	1.991797E+1
3.000000E-1	4.647586E-3	4.647586E-3	4.317507E-8	2.003613E+1
2.500000E-1	3.672250E-3	3.672250E-3	3.411441E-8	2.015430E+1
2.000000E-1	2.810177E-3	2.810177E-3	2.610594E-8	2.027148E+1
1.500000E-1	2.005365E-3	2.005365E-3	1.862941E-8	2.038965E+1
1.000000E-1	1.264378E-3	1.264378E-3	1.174580E-8	2.050781E+1
5.000000E-2	6.038865E-4	6.038865E-4	5.609975E-9	2.074902E+1
0.000000E+0	3.710235E-6	3.710235E-6	3.446728E-11	2.143066E+1
-5.000000E-2	5.536291E-4	-5.536291E-4	-5.143095E-9	2.210449E+1
-1.000000E-1	1.160529E-3	-1.160529E-3	-1.078106E-8	2.246875E+1
-1.500000E-1	1.736018E-3	-1.736018E-3	-1.612723E-8	2.258691E+1
-2.000000E-1	2.327079E-3	-2.327079E-3	-2.161806E-8	2.270508E+1
-2.500000E-1	2.932086E-3	-2.932086E-3	-2.723844E-8	2.282324E+1
-3.000000E-1	3.572471E-3	-3.572471E-3	-3.318748E-8	2.294141E+1
-3.500000E-1	4.195279E-3	-4.195279E-3	-3.897323E-8	2.305859E+1
-4.000000E-1	4.833422E-3	-4.833422E-3	-4.490144E-8	2.317676E+1
-4.500000E-1	5.511885E-3	-5.511885E-3	-5.120422E-8	2.329492E+1
-5.000000E-1	6.225058E-3	-6.225058E-3	-5.782944E-8	2.341309E+1
-5.000000E-1	6.206501E-3	-6.206501E-3	-5.765705E-8	2.353125E+1
-4.500000E-1	5.480314E-3	-5.480314E-3	-5.091093E-8	2.364844E+1
-4.000000E-1	4.827217E-3	-4.827217E-3	-4.484380E-8	2.376660E+1
-3.500000E-1	4.139327E-3	-4.139327E-3	-3.845345E-8	2.388477E+1
-3.000000E-1	3.464159E-3	-3.464159E-3	-3.218129E-8	2.400293E+1
-2.500000E-1	2.871500E-3	-2.871500E-3	-2.667561E-8	2.412109E+1
-2.000000E-1	2.277010E-3	-2.277010E-3	-2.115293E-8	2.423828E+1
-1.500000E-1	1.691240E-3	-1.691240E-3	-1.571125E-8	2.435645E+1
-1.000000E-1	1.119200E-3	-1.119200E-3	-1.039713E-8	2.447461E+1
-5.000000E-2	5.603494E-4	-5.603494E-4	-5.205525E-9	2.471582E+1
0.000000E+0	3.267649E-6	3.267649E-6	3.035575E-11	2.539746E+1
0.000000E+0	2.013164E-6	2.013164E-6	1.870186E-11	2.601270E+1
5.000000E-2	5.950869E-4	5.950869E-4	5.528229E-9	2.668555E+1
1.000000E-1	1.101969E-3	1.101969E-3	1.023705E-8	2.680273E+1
1.500000E-1	1.970510E-3	1.970510E-3	1.830561E-8	2.716797E+1
2.000000E-1	2.712589E-3	2.712589E-3	2.519936E-8	2.728613E+1
2.500000E-1	3.547362E-3	3.547362E-3	3.295423E-8	2.740332E+1
3.000000E-1	4.483904E-3	4.483904E-3	4.165450E-8	2.752148E+1
3.500000E-1	5.458197E-3	5.458197E-3	5.070547E-8	2.763965E+1
4.000000E-1	6.664215E-3	6.664215E-3	6.190911E-8	2.775781E+1
4.500000E-1	7.997248E-3	7.997248E-3	7.429270E-8	2.787598E+1
5.000000E-1	9.700080E-3	9.700080E-3	9.011164E-8	2.799316E+1
5.000000E-1	9.614253E-3	9.614253E-3	8.931433E-8	2.811133E+1
4.500000E-1	8.164838E-3	8.164838E-3	7.584958E-8	2.822949E+1
4.000000E-1	6.741643E-3	6.741643E-3	6.262840E-8	2.834766E+1
3.500000E-1	5.516689E-3	5.516689E-3	5.124885E-8	2.846582E+1
3.000000E-1	4.436018E-3	4.436018E-3	4.120965E-8	2.858301E+1
2.500000E-1	3.488881E-3	3.488881E-3	3.241095E-8	2.870117E+1
2.000000E-1	2.619205E-3	2.619205E-3	2.433185E-8	2.881934E+1
1.500000E-1	1.878004E-3	1.878004E-3	1.744625E-8	2.893750E+1
1.000000E-1	1.191504E-3	1.191504E-3	1.106881E-8	2.905566E+1
5.000000E-2	5.767569E-4	5.767569E-4	5.357947E-9	2.929688E+1
0.000000E+0	3.064220E-6	3.064220E-6	2.846594E-11	2.997852E+1
-5.000000E-2	5.328087E-4	-5.328087E-4	-4.949678E-9	3.065234E+1
-1.000000E-1	1.099405E-3	-1.099405E-3	-1.021323E-8	3.101660E+1
-1.500000E-1	1.657977E-3	-1.657977E-3	-1.540225E-8	3.113477E+1
-2.000000E-1	2.227135E-3	-2.227135E-3	-2.068960E-8	3.125293E+1
-2.500000E-1	2.801110E-3	-2.801110E-3	-2.602171E-8	3.137109E+1
-3.000000E-1	3.395266E-3	-3.395266E-3	-3.154129E-8	3.148926E+1
-3.500000E-1	4.026194E-3	-4.026194E-3	-3.740247E-8	3.160645E+1
-4.000000E-1	4.689652E-3	-4.689652E-3	-4.356585E-8	3.172461E+1
-4.500000E-1	5.358255E-3	-5.358255E-3	-4.977703E-8	3.184277E+1
-5.000000E-1	6.027796E-3	-6.027796E-3	-5.599692E-8	3.196094E+1
-5.000000E-1	6.078466E-3	-6.078466E-3	-5.646763E-8	3.207910E+1
-4.500000E-1	5.354037E-3	-5.354037E-3	-4.973785E-8	3.219629E+1
-4.000000E-1	4.663532E-3	-4.663532E-3	-4.332320E-8	3.231445E+1
-3.500000E-1	4.008953E-3	-4.008953E-3	-3.724230E-8	3.243262E+1
-3.000000E-1	3.363468E-3	-3.363468E-3	-3.124589E-8	3.255078E+1
-2.500000E-1	2.777650E-3	-2.777650E-3	-2.580377E-8	3.266895E+1
-2.000000E-1	2.178774E-3	-2.178774E-3	-2.024034E-8	3.278613E+1
-1.500000E-1	1.629256E-3	-1.629256E-3	-1.513544E-8	3.290430E+1
-1.000000E-1	1.082139E-3	-1.082139E-3	-1.005284E-8	3.302246E+1
-5.000000E-2	5.383547E-4	-5.383547E-4	-5.001199E-9	3.326367E+1
0.000000E+0	3.722077E-6	3.722077E-6	3.457729E-11	3.394531E+1
0.000000E+0	2.270663E-6	2.270663E-6	2.109397E-11	3.456055E+1
5.000000E-2	5.700668E-4	5.700668E-4	5.295797E-9	3.523340E+1
1.000000E-1	1.080493E-3	1.080493E-3	1.003755E-8	3.535059E+1
1.500000E-1	1.911405E-3	1.911405E-3	1.775654E-8	3.571582E+1
2.000000E-1	2.621644E-3	2.621644E-3	2.435451E-8	3.583398E+1
2.500000E-1	3.429948E-3	3.429948E-3	3.186348E-8	3.595117E+1
3.000000E-1	4.281136E-3	4.281136E-3	3.977083E-8	3.606934E+1
3.500000E-1	5.240128E-3	5.240128E-3	4.867966E-8	3.618750E+1
4.000000E-1	6.551522E-3	6.551522E-3	6.086222E-8	3.630566E+1
4.500000E-1	7.908969E-3	7.908969E-3	7.347261E-8	3.642383E+1
5.000000E-1	9.501152E-3	9.501152E-3	8.826365E-8	3.654102E+1
5.000000E-1	9.427161E-3	9.427161E-3	8.757628E-8	3.665918E+1
4.500000E-1	7.853082E-3	7.853082E-3	7.295343E-8	3.677734E+1
4.000000E-1	6.535060E-3	6.535060E-3	6.070930E-8	3.689551E+1
3.500000E-1	5.384608E-3	5.384608E-3	5.002184E-8	3.701367E+1
3.000000E-1	4.305602E-3	4.305602E-3	3.999811E-8	3.713086E+1
2.500000E-1	3.345658E-3	3.345658E-3	3.108044E-8	3.724902E+1
2.000000E-1	2.550073E-3	2.550073E-3	2.368963E-8	3.736719E+1
1.500000E-1	1.812985E-3	1.812985E-3	1.684224E-8	3.748535E+1
1.000000E-1	1.158772E-3	1.158772E-3	1.076474E-8	3.760352E+1
5.000000E-2	5.617886E-4	5.617886E-4	5.218894E-9	3.784473E+1
0.000000E+0	3.153307E-6	3.153307E-6	2.929354E-11	3.852637E+1
-5.000000E-2	5.229741E-4	-5.229741E-4	-4.858316E-9	3.920020E+1
-1.000000E-1	1.020265E-3	-1.020265E-3	-9.478041E-9	3.931738E+1
-1.500000E-1	1.646760E-3	-1.646760E-3	-1.529804E-8	3.968262E+1
-2.000000E-1	2.203476E-3	-2.203476E-3	-2.046981E-8	3.980078E+1
-2.500000E-1	2.764865E-3	-2.764865E-3	-2.568500E-8	3.991895E+1
-3.000000E-1	3.372160E-3	-3.372160E-3	-3.132664E-8	4.003613E+1
-3.500000E-1	3.984366E-3	-3.984366E-3	-3.701390E-8	4.015430E+1
-4.000000E-1	4.607998E-3	-4.607998E-3	-4.280730E-8	4.027246E+1
-4.500000E-1	5.226392E-3	-5.226392E-3	-4.855205E-8	4.039063E+1
-5.000000E-1	5.895033E-3	-5.895033E-3	-5.476358E-8	4.050879E+1
-5.000000E-1	5.852767E-3	-5.852767E-3	-5.437094E-8	4.062598E+1
-4.500000E-1	5.192122E-3	-5.192122E-3	-4.823369E-8	4.074414E+1
