voltage_2_2	absJ_2_2	J_2_2	current_2_2	time_2_2	
0.000000E+0	5.273982E-6	5.273982E-6	4.899415E-11	0.000000E+0
5.000000E-2	1.804596E-3	1.804596E-3	1.676431E-8	5.498047E-1
1.000000E-1	3.644701E-3	3.644701E-3	3.385848E-8	6.679688E-1
1.500000E-1	5.599286E-3	5.599286E-3	5.201615E-8	7.851563E-1
2.000000E-1	7.612616E-3	7.612616E-3	7.071956E-8	9.033203E-1
2.500000E-1	9.909662E-3	9.909662E-3	9.205861E-8	1.021484E+0
3.000000E-1	1.221377E-2	1.221377E-2	1.134633E-7	1.385742E+0
3.500000E-1	1.470265E-2	1.470265E-2	1.365844E-7	1.503906E+0
4.000000E-1	1.734671E-2	1.734671E-2	1.611472E-7	1.621094E+0
4.500000E-1	2.025619E-2	2.025619E-2	1.881756E-7	1.739258E+0
5.000000E-1	2.476742E-2	2.476742E-2	2.300840E-7	1.857422E+0
5.000000E-1	2.454004E-2	2.454004E-2	2.279717E-7	1.975586E+0
4.500000E-1	2.087634E-2	2.087634E-2	1.939367E-7	2.093750E+0
4.000000E-1	1.744627E-2	1.744627E-2	1.620721E-7	2.210938E+0
3.500000E-1	1.387240E-2	1.387240E-2	1.288716E-7	2.329102E+0
3.000000E-1	1.139035E-2	1.139035E-2	1.058139E-7	2.447266E+0
2.500000E-1	8.753586E-3	8.753586E-3	8.131892E-8	2.688477E+0
2.000000E-1	6.572830E-3	6.572830E-3	6.106017E-8	2.806641E+0
1.500000E-1	4.762169E-3	4.762169E-3	4.423952E-8	2.924805E+0
1.000000E-1	3.003828E-3	3.003828E-3	2.790491E-8	3.042969E+0
5.000000E-2	1.476070E-3	1.476070E-3	1.371237E-8	3.160156E+0
0.000000E+0	6.419677E-6	6.419677E-6	5.963741E-11	4.119141E+0
-5.000000E-2	1.359672E-3	-1.359672E-3	-1.263106E-8	4.668945E+0
-1.000000E-1	2.668960E-3	-2.668960E-3	-2.479406E-8	4.787109E+0
-1.500000E-1	3.999106E-3	-3.999106E-3	-3.715083E-8	4.905273E+0
-2.000000E-1	5.348706E-3	-5.348706E-3	-4.968832E-8	5.023438E+0
-2.500000E-1	6.625122E-3	-6.625122E-3	-6.154595E-8	5.141602E+0
-3.000000E-1	7.982924E-3	-7.982924E-3	-7.415964E-8	5.258789E+0
-3.500000E-1	9.389855E-3	-9.389855E-3	-8.722972E-8	5.376953E+0
-4.000000E-1	1.085624E-2	-1.085624E-2	-1.008521E-7	5.495117E+0
-4.500000E-1	1.217011E-2	-1.217011E-2	-1.130577E-7	5.859375E+0
-5.000000E-1	1.354335E-2	-1.354335E-2	-1.258148E-7	5.977539E+0
-5.000000E-1	1.342110E-2	-1.342110E-2	-1.246791E-7	6.095703E+0
-4.500000E-1	1.207410E-2	-1.207410E-2	-1.121658E-7	6.212891E+0
-4.000000E-1	1.057351E-2	-1.057351E-2	-9.822558E-8	6.455078E+0
-3.500000E-1	9.229299E-3	-9.229299E-3	-8.573819E-8	6.572266E+0
-3.000000E-1	7.722345E-3	-7.722345E-3	-7.173891E-8	6.690430E+0
-2.500000E-1	6.379043E-3	-6.379043E-3	-5.925993E-8	6.808594E+0
-2.000000E-1	5.097542E-3	-5.097542E-3	-4.735506E-8	6.926758E+0
-1.500000E-1	3.780248E-3	-3.780248E-3	-3.511769E-8	7.044922E+0
-1.000000E-1	2.527647E-3	-2.527647E-3	-2.348129E-8	7.162109E+0
-5.000000E-2	1.289772E-3	-1.289772E-3	-1.198170E-8	7.280273E+0
0.000000E+0	5.497363E-6	5.497363E-6	5.106931E-11	7.961914E+0
