voltage_4_4_20	absJ_4_4_20	J_4_4_20	current_4_4_20	time_4_4_20	
0.000000E+0	9.049903E-9	-9.049903E-9	-8.407164E-14	0.000000E+0
5.000000E-2	6.042724E-4	6.042724E-4	5.613560E-9	6.728516E-1
1.000000E-1	1.294032E-1	1.294032E-1	1.202128E-6	9.140625E-1
1.500000E-1	4.969659E-3	4.969659E-3	4.616706E-8	1.155273E+0
2.000000E-1	9.194864E-3	9.194864E-3	8.541830E-8	1.273438E+0
2.500000E-1	1.139199E-2	1.139199E-2	1.058291E-7	1.637695E+0
3.000000E-1	1.474293E-2	1.474293E-2	1.369586E-7	1.754883E+0
3.500000E-1	1.847760E-2	1.847760E-2	1.716529E-7	1.873047E+0
4.000000E-1	2.305909E-2	2.305909E-2	2.142140E-7	1.991211E+0
4.500000E-1	2.849613E-2	2.849613E-2	2.647229E-7	2.109375E+0
5.000000E-1	3.386231E-2	3.386231E-2	3.145735E-7	2.227539E+0
5.000000E-1	3.472459E-2	3.472459E-2	3.225839E-7	2.344727E+0
4.500000E-1	2.944395E-2	2.944395E-2	2.735279E-7	2.462891E+0
4.000000E-1	2.434213E-2	2.434213E-2	2.261331E-7	2.581055E+0
3.500000E-1	2.005020E-2	2.005020E-2	1.862620E-7	2.699219E+0
3.000000E-1	1.607061E-2	1.607061E-2	1.492925E-7	2.817383E+0
2.500000E-1	1.263458E-2	1.263458E-2	1.173725E-7	2.934570E+0
2.000000E-1	9.459825E-3	9.459825E-3	8.787973E-8	3.176758E+0
1.500000E-1	6.708499E-3	6.708499E-3	6.232050E-8	3.293945E+0
1.000000E-1	4.223978E-3	4.223978E-3	3.923984E-8	3.412109E+0
5.000000E-2	2.066754E-3	2.066754E-3	1.919970E-8	3.530273E+0
0.000000E+0	1.181497E-6	1.181497E-6	1.097585E-11	4.211914E+0
-5.000000E-2	2.018343E-3	-2.018343E-3	-1.874997E-8	4.762695E+0
-1.000000E-1	3.984881E-3	-3.984881E-3	-3.701868E-8	4.879883E+0
-1.500000E-1	6.122385E-3	-6.122385E-3	-5.687563E-8	4.998047E+0
-2.000000E-1	8.224585E-3	-8.224585E-3	-7.640462E-8	5.116211E+0
-2.500000E-1	1.061260E-2	-1.061260E-2	-9.858876E-8	5.234375E+0
-3.000000E-1	1.279366E-2	-1.279366E-2	-1.188503E-7	5.598633E+0
-3.500000E-1	1.529415E-2	-1.529415E-2	-1.420793E-7	5.716797E+0
-4.000000E-1	1.807416E-2	-1.807416E-2	-1.679050E-7	5.833984E+0
-4.500000E-1	2.090142E-2	-2.090142E-2	-1.941697E-7	5.952148E+0
-5.000000E-1	2.398255E-2	-2.398255E-2	-2.227927E-7	6.070313E+0
-5.000000E-1	2.401737E-2	-2.401737E-2	-2.231162E-7	6.188477E+0
-4.500000E-1	2.103203E-2	-2.103203E-2	-1.953830E-7	6.306641E+0
-4.000000E-1	1.825716E-2	-1.825716E-2	-1.696051E-7	6.423828E+0
-3.500000E-1	1.536127E-2	-1.536127E-2	-1.427029E-7	6.541992E+0
-3.000000E-1	1.291322E-2	-1.291322E-2	-1.199610E-7	6.660156E+0
-2.500000E-1	1.022040E-2	-1.022040E-2	-9.494535E-8	6.901367E+0
-2.000000E-1	8.025881E-3	-8.025881E-3	-7.455870E-8	7.019531E+0
-1.500000E-1	5.850406E-3	-5.850406E-3	-5.434900E-8	7.137695E+0
-1.000000E-1	3.878100E-3	-3.878100E-3	-3.602671E-8	7.255859E+0
-5.000000E-2	1.905605E-3	-1.905605E-3	-1.770266E-8	7.374023E+0
0.000000E+0	1.662549E-6	1.662549E-6	1.544472E-11	8.055664E+0
0.000000E+0	3.568392E-7	3.568392E-7	3.314959E-12	8.669922E+0
5.000000E-2	1.976404E-3	1.976404E-3	1.836037E-8	9.219727E+0
