voltage_3_4	absJ_3_4	J_3_4	current_3_4	time_3_4	
0.000000E+0	1.829536E-7	-1.829536E-7	-1.699599E-12	0.000000E+0
5.000000E-2	8.863553E-6	8.863553E-6	8.234049E-11	6.142578E-1
1.000000E-1	8.042303E-5	8.042303E-5	7.471126E-10	1.287109E+0
1.500000E-1	8.890186E-5	8.890186E-5	8.258791E-10	1.558594E+0
2.000000E-1	9.626705E-5	9.626705E-5	8.943001E-10	1.831055E+0
2.500000E-1	2.380605E-4	2.380605E-4	2.211531E-9	2.502930E+0
3.000000E-1	3.052492E-4	3.052492E-4	2.835699E-9	2.621094E+0
3.500000E-1	3.648587E-4	3.648587E-4	3.389458E-9	2.739258E+0
4.000000E-1	4.779268E-4	4.779268E-4	4.439837E-9	2.857422E+0
4.500000E-1	5.929478E-4	5.929478E-4	5.508357E-9	2.975586E+0
5.000000E-1	7.190963E-4	7.190963E-4	6.680249E-9	3.092773E+0
5.000000E-1	7.212490E-4	7.212490E-4	6.700247E-9	3.210938E+0
4.500000E-1	6.180127E-4	6.180127E-4	5.741204E-9	3.329102E+0
4.000000E-1	5.199679E-4	5.199679E-4	4.830389E-9	3.447266E+0
3.500000E-1	4.124028E-4	4.124028E-4	3.831133E-9	3.565430E+0
3.000000E-1	3.372141E-4	3.372141E-4	3.132646E-9	3.682617E+0
2.500000E-1	2.573444E-4	2.573444E-4	2.390674E-9	3.800781E+0
2.000000E-1	2.033979E-4	2.033979E-4	1.889522E-9	3.918945E+0
1.500000E-1	1.416808E-4	1.416808E-4	1.316184E-9	4.037109E+0
1.000000E-1	8.386106E-5	8.386106E-5	7.790511E-10	4.278320E+0
5.000000E-2	4.370472E-5	4.370472E-5	4.060074E-10	4.550781E+0
0.000000E+0	1.266628E-7	1.266628E-7	1.176670E-12	5.540039E+0
-5.000000E-2	9.013168E-6	-9.013168E-6	-8.373038E-11	6.154297E+0
-1.000000E-1	8.114220E-5	-8.114220E-5	-7.537935E-10	7.228516E+0
-1.500000E-1	1.243208E-4	-1.243208E-4	-1.154913E-9	7.345703E+0
-2.000000E-1	1.692769E-4	-1.692769E-4	-1.572546E-9	7.463867E+0
-2.500000E-1	2.155527E-4	-2.155527E-4	-2.002438E-9	7.582031E+0
-3.000000E-1	2.620855E-4	-2.620855E-4	-2.434718E-9	7.700195E+0
-3.500000E-1	3.070372E-4	-3.070372E-4	-2.852309E-9	7.817383E+0
-4.000000E-1	3.515089E-4	-3.515089E-4	-3.265442E-9	7.935547E+0
-4.500000E-1	3.979137E-4	-3.979137E-4	-3.696532E-9	8.053711E+0
-5.000000E-1	4.516215E-4	-4.516215E-4	-4.195466E-9	8.171875E+0
-5.000000E-1	4.792639E-4	-4.792639E-4	-4.452258E-9	8.290039E+0
-4.500000E-1	4.110611E-4	-4.110611E-4	-3.818669E-9	8.407227E+0
-4.000000E-1	3.673858E-4	-3.673858E-4	-3.412935E-9	8.525391E+0
-3.500000E-1	3.186657E-4	-3.186657E-4	-2.960335E-9	8.643555E+0
-3.000000E-1	2.748290E-4	-2.748290E-4	-2.553102E-9	8.761719E+0
-2.500000E-1	2.251931E-4	-2.251931E-4	-2.091995E-9	8.879883E+0
-2.000000E-1	1.723755E-4	-1.723755E-4	-1.601331E-9	8.997070E+0
-1.500000E-1	1.261996E-4	-1.261996E-4	-1.172367E-9	9.115234E+0
-1.000000E-1	8.147426E-5	-8.147426E-5	-7.568782E-10	9.356445E+0
-5.000000E-2	4.067581E-5	-4.067581E-5	-3.778695E-10	9.628906E+0
0.000000E+0	2.646073E-7	2.646073E-7	2.458145E-12	1.061914E+1
