voltage_3_5_9	absJ_3_5_9	J_3_5_9	current_3_5_9	time_3_5_9	
0.000000E+0	2.766017E-7	2.766017E-7	6.578099E-12	0.000000E+0
5.000000E-2	3.516922E-5	3.516922E-5	8.363890E-10	6.728516E-1
1.000000E-1	4.210207E-5	4.210207E-5	1.001265E-9	9.453125E-1
1.500000E-1	1.137360E-4	1.137360E-4	2.704853E-9	1.617188E+0
2.000000E-1	1.568650E-4	1.568650E-4	3.730539E-9	1.735352E+0
2.500000E-1	2.065704E-4	2.065704E-4	4.912625E-9	1.853516E+0
3.000000E-1	2.671915E-4	2.671915E-4	6.354308E-9	1.971680E+0
3.500000E-1	3.165476E-4	3.165476E-4	7.528086E-9	2.089844E+0
4.000000E-1	3.988615E-4	3.988615E-4	9.485662E-9	2.207031E+0
4.500000E-1	5.211282E-4	5.211282E-4	1.239339E-8	2.572266E+0
5.000000E-1	6.010568E-4	6.010568E-4	1.429424E-8	2.690430E+0
5.000000E-1	6.074907E-4	6.074907E-4	1.444725E-8	2.807617E+0
4.500000E-1	4.984680E-4	4.984680E-4	1.185449E-8	2.925781E+0
4.000000E-1	4.129620E-4	4.129620E-4	9.820999E-9	3.166992E+0
3.500000E-1	3.103806E-4	3.103806E-4	7.381425E-9	3.285156E+0
3.000000E-1	2.530757E-4	2.530757E-4	6.018607E-9	3.403320E+0
2.500000E-1	2.078030E-4	2.078030E-4	4.941938E-9	3.521484E+0
2.000000E-1	1.450432E-4	1.450432E-4	3.449394E-9	3.639648E+0
1.500000E-1	1.040923E-4	1.040923E-4	2.475507E-9	3.756836E+0
1.000000E-1	6.727968E-5	6.727968E-5	1.600035E-9	3.875000E+0
5.000000E-2	3.221477E-5	3.221477E-5	7.661268E-10	4.116211E+0
0.000000E+0	9.432518E-7	9.432518E-7	2.243227E-11	5.106445E+0
-5.000000E-2	2.926095E-5	-2.926095E-5	-6.958795E-10	5.779297E+0
-1.000000E-1	6.298233E-5	-6.298233E-5	-1.497836E-9	6.452148E+0
-1.500000E-1	9.323380E-5	-9.323380E-5	-2.217272E-9	6.570313E+0
-2.000000E-1	1.262809E-4	-1.262809E-4	-3.003192E-9	6.688477E+0
-2.500000E-1	1.591945E-4	-1.591945E-4	-3.785940E-9	6.806641E+0
-3.000000E-1	1.936906E-4	-1.936906E-4	-4.606321E-9	6.924805E+0
-3.500000E-1	2.316417E-4	-2.316417E-4	-5.508868E-9	7.041992E+0
-4.000000E-1	2.660678E-4	-2.660678E-4	-6.327584E-9	7.160156E+0
-4.500000E-1	3.105030E-4	-3.105030E-4	-7.384335E-9	7.278320E+0
-5.000000E-1	3.521897E-4	-3.521897E-4	-8.375721E-9	7.396484E+0
-5.000000E-1	3.597581E-4	-3.597581E-4	-8.555713E-9	7.514648E+0
-4.500000E-1	3.255525E-4	-3.255525E-4	-7.742239E-9	7.631836E+0
-4.000000E-1	2.764001E-4	-2.764001E-4	-6.573304E-9	7.750000E+0
-3.500000E-1	2.400636E-4	-2.400636E-4	-5.709156E-9	7.868164E+0
-3.000000E-1	2.038608E-4	-2.038608E-4	-4.848186E-9	7.986328E+0
-2.500000E-1	1.658911E-4	-1.658911E-4	-3.945196E-9	8.104492E+0
-2.000000E-1	1.313058E-4	-1.313058E-4	-3.122695E-9	8.221680E+0
-1.500000E-1	9.822841E-5	-9.822841E-5	-2.336053E-9	8.339844E+0
-1.000000E-1	6.487957E-5	-6.487957E-5	-1.542956E-9	8.458008E+0
-5.000000E-2	3.235602E-5	-3.235602E-5	-7.694859E-10	8.699219E+0
0.000000E+0	8.124386E-7	8.124386E-7	1.932129E-11	9.689453E+0
0.000000E+0	5.849983E-7	5.849983E-7	1.391234E-11	1.030371E+1
5.000000E-2	3.557424E-5	3.557424E-5	8.460211E-10	1.097656E+1
1.000000E-1	4.207335E-5	4.207335E-5	1.000582E-9	1.124805E+1
1.500000E-1	1.174350E-4	1.174350E-4	2.792820E-9	1.192090E+1
2.000000E-1	1.672531E-4	1.672531E-4	3.977587E-9	1.203906E+1
2.500000E-1	2.167174E-4	2.167174E-4	5.153939E-9	1.215723E+1
3.000000E-1	2.677852E-4	2.677852E-4	6.368426E-9	1.227539E+1
3.500000E-1	3.282958E-4	3.282958E-4	7.807480E-9	1.239258E+1
4.000000E-1	3.952006E-4	3.952006E-4	9.398601E-9	1.251074E+1
4.500000E-1	4.828380E-4	4.828380E-4	1.148278E-8	1.287598E+1
5.000000E-1	5.599712E-4	5.599712E-4	1.331715E-8	1.299316E+1
5.000000E-1	5.749806E-4	5.749806E-4	1.367410E-8	1.311133E+1
4.500000E-1	4.929050E-4	4.929050E-4	1.172219E-8	1.322949E+1
4.000000E-1	3.936437E-4	3.936437E-4	9.361573E-9	1.347070E+1
3.500000E-1	3.247118E-4	3.247118E-4	7.722246E-9	1.358887E+1
3.000000E-1	2.662377E-4	2.662377E-4	6.331625E-9	1.370703E+1
2.500000E-1	2.064065E-4	2.064065E-4	4.908727E-9	1.382520E+1
2.000000E-1	1.570078E-4	1.570078E-4	3.733935E-9	1.394238E+1
1.500000E-1	1.110273E-4	1.110273E-4	2.640433E-9	1.406055E+1
1.000000E-1	7.043860E-5	7.043860E-5	1.675160E-9	1.417871E+1
5.000000E-2	3.406949E-5	3.406949E-5	8.102354E-10	1.441992E+1
0.000000E+0	7.884430E-7	7.884430E-7	1.875063E-11	1.541016E+1
-5.000000E-2	2.972524E-5	-2.972524E-5	-7.069211E-10	1.608301E+1
-1.000000E-1	4.202487E-5	-4.202487E-5	-9.994291E-10	1.635547E+1
-1.500000E-1	9.817800E-5	-9.817800E-5	-2.334854E-9	1.702832E+1
-2.000000E-1	1.303875E-4	-1.303875E-4	-3.100855E-9	1.714648E+1
-2.500000E-1	1.625557E-4	-1.625557E-4	-3.865875E-9	1.726465E+1
-3.000000E-1	1.949909E-4	-1.949909E-4	-4.637243E-9	1.738184E+1
-3.500000E-1	2.300136E-4	-2.300136E-4	-5.470147E-9	1.750000E+1
-4.000000E-1	2.745331E-4	-2.745331E-4	-6.528905E-9	1.761816E+1
