voltage_4_2	absJ_4_2	J_4_2	current_4_2	time_4_2	
0.000000E+0	1.530474E-6	1.530474E-6	1.003177E-11	0.000000E+0
5.000000E-2	1.428144E-5	1.428144E-5	9.361030E-11	5.234375E-1
1.000000E-1	6.035232E-4	6.035232E-4	3.955902E-9	1.099609E+0
1.500000E-1	9.376742E-4	9.376742E-4	6.146155E-9	1.287109E+0
2.000000E-1	1.256391E-3	1.256391E-3	8.235240E-9	1.475586E+0
2.500000E-1	8.080245E-4	8.080245E-4	5.296343E-9	2.050781E+0
3.000000E-1	1.038198E-3	1.038198E-3	6.805057E-9	2.432617E+0
3.500000E-1	1.228687E-3	1.228687E-3	8.053648E-9	2.620117E+0
4.000000E-1	1.423732E-3	1.423732E-3	9.332110E-9	2.808594E+0
4.500000E-1	1.822908E-3	1.822908E-3	1.194858E-8	3.383789E+0
5.000000E-1	2.215481E-3	2.215481E-3	1.452177E-8	3.572266E+0
5.000000E-1	2.324980E-3	2.324980E-3	1.523950E-8	3.759766E+0
4.500000E-1	1.869763E-3	1.869763E-3	1.225570E-8	3.948242E+0
4.000000E-1	1.445957E-3	1.445957E-3	9.477787E-9	4.904297E+0
3.500000E-1	1.164090E-3	1.164090E-3	7.630241E-9	5.286133E+0
3.000000E-1	9.356931E-4	9.356931E-4	6.133170E-9	5.474609E+0
2.500000E-1	7.163456E-4	7.163456E-4	4.695417E-9	5.662109E+0
2.000000E-1	5.333010E-4	5.333010E-4	3.495618E-9	5.850586E+0
1.500000E-1	3.755672E-4	3.755672E-4	2.461723E-9	6.039063E+0
1.000000E-1	2.347826E-4	2.347826E-4	1.538925E-9	6.226563E+0
5.000000E-2	9.641217E-5	9.641217E-5	6.319510E-10	6.638672E+0
0.000000E+0	1.715997E-7	1.715997E-7	1.124781E-12	7.534180E+0
-5.000000E-2	1.097129E-4	-1.097129E-4	-7.191332E-10	8.527344E+0
-1.000000E-1	2.223771E-4	-2.223771E-4	-1.457611E-9	8.715820E+0
-1.500000E-1	3.431015E-4	-3.431015E-4	-2.248921E-9	8.903320E+0
-2.000000E-1	4.683111E-4	-4.683111E-4	-3.069630E-9	9.091797E+0
-2.500000E-1	5.994145E-4	-5.994145E-4	-3.928971E-9	9.280273E+0
-3.000000E-1	7.542423E-4	-7.542423E-4	-4.943818E-9	9.467773E+0
-3.500000E-1	9.030844E-4	-9.030844E-4	-5.919430E-9	9.656250E+0
-4.000000E-1	1.064848E-3	-1.064848E-3	-6.979739E-9	9.843750E+0
-4.500000E-1	1.199594E-3	-1.199594E-3	-7.862953E-9	1.003223E+1
-5.000000E-1	1.499631E-3	-1.499631E-3	-9.829606E-9	1.060742E+1
-5.000000E-1	1.338896E-3	-1.338896E-3	-8.776038E-9	1.098926E+1
-4.500000E-1	1.188922E-3	-1.188922E-3	-7.793004E-9	1.117676E+1
-4.000000E-1	1.070201E-3	-1.070201E-3	-7.014824E-9	1.136523E+1
-3.500000E-1	9.104533E-4	-9.104533E-4	-5.967731E-9	1.155371E+1
-3.000000E-1	7.630268E-4	-7.630268E-4	-5.001397E-9	1.174121E+1
-2.500000E-1	6.174383E-4	-6.174383E-4	-4.047111E-9	1.192969E+1
-2.000000E-1	4.691138E-4	-4.691138E-4	-3.074891E-9	1.211719E+1
-1.500000E-1	3.421643E-4	-3.421643E-4	-2.242778E-9	1.230566E+1
-1.000000E-1	2.237985E-4	-2.237985E-4	-1.466928E-9	1.249414E+1
-5.000000E-2	1.094946E-4	-1.094946E-4	-7.177023E-10	1.329297E+1
0.000000E+0	7.783393E-7	7.783393E-7	5.101766E-12	1.418750E+1
